Time;CPU usage;Used memory;Number of bytes received;Number of bytes transmitted;Overall status
2019-08-27T12:52:00+02:00;2253000000;75499569152;816128;294400;1
2019-08-27T12:54:00+02:00;2868000000;75604951040;1100288;679424;1
2019-08-27T12:56:00+02:00;3864000000;75532075008;860160;304128;1
2019-08-27T12:58:00+02:00;2183500000;75501142016;830976;323072;1
2019-08-27T13:00:00+02:00;4068500000;75521064960;1091584;257536;1
2019-08-27T13:02:00+02:00;2442500000;75535745024;1283584;352256;1
2019-08-27T13:04:00+02:00;2994000000;75553570816;3067392;559104;1
2019-08-27T13:06:00+02:00;2883000000;75491704832;3601408;62585344;1
2019-08-27T13:08:00+02:00;2723500000;75623301120;7307776;623104;1
2019-08-27T13:10:00+02:00;3032500000;75645321216;2748416;395264;1
2019-08-27T13:12:00+02:00;2408500000;75586076672;3740672;7429632;1
2019-08-27T13:14:00+02:00;2308000000;75489607680;7685120;330240;1
2019-08-27T13:16:00+02:00;3081500000;75586600960;3057664;276480;1
2019-08-27T13:18:00+02:00;2409500000;75547279360;3052544;343040;1
2019-08-27T13:20:00+02:00;2913500000;75549376512;4551680;334848;1
2019-08-27T13:22:00+02:00;2284000000;75472830464;2577920;328704;1
2019-08-27T13:24:00+02:00;2643000000;75540463616;1356288;365568;1
2019-08-27T13:26:00+02:00;3652000000;75565105152;1032704;1925120;1
2019-08-27T13:28:00+02:00;2534500000;75591843840;821248;403968;1
2019-08-27T13:30:00+02:00;3629500000;75513200640;1100288;299520;1
2019-08-27T13:32:00+02:00;2146500000;75503239168;982528;800256;1
2019-08-27T13:34:00+02:00;2991500000;75566153728;1271808;295936;1
2019-08-27T13:36:00+02:00;3102500000;75589222400;1236992;352768;1
2019-08-27T13:38:00+02:00;2270500000;75502714880;841216;485888;1
2019-08-27T13:40:00+02:00;3069000000;75496423424;1219072;660480;1
2019-08-27T13:42:00+02:00;2353500000;75524210688;885248;356352;1
2019-08-27T13:44:00+02:00;2436500000;75575590912;1068544;296448;1
2019-08-27T13:46:00+02:00;3150000000;75551997952;1002496;273920;1
2019-08-27T13:48:00+02:00;2342000000;75517394944;813056;310784;1
2019-08-27T13:50:00+02:00;4216500000;75528929280;1146368;345088;1
2019-08-27T13:52:00+02:00;2381000000;75579785216;827904;296448;1
2019-08-27T13:54:00+02:00;3137500000;75556192256;1070080;292352;1
2019-08-27T13:56:00+02:00;2992500000;75581358080;862720;240128;1
2019-08-27T13:58:00+02:00;2707500000;75539939328;2383872;390144;1
2019-08-27T14:00:00+02:00;3014500000;75567726592;7353344;921088;1
2019-08-27T14:02:00+02:00;2146000000;75535745024;3009024;347648;1
2019-08-27T14:04:00+02:00;2099000000;75496947712;7830528;367104;1
2019-08-27T14:06:00+02:00;3163500000;75564056576;2988032;385024;1
2019-08-27T14:08:00+02:00;2520000000;75662622720;6356992;547840;1
2019-08-27T14:10:00+02:00;2916000000;75511103488;3352576;342528;1
2019-08-27T14:12:00+02:00;2731000000;75550949376;3157504;525312;1
2019-08-27T14:14:00+02:00;4131000000;75598135296;2938880;231424;1
2019-08-27T14:16:00+02:00;2454500000;75596038144;4404736;254464;1
2019-08-27T14:18:00+02:00;3058500000;75515822080;758272;279040;1
2019-08-27T14:20:00+02:00;2968500000;75522113536;1008128;306176;1
2019-08-27T14:22:00+02:00;2715500000;75520540672;888320;348160;1
2019-08-27T14:24:00+02:00;3864500000;75563008000;977408;247296;1
2019-08-27T14:26:00+02:00;2140000000;75519492096;948736;1900032;1
2019-08-27T14:28:00+02:00;2275500000;75511627776;837120;229376;1
2019-08-27T14:30:00+02:00;3239000000;75537842176;1479680;308736;1
2019-08-27T14:32:00+02:00;2337000000;75565105152;885760;183296;1
2019-08-27T14:34:00+02:00;3361000000;75564580864;993280;195072;1
2019-08-27T14:36:00+02:00;2168500000;75526832128;826880;263168;1
2019-08-27T14:38:00+02:00;2330000000;75561435136;754176;179200;1
2019-08-27T14:40:00+02:00;3588000000;75566678016;1399808;417280;1
2019-08-27T14:42:00+02:00;2383500000;75570348032;763904;200704;1
2019-08-27T14:44:00+02:00;4161500000;75512676352;962560;181760;1
2019-08-27T14:46:00+02:00;2392000000;75535220736;1026048;377344;1
2019-08-27T14:48:00+02:00;3475000000;75545182208;850944;357888;1
2019-08-27T14:50:00+02:00;3223000000;75532599296;3181056;226072576;1
2019-08-27T14:52:00+02:00;2076000000;75480694784;958464;312832;1
2019-08-27T14:54:00+02:00;3514500000;75509530624;3423232;233019904;1
2019-08-27T14:56:00+02:00;2232500000;75543085056;890368;343040;1
2019-08-27T14:58:00+02:00;2496500000;75507957760;909824;335360;1
2019-08-27T15:00:00+02:00;2961500000;75481219072;2733056;173588992;1
2019-08-27T15:02:00+02:00;2452000000;75511627776;800768;326656;1
2019-08-27T15:04:00+02:00;3379000000;75553046528;2958848;214257664;1
2019-08-27T15:06:00+02:00;2230500000;75518443520;953344;429056;1
2019-08-27T15:08:00+02:00;3626500000;75713478656;1181696;397824;1
2019-08-27T15:10:00+02:00;3246500000;75499044864;3047424;227969024;1
2019-08-27T15:12:00+02:00;2717000000;75541512192;2678784;256512;1
2019-08-27T15:14:00+02:00;3323000000;75526832128;10085888;236101632;1
2019-08-27T15:16:00+02:00;3054000000;75464966144;3240448;533504;1
2019-08-27T15:18:00+02:00;2442000000;75504287744;6228992;403456;1
2019-08-27T15:20:00+02:00;3481000000;75527356416;5061120;238445056;1
2019-08-27T15:22:00+02:00;2446500000;75538890752;3096576;360960;1
2019-08-27T15:24:00+02:00;2049500000;75479646208;5218816;239615488;1
2019-08-27T15:26:00+02:00;3383000000;75502714880;2887168;1977856;1
2019-08-27T15:28:00+02:00;2342000000;75551997952;2939904;691712;1
2019-08-27T15:30:00+02:00;3369500000;75587649536;3371008;238595584;1
2019-08-27T15:32:00+02:00;2070500000;75511103488;942080;293888;1
2019-08-27T15:34:00+02:00;3030000000;75512152064;2828800;223418368;1
2019-08-27T15:36:00+02:00;3238000000;75522113536;935424;703488;1
2019-08-27T15:38:00+02:00;3416000000;75546230784;902656;302080;1
2019-08-27T15:40:00+02:00;2931000000;75464966144;3041280;233261568;1
2019-08-27T15:42:00+02:00;2241500000;75496947712;984576;346112;1
2019-08-27T15:44:00+02:00;2341500000;75535745024;8254464;223496704;1
2019-08-27T15:46:00+02:00;3959000000;null;null;null;null
2019-08-27T15:48:00+02:00;null;null;null;null;null
2019-08-27T15:50:00+02:00;null;null;null;null;null
2019-08-27T15:52:00+02:00;null;null;null;null;null
2019-08-27T15:54:00+02:00;null;null;null;null;null
2019-08-27T15:56:00+02:00;null;null;null;null;null
2019-08-27T15:58:00+02:00;null;null;null;null;null
2019-08-27T16:00:00+02:00;null;null;null;null;null
2019-08-27T16:02:00+02:00;null;null;null;null;null
2019-08-27T16:04:00+02:00;null;null;null;null;null
2019-08-27T16:06:00+02:00;null;null;null;null;null
2019-08-27T16:08:00+02:00;null;null;null;null;null
2019-08-27T16:10:00+02:00;null;null;null;null;null
2019-08-27T16:12:00+02:00;null;null;null;null;null
2019-08-27T16:14:00+02:00;null;null;null;null;null
2019-08-27T16:16:00+02:00;null;null;null;null;null
2019-08-27T16:18:00+02:00;null;null;null;null;null
2019-08-27T16:20:00+02:00;null;null;null;null;null
2019-08-27T16:22:00+02:00;null;null;null;null;null
2019-08-27T16:24:00+02:00;null;null;null;null;null
2019-08-27T16:26:00+02:00;null;null;null;null;null
2019-08-27T16:28:00+02:00;null;null;null;null;null
2019-08-27T16:30:00+02:00;null;null;null;null;null
2019-08-27T16:32:00+02:00;null;null;null;null;null
2019-08-27T16:34:00+02:00;null;null;null;null;null
2019-08-27T16:36:00+02:00;null;null;null;null;null
2019-08-27T16:38:00+02:00;null;null;null;null;null
2019-08-27T16:40:00+02:00;null;null;null;null;null
2019-08-27T16:42:00+02:00;null;null;null;null;null
2019-08-27T16:44:00+02:00;null;null;null;null;null
2019-08-27T16:46:00+02:00;null;null;null;null;null
2019-08-27T16:48:00+02:00;null;null;null;null;null
2019-08-27T16:50:00+02:00;null;null;null;null;null
2019-08-27T16:52:00+02:00;null;null;null;null;null
2019-08-27T16:54:00+02:00;null;null;null;null;null
2019-08-27T16:56:00+02:00;null;null;null;null;null
2019-08-27T16:58:00+02:00;null;null;null;null;null
2019-08-27T17:00:00+02:00;null;null;null;null;null
2019-08-27T17:02:00+02:00;null;null;null;null;null
2019-08-27T17:04:00+02:00;null;null;null;null;null
2019-08-27T17:06:00+02:00;null;null;null;null;null
2019-08-27T17:08:00+02:00;null;null;null;null;null
2019-08-27T17:10:00+02:00;null;null;null;null;null
2019-08-27T17:12:00+02:00;null;null;null;null;null
2019-08-27T17:14:00+02:00;null;null;null;null;null
2019-08-27T17:16:00+02:00;null;null;null;null;null
2019-08-27T17:18:00+02:00;null;null;null;null;null
2019-08-27T17:20:00+02:00;null;null;null;null;null
2019-08-27T17:22:00+02:00;null;null;null;null;null
2019-08-27T17:24:00+02:00;null;null;null;null;null
2019-08-27T17:26:00+02:00;null;null;null;null;null
2019-08-27T17:28:00+02:00;null;null;null;null;null
2019-08-27T17:30:00+02:00;null;null;null;null;null
2019-08-27T17:32:00+02:00;null;null;null;null;null
2019-08-27T17:34:00+02:00;null;null;null;null;null
2019-08-27T17:36:00+02:00;null;null;null;null;null
2019-08-27T17:38:00+02:00;null;null;null;null;null
2019-08-27T17:40:00+02:00;null;null;null;null;null
2019-08-27T17:42:00+02:00;null;null;null;null;null
2019-08-27T17:44:00+02:00;null;null;null;null;null
2019-08-27T17:46:00+02:00;null;null;null;null;null
2019-08-27T17:48:00+02:00;null;null;null;null;null
2019-08-27T17:50:00+02:00;null;null;null;null;null
2019-08-27T17:52:00+02:00;null;null;null;null;null
2019-08-27T17:54:00+02:00;null;null;null;null;null
2019-08-27T17:56:00+02:00;null;null;null;null;null
2019-08-27T17:58:00+02:00;null;null;null;null;null
2019-08-27T18:00:00+02:00;null;null;null;null;null
2019-08-27T18:02:00+02:00;null;null;null;null;null
2019-08-27T18:04:00+02:00;null;null;null;null;null
2019-08-27T18:06:00+02:00;null;null;null;null;null
2019-08-27T18:08:00+02:00;null;null;null;null;null
2019-08-27T18:10:00+02:00;null;null;null;null;null
2019-08-27T18:12:00+02:00;null;null;null;null;null
2019-08-27T18:14:00+02:00;null;null;null;null;null
2019-08-27T18:16:00+02:00;null;null;null;null;null
2019-08-27T18:18:00+02:00;null;null;null;null;null
2019-08-27T18:20:00+02:00;null;null;null;null;null
2019-08-27T18:22:00+02:00;null;null;null;null;null
2019-08-27T18:24:00+02:00;null;null;null;null;null
2019-08-27T18:26:00+02:00;2478000000;75510054912;1426432;311296;1
2019-08-27T18:28:00+02:00;2799000000;75544133632;2782720;1982464;1
2019-08-27T18:30:00+02:00;1898000000;75458674688;1062912;3777536;1
2019-08-27T18:32:00+02:00;2352500000;75486986240;809984;246784;1
2019-08-27T18:34:00+02:00;3123000000;75496947712;1229824;337920;1
2019-08-27T18:36:00+02:00;3449500000;75533123584;939008;311296;1
2019-08-27T18:38:00+02:00;2495000000;75503763456;2267136;364032;1
2019-08-27T18:40:00+02:00;3747000000;75452907520;6437376;386560;1
2019-08-27T18:42:00+02:00;2437500000;75477024768;2275328;250880;1
2019-08-27T18:44:00+02:00;3075500000;75501142016;2556416;304128;1
2019-08-27T18:46:00+02:00;2763500000;75517394944;2577408;768000;1
2019-08-27T18:48:00+02:00;1826500000;75451334656;6107136;313856;1
2019-08-27T18:50:00+02:00;2847500000;75493801984;2629120;304640;1
2019-08-27T18:52:00+02:00;2640500000;75540463616;2318848;290816;1
2019-08-27T18:54:00+02:00;2454500000;75548852224;2377216;582144;1
2019-08-27T18:56:00+02:00;3566000000;75513200640;2431488;345088;1
2019-08-27T18:58:00+02:00;2393500000;75479121920;1284096;264704;1
2019-08-27T19:00:00+02:00;3079000000;75512676352;1149440;297984;1
2019-08-27T19:02:00+02:00;3564000000;75488559104;1041920;292864;1
2019-08-27T19:04:00+02:00;2387000000;75450810368;1069568;318464;1
2019-08-27T19:06:00+02:00;3975000000;75471781888;835072;416768;1
2019-08-27T19:08:00+02:00;3137000000;75741265920;2371072;530432;1
2019-08-27T19:10:00+02:00;3010000000;75527880704;4432384;233766912;1
2019-08-27T19:12:00+02:00;2516500000;75452907520;2363904;307712;1
2019-08-27T19:14:00+02:00;2339500000;75482267648;8438272;234127360;1
2019-08-27T19:16:00+02:00;2897500000;75541512192;2846208;512512;1
2019-08-27T19:18:00+02:00;2702500000;75540463616;5900800;345088;1
2019-08-27T19:20:00+02:00;3097500000;75491180544;3000832;233030656;1
2019-08-27T19:22:00+02:00;2278000000;75499569152;836608;284672;1
2019-08-27T19:24:00+02:00;2688000000;75533647872;2960384;235236864;1
2019-08-27T19:26:00+02:00;3750000000;75547279360;923136;435712;1
2019-08-27T19:28:00+02:00;3126000000;75456053248;821248;312832;1
2019-08-27T19:30:00+02:00;3038000000;75484889088;3059200;227709440;1
2019-08-27T19:32:00+02:00;3586500000;75513724928;812544;371712;1
2019-08-27T19:34:00+02:00;2580000000;75539415040;2736640;217906176;1
2019-08-27T19:36:00+02:00;3375500000;75528404992;830464;357888;1
2019-08-27T19:38:00+02:00;2163500000;75511627776;825856;273408;1
2019-08-27T19:40:00+02:00;3048000000;75524210688;2871808;221316608;1
2019-08-27T19:42:00+02:00;2657000000;75558289408;965632;357376;1
2019-08-27T19:44:00+02:00;2410500000;75458674688;8279552;221067264;1
2019-08-27T19:46:00+02:00;2914500000;75538890752;929792;434176;1
2019-08-27T19:48:00+02:00;2962500000;75507433472;808960;257024;1
2019-08-27T19:50:00+02:00;3065500000;75520540672;3016704;232866304;1
2019-08-27T19:52:00+02:00;2871500000;75511103488;1286656;311808;1
2019-08-27T19:54:00+02:00;2184000000;75474927616;2864128;234837504;1
2019-08-27T19:56:00+02:00;4298000000;75550425088;858112;302592;1
2019-08-27T19:58:00+02:00;2667500000;75530502144;813056;210432;1
2019-08-27T20:00:00+02:00;3715000000;75529977856;6389248;246206464;1
2019-08-27T20:02:00+02:00;3116500000;75490131968;45377024;52072448;1
2019-08-27T20:04:00+02:00;4752000000;75556716544;3582464;284551168;1
2019-08-27T20:06:00+02:00;4547500000;75576115200;2273280;1111552;1
2019-08-27T20:08:00+02:00;3295500000;75695652864;3154432;6686208;1
2019-08-27T20:10:00+02:00;4211500000;75660525568;6227456;235881984;1
2019-08-27T20:12:00+02:00;3625500000;75555143680;6735872;1568768;1
2019-08-27T20:14:00+02:00;2711500000;75577163776;6655488;238271488;1
2019-08-27T20:16:00+02:00;3255000000;75636932608;2644480;967680;1
2019-08-27T20:18:00+02:00;2604500000;75497472000;2531840;429568;1
2019-08-27T20:20:00+02:00;2800500000;75511103488;8353280;237452800;1
2019-08-27T20:22:00+02:00;3412000000;75554619392;2386432;291328;1
2019-08-27T20:24:00+02:00;2629500000;75590795264;4488192;236639744;1
2019-08-27T20:26:00+02:00;3635500000;75540987904;1010688;514560;1
2019-08-27T20:28:00+02:00;2299500000;75528929280;967680;302592;1
2019-08-27T20:30:00+02:00;2432000000;75550949376;3210240;231075840;1
2019-08-27T20:32:00+02:00;2594500000;75582406656;949760;286720;1
2019-08-27T20:34:00+02:00;2735000000;75541512192;2992640;228548096;1
2019-08-27T20:36:00+02:00;2581500000;75604951040;952832;444416;1
2019-08-27T20:38:00+02:00;2448500000;75583455232;950784;382976;1
2019-08-27T20:40:00+02:00;2978000000;75551473664;3189248;235100160;1
2019-08-27T20:42:00+02:00;2567000000;75572969472;3938304;1783808;1
2019-08-27T20:44:00+02:00;3178000000;75542036480;8438784;229031936;1
2019-08-27T20:46:00+02:00;3169000000;75547803648;903168;334336;1
2019-08-27T20:48:00+02:00;2522000000;75533123584;2155520;481280;1
2019-08-27T20:50:00+02:00;3895500000;75497472000;3039744;233541632;1
2019-08-27T20:52:00+02:00;2321500000;75532075008;879104;350720;1
2019-08-27T20:54:00+02:00;3144500000;75574542336;3107840;240008704;1
2019-08-27T20:56:00+02:00;2531500000;75553046528;870400;417280;1
2019-08-27T20:58:00+02:00;2453000000;75534696448;781824;240640;1
2019-08-27T21:00:00+02:00;3085500000;75551473664;3605504;235929088;1
2019-08-27T21:02:00+02:00;2629500000;75561435136;903680;440832;1
2019-08-27T21:04:00+02:00;2860500000;75558289408;2876416;231509504;1
2019-08-27T21:06:00+02:00;2231500000;75514773504;1063424;890368;1
2019-08-27T21:08:00+02:00;3184000000;75762761728;795136;302592;1
2019-08-27T21:10:00+02:00;3468000000;75548852224;2984960;230678528;1
2019-08-27T21:12:00+02:00;2461500000;75580309504;787456;320512;1
2019-08-27T21:14:00+02:00;3831500000;75520016384;3144192;236910080;1
2019-08-27T21:16:00+02:00;2294500000;75549900800;899584;408576;1
2019-08-27T21:18:00+02:00;3277000000;75568250880;953856;256000;1
2019-08-27T21:20:00+02:00;3066000000;75623301120;3120128;244476928;1
2019-08-27T21:22:00+02:00;2270500000;75520016384;941056;268800;1
2019-08-27T21:24:00+02:00;2867500000;75558813696;3259392;246468096;1
2019-08-27T21:26:00+02:00;2446500000;75558289408;974336;458240;1
2019-08-27T21:28:00+02:00;2655500000;75604951040;848896;385024;1
2019-08-27T21:30:00+02:00;2798500000;75509006336;3470336;242449408;1
2019-08-27T21:32:00+02:00;2539500000;75543609344;946688;284672;1
2019-08-27T21:34:00+02:00;2537000000;75540463616;3114496;244823552;1
2019-08-27T21:36:00+02:00;3166500000;75571920896;1377792;286208;1
2019-08-27T21:38:00+02:00;2421500000;75497996288;951808;247296;1
2019-08-27T21:40:00+02:00;3652500000;75529453568;3297280;246021632;1
2019-08-27T21:42:00+02:00;2680000000;75568775168;4611584;238592;1
2019-08-27T21:44:00+02:00;3329000000;75601281024;849920;361984;1
2019-08-27T21:46:00+02:00;3139500000;75521064960;1053696;292352;1
2019-08-27T21:48:00+02:00;2459000000;75549376512;1636352;454144;1
2019-08-27T21:50:00+02:00;3277500000;75588698112;947200;352768;1
2019-08-27T21:52:00+02:00;2655500000;75609669632;994816;409600;1
2019-08-27T21:54:00+02:00;2700000000;75502190592;2045952;503296;1
2019-08-27T21:56:00+02:00;2957500000;75521589248;780288;883200;1
2019-08-27T21:58:00+02:00;2896500000;75554095104;1136128;960000;1
2019-08-27T22:00:00+02:00;3335000000;75570348032;2546176;393216;1
2019-08-27T22:02:00+02:00;2539000000;75496947712;4493824;395264;1
2019-08-27T22:04:00+02:00;2381000000;75523686400;1656320;527872;1
2019-08-27T22:06:00+02:00;4109500000;75551473664;1148928;7766016;1
2019-08-27T22:08:00+02:00;3106000000;75779014656;8279040;7873024;1
2019-08-27T22:10:00+02:00;3186000000;75623301120;2148352;474112;1
2019-08-27T22:12:00+02:00;2083000000;75527880704;922624;368128;1
2019-08-27T22:14:00+02:00;2879500000;75551997952;7233536;1784832;1
2019-08-27T22:16:00+02:00;3144000000;75578212352;1192960;3238912;1
2019-08-27T22:18:00+02:00;2576500000;75582406656;1026560;1492480;1
2019-08-27T22:20:00+02:00;3098000000;75505860608;1901568;12904448;1
2019-08-27T22:22:00+02:00;2448500000;75511103488;1049088;2010112;1
2019-08-27T22:24:00+02:00;2476000000;75551473664;1629184;476160;1
2019-08-27T22:26:00+02:00;3107000000;75547279360;1012224;12695040;1
2019-08-27T22:28:00+02:00;2243500000;75494326272;904192;397312;1
2019-08-27T22:30:00+02:00;3701000000;75513724928;1572864;13295616;1
2019-08-27T22:32:00+02:00;2756500000;75557240832;954880;584192;1
2019-08-27T22:34:00+02:00;3619500000;75571396608;1178112;1523200;1
2019-08-27T22:36:00+02:00;2177500000;75488034816;1054208;12618752;1
2019-08-27T22:38:00+02:00;3242000000;75593416704;908288;368128;1
2019-08-27T22:40:00+02:00;3237500000;75538890752;1944576;11701760;1
2019-08-27T22:42:00+02:00;2580000000;75591319552;916480;369152;1
2019-08-27T22:44:00+02:00;2291500000;75506909184;1574912;527872;1
2019-08-27T22:46:00+02:00;3008000000;75516346368;1021440;10864128;1
2019-08-27T22:48:00+02:00;2442500000;75554619392;857088;333824;1
2019-08-27T22:50:00+02:00;3237500000;75592892416;2562048;10738688;1
2019-08-27T22:52:00+02:00;2206000000;75485413376;849408;342016;1
2019-08-27T22:54:00+02:00;2896000000;75502714880;1741824;587264;1
2019-08-27T22:56:00+02:00;3417500000;75540987904;5941760;11689472;1
2019-08-27T22:58:00+02:00;2745000000;75589222400;889856;436736;1
2019-08-27T23:00:00+02:00;3533500000;75501142016;1856000;9342976;1
2019-08-27T23:02:00+02:00;2219000000;75535220736;1014272;435712;1
2019-08-27T23:04:00+02:00;3211500000;75534696448;1572352;429056;1
2019-08-27T23:06:00+02:00;3346000000;75588173824;1020928;9449472;1
2019-08-27T23:08:00+02:00;3068000000;75632738304;8050688;8438272;1
2019-08-27T23:10:00+02:00;2984000000;75527356416;1846784;9115648;1
2019-08-27T23:12:00+02:00;2975000000;75554095104;964096;392192;1
2019-08-27T23:14:00+02:00;3021000000;75530502144;1519616;402944;1
2019-08-27T23:16:00+02:00;2728000000;75560910848;999936;9084928;1
2019-08-27T23:18:00+02:00;2284500000;75510579200;888320;293888;1
2019-08-27T23:20:00+02:00;3230500000;75565105152;1368064;8208896;1
2019-08-27T23:22:00+02:00;2688000000;75577163776;924160;394240;1
2019-08-27T23:24:00+02:00;3861500000;75514249216;1680384;542720;1
2019-08-27T23:26:00+02:00;2541500000;75541512192;900608;7769088;1
2019-08-27T23:28:00+02:00;3486500000;75583455232;1138176;376320;1
2019-08-27T23:30:00+02:00;3325500000;75603902464;1765376;7323648;1
2019-08-27T23:32:00+02:00;2488000000;75537317888;4142592;348160;1
2019-08-27T23:34:00+02:00;3124500000;75538890752;1915392;2038272;1
2019-08-27T23:36:00+02:00;2493000000;75556192256;2400768;6878208;1
2019-08-27T23:38:00+02:00;2462000000;75586076672;1078784;342528;1
2019-08-27T23:40:00+02:00;3046500000;75492753408;1984000;6515712;1
2019-08-27T23:42:00+02:00;2510500000;75511627776;1051648;417792;1
2019-08-27T23:44:00+02:00;3214500000;75529453568;1395200;486912;1
2019-08-27T23:46:00+02:00;2806500000;75567726592;1198592;7014912;1
2019-08-27T23:48:00+02:00;2898500000;75482267648;1044992;435712;1
2019-08-27T23:50:00+02:00;2641000000;75527356416;1796608;5955584;1
2019-08-27T23:52:00+02:00;2899000000;75564056576;871936;419840;1
2019-08-27T23:54:00+02:00;3440000000;75576639488;1628160;779264;1
2019-08-27T23:56:00+02:00;3194000000;75505860608;892928;5274112;1
2019-08-27T23:58:00+02:00;2674500000;75514773504;948224;1013760;1
