Time;CPU usage;Used memory;Number of bytes received;Number of bytes transmitted;Overall status
2019-09-03T02:12:00+02:00;2340000000;75523686400;937472;384000;1
2019-09-03T02:14:00+02:00;3021500000;75532599296;993280;267776;1
2019-09-03T02:16:00+02:00;2160000000;75507957760;884736;253952;1
2019-09-03T02:18:00+02:00;2325000000;75534696448;830976;286208;1
2019-09-03T02:20:00+02:00;2770000000;75563532288;1084416;314880;1
2019-09-03T02:22:00+02:00;2208000000;75539939328;773120;227328;1
2019-09-03T02:24:00+02:00;3012500000;75533123584;1139200;289280;1
2019-09-03T02:26:00+02:00;2811500000;75510579200;825344;258560;1
2019-09-03T02:28:00+02:00;2413500000;75518443520;867840;359936;1
2019-09-03T02:30:00+02:00;3378500000;75490656256;1213440;260096;1
2019-09-03T02:32:00+02:00;2171500000;75461820416;769536;212480;1
2019-09-03T02:34:00+02:00;3763000000;75496423424;1134592;344576;1
2019-09-03T02:36:00+02:00;2193500000;75534696448;898560;249344;1
2019-09-03T02:38:00+02:00;2372500000;75520016384;837120;349184;1
2019-09-03T02:40:00+02:00;2766000000;75456053248;1041920;281088;1
2019-09-03T02:42:00+02:00;2320500000;75479646208;835584;288768;1
2019-09-03T02:44:00+02:00;3208500000;75522113536;991232;304128;1
2019-09-03T02:46:00+02:00;2113000000;75518967808;997376;1656320;1
2019-09-03T02:48:00+02:00;2576500000;75515822080;854528;439808;1
2019-09-03T02:50:00+02:00;2939500000;75518967808;1195008;230912;1
2019-09-03T02:52:00+02:00;2572000000;75497996288;1078784;218624;1
2019-09-03T02:54:00+02:00;4126000000;75524734976;3116544;277504;1
2019-09-03T02:56:00+02:00;1913000000;75454480384;3025408;570880;1
2019-09-03T02:58:00+02:00;3143000000;75490131968;2843136;208896;1
2019-09-03T03:00:00+02:00;2930000000;75514249216;3030528;339456;1
2019-09-03T03:02:00+02:00;2629500000;75555667968;3149312;376320;1
2019-09-03T03:04:00+02:00;2738000000;75468636160;3010048;282112;1
2019-09-03T03:06:00+02:00;2167000000;75479121920;3068928;563200;1
2019-09-03T03:08:00+02:00;2675500000;75652136960;6156288;522752;1
2019-09-03T03:10:00+02:00;3104000000;75550949376;3395072;307200;1
2019-09-03T03:12:00+02:00;2384500000;75475451904;2934272;385536;1
2019-09-03T03:14:00+02:00;2203500000;75506384896;1007104;257024;1
2019-09-03T03:16:00+02:00;2993500000;75504287744;1055232;275968;1
2019-09-03T03:18:00+02:00;2536000000;75539939328;763392;284672;1
2019-09-03T03:20:00+02:00;3347000000;75463393280;1057280;233984;1
2019-09-03T03:22:00+02:00;2540000000;75472306176;876544;239616;1
2019-09-03T03:24:00+02:00;3449000000;75506384896;1016320;251392;1
2019-09-03T03:26:00+02:00;2843500000;75540463616;930304;298496;1
2019-09-03T03:28:00+02:00;3202000000;75518967808;875008;654336;1
2019-09-03T03:30:00+02:00;3281500000;75488559104;1017856;224768;1
2019-09-03T03:32:00+02:00;2387000000;75497472000;1029120;317952;1
2019-09-03T03:34:00+02:00;2490500000;75510579200;921600;222208;1
2019-09-03T03:36:00+02:00;2914500000;75473354752;878080;435200;1
2019-09-03T03:38:00+02:00;2144000000;75510579200;865280;305664;1
2019-09-03T03:40:00+02:00;3742000000;75503763456;1260032;364544;1
2019-09-03T03:42:00+02:00;2444500000;75534172160;1048064;322560;1
2019-09-03T03:44:00+02:00;2334000000;75449237504;8704512;222933504;1
2019-09-03T03:46:00+02:00;3034000000;75459723264;1041920;1909248;1
2019-09-03T03:48:00+02:00;2500000000;75475976192;883200;387584;1
2019-09-03T03:50:00+02:00;4132000000;75518967808;3062272;227672064;1
2019-09-03T03:52:00+02:00;2326000000;75462344704;796672;299520;1
2019-09-03T03:54:00+02:00;2846500000;75448713216;2872832;235288064;1
2019-09-03T03:56:00+02:00;3213000000;75468636160;940032;436224;1
2019-09-03T03:58:00+02:00;2311000000;75468111872;876032;247808;1
2019-09-03T04:00:00+02:00;3449000000;75524734976;3257344;233414656;1
2019-09-03T04:02:00+02:00;1921000000;75434557440;978432;379904;1
2019-09-03T04:04:00+02:00;2385000000;75469160448;2927104;227556352;1
2019-09-03T04:06:00+02:00;3667500000;75508482048;1004032;725504;1
2019-09-03T04:08:00+02:00;2814500000;75574542336;881664;364032;1
2019-09-03T04:10:00+02:00;3153000000;75504287744;4222976;237982208;1
2019-09-03T04:12:00+02:00;2216000000;75451334656;1004032;558592;1
2019-09-03T04:14:00+02:00;3392500000;75485413376;3300352;236919808;1
2019-09-03T04:16:00+02:00;2973000000;75514249216;1343488;401408;1
2019-09-03T04:18:00+02:00;2960000000;75427217408;1470464;273920;1
2019-09-03T04:20:00+02:00;3230000000;75467587584;8932352;238535680;1
2019-09-03T04:22:00+02:00;2269000000;75485413376;3232256;360960;1
2019-09-03T04:24:00+02:00;2801500000;75474927616;5280768;237458944;1
2019-09-03T04:26:00+02:00;2443000000;75459723264;3233792;552960;1
2019-09-03T04:28:00+02:00;2390000000;75493801984;3110400;359936;1
2019-09-03T04:30:00+02:00;3351500000;75534172160;5358080;238454272;1
2019-09-03T04:32:00+02:00;2124000000;75474403328;3202048;391680;1
2019-09-03T04:34:00+02:00;3013500000;75447664640;5346816;238260224;1
2019-09-03T04:36:00+02:00;2207000000;75463917568;6348800;471040;1
2019-09-03T04:38:00+02:00;2812500000;75470733312;2887680;354816;1
2019-09-03T04:40:00+02:00;2947000000;75515297792;5237760;238079488;1
2019-09-03T04:42:00+02:00;3010000000;75425644544;1022976;419328;1
2019-09-03T04:44:00+02:00;3535500000;75469160448;8499200;208569856;1
2019-09-03T04:46:00+02:00;2582500000;75490131968;1063936;1958912;1
2019-09-03T04:48:00+02:00;2358000000;75535745024;922112;329728;1
2019-09-03T04:50:00+02:00;2519500000;75454480384;3159552;238216192;1
2019-09-03T04:52:00+02:00;2310500000;75468111872;1488896;332288;1
2019-09-03T04:54:00+02:00;3488000000;75535745024;3001344;240740864;1
2019-09-03T04:56:00+02:00;2781000000;75567726592;950784;386560;1
2019-09-03T04:58:00+02:00;2003000000;75428265984;829952;386560;1
2019-09-03T05:00:00+02:00;2641000000;75481219072;3141120;231644160;1
2019-09-03T05:02:00+02:00;2412000000;75482267648;1001472;446976;1
2019-09-03T05:04:00+02:00;3180000000;75521064960;3281920;242572800;1
2019-09-03T05:06:00+02:00;1862000000;75430363136;953856;611840;1
2019-09-03T05:08:00+02:00;3513000000;75591319552;923648;289792;1
2019-09-03T05:10:00+02:00;3205000000;75478073344;3044352;241819648;1
2019-09-03T05:12:00+02:00;3552000000;75500093440;925696;386048;1
2019-09-03T05:14:00+02:00;2764000000;75424595968;3181568;241169920;1
2019-09-03T05:16:00+02:00;2010000000;75456577536;1092096;548864;1
2019-09-03T05:18:00+02:00;3011500000;75494326272;868352;286208;1
2019-09-03T05:20:00+02:00;3389500000;75564580864;3271168;243244032;1
2019-09-03T05:22:00+02:00;2075500000;75431936000;4315648;499712;1
2019-09-03T05:24:00+02:00;3005500000;75419353088;5246976;242520576;1
2019-09-03T05:26:00+02:00;2175500000;75468636160;3447296;553984;1
2019-09-03T05:28:00+02:00;2428000000;75487510528;3248640;485376;1
2019-09-03T05:30:00+02:00;2835500000;75430363136;5698048;242971136;1
2019-09-03T05:32:00+02:00;1912000000;75412537344;3335680;359936;1
2019-09-03T05:34:00+02:00;3014000000;75461296128;5320192;234324480;1
2019-09-03T05:36:00+02:00;2942500000;75479646208;3244544;395264;1
2019-09-03T05:38:00+02:00;3347000000;75452383232;3222528;306688;1
2019-09-03T05:40:00+02:00;2727000000;75477549056;5359104;244340224;1
2019-09-03T05:42:00+02:00;2608500000;75483840512;3345408;324096;1
2019-09-03T05:44:00+02:00;2337000000;75521589248;8753152;230856192;1
2019-09-03T05:46:00+02:00;3232500000;75482267648;904192;359424;1
2019-09-03T05:48:00+02:00;2253000000;75461820416;1262080;288256;1
2019-09-03T05:50:00+02:00;2951000000;75507957760;3182592;243792896;1
2019-09-03T05:52:00+02:00;2120500000;75480694784;828416;349184;1
2019-09-03T05:54:00+02:00;2279000000;75476500480;3151872;243730432;1
2019-09-03T05:56:00+02:00;2530000000;75437703168;957440;468480;1
2019-09-03T05:58:00+02:00;2374500000;75456577536;888832;310272;1
2019-09-03T06:00:00+02:00;3378500000;75525259264;3376128;244229120;1
2019-09-03T06:02:00+02:00;3443500000;75475451904;805376;325632;1
2019-09-03T06:04:00+02:00;1918000000;75449761792;3190784;245662720;1
2019-09-03T06:06:00+02:00;3364500000;75472306176;998400;382464;1
2019-09-03T06:08:00+02:00;2547500000;75657904128;782336;586240;1
2019-09-03T06:10:00+02:00;3388500000;75549900800;3088896;247333888;1
2019-09-03T06:12:00+02:00;2336500000;75460247552;934400;335872;1
2019-09-03T06:14:00+02:00;2285500000;75469684736;3018752;223923200;1
2019-09-03T06:16:00+02:00;2924000000;75502714880;1237504;374272;1
2019-09-03T06:18:00+02:00;2764500000;75525783552;943104;361984;1
2019-09-03T06:20:00+02:00;2880500000;75512676352;3036672;228156416;1
2019-09-03T06:22:00+02:00;1987000000;75460771840;978944;361472;1
2019-09-03T06:24:00+02:00;2159500000;75491704832;3024384;231112704;1
2019-09-03T06:26:00+02:00;2945500000;75535220736;3379712;505344;1
2019-09-03T06:28:00+02:00;2835000000;75446616064;4695040;1296384;1
2019-09-03T06:30:00+02:00;2546000000;75497996288;9320960;221606912;1
2019-09-03T06:32:00+02:00;3003000000;75492229120;3020800;289280;1
2019-09-03T06:34:00+02:00;2696000000;75547803648;5394944;230826496;1
2019-09-03T06:36:00+02:00;2847500000;75512152064;3264512;407040;1
2019-09-03T06:38:00+02:00;2087500000;75468636160;3310080;1004544;1
2019-09-03T06:40:00+02:00;2885500000;75549376512;8823296;230343680;1
2019-09-03T06:42:00+02:00;2046000000;75501666304;1108992;367104;1
2019-09-03T06:44:00+02:00;2146000000;75469684736;1803776;19020800;1
2019-09-03T06:46:00+02:00;2587500000;75483840512;3314688;2101248;1
2019-09-03T06:48:00+02:00;2421000000;75484364800;3265536;395776;1
2019-09-03T06:50:00+02:00;2953000000;75551997952;3203584;18588672;1
2019-09-03T06:52:00+02:00;2374500000;75472306176;3075584;334848;1
2019-09-03T06:54:00+02:00;1954500000;75446091776;3518464;18292736;1
2019-09-03T06:56:00+02:00;3649500000;75470209024;7064064;396800;1
2019-09-03T06:58:00+02:00;2447500000;75500617728;3671552;406016;1
2019-09-03T07:00:00+02:00;3584500000;75567726592;3187712;17810944;1
2019-09-03T07:02:00+02:00;2007000000;75463393280;3261440;384000;1
2019-09-03T07:04:00+02:00;2517000000;75474927616;3396096;17268224;1
2019-09-03T07:06:00+02:00;2146000000;75489083392;5396480;5813760;1
2019-09-03T07:08:00+02:00;2612500000;75547279360;1753600;373248;1
2019-09-03T07:10:00+02:00;2626500000;75494326272;1057280;17067008;1
2019-09-03T07:12:00+02:00;2102000000;75444518912;1061888;317440;1
2019-09-03T07:14:00+02:00;2574500000;75488034816;1797632;16683008;1
2019-09-03T07:16:00+02:00;2655000000;75492229120;884224;1017856;1
2019-09-03T07:18:00+02:00;2054000000;75462868992;1637888;439296;1
2019-09-03T07:20:00+02:00;2851500000;75475451904;1737216;16416768;1
2019-09-03T07:22:00+02:00;2210500000;75559862272;864768;382464;1
2019-09-03T07:24:00+02:00;3736500000;75480694784;1458176;16176128;1
2019-09-03T07:26:00+02:00;1935000000;75475976192;1083904;16035328;1
2019-09-03T07:28:00+02:00;2510500000;75497996288;841728;468992;1
2019-09-03T07:30:00+02:00;2659500000;75516870656;1433088;15286272;1
2019-09-03T07:32:00+02:00;1998500000;75468636160;801280;236544;1
2019-09-03T07:34:00+02:00;2683000000;75457101824;3928064;395264;1
2019-09-03T07:36:00+02:00;1958000000;75477549056;953344;14841856;1
2019-09-03T07:38:00+02:00;2236000000;75509530624;851456;350208;1
2019-09-03T07:40:00+02:00;2822500000;75483316224;1581568;14436352;1
2019-09-03T07:42:00+02:00;2070000000;75461820416;991744;421376;1
2019-09-03T07:44:00+02:00;2975000000;75494850560;1881088;391168;1
2019-09-03T07:46:00+02:00;2523500000;75531026432;1045504;15109120;1
2019-09-03T07:48:00+02:00;2316000000;75531550720;1218048;1868288;1
2019-09-03T07:50:00+02:00;3373000000;75484889088;3866112;13644800;1
2019-09-03T07:52:00+02:00;2281500000;75506384896;2967552;340480;1
2019-09-03T07:54:00+02:00;3328500000;75514773504;7456768;439808;1
2019-09-03T07:56:00+02:00;2003500000;75478597632;2906624;13272576;1
2019-09-03T07:58:00+02:00;2329500000;75485937664;3061248;726528;1
2019-09-03T08:00:00+02:00;2797500000;75475451904;3859968;11144192;1
2019-09-03T08:02:00+02:00;2443500000;75507957760;2772992;390656;1
2019-09-03T08:04:00+02:00;2997000000;75516346368;3538432;422400;1
2019-09-03T08:06:00+02:00;1879000000;75450286080;3031552;12513280;1
2019-09-03T08:08:00+02:00;2694500000;75618058240;10179072;5897216;1
2019-09-03T08:10:00+02:00;3232000000;75520540672;2002944;11901952;1
2019-09-03T08:12:00+02:00;2065500000;75504812032;903168;417792;1
2019-09-03T08:14:00+02:00;3625500000;75476500480;1353728;461824;1
2019-09-03T08:16:00+02:00;2472000000;75507433472;2162176;11745792;1
2019-09-03T08:18:00+02:00;3323500000;75498520576;1001472;406528;1
2019-09-03T08:20:00+02:00;2605000000;75496947712;1662464;10992128;1
2019-09-03T08:22:00+02:00;2246500000;75428790272;1007616;337920;1
2019-09-03T08:24:00+02:00;2727000000;75451334656;1587200;382976;1
2019-09-03T08:26:00+02:00;2313500000;75468111872;1080320;10745856;1
2019-09-03T08:28:00+02:00;2425000000;75497472000;940544;297984;1
2019-09-03T08:30:00+02:00;2921500000;75438227456;1697792;10447872;1
2019-09-03T08:32:00+02:00;2974500000;75461820416;832512;1363456;1
2019-09-03T08:34:00+02:00;2402000000;75490131968;1444352;437248;1
2019-09-03T08:36:00+02:00;3155500000;75568250880;1062912;10412032;1
2019-09-03T08:38:00+02:00;2592000000;75443994624;862720;395776;1
2019-09-03T08:40:00+02:00;3526500000;75469684736;1381888;9695232;1
2019-09-03T08:42:00+02:00;2634000000;75495374848;1147904;408576;1
2019-09-03T08:44:00+02:00;3297000000;75515297792;1423360;762880;1
2019-09-03T08:46:00+02:00;3217000000;75416207360;1070592;9065984;1
2019-09-03T08:48:00+02:00;2217000000;75468111872;931840;334336;1
2019-09-03T08:50:00+02:00;3038500000;75482791936;1381376;8612352;1
2019-09-03T08:52:00+02:00;2265500000;75520016384;1223680;378880;1
2019-09-03T08:54:00+02:00;2222000000;75446616064;1422848;413184;1
2019-09-03T08:56:00+02:00;3184000000;75461296128;1174016;8387584;1
2019-09-03T08:58:00+02:00;2190500000;75490656256;1300992;372224;1
2019-09-03T09:00:00+02:00;3090500000;75538890752;5660160;7915008;1
2019-09-03T09:02:00+02:00;2612000000;75464966144;1137152;351744;1
2019-09-03T09:04:00+02:00;2095000000;75489607680;1672704;464384;1
2019-09-03T09:06:00+02:00;3488000000;75484364800;1052160;7549952;1
2019-09-03T09:08:00+02:00;2748000000;75690409984;6391808;6029824;1
2019-09-03T09:10:00+02:00;3751500000;75438751744;1753600;7238144;1
2019-09-03T09:12:00+02:00;2012000000;75455528960;969728;415744;1
2019-09-03T09:14:00+02:00;3094500000;75483840512;1435136;364032;1
2019-09-03T09:16:00+02:00;2956000000;75517394944;5149696;7525888;1
2019-09-03T09:18:00+02:00;2653000000;75560910848;843264;355328;1
2019-09-03T09:20:00+02:00;3215500000;75473879040;1428480;6261248;1
2019-09-03T09:22:00+02:00;2290500000;75482791936;737792;250368;1
2019-09-03T09:24:00+02:00;2140500000;75523162112;1425920;474624;1
2019-09-03T09:26:00+02:00;3074000000;75540463616;824832;5828608;1
2019-09-03T09:28:00+02:00;1823500000;75489607680;808960;333312;1
2019-09-03T09:30:00+02:00;2778000000;75518443520;1472000;5601280;1
2019-09-03T09:32:00+02:00;2643500000;75546230784;890880;313856;1
2019-09-03T09:34:00+02:00;3135500000;75574542336;1010176;496640;1
2019-09-03T09:36:00+02:00;2264000000;75477024768;991232;4465664;1
2019-09-03T09:38:00+02:00;3245500000;75497996288;1422848;439296;1
2019-09-03T09:40:00+02:00;2990000000;75538366464;1462272;4756992;1
2019-09-03T09:42:00+02:00;2393500000;75556192256;1012224;462336;1
2019-09-03T09:44:00+02:00;1968500000;75481743360;1655808;526848;1
2019-09-03T09:46:00+02:00;3008500000;75500617728;1087488;20989952;1
2019-09-03T09:48:00+02:00;2614000000;75539415040;915456;320000;1
2019-09-03T09:50:00+02:00;2929000000;75583979520;1746432;20581888;1
2019-09-03T09:52:00+02:00;2323500000;75512152064;846336;289280;1
2019-09-03T09:54:00+02:00;2680000000;75544657920;1867776;975872;1
2019-09-03T09:56:00+02:00;2996000000;75560910848;1026048;20213760;1
2019-09-03T09:58:00+02:00;2504000000;75581882368;928256;352256;1
2019-09-03T10:00:00+02:00;2917500000;75484889088;1349120;19916288;1
2019-09-03T10:02:00+02:00;1982000000;75485413376;1057280;390144;1
2019-09-03T10:04:00+02:00;3877500000;75529453568;1838080;785408;1
2019-09-03T10:06:00+02:00;2730500000;75526307840;999424;19311616;1
2019-09-03T10:08:00+02:00;2657000000;75516870656;4429824;5444096;1
2019-09-03T10:10:00+02:00;2905500000;75539939328;1701376;19598848;1
2019-09-03T10:12:00+02:00;2660000000;75546755072;1047040;1325056;1
2019-09-03T10:14:00+02:00;3042500000;75540463616;1576960;592384;1
2019-09-03T10:16:00+02:00;1601500000;75486986240;1053696;18435584;1
2019-09-03T10:18:00+02:00;2169000000;75529977856;761856;326656;1
2019-09-03T10:20:00+02:00;2934500000;75546230784;2871808;18394624;1
2019-09-03T10:22:00+02:00;2368000000;75554619392;877056;299520;1
2019-09-03T10:24:00+02:00;2946000000;75488559104;1463296;523264;1
2019-09-03T10:26:00+02:00;1975000000;75511627776;1062912;17782272;1
2019-09-03T10:28:00+02:00;3078000000;75535745024;1090560;461312;1
2019-09-03T10:30:00+02:00;2778500000;75551473664;4097536;17392640;1
2019-09-03T10:32:00+02:00;3124000000;75483840512;2999296;436736;1
2019-09-03T10:34:00+02:00;2720000000;75504287744;3896320;444416;1
2019-09-03T10:36:00+02:00;2033500000;75536269312;3131904;16639488;1
2019-09-03T10:38:00+02:00;2195500000;75561435136;3028480;318976;1
2019-09-03T10:40:00+02:00;2270000000;75493277696;3841536;16326656;1
2019-09-03T10:42:00+02:00;2330500000;75521589248;3023360;530944;1
2019-09-03T10:44:00+02:00;2906000000;75550425088;3265024;359936;1
2019-09-03T10:46:00+02:00;2011000000;75587649536;890368;230912;1
2019-09-03T10:48:00+02:00;2087500000;75524210688;1146368;1789440;1
2019-09-03T10:50:00+02:00;2559000000;75527880704;1315328;15615488;1
2019-09-03T10:52:00+02:00;3365500000;75533647872;2977792;1474560;1
2019-09-03T10:54:00+02:00;2845000000;75568250880;1412096;412672;1
2019-09-03T10:56:00+02:00;2878000000;75477549056;1122816;15283200;1
2019-09-03T10:58:00+02:00;2007000000;75483840512;3063296;433152;1
2019-09-03T11:00:00+02:00;3058000000;75533647872;3181056;365568;1
2019-09-03T11:02:00+02:00;2214500000;75561959424;3175936;343040;1
2019-09-03T11:04:00+02:00;2500500000;75464966144;3333632;379904;1
2019-09-03T11:06:00+02:00;2182500000;75501666304;2868224;403456;1
2019-09-03T11:08:00+02:00;2452500000;75667341312;8405504;548352;1
2019-09-03T11:10:00+02:00;2755500000;75555667968;3480576;317440;1
2019-09-03T11:12:00+02:00;2585500000;75511627776;3118080;313856;1
2019-09-03T11:14:00+02:00;2213000000;75504812032;3478528;271360;1
2019-09-03T11:16:00+02:00;2141000000;75509006336;964608;297472;1
2019-09-03T11:18:00+02:00;2388500000;75556716544;860160;242688;1
2019-09-03T11:20:00+02:00;2611000000;75520540672;1122304;271360;1
2019-09-03T11:22:00+02:00;3307000000;75496423424;807936;197632;1
2019-09-03T11:24:00+02:00;2961000000;75510054912;1112064;270336;1
2019-09-03T11:26:00+02:00;3604000000;75568250880;937984;391680;1
2019-09-03T11:28:00+02:00;2381000000;75512152064;780800;195072;1
2019-09-03T11:30:00+02:00;2667500000;75517919232;1010688;655360;1
2019-09-03T11:32:00+02:00;2946000000;75500617728;873472;230400;1
2019-09-03T11:34:00+02:00;2453000000;75533123584;1515520;333312;1
2019-09-03T11:36:00+02:00;3024500000;75504287744;786944;266752;1
2019-09-03T11:38:00+02:00;2222000000;75499569152;948224;625664;1
2019-09-03T11:40:00+02:00;2761500000;75521064960;1307136;234496;1
2019-09-03T11:42:00+02:00;2262000000;75537317888;903168;358912;1
2019-09-03T11:44:00+02:00;2426500000;75502190592;1260544;546304;1
2019-09-03T11:46:00+02:00;2660500000;75467063296;979968;213504;1
2019-09-03T11:48:00+02:00;2824500000;75513724928;942080;1530880;1
2019-09-03T11:50:00+02:00;3239000000;75529453568;956928;259072;1
2019-09-03T11:52:00+02:00;3122000000;75492229120;901632;321024;1
2019-09-03T11:54:00+02:00;1892500000;75459198976;1094656;311808;1
2019-09-03T11:56:00+02:00;3177000000;75499569152;901632;337920;1
2019-09-03T11:58:00+02:00;2557000000;75538890752;904192;354816;1
2019-09-03T12:00:00+02:00;3045000000;75543609344;1771008;48470016;1
2019-09-03T12:02:00+02:00;2153500000;75469160448;3206144;367104;1
2019-09-03T12:04:00+02:00;2229000000;75482267648;3623936;293376;1
2019-09-03T12:06:00+02:00;2946000000;75512152064;2961920;443904;1
2019-09-03T12:08:00+02:00;2876500000;75645845504;5206016;1353728;1
2019-09-03T12:10:00+02:00;2873500000;75472306176;3481600;350208;1
2019-09-03T12:12:00+02:00;2489000000;75473354752;5542400;372736;1
2019-09-03T12:14:00+02:00;2527500000;75500093440;3330048;339968;1
2019-09-03T12:16:00+02:00;3713000000;75500617728;3131392;642560;1
2019-09-03T12:18:00+02:00;1945000000;75450810368;5726720;369152;1
2019-09-03T12:20:00+02:00;3502000000;75510579200;3203584;386048;1
2019-09-03T12:22:00+02:00;2327500000;75550425088;2864128;328704;1
2019-09-03T12:24:00+02:00;2203500000;75549376512;3469824;432640;1
2019-09-03T12:26:00+02:00;2478000000;75502190592;858624;324096;1
2019-09-03T12:28:00+02:00;2158500000;75495374848;850944;338944;1
2019-09-03T12:30:00+02:00;2429000000;75489083392;1179648;321536;1
2019-09-03T12:32:00+02:00;2480500000;75533123584;878080;261120;1
2019-09-03T12:34:00+02:00;2332500000;75535745024;1142784;315392;1
2019-09-03T12:36:00+02:00;2345000000;75445567488;795648;1181184;1
2019-09-03T12:38:00+02:00;2877500000;75491180544;903168;268288;1
2019-09-03T12:40:00+02:00;2823500000;75529977856;1058304;303616;1
2019-09-03T12:42:00+02:00;3208500000;75524734976;977408;362496;1
2019-09-03T12:44:00+02:00;2058500000;75461820416;1246208;284160;1
2019-09-03T12:46:00+02:00;3722000000;75489083392;865792;294912;1
2019-09-03T12:48:00+02:00;2552000000;75529977856;914432;913920;1
2019-09-03T12:50:00+02:00;3306000000;75521064960;981504;259072;1
