Time;CPU usage;Used memory;Number of bytes received;Number of bytes transmitted;Overall status
2019-09-04T02:28:00+02:00;3351500000;75543609344;1378816;420864;1
2019-09-04T02:30:00+02:00;3298000000;75596038144;903680;5448192;1
2019-09-04T02:32:00+02:00;2666000000;75536269312;904192;392192;1
2019-09-04T02:34:00+02:00;3263500000;75532075008;1549312;5093376;1
2019-09-04T02:36:00+02:00;2192500000;75565629440;1036288;234496;1
2019-09-04T02:38:00+02:00;2435000000;75604951040;1280512;375296;1
2019-09-04T02:40:00+02:00;2301000000;75565629440;2465792;20665344;1
2019-09-04T02:42:00+02:00;2173000000;75534696448;5183488;347648;1
2019-09-04T02:44:00+02:00;3358500000;75571920896;1769984;21542400;1
2019-09-04T02:46:00+02:00;2124500000;75583979520;1007616;344576;1
2019-09-04T02:48:00+02:00;2752000000;75565105152;1369600;676352;1
2019-09-04T02:50:00+02:00;2622000000;75525259264;2743296;19997184;1
2019-09-04T02:52:00+02:00;3181000000;75536793600;1103360;430080;1
2019-09-04T02:54:00+02:00;3663000000;75595513856;1574400;20103168;1
2019-09-04T02:56:00+02:00;2926000000;75558289408;1137664;479744;1
2019-09-04T02:58:00+02:00;2287000000;75535220736;4139520;629248;1
2019-09-04T03:00:00+02:00;2996500000;75561435136;964096;19587584;1
2019-09-04T03:02:00+02:00;2414000000;75589222400;845824;373248;1
2019-09-04T03:04:00+02:00;3506000000;75578736640;1520640;19081216;1
2019-09-04T03:06:00+02:00;1907000000;75549900800;959488;7079936;1
2019-09-04T03:08:00+02:00;2941500000;75763286016;1305600;441344;1
2019-09-04T03:10:00+02:00;4131000000;75597611008;1584128;18996736;1
2019-09-04T03:12:00+02:00;2247500000;75574542336;892416;365568;1
2019-09-04T03:14:00+02:00;2249500000;75531550720;1404416;18142720;1
2019-09-04T03:16:00+02:00;2711000000;75551997952;1064960;421376;1
2019-09-04T03:18:00+02:00;3217000000;75578212352;1426432;380416;1
2019-09-04T03:20:00+02:00;3170500000;75608096768;1084416;17726464;1
2019-09-04T03:22:00+02:00;2731500000;75522637824;885760;390656;1
2019-09-04T03:24:00+02:00;2131000000;75557240832;1446912;17136640;1
2019-09-04T03:26:00+02:00;3236500000;75590270976;838656;422400;1
2019-09-04T03:28:00+02:00;2334000000;75595513856;772608;396800;1
2019-09-04T03:30:00+02:00;2459000000;75533123584;1219072;16850944;1
2019-09-04T03:32:00+02:00;2206500000;75569299456;758272;356352;1
2019-09-04T03:34:00+02:00;2452500000;75574542336;3517440;16391168;1
2019-09-04T03:36:00+02:00;3282500000;75627495424;956928;16333824;1
2019-09-04T03:38:00+02:00;2106000000;75528929280;887808;723968;1
2019-09-04T03:40:00+02:00;2769500000;75539939328;1468416;15877120;1
2019-09-04T03:42:00+02:00;2296500000;75582406656;805376;455680;1
2019-09-04T03:44:00+02:00;2746500000;75605999616;1561088;750080;1
2019-09-04T03:46:00+02:00;2785500000;75488559104;1197568;15584256;1
2019-09-04T03:48:00+02:00;3007000000;75530502144;866816;310272;1
2019-09-04T03:50:00+02:00;3311500000;75571920896;1946112;15393280;1
2019-09-04T03:52:00+02:00;2873500000;75608621056;972800;293376;1
2019-09-04T03:54:00+02:00;1942000000;75575590912;1548288;351744;1
2019-09-04T03:56:00+02:00;2185000000;75548852224;1154048;14760448;1
2019-09-04T03:58:00+02:00;2538500000;75567726592;1075200;304128;1
2019-09-04T04:00:00+02:00;3032500000;75588698112;1499648;14020608;1
2019-09-04T04:02:00+02:00;2348500000;75574542336;5473280;363520;1
2019-09-04T04:04:00+02:00;2149500000;75523162112;1632768;367616;1
2019-09-04T04:06:00+02:00;2578500000;75534696448;3553280;8445440;1
2019-09-04T04:08:00+02:00;2947500000;75656331264;11027968;7217152;1
2019-09-04T04:10:00+02:00;3097500000;75660525568;1933824;13783552;1
2019-09-04T04:12:00+02:00;2896000000;75496947712;1140224;471552;1
2019-09-04T04:14:00+02:00;2375000000;75529977856;1219072;377856;1
2019-09-04T04:16:00+02:00;4470000000;75601281024;1025536;13690880;1
2019-09-04T04:18:00+02:00;2167500000;75578736640;839168;314368;1
2019-09-04T04:20:00+02:00;2622000000;75535745024;1420288;12458496;1
2019-09-04T04:22:00+02:00;2154500000;75554619392;861184;308736;1
2019-09-04T04:24:00+02:00;2251000000;75569299456;1389568;443904;1
2019-09-04T04:26:00+02:00;2845000000;75610193920;875008;12099584;1
2019-09-04T04:28:00+02:00;2405500000;75534172160;921600;299520;1
2019-09-04T04:30:00+02:00;2872000000;75523162112;1470464;12260864;1
2019-09-04T04:32:00+02:00;2345500000;75571920896;873984;261632;1
2019-09-04T04:34:00+02:00;2978500000;75545182208;1234944;385536;1
2019-09-04T04:36:00+02:00;2438500000;75503763456;846848;11570176;1
2019-09-04T04:38:00+02:00;2650500000;75551997952;897536;331776;1
2019-09-04T04:40:00+02:00;3719500000;75558813696;1530368;11311616;1
2019-09-04T04:42:00+02:00;2313000000;75547279360;886272;337408;1
2019-09-04T04:44:00+02:00;3259000000;75507957760;1459200;386048;1
2019-09-04T04:46:00+02:00;2225000000;75549376512;875520;10864128;1
2019-09-04T04:48:00+02:00;2515500000;75577688064;908800;342016;1
2019-09-04T04:50:00+02:00;2748000000;75562483712;1424896;10436096;1
2019-09-04T04:52:00+02:00;1980500000;75505860608;839680;309248;1
2019-09-04T04:54:00+02:00;2862500000;75531550720;2125824;743936;1
2019-09-04T04:56:00+02:00;2057500000;75537317888;974848;9882624;1
2019-09-04T04:58:00+02:00;2355500000;75553046528;876032;341504;1
2019-09-04T05:00:00+02:00;2414000000;75494326272;1772032;9746432;1
2019-09-04T05:02:00+02:00;2456500000;75512676352;3457024;630784;1
2019-09-04T05:04:00+02:00;2994500000;75570872320;4386816;373760;1
2019-09-04T05:06:00+02:00;3129500000;75561435136;5315072;9565696;1
2019-09-04T05:08:00+02:00;2450500000;75697225728;8623104;7243264;1
2019-09-04T05:10:00+02:00;3297000000;75626446848;6061568;9051648;1
2019-09-04T05:12:00+02:00;2528000000;75575590912;3524608;453632;1
2019-09-04T05:14:00+02:00;2936500000;75597086720;4064256;417280;1
2019-09-04T05:16:00+02:00;2206000000;75518967808;5423104;8424448;1
2019-09-04T05:18:00+02:00;2166000000;75518443520;3417600;354304;1
2019-09-04T05:20:00+02:00;2864500000;75522637824;4165120;8092672;1
2019-09-04T05:22:00+02:00;2456000000;75566678016;3499008;292864;1
2019-09-04T05:24:00+02:00;2741000000;75487510528;4051456;422912;1
2019-09-04T05:26:00+02:00;2236000000;75507957760;931328;7956480;1
2019-09-04T05:28:00+02:00;2529500000;75539939328;950272;317440;1
2019-09-04T05:30:00+02:00;4102500000;75552522240;1641472;7594496;1
2019-09-04T05:32:00+02:00;2255500000;75491704832;823808;297472;1
2019-09-04T05:34:00+02:00;4409000000;75555143680;1789440;681472;1
2019-09-04T05:36:00+02:00;2182000000;75514773504;790016;6402048;1
2019-09-04T05:38:00+02:00;2640500000;75557765120;861184;333312;1
2019-09-04T05:40:00+02:00;2707000000;75502190592;1654784;6545408;1
2019-09-04T05:42:00+02:00;2545000000;75503239168;971776;543232;1
2019-09-04T05:44:00+02:00;3284500000;75519492096;1566208;413184;1
2019-09-04T05:46:00+02:00;1970000000;75543085056;876032;6476288;1
2019-09-04T05:48:00+02:00;2402000000;75466539008;910848;379392;1
2019-09-04T05:50:00+02:00;2957000000;75502714880;1444864;5755392;1
2019-09-04T05:52:00+02:00;2107500000;75523686400;892416;446464;1
2019-09-04T05:54:00+02:00;2584500000;75544657920;1476608;366080;1
2019-09-04T05:56:00+02:00;3109500000;75474403328;829440;5485056;1
2019-09-04T05:58:00+02:00;2048000000;75485937664;774144;295936;1
2019-09-04T06:00:00+02:00;3815500000;75522113536;1282048;5001728;1
2019-09-04T06:02:00+02:00;2415500000;75542036480;932864;373760;1
2019-09-04T06:04:00+02:00;3156000000;75536793600;1453568;421376;1
2019-09-04T06:06:00+02:00;2749000000;75517394944;991232;20463104;1
2019-09-04T06:08:00+02:00;2784500000;75710857216;6279680;6878720;1
2019-09-04T06:10:00+02:00;3312500000;75562483712;4189184;20295680;1
2019-09-04T06:12:00+02:00;2612500000;75563008000;3494400;633856;1
2019-09-04T06:14:00+02:00;2883000000;75506909184;3916288;474112;1
2019-09-04T06:16:00+02:00;2540000000;75510054912;3500544;20114944;1
2019-09-04T06:18:00+02:00;2641500000;75540463616;3410944;389120;1
2019-09-04T06:20:00+02:00;3102000000;75505336320;6707712;19940864;1
2019-09-04T06:22:00+02:00;1814500000;75484364800;3446784;364544;1
2019-09-04T06:24:00+02:00;2475000000;75542036480;3862016;595968;1
2019-09-04T06:26:00+02:00;3747000000;75547803648;6117888;19350528;1
2019-09-04T06:28:00+02:00;2667500000;75563008000;3518464;440320;1
2019-09-04T06:30:00+02:00;3838000000;75512152064;4787712;18944000;1
2019-09-04T06:32:00+02:00;2107500000;75520016384;810496;363008;1
2019-09-04T06:34:00+02:00;2856000000;75566153728;1430528;428032;1
2019-09-04T06:36:00+02:00;2663500000;75504287744;899584;18252800;1
2019-09-04T06:38:00+02:00;2035500000;75491704832;775680;344576;1
2019-09-04T06:40:00+02:00;2773500000;75501142016;1637888;17809408;1
2019-09-04T06:42:00+02:00;2226500000;75534696448;913408;346624;1
2019-09-04T06:44:00+02:00;2678000000;75515297792;1190912;400896;1
2019-09-04T06:46:00+02:00;2549500000;75455004672;913920;17314304;1
2019-09-04T06:48:00+02:00;2247500000;75496947712;836608;326656;1
2019-09-04T06:50:00+02:00;3372500000;75513200640;1312768;16511488;1
2019-09-04T06:52:00+02:00;2531000000;75531026432;846848;648192;1
2019-09-04T06:54:00+02:00;3332500000;75490131968;1294848;449536;1
2019-09-04T06:56:00+02:00;2947500000;75497996288;1017344;17078784;1
2019-09-04T06:58:00+02:00;2774500000;75521589248;809472;563712;1
2019-09-04T07:00:00+02:00;3209000000;75515297792;1509888;392192;1
2019-09-04T07:02:00+02:00;1989500000;75464966144;986112;491520;1
2019-09-04T07:04:00+02:00;2353500000;75509006336;1207296;301056;1
2019-09-04T07:06:00+02:00;3137000000;75516870656;906752;372224;1
2019-09-04T07:08:00+02:00;2675500000;75632738304;4416512;558080;1
2019-09-04T07:10:00+02:00;2962000000;75585552384;1131520;305664;1
2019-09-04T07:12:00+02:00;2327500000;75463393280;1016320;398848;1
2019-09-04T07:14:00+02:00;2373000000;75516870656;1194496;360960;1
2019-09-04T07:16:00+02:00;2483500000;75532599296;966144;294400;1
2019-09-04T07:18:00+02:00;2293500000;75517394944;904192;248832;1
2019-09-04T07:20:00+02:00;4288000000;75491704832;1107456;305152;1
2019-09-04T07:22:00+02:00;2620500000;75519492096;871936;229888;1
2019-09-04T07:24:00+02:00;3505500000;75568775168;1043968;254976;1
2019-09-04T07:26:00+02:00;2617000000;75484364800;1074688;467968;1
2019-09-04T07:28:00+02:00;2147000000;75472830464;910848;673280;1
2019-09-04T07:30:00+02:00;3144000000;75501142016;1124864;405504;1
2019-09-04T07:32:00+02:00;2400000000;75533123584;883712;313856;1
2019-09-04T07:34:00+02:00;2260000000;75525259264;1175552;399360;1
2019-09-04T07:36:00+02:00;2749000000;75472830464;900608;695296;1
2019-09-04T07:38:00+02:00;2355000000;75516346368;1062400;290304;1
2019-09-04T07:40:00+02:00;2286000000;75524210688;1165824;320000;1
2019-09-04T07:42:00+02:00;2352000000;75528404992;1078272;348672;1
2019-09-04T07:44:00+02:00;2911000000;75528929280;3207168;402432;1
2019-09-04T07:46:00+02:00;2938500000;75522113536;2636288;289792;1
2019-09-04T07:48:00+02:00;3333500000;75518967808;2643456;374272;1
2019-09-04T07:50:00+02:00;2778500000;75524210688;2892800;340480;1
2019-09-04T07:52:00+02:00;2246000000;75465490432;2455552;343040;1
2019-09-04T07:54:00+02:00;2180000000;75520016384;3503104;343552;1
2019-09-04T07:56:00+02:00;2804500000;75528404992;2766336;385536;1
2019-09-04T07:58:00+02:00;2393500000;75538890752;2609664;332288;1
2019-09-04T08:00:00+02:00;2643500000;75483316224;3280384;346624;1
2019-09-04T08:02:00+02:00;2090500000;75529453568;4003840;331264;1
2019-09-04T08:04:00+02:00;2328000000;75600232448;2639360;380928;1
2019-09-04T08:06:00+02:00;2931000000;75576115200;1033728;436224;1
2019-09-04T08:08:00+02:00;2569000000;75596562432;1316864;1456128;1
2019-09-04T08:10:00+02:00;3433000000;75625398272;1157120;301056;1
2019-09-04T08:12:00+02:00;2291500000;75557765120;998912;385536;1
2019-09-04T08:14:00+02:00;3387500000;75583455232;1173504;331264;1
2019-09-04T08:16:00+02:00;2483000000;75461296128;1001984;717824;1
2019-09-04T08:18:00+02:00;2352000000;75491180544;880640;286720;1
2019-09-04T08:20:00+02:00;2717500000;75521589248;1106432;438784;1
2019-09-04T08:22:00+02:00;2198500000;75494326272;899072;274944;1
2019-09-04T08:24:00+02:00;2981500000;75542560768;1229312;347136;1
2019-09-04T08:26:00+02:00;2084000000;75494326272;882688;328704;1
2019-09-04T08:28:00+02:00;2361500000;75537842176;988672;229376;1
2019-09-04T08:30:00+02:00;3000500000;75517394944;1180160;295936;1
2019-09-04T08:32:00+02:00;2391000000;75500093440;922112;294912;1
2019-09-04T08:34:00+02:00;3476000000;75542036480;1367040;219648;1
2019-09-04T08:36:00+02:00;2361500000;75553570816;869376;288768;1
2019-09-04T08:38:00+02:00;2945000000;75522637824;870400;247808;1
2019-09-04T08:40:00+02:00;2484500000;75469160448;1037824;307712;1
2019-09-04T08:42:00+02:00;3403000000;75493801984;1032192;349184;1
2019-09-04T08:44:00+02:00;3250500000;75583455232;1442304;242688;1
2019-09-04T08:46:00+02:00;2337500000;75536269312;1161216;1123328;1
2019-09-04T08:48:00+02:00;2160000000;75468636160;1138176;317952;1
2019-09-04T08:50:00+02:00;2758000000;75491180544;7583744;394752;1
2019-09-04T08:52:00+02:00;2653500000;75537842176;2643456;296960;1
2019-09-04T08:54:00+02:00;2447000000;75560386560;3247616;360960;1
2019-09-04T08:56:00+02:00;1967000000;75489607680;2746368;359936;1
2019-09-04T08:58:00+02:00;2464500000;75502714880;2666496;342016;1
2019-09-04T09:00:00+02:00;2882500000;75542560768;2853376;288256;1
2019-09-04T09:02:00+02:00;3173500000;75591319552;2911744;317440;1
2019-09-04T09:04:00+02:00;2722000000;75479646208;2698240;284672;1
2019-09-04T09:06:00+02:00;3044000000;75493801984;6169600;418816;1
2019-09-04T09:08:00+02:00;2899500000;75739168768;6182400;535552;1
2019-09-04T09:10:00+02:00;3465000000;75574018048;2528256;305664;1
2019-09-04T09:12:00+02:00;2375500000;75479646208;1089536;385536;1
2019-09-04T09:14:00+02:00;2833500000;75484364800;1416192;340480;1
2019-09-04T09:16:00+02:00;2281500000;75544133632;845312;260096;1
2019-09-04T09:18:00+02:00;2527000000;75569299456;896512;356864;1
2019-09-04T09:20:00+02:00;2088000000;75489607680;1220608;302592;1
2019-09-04T09:22:00+02:00;2372500000;75514249216;785920;283136;1
2019-09-04T09:24:00+02:00;3122500000;75554619392;1042944;266240;1
2019-09-04T09:26:00+02:00;3162500000;75596038144;1003008;444416;1
2019-09-04T09:28:00+02:00;2496000000;75521589248;817664;307712;1
2019-09-04T09:30:00+02:00;2854000000;75528929280;1260032;355328;1
2019-09-04T09:32:00+02:00;3144000000;75540987904;904192;256512;1
2019-09-04T09:34:00+02:00;2419500000;75585552384;1106944;363520;1
2019-09-04T09:36:00+02:00;3545500000;75474927616;915456;373760;1
2019-09-04T09:38:00+02:00;2146000000;75511627776;948224;233984;1
2019-09-04T09:40:00+02:00;3211500000;75518967808;1138176;358912;1
2019-09-04T09:42:00+02:00;2351000000;75552522240;966144;332800;1
2019-09-04T09:44:00+02:00;2332500000;75497996288;1188864;435200;1
2019-09-04T09:46:00+02:00;2643000000;75507957760;961024;223232;1
2019-09-04T09:48:00+02:00;2379500000;75527356416;1362944;296960;1
2019-09-04T09:50:00+02:00;3176000000;75574018048;1114624;398336;1
2019-09-04T09:52:00+02:00;2453500000;75532075008;885760;283136;1
2019-09-04T09:54:00+02:00;2030500000;75490656256;1402368;354304;1
2019-09-04T09:56:00+02:00;2946500000;75499044864;2674688;379392;1
2019-09-04T09:58:00+02:00;2926000000;75537317888;2976768;313344;1
2019-09-04T10:00:00+02:00;3063000000;75493801984;2919936;328704;1
2019-09-04T10:02:00+02:00;2850000000;75494850560;6332416;307712;1
2019-09-04T10:04:00+02:00;2607000000;75547279360;3202560;642560;1
2019-09-04T10:06:00+02:00;3470000000;75536269312;2765824;475136;1
2019-09-04T10:08:00+02:00;2704000000;75679399936;6409216;767488;1
2019-09-04T10:10:00+02:00;2523500000;75597086720;3070976;301568;1
2019-09-04T10:12:00+02:00;2069500000;75528929280;6435840;469504;1
2019-09-04T10:14:00+02:00;2446000000;75559862272;2988544;333312;1
2019-09-04T10:16:00+02:00;2899000000;75590795264;2561024;323584;1
2019-09-04T10:18:00+02:00;2524000000;75528404992;860672;317440;1
2019-09-04T10:20:00+02:00;3615500000;75518443520;1186816;355840;1
2019-09-04T10:22:00+02:00;2254500000;75536793600;872960;309760;1
2019-09-04T10:24:00+02:00;2360000000;75570872320;1276416;334848;1
2019-09-04T10:26:00+02:00;3512500000;75481219072;1000960;365568;1
2019-09-04T10:28:00+02:00;2091000000;75500617728;954368;335360;1
2019-09-04T10:30:00+02:00;3827500000;75545706496;1059840;331776;1
2019-09-04T10:32:00+02:00;2180000000;75566153728;990208;316416;1
2019-09-04T10:34:00+02:00;2161000000;75496947712;1590784;375296;1
2019-09-04T10:36:00+02:00;2026000000;75509530624;879616;285696;1
2019-09-04T10:38:00+02:00;2122500000;75565629440;910336;369152;1
2019-09-04T10:40:00+02:00;2674500000;75557240832;1166336;333312;1
2019-09-04T10:42:00+02:00;2617500000;75555667968;1439232;721920;1
2019-09-04T10:44:00+02:00;3023000000;75519492096;1071104;295936;1
2019-09-04T10:46:00+02:00;2142500000;75534172160;908288;302592;1
2019-09-04T10:48:00+02:00;2148000000;75536793600;780288;263168;1
2019-09-04T10:50:00+02:00;3505500000;75487510528;1341952;1886208;1
2019-09-04T10:52:00+02:00;2201000000;75507433472;859136;254976;1
2019-09-04T10:54:00+02:00;3810500000;75539415040;1398272;243200;1
2019-09-04T10:56:00+02:00;2330000000;75559862272;995328;311808;1
2019-09-04T10:58:00+02:00;2183500000;75496947712;1063936;312832;1
2019-09-04T11:00:00+02:00;2632500000;75522637824;6674432;308224;1
2019-09-04T11:02:00+02:00;2238000000;75554619392;2585600;396288;1
2019-09-04T11:04:00+02:00;2959000000;75593416704;2807296;220959232;1
2019-09-04T11:06:00+02:00;1948500000;75512152064;969728;935936;1
2019-09-04T11:08:00+02:00;2502000000;75711905792;820736;266752;1
2019-09-04T11:10:00+02:00;2777000000;75515822080;2996224;232050688;1
2019-09-04T11:12:00+02:00;2153000000;75565629440;908800;407552;1
2019-09-04T11:14:00+02:00;2638500000;75472830464;2977280;227575808;1
2019-09-04T11:16:00+02:00;2603500000;75508482048;1447936;412672;1
2019-09-04T11:18:00+02:00;2181000000;75517394944;1116160;260096;1
2019-09-04T11:20:00+02:00;4215500000;75582406656;8551936;229084160;1
2019-09-04T11:22:00+02:00;1958000000;75491704832;6290944;345088;1
2019-09-04T11:24:00+02:00;4255500000;75505860608;4527616;233714176;1
2019-09-04T11:26:00+02:00;2368500000;75546230784;2566656;494080;1
2019-09-04T11:28:00+02:00;2259500000;75566153728;2609152;363520;1
2019-09-04T11:30:00+02:00;2549000000;75507957760;4413952;234912256;1
2019-09-04T11:32:00+02:00;2486000000;75537317888;6582272;325120;1
2019-09-04T11:34:00+02:00;3053500000;75555143680;6841856;231752192;1
2019-09-04T11:36:00+02:00;2816500000;75559337984;2735104;357376;1
2019-09-04T11:38:00+02:00;2002000000;75484364800;2237440;239616;1
2019-09-04T11:40:00+02:00;2585000000;75501142016;4407296;234576896;1
2019-09-04T11:42:00+02:00;2455000000;75539415040;931840;324096;1
2019-09-04T11:44:00+02:00;4048000000;75578736640;8567808;226872320;1
2019-09-04T11:46:00+02:00;2020000000;75510579200;930304;276992;1
2019-09-04T11:48:00+02:00;3138500000;75487510528;875520;270848;1
2019-09-04T11:50:00+02:00;2970000000;75516346368;3026432;234361344;1
2019-09-04T11:52:00+02:00;2612000000;75577688064;882688;275968;1
2019-09-04T11:54:00+02:00;3113000000;75540987904;2909184;233985536;1
2019-09-04T11:56:00+02:00;2624500000;75543609344;989184;382976;1
2019-09-04T11:58:00+02:00;2420000000;75603902464;884736;926720;1
2019-09-04T12:00:00+02:00;3692500000;75581358080;11916800;151738368;1
2019-09-04T12:02:00+02:00;2371500000;75542560768;842240;305664;1
2019-09-04T12:04:00+02:00;2182500000;75523162112;2942976;244437504;1
2019-09-04T12:06:00+02:00;2767500000;75547279360;1065984;1146880;1
2019-09-04T12:08:00+02:00;3159500000;75782160384;923136;258560;1
2019-09-04T12:10:00+02:00;3606500000;75555143680;2899968;243405824;1
2019-09-04T12:12:00+02:00;2336000000;75517919232;877056;297472;1
2019-09-04T12:14:00+02:00;3040500000;75553046528;3162624;245526016;1
2019-09-04T12:16:00+02:00;2613000000;75579785216;1055744;350720;1
2019-09-04T12:18:00+02:00;3112500000;75552522240;881664;271360;1
2019-09-04T12:20:00+02:00;2654000000;75538890752;3056128;245665280;1
2019-09-04T12:22:00+02:00;2246500000;75571396608;2820096;333824;1
2019-09-04T12:24:00+02:00;2399000000;75596562432;4424704;245549568;1
2019-09-04T12:26:00+02:00;2707500000;75561959424;4178432;512000;1
2019-09-04T12:28:00+02:00;2270500000;75520016384;2154496;208384;1
2019-09-04T12:30:00+02:00;2786500000;75549376512;6507520;243290624;1
2019-09-04T12:32:00+02:00;2433500000;75571396608;2494976;390144;1
2019-09-04T12:34:00+02:00;2571500000;75590795264;4481536;229125632;1
2019-09-04T12:36:00+02:00;2739000000;75515822080;6471680;773632;1
2019-09-04T12:38:00+02:00;2776000000;75519492096;2283008;276480;1
2019-09-04T12:40:00+02:00;3893500000;75537317888;4371456;246644224;1
2019-09-04T12:42:00+02:00;2335000000;75580309504;2203136;312320;1
2019-09-04T12:44:00+02:00;2775500000;75559337984;8933376;237043712;1
2019-09-04T12:46:00+02:00;2773000000;75542036480;984064;375296;1
2019-09-04T12:48:00+02:00;2745000000;75591843840;859136;333312;1
2019-09-04T12:50:00+02:00;3062000000;75581358080;2962944;221537792;1
2019-09-04T12:52:00+02:00;2153000000;75550949376;878080;241664;1
