Time;CPU usage;Used memory;Number of bytes received;Number of bytes transmitted;Overall status
2019-09-06T01:54:00+02:00;2326500000;75753848832;1609216;390656;1
2019-09-06T01:56:00+02:00;3552500000;75775344640;1090560;6925824;1
2019-09-06T01:58:00+02:00;2041500000;75814141952;1011200;757248;1
2019-09-06T02:00:00+02:00;2821500000;75834064896;1695744;22576128;1
2019-09-06T02:02:00+02:00;2084500000;75780587520;1009152;382976;1
2019-09-06T02:04:00+02:00;2620000000;75790548992;1388544;402944;1
2019-09-06T02:06:00+02:00;2575000000;75827773440;1090048;22387712;1
2019-09-06T02:08:00+02:00;2692500000;75642699776;2439680;3836928;1
2019-09-06T02:10:00+02:00;2646500000;75525259264;1602048;21925888;1
2019-09-06T02:12:00+02:00;1884000000;75492753408;865792;428544;1
2019-09-06T02:14:00+02:00;1958500000;75532599296;1626112;385536;1
2019-09-06T02:16:00+02:00;2812000000;75566678016;1190400;21853696;1
2019-09-06T02:18:00+02:00;2863000000;75539939328;896512;426496;1
2019-09-06T02:20:00+02:00;2418000000;75496947712;1637888;20898816;1
2019-09-06T02:22:00+02:00;2775000000;75524210688;933376;372224;1
2019-09-06T02:24:00+02:00;2275500000;75580309504;1513984;352768;1
2019-09-06T02:26:00+02:00;3243500000;75539939328;1419264;20558848;1
2019-09-06T02:28:00+02:00;1824000000;75515297792;875008;299008;1
2019-09-06T02:30:00+02:00;2670000000;75550425088;1595904;20845568;1
2019-09-06T02:32:00+02:00;2396500000;75578736640;990208;392192;1
2019-09-06T02:34:00+02:00;2240500000;75552522240;1489408;453632;1
2019-09-06T02:36:00+02:00;2085000000;75513724928;1165824;20315648;1
2019-09-06T02:38:00+02:00;2062500000;75524210688;1436160;348672;1
2019-09-06T02:40:00+02:00;2518500000;75546230784;1515008;19451392;1
2019-09-06T02:42:00+02:00;2354000000;75540463616;928768;454656;1
2019-09-06T02:44:00+02:00;1903500000;75492229120;1527808;368640;1
2019-09-06T02:46:00+02:00;2640000000;75523162112;1115648;19103232;1
2019-09-06T02:48:00+02:00;3121000000;75559862272;968192;344576;1
2019-09-06T02:50:00+02:00;2625500000;75533647872;2101760;13681664;1
2019-09-06T02:52:00+02:00;2810500000;75509006336;832000;257536;1
2019-09-06T02:54:00+02:00;1805500000;75512676352;2149376;396800;1
2019-09-06T02:56:00+02:00;2941000000;75567202304;1157632;18378240;1
2019-09-06T02:58:00+02:00;2036000000;75592368128;950784;311296;1
2019-09-06T03:00:00+02:00;2082000000;75526832128;1614336;18221568;1
2019-09-06T03:02:00+02:00;2385500000;75533123584;855552;333312;1
2019-09-06T03:04:00+02:00;1839000000;75534172160;1501184;388608;1
2019-09-06T03:06:00+02:00;2820500000;75575590912;1207296;17442816;1
2019-09-06T03:08:00+02:00;2815500000;75626971136;4182016;4648448;1
2019-09-06T03:10:00+02:00;2171500000;75547279360;1697280;17393664;1
2019-09-06T03:12:00+02:00;3564000000;75559337984;3142656;15357952;1
2019-09-06T03:14:00+02:00;1999500000;75566678016;1516032;787968;1
2019-09-06T03:16:00+02:00;3502000000;75534696448;1148416;16874496;1
2019-09-06T03:18:00+02:00;1984500000;75501142016;1039360;347648;1
2019-09-06T03:20:00+02:00;2835000000;75521064960;1456640;16190976;1
2019-09-06T03:22:00+02:00;2207500000;75547803648;911872;348160;1
2019-09-06T03:24:00+02:00;1800000000;75550425088;1854976;399360;1
2019-09-06T03:26:00+02:00;2512000000;75516870656;1151488;16017920;1
2019-09-06T03:28:00+02:00;2250000000;75513200640;866304;289792;1
2019-09-06T03:30:00+02:00;2699000000;75559337984;1472512;15301632;1
2019-09-06T03:32:00+02:00;1790500000;75477549056;933376;493568;1
2019-09-06T03:34:00+02:00;2539000000;75511627776;1715200;396288;1
2019-09-06T03:36:00+02:00;2401500000;75516870656;899584;14872576;1
2019-09-06T03:38:00+02:00;2170500000;75557240832;826368;265728;1
2019-09-06T03:40:00+02:00;3248500000;75475976192;1790976;14846976;1
2019-09-06T03:42:00+02:00;2115000000;75510579200;869376;359936;1
2019-09-06T03:44:00+02:00;3390500000;75517394944;1139200;687104;1
2019-09-06T03:46:00+02:00;2095500000;75587649536;1070080;14223360;1
2019-09-06T03:48:00+02:00;2007500000;75517919232;809984;254976;1
2019-09-06T03:50:00+02:00;2667500000;75525259264;1723904;14178816;1
2019-09-06T03:52:00+02:00;2308000000;75523162112;867840;356352;1
2019-09-06T03:54:00+02:00;2667500000;75557765120;1567744;367616;1
2019-09-06T03:56:00+02:00;2596000000;75488559104;1128448;13606400;1
2019-09-06T03:58:00+02:00;1829000000;75494326272;860672;361984;1
2019-09-06T04:00:00+02:00;3804500000;75518443520;24231936;16205824;1
2019-09-06T04:02:00+02:00;2318500000;75543609344;2051584;400896;1
2019-09-06T04:04:00+02:00;2477500000;75491704832;1248768;316928;1
2019-09-06T04:06:00+02:00;2695500000;75468636160;1004544;12547584;1
2019-09-06T04:08:00+02:00;2486000000;75549376512;4042240;3513344;1
2019-09-06T04:10:00+02:00;3716500000;75532075008;1462784;12541952;1
2019-09-06T04:12:00+02:00;2372000000;75515297792;857088;326144;1
2019-09-06T04:14:00+02:00;2166500000;75495899136;1347584;402432;1
2019-09-06T04:16:00+02:00;2093500000;75523162112;920064;11709952;1
2019-09-06T04:18:00+02:00;2042000000;75534172160;818688;303616;1
2019-09-06T04:20:00+02:00;2760000000;75510579200;1681408;8122880;1
2019-09-06T04:22:00+02:00;2039500000;75470209024;1307648;321024;1
2019-09-06T04:24:00+02:00;2690000000;75509530624;1401344;372736;1
2019-09-06T04:26:00+02:00;2767000000;75563532288;1278976;11017216;1
2019-09-06T04:28:00+02:00;1744000000;75510054912;750592;341504;1
2019-09-06T04:30:00+02:00;3512500000;75499044864;1840128;10988032;1
2019-09-06T04:32:00+02:00;2375000000;75487510528;954880;266240;1
2019-09-06T04:34:00+02:00;3553500000;75525783552;1482752;562688;1
2019-09-06T04:36:00+02:00;2114500000;75527880704;1036800;10264064;1
2019-09-06T04:38:00+02:00;2203500000;75513200640;834048;285184;1
2019-09-06T04:40:00+02:00;2469000000;75539939328;1616896;9896960;1
2019-09-06T04:42:00+02:00;2554000000;75547279360;934400;371200;1
2019-09-06T04:44:00+02:00;2696500000;75500093440;1379328;428544;1
2019-09-06T04:46:00+02:00;2186000000;75472306176;1027584;9511424;1
2019-09-06T04:48:00+02:00;2134000000;75488034816;808960;344576;1
2019-09-06T04:50:00+02:00;3050500000;75531550720;1507840;9358848;1
2019-09-06T04:52:00+02:00;2262000000;75531026432;816640;368128;1
2019-09-06T04:54:00+02:00;2345500000;75473354752;1625088;390656;1
2019-09-06T04:56:00+02:00;2656000000;75485937664;1196544;10442240;1
2019-09-06T04:58:00+02:00;2557000000;75507433472;887808;288256;1
2019-09-06T05:00:00+02:00;3842500000;75549376512;1432576;8320512;1
2019-09-06T05:02:00+02:00;2066500000;75470733312;868864;323584;1
2019-09-06T05:04:00+02:00;2958000000;75532075008;1716224;1549312;1
2019-09-06T05:06:00+02:00;3123500000;75538890752;932352;7928832;1
2019-09-06T05:08:00+02:00;2470000000;75607048192;1754624;4017664;1
2019-09-06T05:10:00+02:00;2600500000;75471257600;1326080;7641088;1
2019-09-06T05:12:00+02:00;2705500000;75465490432;971776;472064;1
2019-09-06T05:14:00+02:00;1954500000;75486986240;1598464;391168;1
2019-09-06T05:16:00+02:00;3150500000;75544657920;975872;7169536;1
2019-09-06T05:18:00+02:00;1969500000;75472306176;910848;374784;1
2019-09-06T05:20:00+02:00;2527500000;75485937664;1581568;6581760;1
2019-09-06T05:22:00+02:00;2250000000;75511103488;898560;349184;1
2019-09-06T05:24:00+02:00;2044500000;75551997952;1518592;500736;1
2019-09-06T05:26:00+02:00;3797000000;75470209024;1159680;22470656;1
2019-09-06T05:28:00+02:00;1964500000;75495374848;919552;419328;1
2019-09-06T05:30:00+02:00;3641500000;75538890752;1446912;22300672;1
2019-09-06T05:32:00+02:00;2440500000;75538890752;888320;285696;1
2019-09-06T05:34:00+02:00;1979000000;75441897472;1336320;434176;1
2019-09-06T05:36:00+02:00;2693500000;75481743360;1036800;21530624;1
2019-09-06T05:38:00+02:00;2224000000;75499569152;829952;297472;1
2019-09-06T05:40:00+02:00;2672500000;75548852224;1012736;286208;1
2019-09-06T05:42:00+02:00;2259000000;75478597632;1016832;1339392;1
2019-09-06T05:44:00+02:00;1681000000;75464441856;972800;312320;1
2019-09-06T05:46:00+02:00;3030000000;75504812032;971264;390656;1
2019-09-06T05:48:00+02:00;2108000000;75522113536;764416;304128;1
2019-09-06T05:50:00+02:00;3116000000;75481743360;2225664;380416;1
2019-09-06T05:52:00+02:00;1858500000;75537842176;855552;235520;1
2019-09-06T05:54:00+02:00;3058000000;75485937664;1046016;360448;1
2019-09-06T05:56:00+02:00;2266000000;75515297792;908800;361984;1
2019-09-06T05:58:00+02:00;3071500000;75525259264;801280;351232;1
2019-09-06T06:00:00+02:00;2207000000;75419877376;1062912;363008;1
2019-09-06T06:02:00+02:00;2221500000;75504287744;929792;337920;1
2019-09-06T06:04:00+02:00;2145000000;75495374848;1025024;255488;1
2019-09-06T06:06:00+02:00;2621500000;75522637824;850944;447488;1
2019-09-06T06:08:00+02:00;2178000000;75480694784;3380736;481792;1
2019-09-06T06:10:00+02:00;2411000000;75489083392;1085952;297472;1
2019-09-06T06:12:00+02:00;2205000000;75561435136;907264;342528;1
2019-09-06T06:14:00+02:00;2005000000;75528929280;995840;358400;1
2019-09-06T06:16:00+02:00;2619500000;75451334656;921600;310272;1
2019-09-06T06:18:00+02:00;1810000000;75467063296;845312;245248;1
2019-09-06T06:20:00+02:00;2986000000;75507957760;1117696;715776;1
2019-09-06T06:22:00+02:00;2857500000;75575590912;784896;257024;1
2019-09-06T06:24:00+02:00;2489500000;75444518912;1076224;287744;1
2019-09-06T06:26:00+02:00;2764000000;75461296128;798208;385024;1
2019-09-06T06:28:00+02:00;2287500000;75482267648;953344;300032;1
2019-09-06T06:30:00+02:00;2611000000;75530502144;1012224;380416;1
2019-09-06T06:32:00+02:00;1866500000;75445567488;846848;224768;1
2019-09-06T06:34:00+02:00;2663500000;75478073344;1149952;291840;1
2019-09-06T06:36:00+02:00;2229500000;75530502144;795648;280576;1
2019-09-06T06:38:00+02:00;1921000000;75504812032;816128;365056;1
2019-09-06T06:40:00+02:00;2543000000;75458674688;947200;229376;1
2019-09-06T06:42:00+02:00;2155500000;75503763456;1043456;309760;1
2019-09-06T06:44:00+02:00;3276000000;75521064960;1043968;303104;1
2019-09-06T06:46:00+02:00;2080500000;75539939328;816128;198144;1
2019-09-06T06:48:00+02:00;2945500000;75469160448;742912;198144;1
2019-09-06T06:50:00+02:00;2678000000;75467587584;973824;248832;1
2019-09-06T06:52:00+02:00;2606000000;75516870656;833024;352256;1
2019-09-06T06:54:00+02:00;2460000000;75535220736;1101312;253440;1
2019-09-06T06:56:00+02:00;1866500000;75457626112;943104;1931264;1
2019-09-06T06:58:00+02:00;2234500000;75478073344;766464;235520;1
2019-09-06T07:00:00+02:00;3559000000;75548852224;1010176;644608;1
2019-09-06T07:02:00+02:00;2106000000;75517919232;894464;302080;1
2019-09-06T07:04:00+02:00;2425000000;75440324608;1072128;285696;1
2019-09-06T07:06:00+02:00;1834000000;75475976192;842240;766976;1
2019-09-06T07:08:00+02:00;2695500000;75566153728;3627008;484352;1
2019-09-06T07:10:00+02:00;2819000000;75538890752;1132544;346624;1
2019-09-06T07:12:00+02:00;2649000000;75454480384;890368;316928;1
2019-09-06T07:14:00+02:00;2513000000;75464966144;1101312;253952;1
2019-09-06T07:16:00+02:00;3101500000;75488034816;841728;223744;1
2019-09-06T07:18:00+02:00;1960000000;75533123584;858112;264192;1
2019-09-06T07:20:00+02:00;2430000000;75417780224;1299456;495104;1
2019-09-06T07:22:00+02:00;1960500000;75450286080;748032;183808;1
2019-09-06T07:24:00+02:00;2546000000;75496423424;974848;394752;1
2019-09-06T07:26:00+02:00;2292500000;75531026432;911872;276480;1
2019-09-06T07:28:00+02:00;1725500000;75437703168;775168;252928;1
2019-09-06T07:30:00+02:00;2789500000;75468636160;960512;249856;1
2019-09-06T07:32:00+02:00;2285000000;75490656256;869376;194048;1
2019-09-06T07:34:00+02:00;2216500000;75531026432;1047040;291840;1
2019-09-06T07:36:00+02:00;2024000000;75472830464;796160;638464;1
2019-09-06T07:38:00+02:00;3213000000;75495899136;841728;300544;1
2019-09-06T07:40:00+02:00;2727000000;75489607680;861696;199168;1
2019-09-06T07:42:00+02:00;3319000000;75506909184;865280;313856;1
2019-09-06T07:44:00+02:00;2553000000;75441897472;1001472;242688;1
2019-09-06T07:46:00+02:00;2101500000;75440324608;941568;360448;1
2019-09-06T07:48:00+02:00;2186500000;75473354752;827904;268800;1
2019-09-06T07:50:00+02:00;2811000000;75527880704;805376;247296;1
2019-09-06T07:52:00+02:00;2088000000;75442421760;786944;244224;1
2019-09-06T07:54:00+02:00;2592000000;75466539008;974336;239616;1
2019-09-06T07:56:00+02:00;2494000000;75502190592;912384;1832448;1
2019-09-06T07:58:00+02:00;2798500000;75511103488;777216;272896;1
2019-09-06T08:00:00+02:00;2158000000;75505336320;921600;1107968;1
2019-09-06T08:02:00+02:00;2111000000;75475451904;986624;265216;1
2019-09-06T08:04:00+02:00;2911000000;75462344704;943616;252416;1
2019-09-06T08:06:00+02:00;2889000000;75523686400;912384;1025536;1
2019-09-06T08:08:00+02:00;3404000000;75540463616;894464;254464;1
2019-09-06T08:10:00+02:00;2558500000;75440848896;3264512;236648960;1
2019-09-06T08:12:00+02:00;2413500000;75470733312;812544;346624;1
2019-09-06T08:14:00+02:00;2298000000;75503763456;3252736;236694528;1
2019-09-06T08:16:00+02:00;2783000000;75521589248;1311744;1193472;1
2019-09-06T08:18:00+02:00;2344500000;75448188928;816128;371200;1
2019-09-06T08:20:00+02:00;2584000000;75478073344;3328000;236004864;1
2019-09-06T08:22:00+02:00;2495000000;75492229120;871424;375296;1
2019-09-06T08:24:00+02:00;2315500000;75483840512;3237888;236784128;1
2019-09-06T08:26:00+02:00;2139500000;75448713216;1052672;491520;1
2019-09-06T08:28:00+02:00;2519000000;75504287744;957952;349696;1
2019-09-06T08:30:00+02:00;2816000000;75490656256;3391488;237491200;1
2019-09-06T08:32:00+02:00;3372000000;75492229120;1057280;313344;1
2019-09-06T08:34:00+02:00;2083500000;75435081728;3107840;237528576;1
2019-09-06T08:36:00+02:00;3536000000;75462868992;1000448;352768;1
2019-09-06T08:38:00+02:00;2225500000;75482267648;960000;292864;1
2019-09-06T08:40:00+02:00;3003500000;75486461952;3148288;229003264;1
2019-09-06T08:42:00+02:00;1961000000;75446091776;1030144;331264;1
2019-09-06T08:44:00+02:00;1927000000;75467587584;8872960;205407232;1
2019-09-06T08:46:00+02:00;2966000000;75495899136;883200;326656;1
2019-09-06T08:48:00+02:00;2679000000;75502714880;926208;376832;1
2019-09-06T08:50:00+02:00;2617000000;75434557440;3276800;220141056;1
2019-09-06T08:52:00+02:00;2269000000;75467063296;863232;379904;1
2019-09-06T08:54:00+02:00;2257500000;75490656256;3398656;221728256;1
2019-09-06T08:56:00+02:00;3250000000;75475976192;1015296;1957376;1
2019-09-06T08:58:00+02:00;3017500000;75423023104;832512;253440;1
2019-09-06T09:00:00+02:00;2534000000;75441373184;3302912;222453248;1
2019-09-06T09:02:00+02:00;3302500000;75444518912;845824;506368;1
2019-09-06T09:04:00+02:00;2363500000;75482267648;3124736;225065472;1
2019-09-06T09:06:00+02:00;2858500000;75414110208;1093120;360960;1
2019-09-06T09:08:00+02:00;2407500000;75482267648;859648;362496;1
2019-09-06T09:10:00+02:00;2799500000;75492753408;2913280;224342016;1
2019-09-06T09:12:00+02:00;2298000000;75494326272;930816;396800;1
2019-09-06T09:14:00+02:00;2151000000;75483316224;3059200;224084992;1
2019-09-06T09:16:00+02:00;2624000000;75447664640;1049088;459776;1
2019-09-06T09:18:00+02:00;2653500000;75486461952;1007104;249344;1
2019-09-06T09:20:00+02:00;3014000000;75490656256;3093504;225096704;1
2019-09-06T09:22:00+02:00;2760500000;75459198976;880640;285696;1
2019-09-06T09:24:00+02:00;1690000000;75436654592;3046400;221200896;1
2019-09-06T09:26:00+02:00;3853000000;75463917568;993280;562176;1
2019-09-06T09:28:00+02:00;2423000000;75480694784;1003008;343040;1
2019-09-06T09:30:00+02:00;3182500000;75467063296;3383808;223825920;1
2019-09-06T09:32:00+02:00;2105000000;75440848896;940032;749568;1
2019-09-06T09:34:00+02:00;2408500000;75463917568;3121664;227005952;1
2019-09-06T09:36:00+02:00;2762500000;75459198976;989696;462336;1
2019-09-06T09:38:00+02:00;2378500000;75477024768;889344;303616;1
2019-09-06T09:40:00+02:00;1765500000;75471781888;3249152;226984960;1
2019-09-06T09:42:00+02:00;2468000000;75493277696;1090048;471040;1
2019-09-06T09:44:00+02:00;2678500000;75499569152;8998912;222216192;1
2019-09-06T09:46:00+02:00;2463000000;75442946048;1050112;518656;1
2019-09-06T09:48:00+02:00;1750000000;75434557440;971776;330752;1
2019-09-06T09:50:00+02:00;3781000000;75467063296;3328512;225325056;1
2019-09-06T09:52:00+02:00;2203000000;75515822080;992256;324096;1
2019-09-06T09:54:00+02:00;3415500000;75450810368;4314112;227162112;1
2019-09-06T09:56:00+02:00;2161000000;75424595968;1073152;2016256;1
2019-09-06T09:58:00+02:00;2036500000;75470209024;912896;424960;1
2019-09-06T10:00:00+02:00;2725000000;75481743360;3227648;226007552;1
2019-09-06T10:02:00+02:00;2575000000;75483316224;1055744;1333248;1
2019-09-06T10:04:00+02:00;2460000000;75448713216;3125248;228080128;1
2019-09-06T10:06:00+02:00;2270500000;75482267648;940544;463872;1
2019-09-06T10:08:00+02:00;2408000000;75618582528;969728;318464;1
2019-09-06T10:10:00+02:00;2874000000;75474403328;3483648;220180992;1
2019-09-06T10:12:00+02:00;2425500000;75471257600;926208;761856;1
2019-09-06T10:14:00+02:00;2860500000;75449237504;3242496;217022976;1
2019-09-06T10:16:00+02:00;3058500000;75490656256;1007616;630272;1
2019-09-06T10:18:00+02:00;1803500000;75453431808;905728;324096;1
2019-09-06T10:20:00+02:00;3498500000;75439800320;3142144;227663360;1
2019-09-06T10:22:00+02:00;2234000000;75459198976;945664;1136128;1
2019-09-06T10:24:00+02:00;3127000000;75515297792;3125248;230682624;1
2019-09-06T10:26:00+02:00;2099000000;75473354752;857600;497664;1
2019-09-06T10:28:00+02:00;1719000000;75452383232;926208;271872;1
2019-09-06T10:30:00+02:00;2824500000;75458150400;3311104;229321728;1
2019-09-06T10:32:00+02:00;2251500000;75539939328;870912;457728;1
2019-09-06T10:34:00+02:00;2843500000;75466539008;3094528;232204288;1
2019-09-06T10:36:00+02:00;2037500000;75424071680;977408;482816;1
2019-09-06T10:38:00+02:00;1934500000;75430887424;917504;345088;1
2019-09-06T10:40:00+02:00;3305500000;75443470336;3218432;231693312;1
2019-09-06T10:42:00+02:00;2251000000;75490131968;1098240;427520;1
2019-09-06T10:44:00+02:00;2013000000;75423547392;9014784;222294528;1
2019-09-06T10:46:00+02:00;3785000000;75449237504;896512;381440;1
2019-09-06T10:48:00+02:00;2212500000;75493801984;1157632;291328;1
2019-09-06T10:50:00+02:00;3616500000;75545182208;3305984;230066688;1
2019-09-06T10:52:00+02:00;2738500000;75476500480;3025408;1796096;1
2019-09-06T10:54:00+02:00;1794500000;75495374848;3067392;226493952;1
2019-09-06T10:56:00+02:00;2847500000;75524734976;1081344;1995776;1
2019-09-06T10:58:00+02:00;2388500000;75549900800;930816;313344;1
2019-09-06T11:00:00+02:00;3297500000;75451858944;3176448;231114752;1
2019-09-06T11:02:00+02:00;2362500000;75491180544;911360;279040;1
2019-09-06T11:04:00+02:00;2187500000;75514249216;3231744;233030656;1
2019-09-06T11:06:00+02:00;3141500000;75539415040;902656;413184;1
2019-09-06T11:08:00+02:00;2606000000;75538890752;973312;338944;1
2019-09-06T11:10:00+02:00;3505000000;75470209024;3133952;234012160;1
2019-09-06T11:12:00+02:00;2826500000;75525259264;937472;411136;1
2019-09-06T11:14:00+02:00;3177500000;75555667968;1454592;11268096;1
2019-09-06T11:16:00+02:00;2780500000;75446091776;881664;316928;1
2019-09-06T11:18:00+02:00;2177000000;75505860608;1257472;463872;1
2019-09-06T11:20:00+02:00;2486000000;75533123584;924160;10557440;1
2019-09-06T11:22:00+02:00;2355500000;75571396608;921088;334336;1
2019-09-06T11:24:00+02:00;1925500000;75448188928;1512960;11017728;1
2019-09-06T11:26:00+02:00;2716500000;75459723264;808960;462848;1
2019-09-06T11:28:00+02:00;2527000000;75469160448;1393664;1077248;1
2019-09-06T11:30:00+02:00;3427000000;75547803648;976384;10009600;1
2019-09-06T11:32:00+02:00;2383500000;75554619392;905728;320000;1
2019-09-06T11:34:00+02:00;1835500000;75464966144;1574912;9526272;1
2019-09-06T11:36:00+02:00;3563000000;75476500480;918016;378368;1
2019-09-06T11:38:00+02:00;2494000000;75517394944;1168384;464384;1
2019-09-06T11:40:00+02:00;3601000000;75526307840;1020416;9161728;1
2019-09-06T11:42:00+02:00;1986000000;75475451904;954368;462848;1
2019-09-06T11:44:00+02:00;2538000000;75487510528;1731584;10030080;1
2019-09-06T11:46:00+02:00;2536500000;75523686400;930816;359936;1
2019-09-06T11:48:00+02:00;2205000000;75546230784;1444352;377344;1
2019-09-06T11:50:00+02:00;2526000000;75469684736;1036800;7093248;1
2019-09-06T11:52:00+02:00;2266000000;75532075008;1086464;338944;1
2019-09-06T11:54:00+02:00;2005500000;75511103488;1694720;7897088;1
2019-09-06T11:56:00+02:00;3305000000;75571396608;954880;1919488;1
2019-09-06T11:58:00+02:00;2061500000;75463917568;1534976;383488;1
2019-09-06T12:00:00+02:00;2791000000;75483316224;2334720;5252096;1
2019-09-06T12:02:00+02:00;2239500000;75543609344;933376;462336;1
2019-09-06T12:04:00+02:00;2987000000;75543609344;1821184;7205888;1
2019-09-06T12:06:00+02:00;2982500000;75489607680;918528;343040;1
2019-09-06T12:08:00+02:00;3262000000;75546230784;2179072;517120;1
2019-09-06T12:10:00+02:00;2926500000;75574018048;1725952;45215744;1
2019-09-06T12:12:00+02:00;2685500000;75619631104;939520;454144;1
2019-09-06T12:14:00+02:00;2610000000;75474927616;1157632;348160;1
2019-09-06T12:16:00+02:00;2279500000;75501666304;1097728;22574080;1
2019-09-06T12:18:00+02:00;1968500000;75537317888;904192;327680;1
2019-09-06T12:20:00+02:00;2968000000;75507433472;1623040;22249472;1
2019-09-06T12:22:00+02:00;2192500000;75507433472;890880;355328;1
2019-09-06T12:24:00+02:00;2865500000;75516870656;1507328;409088;1
2019-09-06T12:26:00+02:00;2301500000;75506909184;1123840;21596160;1
2019-09-06T12:28:00+02:00;3022500000;75524210688;861696;399872;1
2019-09-06T12:30:00+02:00;2733000000;75473354752;2057216;21425664;1
2019-09-06T12:32:00+02:00;3420500000;75570872320;976384;481792;1
2019-09-06T12:34:00+02:00;3258500000;75523162112;1570816;415232;1
2019-09-06T12:36:00+02:00;2475500000;75518967808;1120256;20935168;1
2019-09-06T12:38:00+02:00;2076000000;75492229120;1000448;370176;1
2019-09-06T12:40:00+02:00;3138000000;75514773504;1803264;20901376;1
2019-09-06T12:42:00+02:00;2370500000;75547803648;1051648;396288;1
2019-09-06T12:44:00+02:00;3002000000;75534696448;1472512;408576;1
2019-09-06T12:46:00+02:00;1948000000;75464966144;1169408;20401664;1
2019-09-06T12:48:00+02:00;2107500000;75496947712;989696;365568;1
2019-09-06T12:50:00+02:00;3164500000;75519492096;1681920;20083712;1
2019-09-06T12:52:00+02:00;2360500000;75566153728;920064;352256;1
