Time;CPU usage;Used memory;Number of bytes received;Number of bytes transmitted;Overall status
2019-09-02T02:20:00+02:00;2255500000;75603902464;3017216;232024064;1
2019-09-02T02:22:00+02:00;1889500000;75520540672;849920;315392;1
2019-09-02T02:24:00+02:00;1769000000;75520016384;2934784;232308224;1
2019-09-02T02:26:00+02:00;2904000000;75554095104;1048576;613888;1
2019-09-02T02:28:00+02:00;2481500000;75588698112;1240064;300032;1
2019-09-02T02:30:00+02:00;2710500000;75574018048;3104768;233436672;1
2019-09-02T02:32:00+02:00;3026000000;75500093440;1222656;309248;1
2019-09-02T02:34:00+02:00;2085000000;75512676352;5857792;233466368;1
2019-09-02T02:36:00+02:00;3694500000;75574018048;3833856;336384;1
2019-09-02T02:38:00+02:00;1925500000;75528404992;7348224;309248;1
2019-09-02T02:40:00+02:00;2481500000;75499569152;9689600;227974144;1
2019-09-02T02:42:00+02:00;2298000000;75524734976;3787264;282112;1
2019-09-02T02:44:00+02:00;2187500000;75549900800;11665920;210321920;1
2019-09-02T02:46:00+02:00;2066000000;75564056576;3563008;316416;1
2019-09-02T02:48:00+02:00;1907500000;75506909184;3695104;353792;1
2019-09-02T02:50:00+02:00;3189500000;75528404992;5779456;237144576;1
2019-09-02T02:52:00+02:00;2108000000;75566678016;841216;329216;1
2019-09-02T02:54:00+02:00;2149000000;75580833792;3051008;240350720;1
2019-09-02T02:56:00+02:00;2902500000;75510054912;1455616;411648;1
2019-09-02T02:58:00+02:00;2633500000;75496947712;804864;368640;1
2019-09-02T03:00:00+02:00;2944500000;75536793600;3191808;239142912;1
2019-09-02T03:02:00+02:00;3036500000;75566153728;1006080;369664;1
2019-09-02T03:04:00+02:00;2451500000;75478597632;2885632;239014400;1
2019-09-02T03:06:00+02:00;2975000000;75515297792;953856;857088;1
2019-09-02T03:08:00+02:00;2463500000;75567202304;807424;252416;1
2019-09-02T03:10:00+02:00;2717000000;75542560768;2977280;240587264;1
2019-09-02T03:12:00+02:00;2081000000;75515822080;826880;372224;1
2019-09-02T03:14:00+02:00;2892500000;75551473664;3565568;242387456;1
2019-09-02T03:16:00+02:00;2359500000;75603378176;928256;506368;1
2019-09-02T03:18:00+02:00;1928000000;75556716544;888320;296960;1
2019-09-02T03:20:00+02:00;2567500000;75517919232;2861056;226274304;1
2019-09-02T03:22:00+02:00;2522000000;75531026432;804864;380928;1
2019-09-02T03:24:00+02:00;2643000000;75560910848;2781696;220707328;1
2019-09-02T03:26:00+02:00;3181000000;75565629440;817664;514048;1
2019-09-02T03:28:00+02:00;1799000000;75500617728;867840;333824;1
2019-09-02T03:30:00+02:00;3692000000;75536269312;3083264;227505152;1
2019-09-02T03:32:00+02:00;2127500000;75564056576;817152;1364480;1
2019-09-02T03:34:00+02:00;3267000000;75570872320;2874880;226947072;1
2019-09-02T03:36:00+02:00;1708500000;75555143680;2500608;457216;1
2019-09-02T03:38:00+02:00;2185500000;75546755072;2372096;351232;1
2019-09-02T03:40:00+02:00;3005500000;75581882368;5786112;223595008;1
2019-09-02T03:42:00+02:00;1936500000;75552522240;971264;254976;1
2019-09-02T03:44:00+02:00;2602500000;75550949376;1783296;17577472;1
2019-09-02T03:46:00+02:00;2214000000;75573493760;925696;273920;1
2019-09-02T03:48:00+02:00;1979500000;75576639488;1364992;339968;1
2019-09-02T03:50:00+02:00;3430500000;75576115200;1155072;18498048;1
2019-09-02T03:52:00+02:00;1712000000;75522637824;1034752;4054528;1
2019-09-02T03:54:00+02:00;3727500000;75545706496;2419200;17550848;1
2019-09-02T03:56:00+02:00;2379500000;75599183872;1053184;359424;1
2019-09-02T03:58:00+02:00;2309000000;75574542336;1357824;1324544;1
2019-09-02T04:00:00+02:00;2051000000;75506384896;1363456;15947264;1
2019-09-02T04:02:00+02:00;1961000000;75529977856;2627584;329728;1
2019-09-02T04:04:00+02:00;2838500000;75565105152;3309568;15963648;1
2019-09-02T04:06:00+02:00;2237000000;75606523904;3522560;3767808;1
2019-09-02T04:08:00+02:00;2070500000;75581358080;3497472;368128;1
2019-09-02T04:10:00+02:00;2702500000;75519492096;4342784;16393216;1
2019-09-02T04:12:00+02:00;2605500000;75568250880;2589696;744960;1
2019-09-02T04:14:00+02:00;2939000000;75578736640;3262976;15092736;1
2019-09-02T04:16:00+02:00;2414500000;75569823744;2546176;363520;1
2019-09-02T04:18:00+02:00;1926000000;75510579200;2524160;318464;1
2019-09-02T04:20:00+02:00;3947500000;75554619392;3310592;15060992;1
2019-09-02T04:22:00+02:00;2035000000;75571396608;2403840;673792;1
2019-09-02T04:24:00+02:00;3343000000;75504287744;3299328;450048;1
2019-09-02T04:26:00+02:00;1998500000;75550949376;999936;13938688;1
2019-09-02T04:28:00+02:00;1981500000;75566153728;918016;388096;1
2019-09-02T04:30:00+02:00;2915500000;75612291072;1568256;13933056;1
2019-09-02T04:32:00+02:00;2138000000;75520540672;938496;327168;1
2019-09-02T04:34:00+02:00;2951000000;75564056576;1870336;416768;1
2019-09-02T04:36:00+02:00;2418000000;75625398272;1028608;12992000;1
2019-09-02T04:38:00+02:00;2055000000;75576115200;972288;313344;1
2019-09-02T04:40:00+02:00;2823000000;75527880704;1882624;12735488;1
2019-09-02T04:42:00+02:00;2367000000;75512152064;931840;350720;1
2019-09-02T04:44:00+02:00;2061000000;75523162112;1573376;400384;1
2019-09-02T04:46:00+02:00;3858500000;75600756736;978944;12312064;1
2019-09-02T04:48:00+02:00;2087500000;75514249216;936960;350208;1
2019-09-02T04:50:00+02:00;3435500000;75515822080;1770496;12723712;1
2019-09-02T04:52:00+02:00;2329500000;75562483712;1026048;339968;1
2019-09-02T04:54:00+02:00;2188500000;75594465280;3855360;20716032;1
2019-09-02T04:56:00+02:00;2848000000;75611242496;1012224;11647488;1
2019-09-02T04:58:00+02:00;2233500000;75564580864;997376;389120;1
2019-09-02T05:00:00+02:00;3002500000;75587125248;1598464;11215872;1
2019-09-02T05:02:00+02:00;2148000000;75584503808;925696;414720;1
2019-09-02T05:04:00+02:00;2143000000;75558813696;1448960;389120;1
2019-09-02T05:06:00+02:00;2586500000;75564056576;898048;10407424;1
2019-09-02T05:08:00+02:00;2197500000;75603378176;4238848;4062208;1
2019-09-02T05:10:00+02:00;3790000000;75571920896;1805312;11575808;1
2019-09-02T05:12:00+02:00;2211000000;75548327936;1048064;436224;1
2019-09-02T05:14:00+02:00;2722500000;75528404992;1389056;460288;1
2019-09-02T05:16:00+02:00;2527500000;75580309504;2744832;10161664;1
2019-09-02T05:18:00+02:00;2260500000;75564056576;3808256;302080;1
2019-09-02T05:20:00+02:00;2964000000;75560910848;3122176;9631744;1
2019-09-02T05:22:00+02:00;1902500000;75529453568;5672960;338944;1
2019-09-02T05:24:00+02:00;2149000000;75562483712;3121664;849408;1
2019-09-02T05:26:00+02:00;3415000000;75590795264;5899264;9261056;1
2019-09-02T05:28:00+02:00;2170500000;75534696448;2610688;279040;1
2019-09-02T05:30:00+02:00;2752000000;75553046528;3837952;9706496;1
2019-09-02T05:32:00+02:00;2041000000;75520016384;2574848;299520;1
2019-09-02T05:34:00+02:00;2148500000;75531550720;3161088;582656;1
2019-09-02T05:36:00+02:00;3709500000;75575590912;2588672;8262656;1
2019-09-02T05:38:00+02:00;1655500000;75478597632;2456064;465920;1
2019-09-02T05:40:00+02:00;3822000000;75499569152;1679360;8113152;1
2019-09-02T05:42:00+02:00;2128000000;75523162112;969216;292352;1
2019-09-02T05:44:00+02:00;2449500000;75569299456;1773568;2077184;1
2019-09-02T05:46:00+02:00;3021000000;75545182208;1021952;7474176;1
2019-09-02T05:48:00+02:00;1923000000;75536269312;1263616;1486336;1
2019-09-02T05:50:00+02:00;2924000000;75557240832;1289728;7075328;1
2019-09-02T05:52:00+02:00;2252500000;75598659584;964096;371712;1
2019-09-02T05:54:00+02:00;1812500000;75551997952;1462272;399872;1
2019-09-02T05:56:00+02:00;2878500000;75513724928;974848;6817792;1
2019-09-02T05:58:00+02:00;2023000000;75540987904;863232;370176;1
2019-09-02T06:00:00+02:00;3200500000;75593416704;1331200;6368256;1
2019-09-02T06:02:00+02:00;2047000000;75561959424;849408;305152;1
2019-09-02T06:04:00+02:00;3065000000;75536793600;1255424;527872;1
2019-09-02T06:06:00+02:00;3359500000;75537842176;907776;5763584;1
2019-09-02T06:08:00+02:00;3131500000;75633786880;2182144;4081664;1
2019-09-02T06:10:00+02:00;2957000000;75590795264;1364992;6638592;1
2019-09-02T06:12:00+02:00;2519500000;75603378176;906240;373248;1
2019-09-02T06:14:00+02:00;2380500000;75576639488;1436672;341504;1
2019-09-02T06:16:00+02:00;3060000000;75614912512;873984;5075456;1
2019-09-02T06:18:00+02:00;1897500000;75566153728;889856;293888;1
2019-09-02T06:20:00+02:00;2951000000;75529453568;1430016;4789760;1
2019-09-02T06:22:00+02:00;2119500000;75550425088;809472;264704;1
2019-09-02T06:24:00+02:00;3227500000;75582930944;1286656;352768;1
2019-09-02T06:26:00+02:00;1921500000;75525783552;1352192;5332480;1
2019-09-02T06:28:00+02:00;3176000000;75542036480;2792448;401920;1
2019-09-02T06:30:00+02:00;2985500000;75571920896;3240960;3997184;1
2019-09-02T06:32:00+02:00;2831500000;75588698112;2781184;413696;1
2019-09-02T06:34:00+02:00;2759000000;75538890752;4158464;342528;1
2019-09-02T06:36:00+02:00;2648500000;75547803648;2851840;3529728;1
2019-09-02T06:38:00+02:00;2033500000;75572445184;2676736;214528;1
2019-09-02T06:40:00+02:00;3089000000;75608621056;3555840;14828544;1
2019-09-02T06:42:00+02:00;2342500000;75541512192;2850304;398336;1
2019-09-02T06:44:00+02:00;2714500000;75511627776;4395520;1863680;1
2019-09-02T06:46:00+02:00;2337000000;75567726592;5940736;18894336;1
2019-09-02T06:48:00+02:00;2151000000;75567202304;2614784;257536;1
2019-09-02T06:50:00+02:00;3041500000;75582406656;1681920;19630592;1
2019-09-02T06:52:00+02:00;1933500000;75535745024;913920;268800;1
2019-09-02T06:54:00+02:00;3124500000;75535220736;1521664;408064;1
2019-09-02T06:56:00+02:00;2130000000;75585028096;996864;18440192;1
2019-09-02T06:58:00+02:00;2964500000;75539939328;991232;733696;1
2019-09-02T07:00:00+02:00;2377000000;75528929280;1679872;17882112;1
2019-09-02T07:02:00+02:00;3136500000;75549376512;999936;394240;1
2019-09-02T07:04:00+02:00;2741000000;75548327936;1536000;342528;1
2019-09-02T07:06:00+02:00;1960000000;75556716544;1044992;17551360;1
2019-09-02T07:08:00+02:00;2045500000;75590270976;1901056;3710464;1
2019-09-02T07:10:00+02:00;2955500000;75526832128;1675776;17459200;1
2019-09-02T07:12:00+02:00;2226500000;75587125248;986112;385536;1
2019-09-02T07:14:00+02:00;2766500000;75554619392;1753600;473088;1
2019-09-02T07:16:00+02:00;1861500000;75489083392;1081856;16782336;1
2019-09-02T07:18:00+02:00;2074000000;75511103488;974336;398848;1
2019-09-02T07:20:00+02:00;2836000000;75569823744;1297408;16526848;1
2019-09-02T07:22:00+02:00;2816500000;75553046528;798208;1620480;1
2019-09-02T07:24:00+02:00;2501500000;75522637824;1540096;354816;1
2019-09-02T07:26:00+02:00;3196500000;75545182208;941056;16104960;1
2019-09-02T07:28:00+02:00;2901000000;75603902464;983552;3396096;1
2019-09-02T07:30:00+02:00;3760000000;75596562432;1812480;15923712;1
2019-09-02T07:32:00+02:00;3013500000;75503763456;851968;306688;1
2019-09-02T07:34:00+02:00;1882000000;75536269312;1747968;417280;1
2019-09-02T07:36:00+02:00;2915000000;75560910848;2751488;15144960;1
2019-09-02T07:38:00+02:00;2406000000;75564056576;2659328;286720;1
2019-09-02T07:40:00+02:00;2537500000;75507957760;1102336;14924800;1
2019-09-02T07:42:00+02:00;2106000000;75518443520;2495488;356864;1
2019-09-02T07:44:00+02:00;2313000000;75568775168;3229184;1969152;1
2019-09-02T07:46:00+02:00;2999500000;75601281024;2623488;14552064;1
2019-09-02T07:48:00+02:00;2598500000;75525259264;2588160;420864;1
2019-09-02T07:50:00+02:00;2610500000;75547803648;3292672;14089728;1
2019-09-02T07:52:00+02:00;3097500000;75560386560;2688000;699392;1
2019-09-02T07:54:00+02:00;2168500000;75605475328;1071616;188928;1
2019-09-02T07:56:00+02:00;3327500000;75545182208;1436672;398848;1
2019-09-02T07:58:00+02:00;2099500000;75550425088;1083392;328704;1
2019-09-02T08:00:00+02:00;2910000000;75562483712;5819392;455680;1
2019-09-02T08:02:00+02:00;2239000000;75593416704;2563072;207872;1
2019-09-02T08:04:00+02:00;1837500000;75525259264;2691072;438272;1
2019-09-02T08:06:00+02:00;2613000000;75525259264;2550272;371712;1
2019-09-02T08:08:00+02:00;3264500000;75673108480;6624768;755200;1
2019-09-02T08:10:00+02:00;2916500000;75613863936;2718720;251904;1
2019-09-02T08:12:00+02:00;2551000000;75515822080;2722304;486912;1
2019-09-02T08:14:00+02:00;2071500000;75551473664;6382080;1659392;1
2019-09-02T08:16:00+02:00;2813000000;75575590912;2387456;764416;1
2019-09-02T08:18:00+02:00;3182500000;75596562432;2444800;270336;1
2019-09-02T08:20:00+02:00;2634500000;75542036480;2502144;269312;1
2019-09-02T08:22:00+02:00;2796000000;75532075008;888832;254464;1
2019-09-02T08:24:00+02:00;2293500000;75548327936;1055232;505344;1
2019-09-02T08:26:00+02:00;2803500000;75591319552;850944;273408;1
2019-09-02T08:28:00+02:00;1965000000;75522113536;908288;342016;1
2019-09-02T08:30:00+02:00;2581000000;75494326272;1035776;636928;1
2019-09-02T08:32:00+02:00;2241000000;75517919232;998912;438272;1
2019-09-02T08:34:00+02:00;2115000000;75536269312;1228800;745984;1
2019-09-02T08:36:00+02:00;2817500000;75546755072;806400;269312;1
2019-09-02T08:38:00+02:00;1699500000;75493277696;1046528;527872;1
2019-09-02T08:40:00+02:00;2724000000;75505336320;1048064;387584;1
2019-09-02T08:42:00+02:00;2990000000;75538890752;998912;324608;1
2019-09-02T08:44:00+02:00;2054500000;75565105152;1121792;1800704;1
2019-09-02T08:46:00+02:00;4232500000;75511627776;998912;621568;1
2019-09-02T08:48:00+02:00;2113000000;75507957760;864768;278528;1
2019-09-02T08:50:00+02:00;3326500000;75511103488;1200128;385536;1
2019-09-02T08:52:00+02:00;2103000000;75558289408;1274880;650752;1
2019-09-02T08:54:00+02:00;1939500000;75478073344;1245184;376832;1
2019-09-02T08:56:00+02:00;2695000000;75478597632;882688;262144;1
2019-09-02T08:58:00+02:00;2498500000;75525783552;809984;268288;1
2019-09-02T09:00:00+02:00;2509500000;75569299456;1108992;324608;1
2019-09-02T09:02:00+02:00;1886000000;75493801984;1072128;13112320;1
2019-09-02T09:04:00+02:00;2349500000;75521589248;1288704;289280;1
2019-09-02T09:06:00+02:00;2935500000;75556192256;2537984;384512;1
2019-09-02T09:08:00+02:00;3138000000;75666292736;5626880;9426432;1
2019-09-02T09:10:00+02:00;2821500000;75554095104;2708480;353280;1
2019-09-02T09:12:00+02:00;3511000000;75558289408;3841024;309248;1
2019-09-02T09:14:00+02:00;2237000000;75544657920;2790400;274432;1
2019-09-02T09:16:00+02:00;3887000000;75592892416;6238208;450560;1
2019-09-02T09:18:00+02:00;2025000000;75528929280;2644480;380928;1
2019-09-02T09:20:00+02:00;2718000000;75511627776;2792960;275456;1
2019-09-02T09:22:00+02:00;2218500000;75542560768;6190592;960512;1
2019-09-02T09:24:00+02:00;2393000000;75597086720;2560000;543744;1
2019-09-02T09:26:00+02:00;2687500000;75527356416;2468352;397824;1
2019-09-02T09:28:00+02:00;2003500000;75541512192;774656;2169344;1
2019-09-02T09:30:00+02:00;3007500000;75551473664;1125888;265728;1
2019-09-02T09:32:00+02:00;2413000000;75587649536;973312;602112;1
2019-09-02T09:34:00+02:00;2149000000;75550425088;1080320;226816;1
2019-09-02T09:36:00+02:00;3662500000;75539939328;861184;257536;1
2019-09-02T09:38:00+02:00;2177000000;75570872320;929280;292352;1
2019-09-02T09:40:00+02:00;3916000000;75570348032;1107968;282112;1
2019-09-02T09:42:00+02:00;2246500000;75549900800;1041408;312832;1
2019-09-02T09:44:00+02:00;3047500000;75542036480;1266176;1844736;1
2019-09-02T09:46:00+02:00;2318000000;75576115200;885760;287744;1
2019-09-02T09:48:00+02:00;2265000000;75608621056;912384;302080;1
2019-09-02T09:50:00+02:00;2550500000;75512676352;1585664;439808;1
2019-09-02T09:52:00+02:00;1847500000;75525783552;902656;243712;1
2019-09-02T09:54:00+02:00;2782500000;75573493760;1079808;311296;1
2019-09-02T09:56:00+02:00;2970500000;75629068288;871936;327168;1
2019-09-02T09:58:00+02:00;2006000000;75530502144;881664;230912;1
2019-09-02T10:00:00+02:00;3662500000;75563532288;1308160;795136;1
2019-09-02T10:02:00+02:00;2297500000;75576639488;844288;660992;1
2019-09-02T10:04:00+02:00;4201500000;75621728256;1179648;1579520;1
2019-09-02T10:06:00+02:00;2085500000;75509530624;897024;603136;1
2019-09-02T10:08:00+02:00;2743500000;75613863936;896000;1139712;1
2019-09-02T10:10:00+02:00;2988500000;75528929280;2481152;291840;1
2019-09-02T10:12:00+02:00;2192500000;75576639488;2442240;493568;1
2019-09-02T10:14:00+02:00;2486000000;75485937664;2553856;428544;1
2019-09-02T10:16:00+02:00;2397500000;75571920896;6496256;267776;1
2019-09-02T10:18:00+02:00;2001000000;75531026432;2397184;337920;1
2019-09-02T10:20:00+02:00;2704500000;75560910848;2482176;1015808;1
2019-09-02T10:22:00+02:00;1834000000;75514249216;2447360;305664;1
2019-09-02T10:24:00+02:00;2868000000;75517919232;2628608;1047040;1
2019-09-02T10:26:00+02:00;2605500000;75598659584;4388352;368128;1
2019-09-02T10:28:00+02:00;2235500000;75589746688;6542848;710144;1
2019-09-02T10:30:00+02:00;3630000000;75510579200;3660800;799744;1
2019-09-02T10:32:00+02:00;1862500000;75501142016;2638336;446464;1
2019-09-02T10:34:00+02:00;4157500000;75524210688;1133056;965120;1
2019-09-02T10:36:00+02:00;2521500000;75583979520;748544;233472;1
2019-09-02T10:38:00+02:00;1997500000;75542036480;963072;729088;1
2019-09-02T10:40:00+02:00;2424000000;75498520576;1275904;289280;1
2019-09-02T10:42:00+02:00;2239000000;75553046528;991744;565760;1
2019-09-02T10:44:00+02:00;2610000000;75575066624;1420800;1816576;1
2019-09-02T10:46:00+02:00;2982000000;75597611008;1331712;347648;1
2019-09-02T10:48:00+02:00;2029500000;75537842176;895488;246784;1
2019-09-02T10:50:00+02:00;3040500000;75558813696;1289216;553472;1
2019-09-02T10:52:00+02:00;2511000000;75581358080;871424;416256;1
2019-09-02T10:54:00+02:00;2246000000;75570348032;1120768;373248;1
2019-09-02T10:56:00+02:00;3828000000;75563008000;1024512;611328;1
2019-09-02T10:58:00+02:00;2498000000;75532075008;894976;313344;1
2019-09-02T11:00:00+02:00;3864000000;75562483712;1293312;231424;1
2019-09-02T11:02:00+02:00;2473000000;75535220736;1001472;286208;1
2019-09-02T11:04:00+02:00;2331500000;75510579200;2962944;227165184;1
2019-09-02T11:06:00+02:00;2730500000;75565105152;921088;485376;1
2019-09-02T11:08:00+02:00;2971000000;75641126912;3879936;614400;1
2019-09-02T11:10:00+02:00;3373500000;75564580864;1077760;301056;1
2019-09-02T11:12:00+02:00;1873000000;75518443520;934400;299520;1
2019-09-02T11:14:00+02:00;2317500000;75548327936;3024384;318976;1
2019-09-02T11:16:00+02:00;3198000000;75650564096;3577856;368128;1
2019-09-02T11:18:00+02:00;2576500000;75569823744;4184576;301056;1
2019-09-02T11:20:00+02:00;3015500000;75506384896;2960896;224212992;1
2019-09-02T11:22:00+02:00;2007000000;75511103488;1079296;649728;1
2019-09-02T11:24:00+02:00;3145500000;75536269312;3300352;224317952;1
2019-09-02T11:26:00+02:00;2952500000;75585028096;967680;516096;1
2019-09-02T11:28:00+02:00;2867500000;75534696448;1022976;357376;1
2019-09-02T11:30:00+02:00;2906000000;75491180544;3180032;226712576;1
2019-09-02T11:32:00+02:00;2222500000;75527880704;994816;368640;1
2019-09-02T11:34:00+02:00;2394500000;75554619392;3133952;225519104;1
2019-09-02T11:36:00+02:00;2648500000;75517919232;4036096;379904;1
2019-09-02T11:38:00+02:00;1947500000;75567726592;3107840;344064;1
2019-09-02T11:40:00+02:00;3122000000;75540463616;5668864;233290240;1
2019-09-02T11:42:00+02:00;2146000000;75576115200;3299328;1672192;1
2019-09-02T11:44:00+02:00;2116000000;75552522240;15083008;227958272;1
2019-09-02T11:46:00+02:00;2784500000;75496423424;3053056;543232;1
2019-09-02T11:48:00+02:00;2208500000;75511627776;2981888;240640;1
2019-09-02T11:50:00+02:00;3896500000;75571396608;5313536;233232384;1
2019-09-02T11:52:00+02:00;1975500000;75525259264;3169280;406528;1
2019-09-02T11:54:00+02:00;2847500000;75517394944;9026048;234862592;1
2019-09-02T11:56:00+02:00;3085500000;75527356416;1002496;525824;1
2019-09-02T11:58:00+02:00;2331500000;75574018048;918528;1135104;1
2019-09-02T12:00:00+02:00;3520000000;75602329600;8231424;175340544;1
2019-09-02T12:02:00+02:00;2051500000;75501142016;1144832;622080;1
2019-09-02T12:04:00+02:00;2264000000;75509530624;3003904;236411904;1
2019-09-02T12:06:00+02:00;2972500000;75544133632;1049600;1522688;1
2019-09-02T12:08:00+02:00;1991000000;75571920896;1076224;381440;1
2019-09-02T12:10:00+02:00;2828000000;75504287744;3083776;236670464;1
2019-09-02T12:12:00+02:00;2729500000;75526832128;1072640;438272;1
2019-09-02T12:14:00+02:00;3805000000;75559862272;3061248;216346624;1
2019-09-02T12:16:00+02:00;2004500000;75477024768;994304;556544;1
2019-09-02T12:18:00+02:00;2960000000;75489083392;1032192;1040384;1
2019-09-02T12:20:00+02:00;3107000000;75528929280;3023360;238782976;1
2019-09-02T12:22:00+02:00;2725500000;75566153728;818176;315904;1
2019-09-02T12:24:00+02:00;2514500000;75517394944;3102208;238203392;1
2019-09-02T12:26:00+02:00;1876000000;75504287744;997376;565760;1
2019-09-02T12:28:00+02:00;2452500000;75531026432;1015808;320000;1
2019-09-02T12:30:00+02:00;3237500000;75584503808;3207680;230379520;1
2019-09-02T12:32:00+02:00;2216500000;75563008000;960512;758272;1
2019-09-02T12:34:00+02:00;2768500000;75500093440;3257344;238731776;1
2019-09-02T12:36:00+02:00;2299500000;75509530624;1229824;313856;1
2019-09-02T12:38:00+02:00;2840000000;75564056576;1273856;1242112;1
2019-09-02T12:40:00+02:00;2932000000;75538366464;5094400;230379520;1
2019-09-02T12:42:00+02:00;2972000000;75497472000;3363328;322560;1
2019-09-02T12:44:00+02:00;2523000000;75512152064;10934784;233554432;1
2019-09-02T12:46:00+02:00;3285000000;75559862272;3148800;708096;1
2019-09-02T12:48:00+02:00;2038000000;75532599296;3965440;637440;1
2019-09-02T12:50:00+02:00;2678000000;75503239168;5370368;244041728;1
