Time;CPU usage;Used memory;Number of bytes received;Number of bytes transmitted;Overall status
2019-09-01T03:04:00+02:00;4117000000;75732877312;2932736;243131392;1
2019-09-01T03:06:00+02:00;2447000000;75776917504;937984;570880;1
2019-09-01T03:08:00+02:00;3372000000;75719245824;800256;321024;1
2019-09-01T03:10:00+02:00;2793000000;75700371456;2997248;244187648;1
2019-09-01T03:12:00+02:00;2351500000;75797364736;1371648;287744;1
2019-09-01T03:14:00+02:00;3381500000;75777966080;3084288;244733440;1
2019-09-01T03:16:00+02:00;2038000000;75737071616;907264;337920;1
2019-09-01T03:18:00+02:00;2491000000;75712954368;847872;211456;1
2019-09-01T03:20:00+02:00;3189000000;75745984512;2947072;245900288;1
2019-09-01T03:22:00+02:00;2313000000;75815714816;764928;458240;1
2019-09-01T03:24:00+02:00;2570000000;75752275968;1417216;391168;1
2019-09-01T03:26:00+02:00;3168500000;75718197248;925696;2628096;1
2019-09-01T03:28:00+02:00;2101000000;75729731584;909312;299520;1
2019-09-01T03:30:00+02:00;3891500000;75770101760;1673728;1568768;1
2019-09-01T03:32:00+02:00;2453000000;75795267584;803840;328192;1
2019-09-01T03:34:00+02:00;3157500000;75707711488;1497088;520192;1
2019-09-01T03:36:00+02:00;2838000000;75768004608;926720;884736;1
2019-09-01T03:38:00+02:00;2306500000;75797889024;913920;816128;1
2019-09-01T03:40:00+02:00;3615000000;75771150336;1986560;14797824;1
2019-09-01T03:42:00+02:00;2271500000;75726061568;967680;644608;1
2019-09-01T03:44:00+02:00;2209500000;75740741632;1408000;466944;1
2019-09-01T03:46:00+02:00;2965500000;75769053184;1397760;17082880;1
2019-09-01T03:48:00+02:00;2116000000;75802083328;8191488;1841664;1
2019-09-01T03:50:00+02:00;2539000000;75730255872;3511296;16224768;1
2019-09-01T03:52:00+02:00;2337500000;75759616000;6707200;311808;1
2019-09-01T03:54:00+02:00;2287000000;75751751680;3928064;578048;1
2019-09-01T03:56:00+02:00;3458000000;75809947648;3512320;15899136;1
2019-09-01T03:58:00+02:00;2109000000;75726061568;3409920;413696;1
2019-09-01T04:00:00+02:00;3818000000;75728158720;4290048;15630336;1
2019-09-01T04:02:00+02:00;2391500000;75761713152;3409920;256512;1
2019-09-01T04:04:00+02:00;3118500000;75781111808;4219904;613376;1
2019-09-01T04:06:00+02:00;2842500000;75752275968;3150848;15013888;1
2019-09-01T04:08:00+02:00;2397500000;75729731584;1062400;1854976;1
2019-09-01T04:10:00+02:00;3167000000;75771674624;1920512;14957568;1
2019-09-01T04:12:00+02:00;2130500000;75807326208;801792;307712;1
2019-09-01T04:14:00+02:00;2306500000;75798413312;1502720;478720;1
2019-09-01T04:16:00+02:00;2860500000;75765383168;1038848;14662144;1
2019-09-01T04:18:00+02:00;2615000000;75786354688;887808;349696;1
2019-09-01T04:20:00+02:00;3046500000;75794743296;1366528;14140928;1
2019-09-01T04:22:00+02:00;2159000000;75747557376;872448;227840;1
2019-09-01T04:24:00+02:00;2760000000;75722391552;1651712;712704;1
2019-09-01T04:26:00+02:00;3351000000;75738120192;1066496;13366784;1
2019-09-01T04:28:00+02:00;3286000000;75774296064;897536;307200;1
2019-09-01T04:30:00+02:00;2822000000;75743887360;1385984;13172736;1
2019-09-01T04:32:00+02:00;2359000000;75749654528;895488;259584;1
2019-09-01T04:34:00+02:00;3200000000;75774296064;1476608;471552;1
2019-09-01T04:36:00+02:00;2349500000;75798413312;944640;12842496;1
2019-09-01T04:38:00+02:00;1929000000;75744935936;932864;248320;1
2019-09-01T04:40:00+02:00;2544500000;75765907456;1315328;12364288;1
2019-09-01T04:42:00+02:00;2705000000;75775868928;1265152;280064;1
2019-09-01T04:44:00+02:00;3010000000;75796840448;1594880;420864;1
2019-09-01T04:46:00+02:00;1874000000;75721867264;3377664;12581888;1
2019-09-01T04:48:00+02:00;2836000000;75718197248;3422208;355840;1
2019-09-01T04:50:00+02:00;3095000000;75759091712;3657216;11672064;1
2019-09-01T04:52:00+02:00;3353500000;75794743296;6906368;329216;1
2019-09-01T04:54:00+02:00;2803500000;75720294400;4200960;456192;1
2019-09-01T04:56:00+02:00;2944500000;75765383168;3301376;11906048;1
2019-09-01T04:58:00+02:00;2815000000;75761188864;3325952;255488;1
2019-09-01T05:00:00+02:00;3118000000;75802607616;3592192;10938368;1
2019-09-01T05:02:00+02:00;2036000000;75757518848;3134464;279040;1
2019-09-01T05:04:00+02:00;2917500000;75750178816;1770496;573952;1
2019-09-01T05:06:00+02:00;2429500000;75773771776;1425920;10230272;1
2019-09-01T05:08:00+02:00;2585000000;75781111808;2331136;2332672;1
2019-09-01T05:10:00+02:00;3042000000;75750703104;1656832;9950720;1
2019-09-01T05:12:00+02:00;1937500000;75718721536;863232;287232;1
2019-09-01T05:14:00+02:00;3152000000;75738644480;1403392;459776;1
2019-09-01T05:16:00+02:00;2414500000;75753324544;1013760;9452544;1
2019-09-01T05:18:00+02:00;3122000000;75764858880;740352;342016;1
2019-09-01T05:20:00+02:00;2699500000;75719245824;3256832;311808;1
2019-09-01T05:22:00+02:00;3117500000;75743887360;2970624;273920;1
2019-09-01T05:24:00+02:00;2266500000;75780587520;968192;320512;1
2019-09-01T05:26:00+02:00;2768500000;75764858880;873472;297984;1
2019-09-01T05:28:00+02:00;1974000000;75740741632;890880;280576;1
2019-09-01T05:30:00+02:00;2282000000;75760140288;1025536;327680;1
2019-09-01T05:32:00+02:00;2495000000;75764334592;889856;212992;1
2019-09-01T05:34:00+02:00;2484500000;75751751680;1211904;985088;1
2019-09-01T05:36:00+02:00;2722000000;75700895744;882176;240640;1
2019-09-01T05:38:00+02:00;1964000000;75724488704;882176;317952;1
2019-09-01T05:40:00+02:00;2973500000;75773247488;1071616;257024;1
2019-09-01T05:42:00+02:00;2458000000;75770101760;1067008;1918464;1
2019-09-01T05:44:00+02:00;2971500000;75712954368;1025536;238592;1
2019-09-01T05:46:00+02:00;2750000000;75760140288;914432;255488;1
2019-09-01T05:48:00+02:00;3207000000;75765907456;872448;330752;1
2019-09-01T05:50:00+02:00;3291000000;75754897408;985600;352768;1
2019-09-01T05:52:00+02:00;2321000000;75705090048;816640;272896;1
2019-09-01T05:54:00+02:00;2085500000;75720294400;1233408;356352;1
2019-09-01T05:56:00+02:00;2814500000;75779538944;850432;305152;1
2019-09-01T05:58:00+02:00;2178500000;75772723200;1079808;305664;1
2019-09-01T06:00:00+02:00;3228000000;75687264256;1299456;297472;1
2019-09-01T06:02:00+02:00;2150500000;75704565760;1000448;338432;1
2019-09-01T06:04:00+02:00;2180000000;75716624384;5400576;333312;1
2019-09-01T06:06:00+02:00;3099500000;75772723200;1095168;425984;1
2019-09-01T06:08:00+02:00;2796000000;75673632768;1275392;453120;1
2019-09-01T06:10:00+02:00;2660500000;75729731584;1246720;309760;1
2019-09-01T06:12:00+02:00;3294000000;75725537280;1203712;1336832;1
2019-09-01T06:14:00+02:00;2500500000;75755945984;5224448;300032;1
2019-09-01T06:16:00+02:00;3340500000;75740741632;1007616;347648;1
2019-09-01T06:18:00+02:00;2357000000;75726585856;858112;247296;1
2019-09-01T06:20:00+02:00;2536000000;75762237440;1304064;820224;1
2019-09-01T06:22:00+02:00;2336000000;75796316160;836096;264704;1
2019-09-01T06:24:00+02:00;2363500000;75731304448;1048576;362496;1
2019-09-01T06:26:00+02:00;2768500000;75695652864;867328;325632;1
2019-09-01T06:28:00+02:00;2284000000;75738644480;888832;288768;1
2019-09-01T06:30:00+02:00;3085500000;75778490368;1005568;300544;1
2019-09-01T06:32:00+02:00;2307500000;75745984512;851456;245760;1
2019-09-01T06:34:00+02:00;2267500000;75717148672;1132544;356864;1
2019-09-01T06:36:00+02:00;3048500000;75727110144;827392;382976;1
2019-09-01T06:38:00+02:00;3203500000;75748081664;759296;315392;1
2019-09-01T06:40:00+02:00;2878500000;75778490368;1088512;339968;1
2019-09-01T06:42:00+02:00;3150500000;75708235776;870912;264192;1
2019-09-01T06:44:00+02:00;2144500000;75742314496;1247232;368640;1
2019-09-01T06:46:00+02:00;2981000000;75789500416;1169408;278528;1
2019-09-01T06:48:00+02:00;2496000000;75806801920;925696;291328;1
2019-09-01T06:50:00+02:00;2780000000;75695128576;1193472;1139712;1
2019-09-01T06:52:00+02:00;2443000000;75749130240;1104384;351232;1
2019-09-01T06:54:00+02:00;2302000000;75743363072;1247744;276992;1
2019-09-01T06:56:00+02:00;3108500000;75798413312;5028864;316928;1
2019-09-01T06:58:00+02:00;1880500000;75695652864;989184;320512;1
2019-09-01T07:00:00+02:00;2978000000;75721867264;1183232;266240;1
2019-09-01T07:02:00+02:00;3175000000;75759616000;1120768;242688;1
2019-09-01T07:04:00+02:00;2317500000;75800510464;943104;259584;1
2019-09-01T07:06:00+02:00;2911500000;75745460224;1005056;388608;1
2019-09-01T07:08:00+02:00;1977500000;75772198912;1467392;433664;1
2019-09-01T07:10:00+02:00;2154000000;75819909120;5252096;389120;1
2019-09-01T07:12:00+02:00;2466500000;75774820352;897024;278016;1
2019-09-01T07:14:00+02:00;2902500000;75711381504;1210368;322048;1
2019-09-01T07:16:00+02:00;2281500000;75749654528;865792;238080;1
2019-09-01T07:18:00+02:00;2361500000;75783733248;866304;207360;1
2019-09-01T07:20:00+02:00;3326500000;75748605952;879104;254976;1
2019-09-01T07:22:00+02:00;1915000000;75732353024;736768;245760;1
2019-09-01T07:24:00+02:00;3407000000;75756470272;959488;352768;1
2019-09-01T07:26:00+02:00;2669000000;75787927552;871936;299520;1
2019-09-01T07:28:00+02:00;2175500000;75761713152;906752;1067520;1
2019-09-01T07:30:00+02:00;4429000000;75732353024;1173504;321024;1
2019-09-01T07:32:00+02:00;2405000000;75744411648;1277440;269312;1
2019-09-01T07:34:00+02:00;4171000000;75768004608;1023488;292864;1
2019-09-01T07:36:00+02:00;2338000000;75766431744;886272;301056;1
2019-09-01T07:38:00+02:00;2074500000;75717672960;691712;300032;1
2019-09-01T07:40:00+02:00;2987500000;75718197248;836096;264192;1
2019-09-01T07:42:00+02:00;2663000000;75763810304;984576;419328;1
2019-09-01T07:44:00+02:00;3465000000;75778490368;773120;229376;1
2019-09-01T07:46:00+02:00;1843500000;75704565760;874496;265216;1
2019-09-01T07:48:00+02:00;2486000000;75731304448;862720;238080;1
2019-09-01T07:50:00+02:00;3538500000;75760664576;790016;326656;1
2019-09-01T07:52:00+02:00;2540000000;75792646144;867328;218112;1
2019-09-01T07:54:00+02:00;2996000000;75719770112;1219072;303616;1
2019-09-01T07:56:00+02:00;3339500000;75736547328;910848;315904;1
2019-09-01T07:58:00+02:00;2510500000;75775868928;920064;217600;1
2019-09-01T08:00:00+02:00;3813000000;75823054848;1122816;355328;1
2019-09-01T08:02:00+02:00;2212500000;75727634432;882688;271360;1
2019-09-01T08:04:00+02:00;3228000000;75737595904;1150464;364544;1
2019-09-01T08:06:00+02:00;2497000000;75756994560;972800;375808;1
2019-09-01T08:08:00+02:00;2980000000;75806801920;1421824;821760;1
2019-09-01T08:10:00+02:00;2983000000;75693555712;1298944;293376;1
2019-09-01T08:12:00+02:00;2621500000;75761188864;1053184;316928;1
2019-09-01T08:14:00+02:00;2731000000;75757518848;1281536;262656;1
2019-09-01T08:16:00+02:00;3191500000;75801034752;1033216;345088;1
2019-09-01T08:18:00+02:00;2358000000;75706138624;993280;212992;1
2019-09-01T08:20:00+02:00;3229500000;75728683008;1205248;272896;1
2019-09-01T08:22:00+02:00;3029000000;75794743296;988160;264704;1
2019-09-01T08:24:00+02:00;2737000000;75797889024;1257472;281600;1
2019-09-01T08:26:00+02:00;4153000000;75748605952;836608;428544;1
2019-09-01T08:28:00+02:00;2270500000;75746508800;797696;332288;1
2019-09-01T08:30:00+02:00;4044500000;75749130240;3039744;231259648;1
2019-09-01T08:32:00+02:00;2427500000;75799986176;919552;294400;1
2019-09-01T08:34:00+02:00;2718000000;75731304448;3126784;240238592;1
2019-09-01T08:36:00+02:00;2832500000;75716100096;1042944;423936;1
2019-09-01T08:38:00+02:00;2171000000;75756470272;985600;302080;1
2019-09-01T08:40:00+02:00;3314000000;75776393216;2950656;221859840;1
2019-09-01T08:42:00+02:00;2447000000;75807850496;1282560;1447936;1
2019-09-01T08:44:00+02:00;2193000000;75724488704;8572928;225055744;1
2019-09-01T08:46:00+02:00;2652500000;75756994560;5363200;720896;1
2019-09-01T08:48:00+02:00;2532500000;75820957696;1014272;289280;1
2019-09-01T08:50:00+02:00;3849000000;75766431744;3016704;236506624;1
2019-09-01T08:52:00+02:00;1885500000;75776393216;1047552;326144;1
2019-09-01T08:54:00+02:00;3536500000;75732877312;7336448;240330240;1
2019-09-01T08:56:00+02:00;3164000000;75759616000;919040;487424;1
2019-09-01T08:58:00+02:00;2440000000;75750178816;1118208;279040;1
2019-09-01T09:00:00+02:00;3139000000;75719245824;7650816;237404672;1
2019-09-01T09:02:00+02:00;2498000000;75753848832;696832;279040;1
2019-09-01T09:04:00+02:00;2861000000;75780063232;3037184;240977408;1
2019-09-01T09:06:00+02:00;3118500000;75749130240;821248;912384;1
2019-09-01T09:08:00+02:00;2580500000;75736023040;772608;289792;1
2019-09-01T09:10:00+02:00;2923000000;75757518848;3027968;239850496;1
2019-09-01T09:12:00+02:00;2875500000;75803656192;802304;292864;1
2019-09-01T09:14:00+02:00;2953000000;75826724864;3086336;239956992;1
2019-09-01T09:16:00+02:00;2683000000;75735498752;1213952;445952;1
2019-09-01T09:18:00+02:00;2575500000;75756470272;677888;304128;1
2019-09-01T09:20:00+02:00;4093000000;75730255872;3020800;241772032;1
2019-09-01T09:22:00+02:00;2290000000;75780063232;1344512;297472;1
2019-09-01T09:24:00+02:00;2761000000;75746508800;2921472;241239040;1
2019-09-01T09:26:00+02:00;3295000000;75732353024;852480;469504;1
2019-09-01T09:28:00+02:00;2286000000;75722391552;840192;318976;1
2019-09-01T09:30:00+02:00;3202500000;75747033088;3206144;240602112;1
2019-09-01T09:32:00+02:00;2287500000;75723964416;902656;1666560;1
2019-09-01T09:34:00+02:00;2389000000;75781111808;2954752;242819072;1
2019-09-01T09:36:00+02:00;3042000000;75753324544;913920;357376;1
2019-09-01T09:38:00+02:00;2466500000;75784257536;854528;292352;1
2019-09-01T09:40:00+02:00;3207000000;75774296064;2877440;234930176;1
2019-09-01T09:42:00+02:00;2316500000;75733925888;1013760;270336;1
2019-09-01T09:44:00+02:00;3617500000;75788451840;8543744;230606336;1
2019-09-01T09:46:00+02:00;2852500000;75781111808;764928;299520;1
2019-09-01T09:48:00+02:00;3202500000;75744411648;791552;255488;1
2019-09-01T09:50:00+02:00;2779500000;75711381504;3116032;243290624;1
2019-09-01T09:52:00+02:00;2496500000;75730780160;1160192;274432;1
2019-09-01T09:54:00+02:00;3001500000;75824103424;3079680;244899328;1
2019-09-01T09:56:00+02:00;3034500000;75745460224;3459072;487936;1
2019-09-01T09:58:00+02:00;2189000000;75720294400;949760;247808;1
2019-09-01T10:00:00+02:00;3052500000;75741265920;7954432;239513088;1
2019-09-01T10:02:00+02:00;2420500000;75777441792;1026560;269312;1
2019-09-01T10:04:00+02:00;2243000000;75758043136;6496256;244227584;1
2019-09-01T10:06:00+02:00;3029500000;75789500416;1098240;978432;1
2019-09-01T10:08:00+02:00;2683500000;75790548992;989696;301056;1
2019-09-01T10:10:00+02:00;3772000000;75777966080;3147776;231776768;1
2019-09-01T10:12:00+02:00;2256000000;75766431744;823296;438784;1
2019-09-01T10:14:00+02:00;2989000000;75714002944;3038208;238554112;1
2019-09-01T10:16:00+02:00;1962000000;75756470272;1000960;495104;1
2019-09-01T10:18:00+02:00;2267500000;75777966080;783360;273920;1
2019-09-01T10:20:00+02:00;2006500000;75757518848;3049472;245543424;1
2019-09-01T10:22:00+02:00;2007500000;75726585856;781312;323584;1
2019-09-01T10:24:00+02:00;3134500000;75761188864;2857472;232775168;1
2019-09-01T10:26:00+02:00;2337000000;75768528896;837120;526336;1
2019-09-01T10:28:00+02:00;2263000000;75785830400;1394176;391168;1
2019-09-01T10:30:00+02:00;2241500000;75737071616;1091584;17211392;1
2019-09-01T10:32:00+02:00;2523500000;75795791872;3426304;273920;1
2019-09-01T10:34:00+02:00;3653000000;75795267584;1218560;16729088;1
2019-09-01T10:36:00+02:00;2130500000;75765907456;1037312;340480;1
2019-09-01T10:38:00+02:00;2965000000;75716624384;3984896;392192;1
2019-09-01T10:40:00+02:00;3124000000;75738644480;972800;16604672;1
2019-09-01T10:42:00+02:00;3440000000;75818336256;1146880;697856;1
2019-09-01T10:44:00+02:00;2979500000;75759091712;989696;16091648;1
2019-09-01T10:46:00+02:00;1709500000;75723440128;961024;230912;1
2019-09-01T10:48:00+02:00;2484500000;75737595904;1325568;323584;1
2019-09-01T10:50:00+02:00;3059500000;75782160384;978432;15539200;1
2019-09-01T10:52:00+02:00;2124500000;75731304448;928256;286208;1
2019-09-01T10:54:00+02:00;2932500000;75727110144;1342976;14979072;1
2019-09-01T10:56:00+02:00;2298500000;75754373120;862208;314880;1
2019-09-01T10:58:00+02:00;2398500000;75787927552;888832;302080;1
2019-09-01T11:00:00+02:00;3251000000;75784257536;1346560;350208;1
2019-09-01T11:02:00+02:00;2987500000;75691458560;984064;292352;1
2019-09-01T11:04:00+02:00;3202500000;75730255872;1665024;14300160;1
2019-09-01T11:06:00+02:00;3180500000;75766431744;1011712;2644992;1
2019-09-01T11:08:00+02:00;2814000000;75780587520;1249280;438272;1
2019-09-01T11:10:00+02:00;2886000000;75704565760;1373184;13732864;1
2019-09-01T11:12:00+02:00;2059500000;75723964416;897024;345088;1
2019-09-01T11:14:00+02:00;3093500000;75771150336;1760256;292352;1
2019-09-01T11:16:00+02:00;2322500000;75793170432;2173952;13409792;1
2019-09-01T11:18:00+02:00;2176000000;75709284352;1322496;299520;1
2019-09-01T11:20:00+02:00;3327500000;75752800256;1595392;13553152;1
2019-09-01T11:22:00+02:00;2322000000;75763286016;852480;645632;1
2019-09-01T11:24:00+02:00;2911500000;75803131904;1468416;385536;1
2019-09-01T11:26:00+02:00;2027000000;75694080000;1149440;12639744;1
2019-09-01T11:28:00+02:00;3152000000;75720818688;871424;374784;1
2019-09-01T11:30:00+02:00;3009500000;75751751680;6371328;12489728;1
2019-09-01T11:32:00+02:00;3448500000;75775344640;1124864;349184;1
2019-09-01T11:34:00+02:00;2363500000;75712954368;1675264;381952;1
2019-09-01T11:36:00+02:00;4008500000;75720294400;3586048;11609600;1
2019-09-01T11:38:00+02:00;2376000000;75767480320;5644288;367104;1
2019-09-01T11:40:00+02:00;3060500000;75802607616;1835008;11364864;1
2019-09-01T11:42:00+02:00;2462000000;75720294400;1104896;1804288;1
2019-09-01T11:44:00+02:00;2261000000;75759616000;6339072;512512;1
2019-09-01T11:46:00+02:00;3189500000;75785830400;3387904;10987008;1
2019-09-01T11:48:00+02:00;2461000000;75806277632;5828096;340992;1
2019-09-01T11:50:00+02:00;3088500000;75734450176;4070912;10670592;1
2019-09-01T11:52:00+02:00;2426500000;75736023040;845312;294912;1
2019-09-01T11:54:00+02:00;2304500000;75772198912;1823232;431616;1
2019-09-01T11:56:00+02:00;3621500000;75780063232;910848;10236416;1
2019-09-01T11:58:00+02:00;3159000000;75738120192;829952;331776;1
2019-09-01T12:00:00+02:00;2859500000;75740741632;2032640;21170688;1
2019-09-01T12:02:00+02:00;3933000000;75837734912;969216;488960;1
2019-09-01T12:04:00+02:00;2272500000;75826200576;1202176;393216;1
2019-09-01T12:06:00+02:00;3079500000;75780063232;952832;9214976;1
2019-09-01T12:08:00+02:00;2394000000;75793170432;1245184;2823168;1
2019-09-01T12:10:00+02:00;2331000000;75799986176;1366528;8656896;1
2019-09-01T12:12:00+02:00;2262000000;75788976128;887296;290304;1
2019-09-01T12:14:00+02:00;2309500000;75851890688;1261568;367616;1
2019-09-01T12:16:00+02:00;2709500000;75740741632;884224;8333312;1
2019-09-01T12:18:00+02:00;2317000000;75750178816;852992;288256;1
2019-09-01T12:20:00+02:00;2972000000;75795267584;1410048;8024576;1
2019-09-01T12:22:00+02:00;3267500000;75807326208;942592;299008;1
2019-09-01T12:24:00+02:00;2124500000;75723964416;1368064;371712;1
2019-09-01T12:26:00+02:00;3816500000;75752800256;943616;7601152;1
2019-09-01T12:28:00+02:00;2434500000;75764334592;877568;212480;1
2019-09-01T12:30:00+02:00;3539000000;75800510464;1394688;7265792;1
2019-09-01T12:32:00+02:00;2083500000;75723440128;787456;204800;1
2019-09-01T12:34:00+02:00;2282000000;75747557376;1055232;317440;1
2019-09-01T12:36:00+02:00;2692000000;75763286016;877568;6754816;1
2019-09-01T12:38:00+02:00;2097500000;75799986176;870400;243712;1
2019-09-01T12:40:00+02:00;3135000000;75747557376;1453568;7476224;1
2019-09-01T12:42:00+02:00;2577000000;75740741632;3568128;309760;1
2019-09-01T12:44:00+02:00;2123500000;75749654528;4039680;352256;1
2019-09-01T12:46:00+02:00;3401000000;75801559040;3497472;5995520;1
2019-09-01T12:48:00+02:00;2469000000;75734450176;3685376;434688;1
2019-09-01T12:50:00+02:00;3485000000;75749130240;3869184;5784576;1
