Time;CPU usage;Used memory;Number of bytes received;Number of bytes transmitted;Overall status
2019-09-05T09:14:00+02:00;2102500000;75809423360;3764224;513024;1
2019-09-05T09:16:00+02:00;2789000000;75766956032;4135936;357888;1
2019-09-05T09:18:00+02:00;2181500000;75706138624;3807232;466432;1
2019-09-05T09:20:00+02:00;2513500000;75727634432;4082176;292864;1
2019-09-05T09:22:00+02:00;4166500000;75771150336;3710976;429568;1
2019-09-05T09:24:00+02:00;2161000000;75739168768;3718656;399872;1
2019-09-05T09:26:00+02:00;3484500000;75717672960;4013056;419840;1
2019-09-05T09:28:00+02:00;2229000000;75739168768;903680;365056;1
2019-09-05T09:30:00+02:00;2369000000;75757518848;1069568;311808;1
2019-09-05T09:32:00+02:00;2949500000;75768528896;956928;275968;1
2019-09-05T09:34:00+02:00;2091000000;75740217344;1035264;321536;1
2019-09-05T09:36:00+02:00;2990500000;75750703104;921600;360448;1
2019-09-05T09:38:00+02:00;2553000000;75777966080;804352;353792;1
2019-09-05T09:40:00+02:00;2719000000;75788451840;1218560;330752;1
2019-09-05T09:42:00+02:00;2946500000;75719245824;1055744;428032;1
2019-09-05T09:44:00+02:00;2242500000;75723964416;1229824;273408;1
2019-09-05T09:46:00+02:00;4409500000;75784257536;952320;1335808;1
2019-09-05T09:48:00+02:00;2180500000;75736023040;835072;236544;1
2019-09-05T09:50:00+02:00;3667500000;75727110144;968192;280064;1
2019-09-05T09:52:00+02:00;2650500000;75744935936;892416;1236992;1
2019-09-05T09:54:00+02:00;2965500000;75805229056;1274880;1886208;1
2019-09-05T09:56:00+02:00;2984000000;75744411648;878592;310784;1
2019-09-05T09:58:00+02:00;2125000000;75743363072;839168;244224;1
2019-09-05T10:00:00+02:00;3339500000;75762237440;1117184;258048;1
2019-09-05T10:02:00+02:00;2615500000;75814141952;1199616;343040;1
2019-09-05T10:04:00+02:00;2628500000;75783733248;3611648;257024;1
2019-09-05T10:06:00+02:00;2440500000;75752800256;7212032;501760;1
2019-09-05T10:08:00+02:00;2909000000;75859755008;4316160;485888;1
2019-09-05T10:10:00+02:00;2801000000;75723440128;3971072;293376;1
2019-09-05T10:12:00+02:00;2421000000;75734450176;7549952;417280;1
2019-09-05T10:14:00+02:00;2932000000;75754897408;3932672;260608;1
2019-09-05T10:16:00+02:00;2650000000;75793694720;3699712;241664;1
2019-09-05T10:18:00+02:00;1914500000;75701944320;3399168;266240;1
2019-09-05T10:20:00+02:00;3136000000;75718721536;3401728;266752;1
2019-09-05T10:22:00+02:00;2547000000;75732353024;847872;221696;1
2019-09-05T10:24:00+02:00;3880000000;75774820352;1054720;295424;1
2019-09-05T10:26:00+02:00;2275000000;75694080000;928768;410624;1
2019-09-05T10:28:00+02:00;3116500000;75725537280;863744;259584;1
2019-09-05T10:30:00+02:00;3020000000;75755945984;3042304;225015808;1
2019-09-05T10:32:00+02:00;2469500000;75806277632;910848;724992;1
2019-09-05T10:34:00+02:00;2827500000;75718197248;1093632;196608;1
2019-09-05T10:36:00+02:00;2561000000;75735498752;734208;352768;1
2019-09-05T10:38:00+02:00;2179500000;75774296064;3366400;385536;1
2019-09-05T10:40:00+02:00;3296500000;75769577472;5593088;215165440;1
2019-09-05T10:42:00+02:00;2913000000;75717672960;975360;382464;1
2019-09-05T10:44:00+02:00;2809000000;75713478656;8876032;216949248;1
2019-09-05T10:46:00+02:00;2356000000;75736023040;867840;332288;1
2019-09-05T10:48:00+02:00;2969500000;75766431744;895488;375808;1
2019-09-05T10:50:00+02:00;2897000000;75734974464;3043328;227561984;1
2019-09-05T10:52:00+02:00;3384500000;75709808640;1163776;364544;1
2019-09-05T10:54:00+02:00;2796000000;75748081664;3114496;231831040;1
2019-09-05T10:56:00+02:00;2664000000;75788976128;847872;396288;1
2019-09-05T10:58:00+02:00;2250000000;75792121856;816640;410624;1
2019-09-05T11:00:00+02:00;2770000000;75742838784;3076608;222380544;1
2019-09-05T11:02:00+02:00;2707500000;75764858880;823296;379392;1
2019-09-05T11:04:00+02:00;3282500000;75774296064;2850304;226328064;1
2019-09-05T11:06:00+02:00;2492500000;75728158720;850432;382976;1
2019-09-05T11:08:00+02:00;2125000000;75706662912;831488;407552;1
2019-09-05T11:10:00+02:00;2824500000;75742838784;2751488;205288960;1
2019-09-05T11:12:00+02:00;2938500000;75764334592;944128;619008;1
2019-09-05T11:14:00+02:00;3053000000;75729207296;3093504;223910912;1
2019-09-05T11:16:00+02:00;2606500000;75709284352;1079296;299008;1
2019-09-05T11:18:00+02:00;3548500000;75730255872;1028096;302080;1
2019-09-05T11:20:00+02:00;2753000000;75791073280;5378048;222065664;1
2019-09-05T11:22:00+02:00;3331500000;75725537280;3483136;288768;1
2019-09-05T11:24:00+02:00;2024500000;75713478656;7093760;229962240;1
2019-09-05T11:26:00+02:00;3332000000;75779538944;8518656;1372160;1
2019-09-05T11:28:00+02:00;2873000000;75775868928;6011904;1381888;1
2019-09-05T11:30:00+02:00;2871500000;75761188864;7473152;229824512;1
2019-09-05T11:32:00+02:00;2351500000;75685167104;3225088;365056;1
2019-09-05T11:34:00+02:00;1965000000;75721342976;3485696;10528256;1
2019-09-05T11:36:00+02:00;3043500000;75731828736;1252352;351744;1
2019-09-05T11:38:00+02:00;2663500000;75759616000;4723712;394240;1
2019-09-05T11:40:00+02:00;2637000000;75679399936;3743232;10010624;1
2019-09-05T11:42:00+02:00;2441500000;75713478656;7537664;585728;1
2019-09-05T11:44:00+02:00;3418000000;75753848832;4511232;9571840;1
2019-09-05T11:46:00+02:00;2912500000;75775868928;3786752;488960;1
2019-09-05T11:48:00+02:00;3571000000;75700371456;4212224;352256;1
2019-09-05T11:50:00+02:00;2673000000;75731304448;3964416;10043392;1
2019-09-05T11:52:00+02:00;2805000000;75768004608;3794944;264704;1
2019-09-05T11:54:00+02:00;2469500000;75766956032;4049408;8746496;1
2019-09-05T11:56:00+02:00;3010500000;75689361408;891392;259072;1
2019-09-05T11:58:00+02:00;1931000000;75683069952;1251328;406016;1
2019-09-05T12:00:00+02:00;2894000000;75712430080;4839936;76801024;1
2019-09-05T12:02:00+02:00;2634000000;75772723200;870912;324608;1
2019-09-05T12:04:00+02:00;2224000000;75762761728;1836032;7802880;1
2019-09-05T12:06:00+02:00;2810000000;75714002944;1259520;2342912;1
2019-09-05T12:08:00+02:00;3201000000;75745460224;1684480;338944;1
2019-09-05T12:10:00+02:00;2628000000;75792646144;1057280;7704064;1
2019-09-05T12:12:00+02:00;3693500000;75772723200;816640;326656;1
2019-09-05T12:14:00+02:00;2258000000;75714527232;1576960;6990336;1
2019-09-05T12:16:00+02:00;3729000000;75754373120;862208;275968;1
2019-09-05T12:18:00+02:00;2514000000;75803131904;1582080;360960;1
2019-09-05T12:20:00+02:00;2992000000;75788451840;1113088;6635008;1
2019-09-05T12:22:00+02:00;2077000000;75710332928;842752;265216;1
2019-09-05T12:24:00+02:00;2357000000;75742838784;1557504;6487040;1
2019-09-05T12:26:00+02:00;3245500000;75783733248;1008128;264704;1
2019-09-05T12:28:00+02:00;2422000000;75753848832;885760;697856;1
2019-09-05T12:30:00+02:00;2936500000;75732353024;1450496;22450688;1
2019-09-05T12:32:00+02:00;2611500000;75729207296;1261568;334848;1
2019-09-05T12:34:00+02:00;3237500000;75765907456;3985920;471040;1
2019-09-05T12:36:00+02:00;3266500000;75734450176;3747328;22267392;1
2019-09-05T12:38:00+02:00;2410500000;75728683008;7545344;345600;1
2019-09-05T12:40:00+02:00;4158000000;75748081664;8200704;21601792;1
2019-09-05T12:42:00+02:00;2380000000;75805229056;3660800;308224;1
2019-09-05T12:44:00+02:00;3059500000;75745984512;4253184;349696;1
2019-09-05T12:46:00+02:00;2201000000;75715051520;3730432;20981248;1
2019-09-05T12:48:00+02:00;2416500000;75741265920;3326464;299008;1
2019-09-05T12:50:00+02:00;2651000000;75776917504;3782656;16648192;1
