Time;CPU usage;Used memory;Number of bytes received;Number of bytes transmitted;Overall status
2019-08-28T02:52:00+02:00;3412000000;75798413312;1137152;4234752;1
2019-08-28T02:54:00+02:00;3006000000;75785306112;1306624;268288;1
2019-08-28T02:56:00+02:00;3292000000;75820433408;1156096;713216;1
2019-08-28T02:58:00+02:00;2765500000;75768528896;1042944;247296;1
2019-08-28T03:00:00+02:00;3617000000;75807850496;1101312;496640;1
2019-08-28T03:02:00+02:00;2746000000;75773247488;822784;360960;1
2019-08-28T03:04:00+02:00;2272000000;75745984512;3164160;241488896;1
2019-08-28T03:06:00+02:00;3051500000;75827773440;911360;1221120;1
2019-08-28T03:08:00+02:00;3135500000;75779538944;1000960;326144;1
2019-08-28T03:10:00+02:00;2715000000;75749654528;3105792;229734912;1
2019-08-28T03:12:00+02:00;1998500000;75727634432;993280;535552;1
2019-08-28T03:14:00+02:00;2322500000;75743363072;3251712;223808000;1
2019-08-28T03:16:00+02:00;3029000000;75782684672;1690112;363520;1
2019-08-28T03:18:00+02:00;3196500000;75777966080;4808192;308224;1
2019-08-28T03:20:00+02:00;2874000000;75706662912;3215872;238726656;1
2019-08-28T03:22:00+02:00;3340000000;75756470272;1077248;346112;1
2019-08-28T03:24:00+02:00;2380000000;75779014656;2992128;232622592;1
2019-08-28T03:26:00+02:00;3925500000;75766956032;5038080;419840;1
2019-08-28T03:28:00+02:00;2382000000;75723964416;1009664;266240;1
2019-08-28T03:30:00+02:00;2981500000;75761188864;3289088;239211520;1
2019-08-28T03:32:00+02:00;2909000000;75777441792;922624;549888;1
2019-08-28T03:34:00+02:00;2663000000;75799461888;3573760;239171072;1
2019-08-28T03:36:00+02:00;2634500000;75728158720;863232;483328;1
2019-08-28T03:38:00+02:00;2305000000;75744935936;812032;369664;1
2019-08-28T03:40:00+02:00;3185500000;75780587520;3004928;239764480;1
2019-08-28T03:42:00+02:00;2777500000;75790548992;957952;315904;1
2019-08-28T03:44:00+02:00;2712500000;75771674624;8455680;226860544;1
2019-08-28T03:46:00+02:00;3902000000;75742314496;841216;271360;1
2019-08-28T03:48:00+02:00;2542000000;75771150336;807936;453632;1
2019-08-28T03:50:00+02:00;3900000000;75793170432;3181056;240330240;1
2019-08-28T03:52:00+02:00;2396000000;75704041472;1086464;1583616;1
2019-08-28T03:54:00+02:00;2328500000;75708235776;3077632;241462784;1
2019-08-28T03:56:00+02:00;3020500000;75741790208;837120;299008;1
2019-08-28T03:58:00+02:00;3028500000;75775344640;820224;326656;1
2019-08-28T04:00:00+02:00;3018500000;75749654528;3286016;242000896;1
2019-08-28T04:02:00+02:00;1949500000;75743363072;856576;710656;1
2019-08-28T04:04:00+02:00;2373500000;75757518848;3049984;244412416;1
2019-08-28T04:06:00+02:00;2907000000;75795791872;891392;398848;1
2019-08-28T04:08:00+02:00;2695500000;75761713152;821760;256512;1
2019-08-28T04:10:00+02:00;2748000000;75751227392;3035648;243376640;1
2019-08-28T04:12:00+02:00;3046500000;75748081664;883712;493056;1
2019-08-28T04:14:00+02:00;2544000000;75787403264;3570176;244122624;1
2019-08-28T04:16:00+02:00;3833000000;75749654528;889344;585728;1
2019-08-28T04:18:00+02:00;2222000000;75708235776;905216;390656;1
2019-08-28T04:20:00+02:00;3475500000;75751227392;2919424;244549632;1
2019-08-28T04:22:00+02:00;2339500000;75771150336;1203200;2353664;1
2019-08-28T04:24:00+02:00;2530000000;75764334592;3230720;247041024;1
2019-08-28T04:26:00+02:00;2602500000;75733925888;747520;437248;1
2019-08-28T04:28:00+02:00;2791500000;75745984512;807936;264192;1
2019-08-28T04:30:00+02:00;2950000000;75792646144;3277312;238085632;1
2019-08-28T04:32:00+02:00;2595500000;75769577472;953344;782336;1
2019-08-28T04:34:00+02:00;2429500000;75749654528;3247104;246442496;1
2019-08-28T04:36:00+02:00;3271000000;75753848832;2564608;351744;1
2019-08-28T04:38:00+02:00;2662000000;75765383168;992768;237056;1
2019-08-28T04:40:00+02:00;3698000000;75784257536;3165696;235653632;1
2019-08-28T04:42:00+02:00;2400000000;75705090048;1111040;262144;1
2019-08-28T04:44:00+02:00;3576500000;75741265920;8355840;215496192;1
2019-08-28T04:46:00+02:00;2976000000;75787927552;1107456;416256;1
2019-08-28T04:48:00+02:00;2619500000;75803656192;958976;266752;1
2019-08-28T04:50:00+02:00;2154500000;75715575808;3285504;242525696;1
2019-08-28T04:52:00+02:00;2031500000;75747557376;5392896;699904;1
2019-08-28T04:54:00+02:00;2673000000;75774296064;3105280;243515392;1
2019-08-28T04:56:00+02:00;2921500000;75801034752;884736;427520;1
2019-08-28T04:58:00+02:00;2628000000;75743887360;803840;1158656;1
2019-08-28T05:00:00+02:00;3072500000;75763810304;3232768;238724096;1
2019-08-28T05:02:00+02:00;2586500000;75783733248;934400;1313792;1
2019-08-28T05:04:00+02:00;2484500000;75801034752;2897408;229230080;1
2019-08-28T05:06:00+02:00;3630500000;75707711488;813568;415744;1
2019-08-28T05:08:00+02:00;2617000000;75736547328;1254912;375296;1
2019-08-28T05:10:00+02:00;4006000000;75771150336;2860544;232025088;1
2019-08-28T05:12:00+02:00;2840000000;75811520512;892928;716288;1
2019-08-28T05:14:00+02:00;2736000000;75717148672;3083264;231408640;1
2019-08-28T05:16:00+02:00;2440500000;75767480320;882176;387584;1
2019-08-28T05:18:00+02:00;2166500000;75791073280;875520;416256;1
2019-08-28T05:20:00+02:00;2946000000;75770626048;2935808;234334208;1
2019-08-28T05:22:00+02:00;2201500000;75773771776;837120;721920;1
2019-08-28T05:24:00+02:00;2965000000;75782684672;2923008;232384512;1
2019-08-28T05:26:00+02:00;2624000000;75791597568;1001472;422400;1
2019-08-28T05:28:00+02:00;2726000000;75753324544;1188864;372736;1
2019-08-28T05:30:00+02:00;3573500000;75728158720;3173376;233833472;1
2019-08-28T05:32:00+02:00;2405500000;75752275968;877056;565760;1
2019-08-28T05:34:00+02:00;3928500000;75766956032;2932736;234705408;1
2019-08-28T05:36:00+02:00;2479000000;75791073280;879616;435712;1
2019-08-28T05:38:00+02:00;2108500000;75711381504;1036800;1799680;1
2019-08-28T05:40:00+02:00;3276500000;75801034752;3019776;236697600;1
2019-08-28T05:42:00+02:00;2270000000;75764858880;970752;248832;1
2019-08-28T05:44:00+02:00;3002500000;75797364736;8606720;222983680;1
2019-08-28T05:46:00+02:00;2060000000;75741265920;1067520;957952;1
2019-08-28T05:48:00+02:00;2407000000;75774296064;843776;238080;1
2019-08-28T05:50:00+02:00;3284000000;75776393216;7249920;234360320;1
2019-08-28T05:52:00+02:00;2298500000;75811520512;1216000;285184;1
2019-08-28T05:54:00+02:00;3248000000;75699847168;7481344;238068224;1
2019-08-28T05:56:00+02:00;2702500000;75735498752;2675712;428544;1
2019-08-28T05:58:00+02:00;3470000000;75764334592;1026048;242176;1
2019-08-28T06:00:00+02:00;3147000000;75799461888;3473408;227988992;1
2019-08-28T06:02:00+02:00;2662000000;75705090048;1059840;301056;1
2019-08-28T06:04:00+02:00;2309500000;75735498752;3099648;237303296;1
2019-08-28T06:06:00+02:00;3039500000;75767480320;1081856;1417728;1
2019-08-28T06:08:00+02:00;2835000000;75825152000;1071104;553984;1
2019-08-28T06:10:00+02:00;2608500000;75744411648;3019264;226798080;1
2019-08-28T06:12:00+02:00;2810000000;75751227392;699904;295936;1
2019-08-28T06:14:00+02:00;2567000000;75793694720;3043328;227789312;1
2019-08-28T06:16:00+02:00;3148500000;75803131904;897536;287232;1
2019-08-28T06:18:00+02:00;2673000000;75755945984;878080;1308160;1
2019-08-28T06:20:00+02:00;3358000000;75747033088;3021312;238927872;1
2019-08-28T06:22:00+02:00;2544500000;75790548992;730112;300544;1
2019-08-28T06:24:00+02:00;3670500000;75825676288;2899456;237721088;1
2019-08-28T06:26:00+02:00;3059500000;75725537280;912384;486400;1
2019-08-28T06:28:00+02:00;3171000000;75748081664;792576;368640;1
2019-08-28T06:30:00+02:00;2903000000;75763286016;3152384;235294720;1
2019-08-28T06:32:00+02:00;2432000000;75783733248;886784;292864;1
2019-08-28T06:34:00+02:00;2397000000;75765907456;2918912;241156608;1
2019-08-28T06:36:00+02:00;2898500000;75755421696;869888;493568;1
2019-08-28T06:38:00+02:00;2388500000;75776917504;850944;320000;1
2019-08-28T06:40:00+02:00;3230000000;75782684672;2951680;240852992;1
2019-08-28T06:42:00+02:00;2726500000;75755421696;871936;327680;1
2019-08-28T06:44:00+02:00;2095500000;75722391552;1331200;5131264;1
2019-08-28T06:46:00+02:00;2942500000;75751227392;905216;321024;1
2019-08-28T06:48:00+02:00;2520500000;75764858880;1387520;591360;1
2019-08-28T06:50:00+02:00;3749500000;75793170432;921088;4794368;1
2019-08-28T06:52:00+02:00;2470000000;75718721536;830464;504320;1
2019-08-28T06:54:00+02:00;3291000000;75740217344;1432064;4560896;1
2019-08-28T06:56:00+02:00;3083000000;75790024704;1013248;361472;1
2019-08-28T06:58:00+02:00;2445500000;75827249152;1418240;394240;1
2019-08-28T07:00:00+02:00;2562000000;75720818688;950784;3817984;1
2019-08-28T07:02:00+02:00;2433000000;75745460224;1440256;1111552;1
2019-08-28T07:04:00+02:00;2501500000;75795267584;1563136;3415552;1
2019-08-28T07:06:00+02:00;2993500000;75809423360;1048064;2297344;1
2019-08-28T07:08:00+02:00;2327000000;75711905792;2016768;395776;1
2019-08-28T07:10:00+02:00;2815500000;75751227392;1048576;3202560;1
2019-08-28T07:12:00+02:00;2484000000;75763286016;847872;468992;1
2019-08-28T07:14:00+02:00;3127500000;75801034752;1460736;2579968;1
2019-08-28T07:16:00+02:00;2557000000;75706138624;1430528;454656;1
2019-08-28T07:18:00+02:00;3233500000;75741790208;1665536;398336;1
2019-08-28T07:20:00+02:00;3000000000;75736023040;1019904;2267136;1
2019-08-28T07:22:00+02:00;2667000000;75808899072;1073664;1792512;1
2019-08-28T07:24:00+02:00;2191000000;75730780160;1750528;2152960;1
2019-08-28T07:26:00+02:00;2811000000;75728158720;842240;413184;1
2019-08-28T07:28:00+02:00;2481000000;75774820352;1645056;1220096;1
2019-08-28T07:30:00+02:00;2901500000;75790024704;1095680;1353216;1
2019-08-28T07:32:00+02:00;2311000000;75732353024;1840128;417280;1
2019-08-28T07:34:00+02:00;2190000000;75721867264;6496768;1928704;1
2019-08-28T07:36:00+02:00;3539000000;75771150336;1143296;900608;1
2019-08-28T07:38:00+02:00;2451500000;75784257536;1664000;470016;1
2019-08-28T07:40:00+02:00;3316500000;75750703104;1122816;554496;1
2019-08-28T07:42:00+02:00;2183500000;75712430080;5552640;471040;1
2019-08-28T07:44:00+02:00;3612500000;75756470272;1836544;421376;1
2019-08-28T07:46:00+02:00;3109000000;75791073280;1157120;475648;1
2019-08-28T07:48:00+02:00;2676500000;75779014656;1843712;608256;1
2019-08-28T07:50:00+02:00;2650500000;75745460224;1153024;305664;1
2019-08-28T07:52:00+02:00;2451000000;75756994560;1076736;312320;1
2019-08-28T07:54:00+02:00;2531000000;75808899072;2110464;514048;1
2019-08-28T07:56:00+02:00;3095000000;75801034752;913408;684032;1
2019-08-28T07:58:00+02:00;2373500000;75760664576;1389568;462848;1
2019-08-28T08:00:00+02:00;3249500000;75759616000;1474048;404480;1
2019-08-28T08:02:00+02:00;2624000000;75792121856;937472;415232;1
2019-08-28T08:04:00+02:00;2920500000;75701420032;1606144;466944;1
2019-08-28T08:06:00+02:00;2445000000;75732877312;871936;442880;1
2019-08-28T08:08:00+02:00;3692500000;75786878976;1306112;2677760;1
2019-08-28T08:10:00+02:00;2800500000;75823054848;1375744;493568;1
2019-08-28T08:12:00+02:00;2836000000;75717148672;783872;550400;1
2019-08-28T08:14:00+02:00;3351500000;75803131904;1478656;1089024;1
2019-08-28T08:16:00+02:00;2763000000;75787927552;912384;557056;1
2019-08-28T08:18:00+02:00;3156000000;75857133568;823808;353280;1
2019-08-28T08:20:00+02:00;2984500000;75725537280;1526784;761344;1
2019-08-28T08:22:00+02:00;2674000000;75735498752;970240;397312;1
2019-08-28T08:24:00+02:00;3425000000;75739168768;1547776;1088512;1
2019-08-28T08:26:00+02:00;2603000000;75787927552;1081344;13668352;1
2019-08-28T08:28:00+02:00;2780500000;75734974464;994304;367616;1
2019-08-28T08:30:00+02:00;2928000000;75737071616;1758208;13194240;1
2019-08-28T08:32:00+02:00;3353500000;75749654528;877568;435712;1
2019-08-28T08:34:00+02:00;3160000000;75790024704;1534464;465920;1
2019-08-28T08:36:00+02:00;3235000000;75728158720;1195520;12387328;1
2019-08-28T08:38:00+02:00;2159500000;75761713152;1159168;335872;1
2019-08-28T08:40:00+02:00;2983000000;75760140288;1996800;12420096;1
2019-08-28T08:42:00+02:00;2440000000;75799986176;1050112;347648;1
2019-08-28T08:44:00+02:00;3157000000;75760140288;6093824;361984;1
2019-08-28T08:46:00+02:00;2147500000;75763810304;1243648;12338176;1
2019-08-28T08:48:00+02:00;2589500000;75764334592;853504;288256;1
2019-08-28T08:50:00+02:00;2781000000;75769577472;1719808;11445760;1
2019-08-28T08:52:00+02:00;2336000000;75782684672;1146880;636416;1
2019-08-28T08:54:00+02:00;2815000000;75721342976;5953024;498176;1
2019-08-28T08:56:00+02:00;2523500000;75756470272;934400;11909632;1
2019-08-28T08:58:00+02:00;3105500000;75822530560;1145856;545280;1
2019-08-28T09:00:00+02:00;3107000000;75772723200;4171264;10673152;1
2019-08-28T09:02:00+02:00;3570500000;75726061568;893440;533504;1
2019-08-28T09:04:00+02:00;2158500000;75739168768;1366528;454144;1
2019-08-28T09:06:00+02:00;3490000000;75778490368;2225152;10131968;1
2019-08-28T09:08:00+02:00;2687000000;75794743296;1199104;3627520;1
2019-08-28T09:10:00+02:00;2777000000;75726585856;1837568;10322432;1
2019-08-28T09:12:00+02:00;2477000000;75732353024;832512;1077248;1
2019-08-28T09:14:00+02:00;2654000000;75752800256;1706496;491008;1
2019-08-28T09:16:00+02:00;3013500000;75717148672;875520;11052544;1
2019-08-28T09:18:00+02:00;2622500000;75785306112;872960;428544;1
2019-08-28T09:20:00+02:00;3028500000;75706138624;1566720;9028096;1
2019-08-28T09:22:00+02:00;2465000000;75742838784;761856;551424;1
2019-08-28T09:24:00+02:00;2708000000;75748605952;1627648;2250752;1
2019-08-28T09:26:00+02:00;2930000000;75701944320;1076224;8720384;1
2019-08-28T09:28:00+02:00;3154500000;75779538944;805888;431104;1
2019-08-28T09:30:00+02:00;3391000000;75787927552;1587200;8633344;1
2019-08-28T09:32:00+02:00;3768500000;75809423360;957952;1326592;1
2019-08-28T09:34:00+02:00;2681000000;75717672960;1775616;2523648;1
2019-08-28T09:36:00+02:00;3238500000;75760140288;942592;7996416;1
2019-08-28T09:38:00+02:00;2620000000;75797889024;851968;536064;1
2019-08-28T09:40:00+02:00;2853000000;75781636096;1540096;7845888;1
2019-08-28T09:42:00+02:00;2618500000;75696177152;933376;445440;1
2019-08-28T09:44:00+02:00;2260000000;75726061568;1826816;485888;1
2019-08-28T09:46:00+02:00;3306500000;75735498752;972800;7284224;1
2019-08-28T09:48:00+02:00;2598000000;75810996224;1753088;392704;1
2019-08-28T09:50:00+02:00;2303500000;75697750016;6289920;6972416;1
2019-08-28T09:52:00+02:00;3299000000;75715575808;865792;313344;1
2019-08-28T09:54:00+02:00;2481000000;75760664576;1675776;581120;1
2019-08-28T09:56:00+02:00;4148000000;75773247488;1128960;7133184;1
2019-08-28T09:58:00+02:00;2212000000;75744935936;2730496;303616;1
2019-08-28T10:00:00+02:00;3031500000;75728158720;1059328;391168;1
2019-08-28T10:02:00+02:00;2792500000;75750703104;1033728;7049216;1
2019-08-28T10:04:00+02:00;2212500000;75768528896;1157632;387584;1
2019-08-28T10:06:00+02:00;2950000000;75719770112;1451008;493568;1
2019-08-28T10:08:00+02:00;2531500000;75704041472;1590272;461312;1
2019-08-28T10:10:00+02:00;3190500000;75737071616;2078208;23760384;1
2019-08-28T10:12:00+02:00;2935500000;75752275968;1042432;307200;1
2019-08-28T10:14:00+02:00;2413000000;75713478656;1375232;814592;1
2019-08-28T10:16:00+02:00;2868000000;75683069952;2947584;1157632;1
2019-08-28T10:18:00+02:00;3212500000;75700371456;1093120;336896;1
2019-08-28T10:20:00+02:00;3079500000;75749130240;6050304;386048;1
2019-08-28T10:22:00+02:00;3235000000;75738120192;2834944;403456;1
2019-08-28T10:24:00+02:00;2165000000;75704565760;1580032;23481344;1
2019-08-28T10:26:00+02:00;3599000000;75723964416;1142784;1914880;1
2019-08-28T10:28:00+02:00;2508500000;75738120192;1157632;484864;1
2019-08-28T10:30:00+02:00;2819000000;75755945984;6085120;891904;1
2019-08-28T10:32:00+02:00;2374500000;75693031424;958464;273408;1
2019-08-28T10:34:00+02:00;2537500000;75708235776;1041408;285696;1
2019-08-28T10:36:00+02:00;2927500000;75738120192;813568;341504;1
2019-08-28T10:38:00+02:00;2438000000;75754373120;890880;849408;1
2019-08-28T10:40:00+02:00;2578500000;75704041472;1431552;840192;1
2019-08-28T10:42:00+02:00;3087500000;75723964416;827904;444416;1
2019-08-28T10:44:00+02:00;2464000000;75773771776;1319936;727552;1
2019-08-28T10:46:00+02:00;3860500000;75797889024;922112;269824;1
2019-08-28T10:48:00+02:00;2062500000;75730780160;776192;546816;1
2019-08-28T10:50:00+02:00;3543000000;75766431744;1238016;330752;1
2019-08-28T10:52:00+02:00;2511500000;75776917504;773120;294912;1
2019-08-28T10:54:00+02:00;2541000000;75788976128;1068032;735232;1
2019-08-28T10:56:00+02:00;2582000000;75709808640;931840;559104;1
2019-08-28T10:58:00+02:00;2414500000;75730780160;751104;242176;1
2019-08-28T11:00:00+02:00;3275000000;75730780160;1185280;276480;1
2019-08-28T11:02:00+02:00;2374500000;75789500416;1033728;248832;1
2019-08-28T11:04:00+02:00;2226000000;75692507136;1014272;255488;1
2019-08-28T11:06:00+02:00;3049000000;75727110144;869888;383488;1
2019-08-28T11:08:00+02:00;2751000000;75763286016;1616384;396800;1
2019-08-28T11:10:00+02:00;3206000000;75804704768;1042944;422912;1
2019-08-28T11:12:00+02:00;3391500000;75705090048;894464;386048;1
2019-08-28T11:14:00+02:00;2209500000;75735498752;1244160;258048;1
2019-08-28T11:16:00+02:00;3324000000;75798413312;995840;769536;1
2019-08-28T11:18:00+02:00;2371000000;75758043136;2845696;1109504;1
2019-08-28T11:20:00+02:00;3060000000;75722915840;6110720;344064;1
2019-08-28T11:22:00+02:00;2318000000;75719770112;5991424;339968;1
2019-08-28T11:24:00+02:00;2997000000;75755421696;6210560;453120;1
2019-08-28T11:26:00+02:00;2511500000;75771150336;2939392;1594368;1
2019-08-28T11:28:00+02:00;2123500000;75706662912;2786816;276480;1
2019-08-28T11:30:00+02:00;2637500000;75729207296;6147072;354816;1
2019-08-28T11:32:00+02:00;2348500000;75744935936;2887680;300032;1
2019-08-28T11:34:00+02:00;2918000000;75793694720;3474432;419840;1
2019-08-28T11:36:00+02:00;3223000000;75753848832;2617856;215552;1
2019-08-28T11:38:00+02:00;2694500000;75826200576;3259904;679424;1
2019-08-28T11:40:00+02:00;2616000000;75764334592;3049472;301056;1
2019-08-28T11:42:00+02:00;2539000000;75731304448;945152;260096;1
2019-08-28T11:44:00+02:00;3101000000;75748605952;1043968;245248;1
2019-08-28T11:46:00+02:00;2636500000;75789500416;1015296;304128;1
2019-08-28T11:48:00+02:00;3488500000;75793170432;781312;257536;1
2019-08-28T11:50:00+02:00;2462000000;75733401600;1113088;257024;1
2019-08-28T11:52:00+02:00;3040000000;75739168768;832512;254464;1
2019-08-28T11:54:00+02:00;2395000000;75784257536;1185280;284672;1
2019-08-28T11:56:00+02:00;2744000000;75758567424;886784;360960;1
2019-08-28T11:58:00+02:00;2322500000;75714002944;848896;348672;1
2019-08-28T12:00:00+02:00;2797000000;75737071616;1675776;8002560;1
2019-08-28T12:02:00+02:00;2835500000;75763286016;1071616;275968;1
2019-08-28T12:04:00+02:00;2290000000;75760140288;933376;202240;1
2019-08-28T12:06:00+02:00;2652000000;75752275968;864768;763904;1
2019-08-28T12:08:00+02:00;3229500000;75746508800;2177024;531968;1
2019-08-28T12:10:00+02:00;2386000000;75793170432;1269248;554496;1
2019-08-28T12:12:00+02:00;2668000000;75763286016;1101312;659968;1
2019-08-28T12:14:00+02:00;3385000000;75755945984;1068544;237056;1
2019-08-28T12:16:00+02:00;2352500000;75745460224;839680;390656;1
2019-08-28T12:18:00+02:00;3509000000;75759616000;788992;233984;1
2019-08-28T12:20:00+02:00;2572000000;75774296064;1210368;4179968;1
2019-08-28T12:22:00+02:00;2426000000;75709284352;935936;832512;1
2019-08-28T12:24:00+02:00;2597000000;75733401600;4420096;243200;1
2019-08-28T12:26:00+02:00;2485500000;75765383168;2702848;322048;1
2019-08-28T12:28:00+02:00;2721500000;75783208960;2690560;233472;1
2019-08-28T12:30:00+02:00;2300500000;75716100096;7001600;781312;1
2019-08-28T12:32:00+02:00;2529500000;75726061568;2808320;478720;1
2019-08-28T12:34:00+02:00;2806500000;75760140288;3384832;424960;1
2019-08-28T12:36:00+02:00;2414500000;75813617664;2814976;1545728;1
2019-08-28T12:38:00+02:00;3346000000;75742314496;2700800;364032;1
2019-08-28T12:40:00+02:00;2315500000;75736547328;2920448;474112;1
2019-08-28T12:42:00+02:00;3552000000;75760140288;5542912;354816;1
2019-08-28T12:44:00+02:00;2879500000;75845599232;3250688;1854464;1
2019-08-28T12:46:00+02:00;2352500000;75708760064;929280;181248;1
2019-08-28T12:48:00+02:00;2463000000;75732353024;868864;304640;1
2019-08-28T12:50:00+02:00;2599000000;75753848832;1093632;271360;1
2019-08-28T12:52:00+02:00;2502500000;75795791872;784896;450560;1
