Time;CPU usage;Used memory;Number of bytes received;Number of bytes transmitted;Overall status
2019-08-25T05:22:00+02:00;2359500000;75479121920;1043456;249344;1
2019-08-25T05:24:00+02:00;2375000000;75492229120;1910784;784384;1
2019-08-25T05:26:00+02:00;2768500000;75392614400;1422848;351232;1
2019-08-25T05:28:00+02:00;1842000000;75449237504;1446912;427008;1
2019-08-25T05:30:00+02:00;3140000000;75443994624;4737536;378368;1
2019-08-25T05:32:00+02:00;1970000000;75498520576;864768;292352;1
2019-08-25T05:34:00+02:00;2660500000;75424071680;1313280;603136;1
2019-08-25T05:36:00+02:00;1942500000;75455004672;1053696;1263616;1
2019-08-25T05:38:00+02:00;2289500000;75478073344;1266688;354816;1
2019-08-25T05:40:00+02:00;3717000000;75495899136;1122304;476672;1
2019-08-25T05:42:00+02:00;1843000000;75401527296;970240;261120;1
2019-08-25T05:44:00+02:00;3437000000;75432984576;1374720;484864;1
2019-08-25T05:46:00+02:00;2113500000;75450810368;1701376;374272;1
2019-08-25T05:48:00+02:00;2472000000;75492753408;4033024;410624;1
2019-08-25T05:50:00+02:00;2853500000;75440324608;875008;330752;1
2019-08-25T05:52:00+02:00;2013000000;75429838848;947200;373248;1
2019-08-25T05:54:00+02:00;2791000000;75452383232;1166336;404992;1
2019-08-25T05:56:00+02:00;2101500000;75502714880;1067008;702976;1
2019-08-25T05:58:00+02:00;2040000000;75476500480;822784;338944;1
2019-08-25T06:00:00+02:00;1990000000;75435081728;1078784;8846848;1
2019-08-25T06:02:00+02:00;2300000000;75469684736;935936;718336;1
2019-08-25T06:04:00+02:00;3064500000;75497996288;1136640;8827904;1
2019-08-25T06:06:00+02:00;2624000000;75417780224;1928192;4114944;1
2019-08-25T06:08:00+02:00;2334000000;75456577536;1107456;415744;1
2019-08-25T06:10:00+02:00;3827500000;75422498816;841728;8059392;1
2019-08-25T06:12:00+02:00;2034500000;75452907520;885248;289280;1
2019-08-25T06:14:00+02:00;3293000000;75451334656;1190400;7988224;1
2019-08-25T06:16:00+02:00;1832500000;75388944384;933888;364544;1
2019-08-25T06:18:00+02:00;2255500000;75434033152;1435648;399360;1
2019-08-25T06:20:00+02:00;3082000000;75471257600;922112;7177728;1
2019-08-25T06:22:00+02:00;1934500000;75437178880;766464;305664;1
2019-08-25T06:24:00+02:00;2733000000;75419877376;1313280;7128064;1
2019-08-25T06:26:00+02:00;2167000000;75461820416;917504;312832;1
2019-08-25T06:28:00+02:00;2466000000;75483840512;1091584;373248;1
2019-08-25T06:30:00+02:00;3256000000;75453956096;1085440;6634496;1
2019-08-25T06:32:00+02:00;1748000000;75388420096;855552;331264;1
2019-08-25T06:34:00+02:00;4357500000;75477549056;1302016;6727680;1
2019-08-25T06:36:00+02:00;2060500000;75449761792;940544;320000;1
2019-08-25T06:38:00+02:00;3089000000;75478073344;1223168;410624;1
2019-08-25T06:40:00+02:00;2587500000;75395760128;1033216;5846528;1
2019-08-25T06:42:00+02:00;2036500000;75427217408;1016832;429056;1
2019-08-25T06:44:00+02:00;2821000000;75472306176;1822720;5754368;1
2019-08-25T06:46:00+02:00;2004500000;75489083392;908288;287232;1
2019-08-25T06:48:00+02:00;1948500000;75436654592;1140224;361984;1
2019-08-25T06:50:00+02:00;2366500000;75433508864;1117696;5483520;1
2019-08-25T06:52:00+02:00;2240000000;75474927616;1092096;333824;1
2019-08-25T06:54:00+02:00;3093500000;75500617728;4193792;4749824;1
2019-08-25T06:56:00+02:00;1994000000;75406770176;1015808;323072;1
2019-08-25T06:58:00+02:00;2101000000;75424595968;1370624;476160;1
2019-08-25T07:00:00+02:00;3712000000;75462344704;1262592;3779584;1
2019-08-25T07:02:00+02:00;2105000000;75494850560;1011712;359424;1
2019-08-25T07:04:00+02:00;3498000000;75414634496;5282816;3769344;1
2019-08-25T07:06:00+02:00;2058500000;75432984576;4910592;4175360;1
2019-08-25T07:08:00+02:00;2507500000;75525783552;5170176;454144;1
2019-08-25T07:10:00+02:00;3075500000;75489083392;1197056;3291648;1
2019-08-25T07:12:00+02:00;1883500000;75398381568;1089024;407040;1
2019-08-25T07:14:00+02:00;3215000000;75474403328;1221632;3083776;1
2019-08-25T07:16:00+02:00;2065500000;75445567488;984064;363520;1
2019-08-25T07:18:00+02:00;2279000000;75493801984;1016320;413184;1
2019-08-25T07:20:00+02:00;2760500000;75414110208;1245696;2421760;1
2019-08-25T07:22:00+02:00;2884500000;75452907520;794624;289792;1
2019-08-25T07:24:00+02:00;2183500000;75445567488;1128448;2632704;1
2019-08-25T07:26:00+02:00;2186000000;75410440192;948224;1167360;1
2019-08-25T07:28:00+02:00;2504000000;75407294464;1161216;6800384;1
2019-08-25T07:30:00+02:00;2355000000;75423023104;883712;335360;1
2019-08-25T07:32:00+02:00;2748000000;75441897472;889344;657920;1
2019-08-25T07:34:00+02:00;2907000000;75371118592;1202688;2038784;1
2019-08-25T07:36:00+02:00;2155000000;75385274368;770048;294400;1
2019-08-25T07:38:00+02:00;3400000000;75427217408;1594880;708096;1
2019-08-25T07:40:00+02:00;2827000000;75434033152;1198080;1075200;1
2019-08-25T07:42:00+02:00;2538000000;75388944384;811008;506368;1
2019-08-25T07:44:00+02:00;2181000000;75388944384;1175040;442880;1
2019-08-25T07:46:00+02:00;2212000000;75428265984;871424;328704;1
2019-08-25T07:48:00+02:00;2328000000;75451334656;961024;295424;1
2019-08-25T07:50:00+02:00;2295500000;75403624448;1034752;952832;1
2019-08-25T07:52:00+02:00;2440000000;75445043200;815104;361984;1
2019-08-25T07:54:00+02:00;2599000000;75439276032;1096704;1042944;1
2019-08-25T07:56:00+02:00;2192500000;75458674688;1080832;321024;1
2019-08-25T07:58:00+02:00;2785000000;75364302848;900608;269312;1
2019-08-25T08:00:00+02:00;1998500000;75381604352;1143296;322048;1
2019-08-25T08:02:00+02:00;3235500000;75420925952;862208;249344;1
2019-08-25T08:04:00+02:00;2288500000;75469684736;966144;364544;1
2019-08-25T08:06:00+02:00;2808500000;75378458624;3734528;496128;1
2019-08-25T08:08:00+02:00;2004500000;75442946048;951808;362496;1
2019-08-25T08:10:00+02:00;2319500000;75428265984;1016832;294912;1
2019-08-25T08:12:00+02:00;2687500000;75513200640;1015808;339968;1
2019-08-25T08:14:00+02:00;2178000000;75385274368;1076736;261120;1
2019-08-25T08:16:00+02:00;2186000000;75419877376;1054208;345600;1
2019-08-25T08:18:00+02:00;2365500000;75435606016;1099776;1725952;1
2019-08-25T08:20:00+02:00;2891500000;75478597632;922624;239616;1
2019-08-25T08:22:00+02:00;2399000000;75372167168;869376;344576;1
2019-08-25T08:24:00+02:00;2329500000;75414634496;956416;255488;1
2019-08-25T08:26:00+02:00;3521500000;75420401664;1037312;344576;1
2019-08-25T08:28:00+02:00;2270000000;75484889088;948224;238080;1
2019-08-25T08:30:00+02:00;3170000000;75423547392;1091584;660480;1
2019-08-25T08:32:00+02:00;2281500000;75405721600;926208;206848;1
2019-08-25T08:34:00+02:00;2392500000;75426168832;1472512;287744;1
2019-08-25T08:36:00+02:00;2318000000;75467587584;1094144;250368;1
2019-08-25T08:38:00+02:00;2186000000;75459723264;1063424;279040;1
2019-08-25T08:40:00+02:00;2315000000;75430363136;1142784;229376;1
2019-08-25T08:42:00+02:00;2521000000;75451334656;1167360;257536;1
2019-08-25T08:44:00+02:00;2447500000;75462868992;1029120;558080;1
2019-08-25T08:46:00+02:00;2358500000;75430887424;2588672;309760;1
2019-08-25T08:48:00+02:00;2233500000;75408343040;1177600;292352;1
2019-08-25T08:50:00+02:00;2506500000;75415683072;941568;313856;1
2019-08-25T08:52:00+02:00;3273500000;75451334656;5040128;263168;1
2019-08-25T08:54:00+02:00;2353000000;75451858944;1267712;326144;1
2019-08-25T08:56:00+02:00;3306500000;75400478720;1134080;233984;1
2019-08-25T08:58:00+02:00;2328500000;75428265984;896512;249344;1
2019-08-25T09:00:00+02:00;2291500000;75453956096;1062912;217088;1
2019-08-25T09:02:00+02:00;2316000000;75442946048;850944;321024;1
2019-08-25T09:04:00+02:00;2242500000;75407818752;1031680;385536;1
2019-08-25T09:06:00+02:00;2561000000;75425120256;1416192;519168;1
2019-08-25T09:08:00+02:00;2695500000;75518443520;1073152;1324032;1
2019-08-25T09:10:00+02:00;2217000000;75407294464;962048;324608;1
2019-08-25T09:12:00+02:00;2285500000;75383701504;952832;225280;1
2019-08-25T09:14:00+02:00;2458500000;75404673024;935424;248832;1
2019-08-25T09:16:00+02:00;3196500000;75447140352;1118208;324608;1
2019-08-25T09:18:00+02:00;2141500000;75411488768;962048;320000;1
2019-08-25T09:20:00+02:00;3008500000;75389468672;1061888;1460736;1
2019-08-25T09:22:00+02:00;2347500000;75417255936;822272;253440;1
2019-08-25T09:24:00+02:00;2425500000;75469684736;1020416;268800;1
2019-08-25T09:26:00+02:00;2193500000;75457101824;1073152;276480;1
2019-08-25T09:28:00+02:00;1965500000;75393138688;857600;177664;1
2019-08-25T09:30:00+02:00;2454000000;75425644544;1084928;329728;1
2019-08-25T09:32:00+02:00;2253500000;75470733312;847360;396288;1
2019-08-25T09:34:00+02:00;2191500000;75466539008;942080;269824;1
2019-08-25T09:36:00+02:00;2090500000;75375312896;1031168;309760;1
2019-08-25T09:38:00+02:00;2215500000;75410440192;872960;711680;1
2019-08-25T09:40:00+02:00;2347500000;75437178880;1064448;309760;1
2019-08-25T09:42:00+02:00;3054000000;75458150400;732160;231936;1
2019-08-25T09:44:00+02:00;1962000000;75386847232;1200128;357888;1
2019-08-25T09:46:00+02:00;3113500000;75424595968;1069568;666112;1
2019-08-25T09:48:00+02:00;2708000000;75469160448;879104;336384;1
2019-08-25T09:50:00+02:00;2556000000;75476500480;921600;188928;1
2019-08-25T09:52:00+02:00;2190000000;75412013056;823296;219136;1
2019-08-25T09:54:00+02:00;2465500000;75431411712;811520;331264;1
2019-08-25T09:56:00+02:00;2344500000;75465490432;1080832;232448;1
2019-08-25T09:58:00+02:00;2626000000;75488034816;1165824;4649984;1
2019-08-25T10:00:00+02:00;2210500000;75383177216;1202176;712192;1
2019-08-25T10:02:00+02:00;2450500000;75418828800;5629952;401408;1
2019-08-25T10:04:00+02:00;2778000000;75435606016;1187328;347136;1
2019-08-25T10:06:00+02:00;2870500000;75483316224;5203456;971264;1
2019-08-25T10:08:00+02:00;2759500000;75455528960;3435008;470528;1
2019-08-25T10:10:00+02:00;3332500000;75424071680;1261056;412160;1
2019-08-25T10:12:00+02:00;3100500000;75453431808;1248768;316416;1
2019-08-25T10:14:00+02:00;3063500000;75456577536;1438208;292864;1
2019-08-25T10:16:00+02:00;1985000000;75407294464;4100608;622592;1
2019-08-25T10:18:00+02:00;2395000000;75428790272;1267200;293376;1
2019-08-25T10:20:00+02:00;2446500000;75442421760;933888;287744;1
2019-08-25T10:22:00+02:00;2987500000;75482791936;5370880;374784;1
2019-08-25T10:24:00+02:00;2218000000;75417255936;1034752;362496;1
2019-08-25T10:26:00+02:00;2395000000;75442946048;1458688;676352;1
2019-08-25T10:28:00+02:00;2791000000;75435606016;903168;288768;1
2019-08-25T10:30:00+02:00;2455500000;75473354752;1034240;400384;1
2019-08-25T10:32:00+02:00;2213000000;75399430144;969728;234496;1
2019-08-25T10:34:00+02:00;2225500000;75421974528;958464;351232;1
2019-08-25T10:36:00+02:00;3577500000;75436130304;989184;409600;1
2019-08-25T10:38:00+02:00;2469500000;75465490432;838144;291840;1
2019-08-25T10:40:00+02:00;3267500000;75428265984;974848;392192;1
2019-08-25T10:42:00+02:00;2531000000;75421974528;1050624;290816;1
2019-08-25T10:44:00+02:00;2841500000;75428790272;955904;364032;1
2019-08-25T10:46:00+02:00;2715000000;75468636160;1059840;304640;1
2019-08-25T10:48:00+02:00;2506000000;75458150400;926720;344064;1
2019-08-25T10:50:00+02:00;2223500000;75401003008;2266624;323072;1
2019-08-25T10:52:00+02:00;2423000000;75410964480;1054720;1855488;1
2019-08-25T10:54:00+02:00;2818000000;75446616064;960512;303104;1
2019-08-25T10:56:00+02:00;2286500000;75441897472;941056;1886720;1
2019-08-25T10:58:00+02:00;2217000000;75384750080;934400;299520;1
2019-08-25T11:00:00+02:00;2220000000;75396808704;940544;506880;1
2019-08-25T11:02:00+02:00;3151000000;75437178880;1289728;545280;1
2019-08-25T11:04:00+02:00;2713500000;75441373184;1004032;643072;1
2019-08-25T11:06:00+02:00;3102000000;75417780224;880128;443904;1
2019-08-25T11:08:00+02:00;2326000000;75507433472;1113600;316416;1
2019-08-25T11:10:00+02:00;3117000000;75454480384;3368960;236240384;1
2019-08-25T11:12:00+02:00;2555000000;75425644544;1082368;777728;1
2019-08-25T11:14:00+02:00;2540500000;75430363136;3357696;247560192;1
2019-08-25T11:16:00+02:00;2302500000;75427741696;1229312;332288;1
2019-08-25T11:18:00+02:00;2610000000;75443470336;914944;322560;1
2019-08-25T11:20:00+02:00;2617500000;75423547392;3879424;242506752;1
2019-08-25T11:22:00+02:00;2058000000;75394187264;808960;710656;1
2019-08-25T11:24:00+02:00;2421500000;75410964480;3111936;247276544;1
2019-08-25T11:26:00+02:00;2973000000;75469160448;1123328;531456;1
2019-08-25T11:28:00+02:00;2606000000;75470209024;763392;314368;1
2019-08-25T11:30:00+02:00;3150500000;75381080064;3611648;244076032;1
2019-08-25T11:32:00+02:00;2188500000;75437178880;946176;384512;1
2019-08-25T11:34:00+02:00;3176500000;75447140352;3138048;245166592;1
2019-08-25T11:36:00+02:00;2730000000;75422498816;1430528;389120;1
2019-08-25T11:38:00+02:00;2439000000;75434557440;5496320;3796992;1
2019-08-25T11:40:00+02:00;2483500000;75419353088;3887616;249098240;1
2019-08-25T11:42:00+02:00;2318000000;75484889088;5692928;1166336;1
2019-08-25T11:44:00+02:00;2715500000;75459723264;8875520;239406080;1
2019-08-25T11:46:00+02:00;2280500000;75436130304;1615872;452608;1
2019-08-25T11:48:00+02:00;2233500000;75415683072;1036800;317952;1
2019-08-25T11:50:00+02:00;2705000000;75447664640;3651584;238304256;1
2019-08-25T11:52:00+02:00;2386000000;75486986240;1061888;310272;1
2019-08-25T11:54:00+02:00;3015500000;75395760128;3256832;247686144;1
2019-08-25T11:56:00+02:00;2365500000;75443994624;5748224;383488;1
2019-08-25T11:58:00+02:00;3303500000;75459723264;906752;302080;1
2019-08-25T12:00:00+02:00;2515500000;75483316224;7818240;147999232;1
2019-08-25T12:02:00+02:00;2400500000;75421974528;852992;404992;1
2019-08-25T12:04:00+02:00;2318500000;75448713216;3168768;246872576;1
2019-08-25T12:06:00+02:00;2579500000;75472830464;1223680;868864;1
2019-08-25T12:08:00+02:00;2638500000;75555143680;886272;300544;1
2019-08-25T12:10:00+02:00;2184500000;75366924288;3632640;245508608;1
2019-08-25T12:12:00+02:00;2169500000;75407294464;825856;275968;1
2019-08-25T12:14:00+02:00;3107000000;75466014720;3309056;245769216;1
2019-08-25T12:16:00+02:00;2536000000;75485413376;1836032;550912;1
2019-08-25T12:18:00+02:00;2122500000;75407294464;845824;358400;1
2019-08-25T12:20:00+02:00;2858000000;75413585920;3749888;248535552;1
2019-08-25T12:22:00+02:00;2844000000;75499044864;794624;712704;1
2019-08-25T12:24:00+02:00;3394500000;75474927616;3158016;248221184;1
2019-08-25T12:26:00+02:00;2858000000;75475451904;1271296;373248;1
2019-08-25T12:28:00+02:00;2690000000;75423547392;780288;659456;1
2019-08-25T12:30:00+02:00;2280500000;75439276032;3706880;246706176;1
2019-08-25T12:32:00+02:00;2325500000;75471781888;871424;410112;1
2019-08-25T12:34:00+02:00;2277000000;75429838848;3066880;248942592;1
2019-08-25T12:36:00+02:00;2132000000;75445043200;1268736;435712;1
2019-08-25T12:38:00+02:00;2324000000;75443994624;859648;444928;1
2019-08-25T12:40:00+02:00;2373500000;75456577536;3256320;220691968;1
2019-08-25T12:42:00+02:00;2326500000;75449761792;1046528;319488;1
2019-08-25T12:44:00+02:00;2248500000;75421450240;8190464;223979520;1
2019-08-25T12:46:00+02:00;2504500000;75522113536;1450496;389632;1
2019-08-25T12:48:00+02:00;2983500000;75475976192;1091072;232960;1
2019-08-25T12:50:00+02:00;2108500000;75443470336;6663168;227652608;1
2019-08-25T12:52:00+02:00;3164000000;75453956096;1019392;326144;1
