Time;CPU usage;Used memory;Number of bytes received;Number of bytes transmitted;RLATE;WLATE
2019-03-29T05:00:00+01:00;9017950000;2,41E+11;1321250;1643281;5;4
2019-03-29T06:00:00+01:00;9646866666;2,41E+11;1612970;2206310;8;6
2019-03-29T07:00:00+01:00;10702083333;2,41E+11;5829256;5418001;12;3
2019-03-29T08:00:00+01:00;12445983333;2,41E+11;5792938;5843985;12;10
2019-03-29T09:00:00+01:00;15305216666;2,44E+11;10687897;7544251;18;8
2019-03-29T10:00:00+01:00;16995833333;2,48E+11;8982118;20203161;22;13
2019-03-29T11:00:00+01:00;13225383333;2,42E+11;10554282;13975142;14;15
2019-03-29T12:00:00+01:00;15486150000;2,44E+11;20552448;20499148;15;10
2019-03-29T13:00:00+01:00;15041483333;2,42E+11;20629367;21982737;13;6
2019-03-29T14:00:00+01:00;13009700000;2,42E+11;8209859;6439328;16;15
2019-03-29T15:00:00+01:00;14046933333;2,42E+11;6689194;5589930;13;3
2019-03-29T16:00:00+01:00;12242150000;2,42E+11;7239697;6269064;10;4
2019-03-29T17:00:00+01:00;10524750000;2,46E+11;7756066;8044066;10;3
2019-03-29T18:00:00+01:00;11962833333;2,46E+11;14672366;23412684;10;7
2019-03-29T19:00:00+01:00;12265816666;2,46E+11;19848739;24232730;8;20
2019-03-29T20:00:00+01:00;14020700000;2,46E+11;27897026;27884649;7;3
2019-03-29T21:00:00+01:00;17527633333;2,44E+11;29997604;29583817;7;11
2019-03-29T22:00:00+01:00;16747966666;2,37E+11;26236928;30510947;10;3
2019-03-29T23:00:00+01:00;14405916666;2,37E+11;25826599;21474217;6;9
2019-03-30T00:00:00+01:00;12777183333;2,42E+11;16243507;12182016;9;12
2019-03-30T01:00:00+01:00;12832700000;2,43E+11;8347559;37794092;12;7
2019-03-30T02:00:00+01:00;12247983333;2,43E+11;6060458;28949640;13;12
2019-03-30T03:00:00+01:00;12256666666;2,43E+11;4103014;10851208;13;12
2019-03-30T04:00:00+01:00;12362616666;2,43E+11;2403396;3860428;13;37
2019-03-30T05:00:00+01:00;12191750000;2,39E+11;1456913;5305497;8;7
2019-03-30T06:00:00+01:00;13710766666;2,38E+11;1611741;1437747;8;11
2019-03-30T07:00:00+01:00;13463133333;2,38E+11;2797977;5681459;11;6
2019-03-30T08:00:00+01:00;14768566666;2,38E+11;7351244;16869478;11;8
2019-03-30T09:00:00+01:00;18107600000;2,35E+11;9201954;20052445;10;8
2019-03-30T10:00:00+01:00;20333116666;2,30E+11;15342882;34943488;10;3
2019-03-30T11:00:00+01:00;20724133333;2,30E+11;20692974;39352576;11;5
2019-03-30T12:00:00+01:00;18014166666;2,30E+11;17668403;18522214;10;7
2019-03-30T13:00:00+01:00;17375533333;2,30E+11;22161971;22684910;10;3
2019-03-30T14:00:00+01:00;18758800000;2,30E+11;22208102;22363869;8;6
2019-03-30T15:00:00+01:00;19128266666;2,30E+11;18373478;18521856;10;4
2019-03-30T16:00:00+01:00;20011383333;2,30E+11;17314389;17575884;9;4
2019-03-30T17:00:00+01:00;20483916666;2,30E+11;19613713;21726737;8;5
2019-03-30T18:00:00+01:00;20935033333;2,27E+11;19283916;25712861;10;4
2019-03-30T19:00:00+01:00;21116616666;2,26E+11;20786466;20695210;11;2
2019-03-30T20:00:00+01:00;18409416666;2,26E+11;23529403;23244458;6;5
2019-03-30T21:00:00+01:00;17140016666;2,26E+11;22098141;22085341;7;3
2019-03-30T22:00:00+01:00;18077616666;2,27E+11;24280456;23977369;7;3
2019-03-30T23:00:00+01:00;16796150000;2,27E+11;20309043;20271718;6;4
2019-03-31T00:00:00+01:00;13836383333;2,36E+11;14826666;12800921;8;5
2019-03-31T01:00:00+01:00;14188133333;2,36E+11;9125818;29661600;9;4
2019-03-31T03:00:00+02:00;13429066666;2,36E+11;5067878;8848827;16;16
2019-03-31T04:00:00+02:00;12165383333;2,36E+11;3105739;4142327;11;30
2019-03-31T05:00:00+02:00;12203766666;2,43E+11;6780433;2394043;4;3
2019-03-31T06:00:00+02:00;12903650000;2,47E+11;2077303;3479637;7;4
2019-03-31T07:00:00+02:00;12872483333;2,46E+11;1589930;2347434;8;8
2019-03-31T08:00:00+02:00;12725650000;2,46E+11;2762169;5943525;8;4
2019-03-31T09:00:00+02:00;16973233333;2,46E+11;9668232;9410201;11;7
2019-03-31T10:00:00+02:00;20658500000;2,44E+11;15069583;15487757;9;6
2019-03-31T11:00:00+02:00;21941883333;2,42E+11;16883370;16551526;8;2
2019-03-31T12:00:00+02:00;22107966666;2,42E+11;18813610;18675191;7;4
2019-03-31T13:00:00+02:00;23088716666;2,42E+11;25807069;25519035;8;3
2019-03-31T14:00:00+02:00;22758250000;2,42E+11;21599044;21399364;7;2
2019-03-31T15:00:00+02:00;21575900000;2,42E+11;19186193;18896605;7;4
2019-03-31T16:00:00+02:00;21647466666;2,42E+11;25044599;35741405;7;3
2019-03-31T17:00:00+02:00;21657700000;2,32E+11;25735850;28423635;8;2
2019-03-31T18:00:00+02:00;22033866666;2,29E+11;23344964;31777877;9;3
2019-03-31T19:00:00+02:00;19663650000;2,29E+11;26539895;26202777;7;3
2019-03-31T20:00:00+02:00;19565633333;2,29E+11;29444966;29193062;18;17
2019-03-31T21:00:00+02:00;22129133333;2,29E+11;29457373;29223987;11;6
2019-03-31T22:00:00+02:00;22435283333;2,29E+11;29465139;29473689;10;11
2019-03-31T23:00:00+02:00;20807066666;2,29E+11;19874696;19610624;7;6
2019-04-01T00:00:00+02:00;18170233333;2,29E+11;10328405;10094506;11;8
