Time;CPU usage;Used memory;Number of bytes received;Number of bytes transmitted;RLATE;WLATE
2019-05-08T09:00:00+02:00;14617850000;2,20E+11;11650952;11074372;8;2
2019-05-08T10:00:00+02:00;19119233333;2,25E+11;23184418;21378082;8;5
2019-05-08T11:00:00+02:00;19533266666;2,28E+11;28423577;31712563;11;9
2019-05-08T12:00:00+02:00;19272900000;2,28E+11;31065105;30329767;10;10
2019-05-08T13:00:00+02:00;19719933333;2,28E+11;31453013;30632635;10;5
2019-05-08T14:00:00+02:00;20540200000;2,32E+11;28166365;25219584;10;3
2019-05-08T15:00:00+02:00;20606333333;2,37E+11;27111526;26620433;9;4
2019-05-08T16:00:00+02:00;21849766666;2,37E+11;31097395;30439185;8;4
2019-05-08T17:00:00+02:00;22395933333;2,37E+11;34367300;34111266;7;10
2019-05-08T18:00:00+02:00;20019733333;2,37E+11;23526707;23157282;10;7
2019-05-08T19:00:00+02:00;19628350000;2,37E+11;28545860;27806993;8;3
2019-05-08T20:00:00+02:00;19068150000;2,37E+11;33471078;39712921;9;4
2019-05-08T21:00:00+02:00;21194483333;2,37E+11;38110378;38347349;9;5
2019-05-08T22:00:00+02:00;21373566666;2,37E+11;37126041;38661802;10;8
2019-05-08T23:00:00+02:00;19000533333;2,37E+11;27131596;26293657;9;13
2019-05-09T00:00:00+02:00;15083183333;2,37E+11;15385924;14806033;12;5
2019-05-09T01:00:00+02:00;15665883333;2,37E+11;8783121;29733580;10;8
2019-05-09T02:00:00+02:00;13445466666;2,37E+11;4655206;4854869;8;15
2019-05-09T03:00:00+02:00;14084450000;2,36E+11;4119773;4191385;8;14
2019-05-09T04:00:00+02:00;12919583333;2,36E+11;3207202;3695701;13;36
2019-05-09T05:00:00+02:00;13429633333;2,36E+11;2042562;1520728;9;9
2019-05-09T06:00:00+02:00;13827416666;2,37E+11;1716650;1176132;11;15
2019-05-09T07:00:00+02:00;13639216666;2,36E+11;4617181;8429909;12;4
2019-05-09T08:00:00+02:00;15773166666;2,36E+11;9882299;10566229;12;12
2019-05-09T09:00:00+02:00;18873966666;2,43E+11;11228689;8549717;14;12
2019-05-09T10:00:00+02:00;17724566666;2,45E+11;10342502;9725457;12;9
2019-05-09T11:00:00+02:00;17253500000;2,45E+11;11371571;10066875;11;9
2019-05-09T12:00:00+02:00;16765783333;2,45E+11;19128729;17995520;12;8
2019-05-09T13:00:00+02:00;18570316666;2,36E+11;26591846;27109427;11;4
2019-05-09T14:00:00+02:00;19188350000;2,36E+11;25696013;25786090;10;6
2019-05-09T15:00:00+02:00;21262066666;2,36E+11;23275349;23388057;12;6
2019-05-09T16:00:00+02:00;21465816666;2,38E+11;26220953;23336174;13;9
2019-05-09T17:00:00+02:00;20514566666;2,39E+11;27037030;32127607;12;13
2019-05-09T18:00:00+02:00;20296800000;2,45E+11;24916565;24367684;12;10
2019-05-09T19:00:00+02:00;20328000000;2,45E+11;22340983;21642922;9;21
2019-05-09T20:00:00+02:00;22618866666;2,45E+11;31140104;34071022;12;6
2019-05-09T21:00:00+02:00;20921733333;2,45E+11;31760998;31816038;9;9
2019-05-09T22:00:00+02:00;21160133333;2,45E+11;26410712;25798465;12;13
2019-05-09T23:00:00+02:00;18920350000;2,45E+11;22566331;21504034;9;8
2019-05-10T00:00:00+02:00;14753833333;2,45E+11;13888870;13189034;10;18
2019-05-10T01:00:00+02:00;14810216666;2,45E+11;8472832;31229696;7;11
2019-05-10T02:00:00+02:00;13418333333;2,45E+11;3481856;14603588;9;18
2019-05-10T03:00:00+02:00;14660066666;2,45E+11;2181393;16419174;16;26
2019-05-10T04:00:00+02:00;12655183333;2,45E+11;1316616;1941433;13;38
2019-05-10T05:00:00+02:00;12872166666;2,45E+11;1547663;1167568;11;6
2019-05-10T06:00:00+02:00;14166250000;2,45E+11;2611763;2071176;10;12
2019-05-10T07:00:00+02:00;14637150000;2,45E+11;5549380;8250811;8;12
2019-05-10T08:00:00+02:00;13842283333;2,45E+11;6016546;5376733;11;11
2019-05-10T09:00:00+02:00;17421850000;2,45E+11;5310634;5066939;11;9
2019-05-10T10:00:00+02:00;16503716666;2,45E+11;4341879;3920366;12;9
2019-05-10T11:00:00+02:00;17371683333;2,45E+11;7143371;9067762;13;10
2019-05-10T12:00:00+02:00;17815783333;2,45E+11;17854634;19850069;12;9
2019-05-10T13:00:00+02:00;19584733333;2,45E+11;18886451;18552934;10;7
2019-05-10T14:00:00+02:00;16685000000;2,45E+11;8992546;8436565;13;9
2019-05-10T15:00:00+02:00;18535416666;2,45E+11;7790540;6165674;10;11
2019-05-10T16:00:00+02:00;14498616666;2,45E+11;4675208;11730909;7;6
2019-05-10T17:00:00+02:00;16264916666;2,45E+11;8685772;8079052;11;11
2019-05-10T18:00:00+02:00;17099383333;2,45E+11;13503027;16514065;11;4
2019-05-10T19:00:00+02:00;19720533333;2,45E+11;16394035;16298700;7;5
2019-05-10T20:00:00+02:00;16429050000;2,45E+11;15804876;15484313;8;12
2019-05-10T21:00:00+02:00;17348516666;2,45E+11;19052202;20358673;8;5
2019-05-10T22:00:00+02:00;16752933333;2,45E+11;20019524;19721062;12;6
2019-05-10T23:00:00+02:00;16737766666;2,45E+11;19629271;19490043;7;7
2019-05-11T00:00:00+02:00;15322233333;2,45E+11;13767406;14138726;9;10
2019-05-11T01:00:00+02:00;14623750000;2,45E+11;11423539;36489472;7;15
2019-05-11T02:00:00+02:00;14270516666;2,45E+11;6568977;18104439;9;25
2019-05-11T03:00:00+02:00;14779933333;2,45E+11;4034628;15513531;7;12
2019-05-11T04:00:00+02:00;14480266666;2,45E+11;3461102;4839577;10;36
2019-05-11T05:00:00+02:00;14124683333;2,45E+11;3002828;5670724;9;6
2019-05-11T06:00:00+02:00;14196966666;2,45E+11;1684019;1376392;13;15
2019-05-11T07:00:00+02:00;14238500000;2,45E+11;2709469;2337297;7;2
2019-05-11T08:00:00+02:00;13880166666;2,45E+11;3232580;2964974;7;5
2019-05-11T09:00:00+02:00;15144400000;2,45E+11;7453491;14456371;7;5
2019-05-11T10:00:00+02:00;19333983333;2,45E+11;16798446;38830848;9;6
2019-05-11T11:00:00+02:00;20455433333;2,45E+11;19977591;40244923;9;3
2019-05-11T12:00:00+02:00;19880900000;2,45E+11;19056110;20570043;9;0
2019-05-11T13:00:00+02:00;20239333333;2,45E+11;22022809;21747012;8;3
2019-05-11T14:00:00+02:00;19802000000;2,45E+11;28521966;28795306;8;4
2019-05-11T15:00:00+02:00;20460500000;2,45E+11;27758370;27520034;7;3
2019-05-11T16:00:00+02:00;19938683333;2,45E+11;26774203;33309798;12;8
2019-05-11T17:00:00+02:00;20977616666;2,45E+11;27291118;26914233;9;14
2019-05-11T18:00:00+02:00;21648716666;2,43E+11;24651810;26336460;7;1
2019-05-11T19:00:00+02:00;20011966666;2,40E+11;26553941;22231552;9;2
2019-05-11T20:00:00+02:00;20082883333;2,45E+11;23420569;22916334;8;1
2019-05-11T21:00:00+02:00;19856233333;2,45E+11;24275482;24285201;7;5
2019-05-11T22:00:00+02:00;19865100000;2,38E+11;26144629;29921175;8;5
2019-05-11T23:00:00+02:00;17592433333;2,37E+11;19119624;19910968;6;6
2019-05-12T00:00:00+02:00;17378083333;2,37E+11;15657150;16225297;8;9
2019-05-12T01:00:00+02:00;15854900000;2,37E+11;11268215;31076846;13;4
2019-05-12T02:00:00+02:00;13755116666;2,37E+11;7830404;12050679;11;17
2019-05-12T03:00:00+02:00;14790300000;2,37E+11;6285641;7435871;11;11
2019-05-12T04:00:00+02:00;13520483333;2,37E+11;4211387;5055078;10;25
2019-05-12T05:00:00+02:00;14203216666;2,37E+11;3002743;2804002;7;2
2019-05-12T06:00:00+02:00;13308766666;2,37E+11;1244467;5831338;7;20
2019-05-12T07:00:00+02:00;13779283333;2,37E+11;1147238;3217868;5;8
2019-05-12T08:00:00+02:00;13881566666;2,37E+11;2571537;10670950;3;3
2019-05-12T09:00:00+02:00;13976816666;2,37E+11;5605256;26744132;8;7
2019-05-12T10:00:00+02:00;16560250000;2,37E+11;14187844;20040226;8;14
2019-05-12T11:00:00+02:00;20882766666;2,33E+11;21549636;39426508;11;5
2019-05-12T12:00:00+02:00;19412466666;2,36E+11;18088601;30845269;9;13
2019-05-12T13:00:00+02:00;18894583333;2,36E+11;22638028;22121079;8;2
2019-05-12T14:00:00+02:00;19797166666;2,36E+11;24184576;24290184;9;5
2019-05-12T15:00:00+02:00;20850333333;2,37E+11;22522880;21014528;7;3
2019-05-12T16:00:00+02:00;20252750000;2,35E+11;23630900;26029802;8;2
2019-05-12T17:00:00+02:00;20105500000;2,35E+11;25237589;24825753;10;6
2019-05-12T18:00:00+02:00;20063683333;2,35E+11;25905083;36653141;14;6
2019-05-12T19:00:00+02:00;20683683333;2,35E+11;25945626;26176598;9;3
2019-05-12T20:00:00+02:00;19553183333;2,35E+11;32717516;33581772;9;2
2019-05-12T21:00:00+02:00;21024233333;2,35E+11;40473873;41073100;10;1
2019-05-12T22:00:00+02:00;19900266666;2,35E+11;37592081;37190502;10;5
2019-05-12T23:00:00+02:00;17823800000;2,35E+11;27752686;29356475;8;4
2019-05-13T00:00:00+02:00;15114383333;2,35E+11;10306184;9879722;8;8
2019-05-13T01:00:00+02:00;14242116666;2,35E+11;6047061;31046519;10;14
2019-05-13T02:00:00+02:00;14119500000;2,35E+11;3331481;15460625;8;21
2019-05-13T03:00:00+02:00;14637666666;2,35E+11;3718229;19927859;9;17
2019-05-13T04:00:00+02:00;13549550000;2,35E+11;2265975;26175556;12;49
2019-05-13T05:00:00+02:00;12819066666;2,35E+11;1142203;2065271;10;7
2019-05-13T06:00:00+02:00;12799716666;2,35E+11;2113235;10260215;10;16
2019-05-13T07:00:00+02:00;14314100000;2,35E+11;6228453;7337914;12;7
2019-05-13T08:00:00+02:00;16475733333;2,35E+11;10417568;10241076;12;6
2019-05-13T09:00:00+02:00;17822950000;2,35E+11;12682291;12385501;11;5
2019-05-13T10:00:00+02:00;17231983333;2,39E+11;14380117;14202880;13;10
2019-05-13T11:00:00+02:00;16805550000;2,38E+11;13196936;11973990;12;7
2019-05-13T12:00:00+02:00;19112133333;2,37E+11;19593113;19568708;14;4
2019-05-13T13:00:00+02:00;20100183333;2,37E+11;21023863;20879462;10;4
2019-05-13T14:00:00+02:00;18275366666;2,39E+11;8564002;38545339;24;10
2019-05-13T15:00:00+02:00;18165850000;2,38E+11;7247571;9804729;9;5
2019-05-13T16:00:00+02:00;16367650000;2,37E+11;7378346;6928520;10;10
2019-05-13T17:00:00+02:00;16912650000;2,38E+11;9163298;7772262;11;10
2019-05-13T18:00:00+02:00;17987950000;2,39E+11;13871633;15290675;11;5
2019-05-13T19:00:00+02:00;21046750000;2,38E+11;21304661;21222212;9;3
2019-05-13T20:00:00+02:00;20856266666;2,38E+11;27564475;27010304;10;1
2019-05-13T21:00:00+02:00;23002566666;2,38E+11;36536593;40781209;10;6
2019-05-13T22:00:00+02:00;20638783333;2,39E+11;29851241;36801995;8;5
2019-05-13T23:00:00+02:00;19970200000;2,38E+11;24187869;24304196;6;2
2019-05-14T00:00:00+02:00;15347983333;2,43E+11;15207304;14732014;10;10
2019-05-14T01:00:00+02:00;14232733333;2,47E+11;6772480;30233514;7;12
2019-05-14T02:00:00+02:00;13713466666;2,47E+11;4551785;14204733;12;15
2019-05-14T03:00:00+02:00;14156883333;2,47E+11;3088435;6918434;8;11
2019-05-14T04:00:00+02:00;14033333333;2,47E+11;2202521;8399001;10;38
2019-05-14T05:00:00+02:00;12909000000;2,47E+11;1654220;1255458;8;12
2019-05-14T06:00:00+02:00;13996433333;2,47E+11;2138265;1782954;10;10
2019-05-14T07:00:00+02:00;15385016666;2,47E+11;7206109;7685836;8;2
2019-05-14T08:00:00+02:00;15646950000;2,47E+11;4778154;7754240;9;4
2019-05-14T09:00:00+02:00;15414500000;2,47E+11;5184034;5839257;11;6
2019-05-14T10:00:00+02:00;16069766666;2,47E+11;5236343;5236667;11;7
2019-05-14T11:00:00+02:00;15757633333;2,47E+11;7126545;7028206;12;4
2019-05-14T12:00:00+02:00;18873416666;2,47E+11;17981184;29497224;11;6
2019-05-14T13:00:00+02:00;19043500000;2,47E+11;23625079;22959991;10;5
2019-05-14T14:00:00+02:00;17937983333;2,47E+11;12177390;12590930;8;8
2019-05-14T15:00:00+02:00;19106383333;2,47E+11;10204518;12494523;9;5
2019-05-14T16:00:00+02:00;19506516666;2,46E+11;12670856;14145740;14;9
2019-05-14T17:00:00+02:00;19409457627;2,46E+11;11158704;10774298;9;3
2019-05-14T18:00:00+02:00;19423483333;2,45E+11;15845584;16063314;15;9
2019-05-14T19:00:00+02:00;23462833333;2,44E+11;24024636;26072706;10;9
2019-05-14T20:00:00+02:00;21497525423;2,41E+11;28487870;28365077;11;3
2019-05-14T21:00:00+02:00;20465416666;2,41E+11;31200358;31198395;11;9
2019-05-14T22:00:00+02:00;21229583333;2,41E+11;30168507;30316083;11;3
2019-05-14T23:00:00+02:00;19991593220;2,41E+11;21242307;20998560;7;4
2019-05-15T00:00:00+02:00;16021816666;2,41E+11;11443302;10813610;13;8
2019-05-15T01:00:00+02:00;14296150000;2,32E+11;6413090;28160341;7;9
2019-05-15T02:00:00+02:00;12637508474;2,30E+11;3474188;5832565;11;15
2019-05-15T03:00:00+02:00;13861116666;2,29E+11;2426197;7562820;11;12
2019-05-15T04:00:00+02:00;12780800000;2,25E+11;3247104;3814092;15;40
2019-05-15T05:00:00+02:00;12523500000;2,25E+11;5962734;2508509;6;9
2019-05-15T06:00:00+02:00;14102677966;2,28E+11;4239064;3340218;9;11
2019-05-15T07:00:00+02:00;15391533333;2,30E+11;10486459;12178585;9;10
2019-05-15T08:00:00+02:00;17160355932;2,34E+11;9735584;11451721;9;5
2019-05-15T09:00:00+02:00;18467458333;2,33E+11;5627477;5695146;9;11
2019-05-15T10:00:00+02:00;17510583332;2,36E+11;9246667;9607236;8;2
2019-05-15T11:00:00+02:00;16439965516;2,41E+11;12521075;8520146;8;3
2019-05-15T12:00:00+02:00;19259366665;2,50E+11;17743427;17530367;5;1
2019-05-15T13:00:00+02:00;18509833332;2,45E+11;19782371;24156870;8;5
2019-05-15T14:00:00+02:00;16292999999;2,39E+11;11948735;13000447;7;0
2019-05-15T15:00:00+02:00;18439699999;2,39E+11;9918783;18695125;11;4
2019-05-15T16:00:00+02:00;18138700000;2,39E+11;10877354;10528648;12;7
2019-05-15T17:00:00+02:00;16904366666;2,40E+11;13431893;13163741;15;10
2019-05-15T18:00:00+02:00;22487700000;2,40E+11;19592774;22519490;30;46
2019-05-15T19:00:00+02:00;21606333333;2,40E+11;26388411;26136593;13;4
2019-05-15T20:00:00+02:00;22218000000;2,40E+11;29844957;29568494;12;4
2019-05-15T21:00:00+02:00;20994666666;2,40E+11;28600927;29541861;12;4
2019-05-15T22:00:00+02:00;19359450000;2,40E+11;25331131;25264486;14;5
2019-05-15T23:00:00+02:00;18543983333;2,39E+11;18674636;19387665;9;11
2019-05-16T00:00:00+02:00;14939233333;2,40E+11;15804620;11517457;11;12
2019-05-16T01:00:00+02:00;13618366666;2,42E+11;6020198;26699758;10;11
2019-05-16T02:00:00+02:00;13404366666;2,42E+11;3511910;5918276;9;16
2019-05-16T03:00:00+02:00;14469066666;2,58E+11;8049937;2274918;21;42
2019-05-16T04:00:00+02:00;14135816666;2,64E+11;1338811;2343560;17;63
2019-05-16T05:00:00+02:00;13988750000;2,64E+11;1118754;1352209;7;7
2019-05-16T06:00:00+02:00;12231100000;2,65E+11;1336610;3968017;8;7
2019-05-16T07:00:00+02:00;13926566666;2,57E+11;4976708;7492454;10;10
2019-05-16T08:00:00+02:00;16258716666;2,48E+11;7926681;8976162;11;3
2019-05-16T09:00:00+02:00;18614616666;2,48E+11;10401996;11680631;14;13
2019-05-16T10:00:00+02:00;17373683333;2,48E+11;5112832;5246754;14;9
2019-05-16T11:00:00+02:00;17575216666;2,48E+11;5886429;8189047;12;6
2019-05-16T12:00:00+02:00;17909583333;2,48E+11;13377449;24526466;12;5
2019-05-16T13:00:00+02:00;18309133333;2,48E+11;20385350;20207510;13;6
2019-05-16T14:00:00+02:00;19659450000;2,48E+11;17159133;18956475;12;5
2019-05-16T15:00:00+02:00;19388000000;2,48E+11;16977681;16910336;12;4
2019-05-16T16:00:00+02:00;20128333333;2,48E+11;19062089;18716619;12;4
2019-05-16T17:00:00+02:00;21214166666;2,48E+11;23617689;24027221;13;10
2019-05-16T18:00:00+02:00;19698750000;2,48E+11;22448162;21966362;13;6
