Time;CPU usage;Used memory;Number of bytes received;Number of bytes transmitted;RLATE;WLATE
2019-07-15T05:00:00+02:00;6195183333;1,51E+11;255266;620253;15;9
2019-07-15T06:00:00+02:00;5657233333;1,51E+11;303206;733218;17;62
2019-07-15T07:00:00+02:00;5809100000;1,51E+11;3280791;3765716;19;7
2019-07-15T08:00:00+02:00;7462733333;1,49E+11;2236825;68185070;19;11
2019-07-15T09:00:00+02:00;7504450000;1,46E+11;3748539;96914653;25;8
2019-07-15T10:00:00+02:00;7948833333;1,46E+11;2068889;67036996;36;13
2019-07-15T11:00:00+02:00;7048555555;1,46E+11;603932;1467392;33;3
2019-07-15T12:00:00+02:00;9473375000;1,45E+11;809764;1600128;18;11
2019-07-15T13:00:00+02:00;9889050000;1,48E+11;2411110;3020288;29;67
2019-07-15T14:00:00+02:00;12212383333;1,48E+11;727740;9700531;35;17
2019-07-15T15:00:00+02:00;10290366666;1,39E+11;1281979;38520678;23;12
2019-07-15T16:00:00+02:00;7705816666;1,34E+11;626551;4262195;16;13
2019-07-15T17:00:00+02:00;5138016666;1,34E+11;533627;7974188;21;12
2019-07-15T18:00:00+02:00;5943950000;1,34E+11;350549;989542;25;12
2019-07-15T19:00:00+02:00;4686116666;1,39E+11;2496290;964932;8;9
2019-07-15T20:00:00+02:00;6036250000;1,47E+11;4424362;652748;16;3
2019-07-15T21:00:00+02:00;7527966666;1,60E+11;423731;3965474;12;12
2019-07-15T22:00:00+02:00;10179466666;1,60E+11;350173;654318;20;10
2019-07-15T23:00:00+02:00;7790033333;1,60E+11;350924;1256226;17;43
2019-07-16T00:00:00+02:00;7845533333;1,60E+11;369134;2882713;16;21
2019-07-16T01:00:00+02:00;7397950000;1,60E+11;405433;8495051;16;35
2019-07-16T02:00:00+02:00;8637483333;1,59E+11;768273;30499464;19;18
2019-07-16T03:00:00+02:00;7824316666;1,56E+11;691968;30325265;16;24
2019-07-16T04:00:00+02:00;7599533333;1,56E+11;668672;26193339;25;89
2019-07-16T05:00:00+02:00;8393533333;1,56E+11;278545;4456482;12;6
2019-07-16T06:00:00+02:00;7283766666;1,55E+11;221218;615236;18;24
2019-07-16T07:00:00+02:00;7332250000;1,55E+11;1830130;2187749;21;35
2019-07-16T08:00:00+02:00;7618583333;1,56E+11;268817;1010909;27;4
2019-07-16T09:00:00+02:00;8673683333;1,53E+11;1590408;56466858;27;19
2019-07-16T10:00:00+02:00;10732566666;1,49E+11;1599505;59209519;22;15
2019-07-16T11:00:00+02:00;8847235294;1,49E+11;731858;13720395;15;15
2019-07-16T12:00:00+02:00;9699716666;1,48E+11;753766;17528576;19;7
2019-07-16T13:00:00+02:00;10243450000;1,48E+11;886784;26495624;26;25
2019-07-16T14:00:00+02:00;9402116666;1,46E+11;467285;1679564;32;14
2019-07-16T15:00:00+02:00;8297000000;1,43E+11;809574;12353382;23;12
2019-07-16T16:00:00+02:00;9041133333;1,36E+11;1103472;30677425;18;9
2019-07-16T17:00:00+02:00;7245933333;1,33E+11;400981;708778;20;7
2019-07-16T18:00:00+02:00;6920800000;1,33E+11;282692;726852;19;25
2019-07-16T19:00:00+02:00;6453916666;1,33E+11;298581;671965;9;5
2019-07-16T20:00:00+02:00;7238616666;1,33E+11;376337;641962;7;1
2019-07-16T21:00:00+02:00;7030433333;1,33E+11;287969;4174605;8;5
2019-07-16T22:00:00+02:00;10035816666;1,33E+11;206028;512597;6;2
2019-07-16T23:00:00+02:00;8060733333;1,33E+11;180326;851694;7;5
2019-07-17T00:00:00+02:00;8394383333;1,33E+11;180787;2292565;14;86
2019-07-17T01:00:00+02:00;6735116666;1,33E+11;412842;10810282;11;15
2019-07-17T02:00:00+02:00;8451483333;1,33E+11;746444;34729096;7;15
2019-07-17T03:00:00+02:00;6945966666;1,33E+11;782011;34854331;8;29
2019-07-17T04:00:00+02:00;7197016666;1,33E+11;507989;16661282;8;3
2019-07-17T05:00:00+02:00;7333716666;1,33E+11;175684;1602969;8;26
2019-07-17T06:00:00+02:00;7279516666;1,33E+11;196710;1002069;9;28
2019-07-17T07:00:00+02:00;6769916666;1,33E+11;201045;600951;8;1
2019-07-17T08:00:00+02:00;8570150000;1,30E+11;1141572;16995003;8;2
2019-07-17T09:00:00+02:00;9842766666;1,23E+11;910474;10988144;12;10
2019-07-17T10:00:00+02:00;11322900000;1,38E+11;1524570;774276;11;2
2019-07-17T11:00:00+02:00;12644966666;1,43E+11;811008;10317499;10;2
2019-07-17T12:00:00+02:00;9238350000;1,39E+11;405794;884923;8;2
2019-07-17T13:00:00+02:00;10068916666;1,39E+11;366796;672170;7;1
2019-07-17T14:00:00+02:00;11760733333;1,39E+11;390980;878028;10;7
2019-07-17T15:00:00+02:00;10790350000;1,39E+11;492714;1187140;10;3
2019-07-17T16:00:00+02:00;11270150000;1,39E+11;454638;824695;10;2
2019-07-17T17:00:00+02:00;7753400000;1,39E+11;453973;894481;7;9
2019-07-17T18:00:00+02:00;11413866666;1,39E+11;368128;732583;9;7
2019-07-17T19:00:00+02:00;7054816666;1,39E+11;268902;551662;9;5
2019-07-17T20:00:00+02:00;7793233333;1,39E+11;318566;616140;7;9
2019-07-17T21:00:00+02:00;7862533333;1,39E+11;319351;4232499;6;2
2019-07-17T22:00:00+02:00;10673466666;1,39E+11;281224;1822976;7;4
2019-07-17T23:00:00+02:00;6884433333;1,39E+11;220006;832921;9;5
2019-07-18T00:00:00+02:00;7370050000;1,39E+11;213742;1904093;16;32
2019-07-18T01:00:00+02:00;6952700000;1,40E+11;438653;16765118;8;5
2019-07-18T02:00:00+02:00;7856533333;1,39E+11;644078;26994892;11;10
2019-07-18T03:00:00+02:00;8142500000;1,39E+11;583304;22356497;11;10
2019-07-18T04:00:00+02:00;7452633333;1,39E+11;354560;5506850;10;33
2019-07-18T05:00:00+02:00;7701950000;1,39E+11;310118;476330;7;5
2019-07-18T06:00:00+02:00;7261516666;1,39E+11;260044;1560917;11;4
2019-07-18T07:00:00+02:00;7656083333;1,39E+11;246442;1031185;10;2
2019-07-18T08:00:00+02:00;9054700000;1,39E+11;1638229;52348450;11;2
2019-07-18T09:00:00+02:00;8563500000;1,36E+11;577032;6204988;10;7
2019-07-18T10:00:00+02:00;8729383333;1,35E+11;591018;1033472;11;3
2019-07-18T11:00:00+02:00;7823216666;1,33E+11;537429;6709248;10;9
2019-07-18T12:00:00+02:00;8357533333;1,31E+11;387328;840891;10;10
2019-07-18T13:00:00+02:00;7261616666;1,31E+11;382038;748266;10;5
2019-07-18T14:00:00+02:00;7924433333;1,30E+11;464537;2153472;13;16
2019-07-18T15:00:00+02:00;7604133333;1,25E+11;459845;851950;11;7
2019-07-18T16:00:00+02:00;8993800000;1,22E+11;588629;1933021;13;8
2019-07-18T17:00:00+02:00;8063850000;1,22E+11;482457;770457;10;8
2019-07-18T18:00:00+02:00;7677500000;1,22E+11;345463;1033335;9;4
2019-07-18T19:00:00+02:00;8771283333;1,22E+11;295731;721134;9;8
2019-07-18T20:00:00+02:00;6733050000;1,22E+11;241578;995481;10;1
2019-07-18T21:00:00+02:00;6941533333;1,22E+11;302933;3161463;6;12
2019-07-18T22:00:00+02:00;10016883333;1,22E+11;237192;1082487;9;2
2019-07-18T23:00:00+02:00;6706533333;1,22E+11;285435;913217;7;1
2019-07-19T00:00:00+02:00;6578816666;1,22E+11;394973;1247368;14;24
2019-07-19T01:00:00+02:00;6827433333;1,22E+11;449006;19547374;10;5
2019-07-19T02:00:00+02:00;8448183333;1,22E+11;776908;34979822;7;11
2019-07-19T03:00:00+02:00;7653183333;1,22E+11;818858;37796846;7;6
2019-07-19T04:00:00+02:00;6769566666;1,22E+11;211643;2466150;7;4
2019-07-19T05:00:00+02:00;7138683333;1,22E+11;175274;316654;7;3
2019-07-19T06:00:00+02:00;6576916666;1,22E+11;189849;1731942;7;7
2019-07-19T07:00:00+02:00;6604033333;1,22E+11;266018;1414468;8;11
2019-07-19T08:00:00+02:00;9917750000;1,22E+11;441787;1594828;10;7
2019-07-19T09:00:00+02:00;10369550000;1,19E+11;396902;2104729;10;8
2019-07-19T10:00:00+02:00;8317750000;1,18E+11;501128;949469;12;18
2019-07-19T11:00:00+02:00;8983050000;1,18E+11;552089;869154;10;7
2019-07-19T12:00:00+02:00;8103516666;1,18E+11;575334;781243;9;27
2019-07-19T13:00:00+02:00;9270416666;1,18E+11;456567;869905;8;1
2019-07-19T14:00:00+02:00;11619450000;1,18E+11;707242;2723908;8;3
2019-07-19T15:00:00+02:00;10698183333;1,18E+11;462080;1029905;9;7
2019-07-19T16:00:00+02:00;11783600000;1,18E+11;443136;979302;8;3
2019-07-19T17:00:00+02:00;9674866666;1,18E+11;325256;751121;7;5
2019-07-19T18:00:00+02:00;7670000000;1,18E+11;321293;873454;7;2
2019-07-19T19:00:00+02:00;6858583333;1,18E+11;248166;529476;6;1
2019-07-19T20:00:00+02:00;7981933333;1,18E+11;250453;1585476;6;6
2019-07-19T21:00:00+02:00;7535650000;1,18E+11;308428;5569194;6;5
2019-07-19T22:00:00+02:00;8337600000;1,18E+11;226662;803225;5;1
2019-07-19T23:00:00+02:00;6411200000;1,18E+11;216602;781259;5;2
2019-07-20T00:00:00+02:00;6221566666;1,18E+11;193382;1034188;15;34
2019-07-20T01:00:00+02:00;6231866666;1,18E+11;427281;19338905;8;5
2019-07-20T02:00:00+02:00;7098616666;1,17E+11;698350;30546346;7;7
2019-07-20T03:00:00+02:00;6556900000;1,17E+11;921309;39551146;8;42
2019-07-20T04:00:00+02:00;4602533333;1,17E+11;1915682;17690026;7;3
2019-07-20T05:00:00+02:00;4729966666;1,17E+11;156125;784093;4;2
2019-07-20T06:00:00+02:00;4750783333;1,17E+11;151357;290127;6;7
2019-07-20T07:00:00+02:00;3943683333;1,17E+11;315733;969506;8;1
2019-07-20T08:00:00+02:00;2853633333;1,17E+11;200652;314931;6;4
2019-07-20T09:00:00+02:00;2590333333;1,17E+11;198894;350771;6;1
2019-07-20T10:00:00+02:00;3447466666;1,17E+11;232106;368827;8;2
2019-07-20T11:00:00+02:00;3335766666;1,17E+11;173107;363912;4;6
2019-07-20T12:00:00+02:00;3456216666;1,18E+11;252484;396509;5;3
2019-07-20T13:00:00+02:00;3305166666;1,17E+11;206301;515584;6;1
2019-07-20T14:00:00+02:00;2980066666;1,17E+11;240076;429329;5;1
2019-07-20T15:00:00+02:00;3871650000;1,33E+11;4464501;495008;6;3
2019-07-20T16:00:00+02:00;4158716666;1,35E+11;243541;366745;7;4
2019-07-20T17:00:00+02:00;3986650000;1,35E+11;1463978;1666235;5;4
2019-07-20T18:00:00+02:00;4515633333;1,35E+11;449394;2511395;6;81
2019-07-20T19:00:00+02:00;4345783333;1,35E+11;210249;318482;4;3
2019-07-20T20:00:00+02:00;3922466666;1,35E+11;232192;502374;5;3
2019-07-20T21:00:00+02:00;5334083333;1,35E+11;306585;2886417;5;2
2019-07-20T22:00:00+02:00;5752666666;1,35E+11;192972;431940;5;3
2019-07-20T23:00:00+02:00;4656133333;1,35E+11;207820;565981;5;3
2019-07-21T00:00:00+02:00;6286033333;1,35E+11;228198;715912;11;24
2019-07-21T01:00:00+02:00;5889466666;1,34E+11;525175;23222016;9;11
2019-07-21T02:00:00+02:00;5166583333;1,34E+11;679526;28737484;6;11
2019-07-21T03:00:00+02:00;4444900000;1,34E+11;864836;42941798;6;7
2019-07-21T04:00:00+02:00;3725800000;1,34E+11;3107037;36315750;5;8
2019-07-21T05:00:00+02:00;4042400000;1,35E+11;685209;326724;4;3
2019-07-21T06:00:00+02:00;5835566666;1,35E+11;327611;456038;6;15
2019-07-21T07:00:00+02:00;4196833333;1,35E+11;298257;355942;7;3
2019-07-21T08:00:00+02:00;4276650000;1,35E+11;346845;305049;7;3
2019-07-21T09:00:00+02:00;3874333333;1,35E+11;246280;556847;8;8
2019-07-21T10:00:00+02:00;3347166666;1,35E+11;219443;393915;5;6
2019-07-21T11:00:00+02:00;3747766666;1,35E+11;266615;547703;5;2
2019-07-21T12:00:00+02:00;3656316666;1,35E+11;228249;399598;7;3
2019-07-21T13:00:00+02:00;3519533333;1,35E+11;238882;379118;8;3
2019-07-21T14:00:00+02:00;3457983333;1,35E+11;224938;796245;7;4
2019-07-21T15:00:00+02:00;4292383333;1,35E+11;304486;370670;5;5
2019-07-21T16:00:00+02:00;5153683333;1,35E+11;805905;1141811;5;8
2019-07-21T17:00:00+02:00;3775383333;1,35E+11;862172;1172126;7;5
2019-07-21T18:00:00+02:00;3683750000;1,35E+11;288563;393147;3;2
2019-07-21T19:00:00+02:00;3455516666;1,35E+11;230485;340940;4;2
2019-07-21T20:00:00+02:00;3711066666;1,35E+11;216029;1280085;11;3
2019-07-21T21:00:00+02:00;4469433333;1,35E+11;294963;2370235;6;4
2019-07-21T22:00:00+02:00;4571550000;1,35E+11;245435;439739;4;3
2019-07-21T23:00:00+02:00;3774983333;1,35E+11;215330;868966;4;4
2019-07-22T00:00:00+02:00;6042166666;1,35E+11;241612;2472669;7;27
2019-07-22T01:00:00+02:00;5324166666;1,34E+11;611584;35944550;10;7
2019-07-22T02:00:00+02:00;5185583333;1,34E+11;1854464;27201536;8;8
2019-07-22T03:00:00+02:00;5602516666;1,34E+11;901171;41896738;9;18
2019-07-22T04:00:00+02:00;6484000000;1,20E+11;1116472;33220868;9;6
2019-07-22T05:00:00+02:00;4481000000;1,17E+11;192102;281856;7;7
2019-07-22T06:00:00+02:00;5704450000;1,17E+11;266342;441292;6;5
2019-07-22T07:00:00+02:00;6193533333;1,17E+11;268219;498414;8;6
2019-07-22T08:00:00+02:00;5040933333;1,17E+11;509542;521608;10;3
2019-07-22T09:00:00+02:00;5632933333;1,14E+11;563763;8433186;10;9
2019-07-22T10:00:00+02:00;6357966666;1,14E+11;400613;1296542;11;11
2019-07-22T11:00:00+02:00;4958450000;1,14E+11;369868;751633;8;12
2019-07-22T12:00:00+02:00;4871566666;1,14E+11;325137;640409;7;5
2019-07-22T13:00:00+02:00;4799733333;1,09E+11;525414;5231803;8;5
2019-07-22T14:00:00+02:00;4748866666;1,05E+11;978158;2059810;11;4
2019-07-22T15:00:00+02:00;4019000000;1,01E+11;380228;1408716;12;6
2019-07-22T16:00:00+02:00;4533916666;95431024093;761873;2562811;10;6
2019-07-22T17:00:00+02:00;5930916666;1,32E+11;15609316;1523693;3;9
2019-07-22T18:00:00+02:00;6959433333;1,49E+11;524834;915165;3;3
2019-07-22T19:00:00+02:00;6609516666;1,49E+11;367325;695227;3;2
2019-07-22T20:00:00+02:00;7657866666;1,49E+11;337083;1124078;4;7
2019-07-22T21:00:00+02:00;5747533333;1,49E+11;343125;2467840;3;6
2019-07-22T22:00:00+02:00;7797183333;1,49E+11;329301;535603;3;2
2019-07-22T23:00:00+02:00;7493650000;1,49E+11;323778;1620356;3;4
2019-07-23T00:00:00+02:00;10891183333;1,46E+11;384307;11127142;7;26
2019-07-23T01:00:00+02:00;9290700000;1,31E+11;712738;24997393;5;7
2019-07-23T02:00:00+02:00;7527666666;1,31E+11;4579106;34917956;6;4
2019-07-23T03:00:00+02:00;5779700000;1,31E+11;826453;31149858;7;6
2019-07-23T04:00:00+02:00;3788500000;1,31E+11;548915;21477290;4;3
2019-07-23T05:00:00+02:00;3792833333;1,31E+11;220484;604945;4;2
2019-07-23T06:00:00+02:00;5097083333;1,32E+11;990225;584925;4;6
2019-07-23T07:00:00+02:00;4880016666;1,32E+11;388744;522069;5;5
2019-07-23T08:00:00+02:00;5702983333;1,32E+11;620449;1653342;5;4
2019-07-23T09:00:00+02:00;5874583333;1,31E+11;633463;1923140;7;14
2019-07-23T10:00:00+02:00;6619833333;1,27E+11;763418;2067386;16;52
2019-07-23T11:00:00+02:00;6098533333;1,27E+11;678570;5590608;22;121
2019-07-23T12:00:00+02:00;5949150000;1,27E+11;472268;656128;9;4
2019-07-23T13:00:00+02:00;7527583333;1,23E+11;597742;8705450;7;9
2019-07-23T14:00:00+02:00;7931716666;1,09E+11;727910;3654144;11;7
2019-07-23T15:00:00+02:00;6993700000;1,02E+11;897604;2589730;6;3
2019-07-23T16:00:00+02:00;7021050000;98494508782;658845;574643;9;11
2019-07-23T17:00:00+02:00;6780433333;98505711069;429858;448238;11;4
2019-07-23T18:00:00+02:00;4916266666;98515008443;254259;370056;7;4
2019-07-23T19:00:00+02:00;4711900000;99451281954;1125393;181606;4;3
2019-07-23T20:00:00+02:00;4213500000;1,05E+11;201318;229290;5;2
2019-07-23T21:00:00+02:00;5965100000;1,05E+11;310579;10196206;4;3
2019-07-23T22:00:00+02:00;7811316666;1,05E+11;401800;14761079;6;3
2019-07-23T23:00:00+02:00;6584733333;1,05E+11;213742;755097;7;3
2019-07-24T00:00:00+02:00;9167383333;1,05E+11;5367637;5610837;8;23
2019-07-24T01:00:00+02:00;8968783333;1,05E+11;561254;23506432;5;8
2019-07-24T02:00:00+02:00;6645583333;1,05E+11;575402;23622843;4;5
2019-07-24T03:00:00+02:00;4507933333;1,05E+11;628258;25887914;9;7
2019-07-24T04:00:00+02:00;3481600000;1,05E+11;313702;6861465;8;3
2019-07-24T05:00:00+02:00;3537400000;1,05E+11;204356;128392;6;2
2019-07-24T06:00:00+02:00;4372866666;1,06E+11;223163;211592;9;3
2019-07-24T07:00:00+02:00;4337600000;1,07E+11;767795;249036;8;5
2019-07-24T08:00:00+02:00;4920766666;1,07E+11;763101;3242922;5;4
2019-07-24T09:00:00+02:00;5783300000;96503035767;2400085;75008512;7;12
2019-07-24T10:00:00+02:00;4958133333;95779955234;2264473;72659097;6;15
2019-07-24T11:00:00+02:00;4915433333;87862262715;580966;25390745;5;4
2019-07-24T12:00:00+02:00;5790583333;87840836812;622899;11882922;5;3
2019-07-24T13:00:00+02:00;2944800000;70296709802;380757;8149367;6;5
2019-07-24T14:00:00+02:00;5124266666;70106498116;14980293;384467;11;7
2019-07-24T15:00:00+02:00;7996733333;97218479172;1049685;1727214;9;10
2019-07-24T16:00:00+02:00;6164666666;97221852091;775098;963427;7;7
2019-07-24T17:00:00+02:00;5607583333;97203589393;442726;488226;8;6
2019-07-24T18:00:00+02:00;7726166666;97225993966;349610;410043;4;4
2019-07-24T19:00:00+02:00;7625016666;97231097036;322304;380313;3;5
2019-07-24T20:00:00+02:00;6785550000;97241250747;321638;320034;2;2
2019-07-24T21:00:00+02:00;5988633333;97256822101;257518;287402;3;3
2019-07-24T22:00:00+02:00;7589750000;97233613619;290474;331366;2;4
2019-07-24T23:00:00+02:00;7483933333;91897060829;251221;2299784;7;4
2019-07-25T00:00:00+02:00;6420983333;88553414109;206523;402090;2;3
2019-07-25T01:00:00+02:00;6630883333;88560142472;862293;47422344;8;5
2019-07-25T02:00:00+02:00;7034466666;88561977480;1053320;52704460;4;5
2019-07-25T03:00:00+02:00;6201383333;88573634150;888064;43263232;6;5
2019-07-25T04:00:00+02:00;4059416666;88591826944;295082;6951014;3;4
2019-07-25T05:00:00+02:00;3039633333;88560474521;173277;159573;2;4
2019-07-25T06:00:00+02:00;3485250000;88559128849;196454;255163;4;4
2019-07-25T07:00:00+02:00;3613583333;88561960004;231236;299212;3;4
2019-07-25T08:00:00+02:00;4147483333;88571519522;376422;321621;8;4
2019-07-25T09:00:00+02:00;3585516666;77999182097;363468;6724744;6;3
2019-07-25T10:00:00+02:00;3081750000;71110631970;276770;297779;8;0
2019-07-25T11:00:00+02:00;4829766666;61120498892;338261;5977890;5;1
2019-07-25T12:00:00+02:00;2305066666;53370124151;265932;158361;6;3
2019-07-25T13:00:00+02:00;3427066666;53413185672;280576;210722;8;2
2019-07-25T14:00:00+02:00;2358700000;50566231927;362649;4350310;13;4
2019-07-25T15:00:00+02:00;1359433333;29671659929;192955;6560836;7;5
2019-07-25T16:00:00+02:00;218866666;19079102464;92108;9642;9;6
2019-07-25T17:00:00+02:00;214916666;19095949585;89258;10905;8;1
2019-07-25T18:00:00+02:00;267133333;19121692125;92057;119961;13;0
2019-07-25T19:00:00+02:00;250066666;19094586436;85026;10257;10;0
2019-07-25T20:00:00+02:00;184716666;19091615470;81715;16827;1;0
2019-07-25T21:00:00+02:00;201983333;19094848580;97228;9779;2;1
2019-07-25T22:00:00+02:00;214866666;19104897433;77346;19848;2;1
2019-07-25T23:00:00+02:00;271050000;19123072750;75844;14711;0;3
2019-07-26T00:00:00+02:00;291000000;19212498807;74922;19251;0;1
2019-07-26T01:00:00+02:00;194050000;19230010026;72294;7389;0;0
2019-07-26T02:00:00+02:00;189833333;19233680042;72925;10581;1;0
2019-07-26T03:00:00+02:00;246433333;19242592938;71884;16384;0;0
2019-07-26T04:00:00+02:00;244383333;19257727385;71509;13397;0;0
2019-07-26T05:00:00+02:00;236416666;19254791372;71645;27716;0;0
2019-07-26T06:00:00+02:00;203350000;19267269427;73949;12987;0;0
2019-07-26T07:00:00+02:00;195283333;19291386675;75110;11400;0;0
2019-07-26T08:00:00+02:00;248900000;18606928691;107605;1984358;0;0
2019-07-26T09:00:00+02:00;203883333;12397978146;85111;13363;0;0
2019-07-26T10:00:00+02:00;245900000;12406401706;95914;12663;0;0
2019-07-26T11:00:00+02:00;229183333;12378631918;89685;17032;0;0
2019-07-26T12:00:00+02:00;227016666;12380781499;101905;12697;0;0
2019-07-26T13:00:00+02:00;260016666;12386810811;84206;19524;0;0
2019-07-26T14:00:00+02:00;342366666;12396789760;87466;14813;0;2
2019-07-26T15:00:00+02:00;235683333;12412151398;85640;10478;0;1
2019-07-26T16:00:00+02:00;249450000;12385709806;132266;141124;0;0
2019-07-26T17:00:00+02:00;214083333;12387055479;278869;237154;0;0
2019-07-26T18:00:00+02:00;190300000;12391739118;133785;71936;0;0
2019-07-26T19:00:00+02:00;192933333;12400145203;67976;15906;0;0
2019-07-26T20:00:00+02:00;231150000;12416712704;69819;22954;0;0
2019-07-26T21:00:00+02:00;253550000;12402976358;71406;20411;0;0
2019-07-26T22:00:00+02:00;179916666;12388663296;140023;20797;0;0
2019-07-26T23:00:00+02:00;187716666;12391022592;67584;23330;0;0
2019-07-27T00:00:00+02:00;249066666;12397453858;69410;16947;0;0
2019-07-27T01:00:00+02:00;223716666;12411085346;66508;15052;0;0
2019-07-27T02:00:00+02:00;224366666;12412186350;65228;20070;0;0
2019-07-27T03:00:00+02:00;186833333;12387509862;65996;23500;0;0
2019-07-27T04:00:00+02:00;179783333;12389065250;64665;16981;0;0
2019-07-27T05:00:00+02:00;214966666;12395968375;65672;21111;0;0
2019-07-27T06:00:00+02:00;204283333;12407747379;68454;15837;0;0
2019-07-27T07:00:00+02:00;221266666;12421885678;64887;16930;0;0
2019-07-27T08:00:00+02:00;202116666;12389292441;64529;9659;0;0
2019-07-27T09:00:00+02:00;202550000;12390008968;65262;11093;0;0
2019-07-27T10:00:00+02:00;180216666;12394185796;69188;14967;0;0
2019-07-27T11:00:00+02:00;203583333;12403955029;67584;13158;0;0
2019-07-27T12:00:00+02:00;195316666;12405335654;68283;16844;0;0
2019-07-27T13:00:00+02:00;212283333;12408236714;69819;23091;0;0
2019-07-27T14:00:00+02:00;263933333;12422934254;68096;13226;0;0
2019-07-27T15:00:00+02:00;245400000;12394902323;70877;16742;0;0
2019-07-27T16:00:00+02:00;193900000;12414755362;68932;23364;0;0
2019-07-27T17:00:00+02:00;189883333;12419194333;71662;26624;0;0
2019-07-27T18:00:00+02:00;226066666;12429103377;78114;314982;0;0
2019-07-27T19:00:00+02:00;262616666;12444395110;70843;28245;0;0
2019-07-27T20:00:00+02:00;237466666;12422689587;71441;27067;0;0
2019-07-27T21:00:00+02:00;191216666;12413444642;73198;15394;0;0
2019-07-27T22:00:00+02:00;172633333;12416066082;71150;18295;0;0
2019-07-27T23:00:00+02:00;266000000;12424157593;69939;9608;0;0
2019-07-28T00:00:00+02:00;263000000;12437719176;69256;22033;0;0
2019-07-28T01:00:00+02:00;233333333;12432808345;66048;23449;0;0
2019-07-28T02:00:00+02:00;179600000;12413269879;65092;14523;0;0
2019-07-28T03:00:00+02:00;199800000;12414947601;65262;16844;0;0
2019-07-28T04:00:00+02:00;225733333;12422357538;65740;15923;0;0
2019-07-28T05:00:00+02:00;214800000;12411277585;66030;9318;0;0
2019-07-28T06:00:00+02:00;201983333;12411836825;68812;5922;0;0
2019-07-28T07:00:00+02:00;218066666;12415681604;65536;14250;0;0
2019-07-28T08:00:00+02:00;186966666;12424437213;66048;8977;0;0
2019-07-28T09:00:00+02:00;195400000;12440218282;68147;14097;0;0
2019-07-28T10:00:00+02:00;235850000;12423703210;67925;11724;0;0
2019-07-28T11:00:00+02:00;206416666;12411312537;69444;16827;0;0
2019-07-28T12:00:00+02:00;186600000;12413986406;67788;9864;0;0
2019-07-28T13:00:00+02:00;182200000;12421221580;72328;17851;0;0
2019-07-28T14:00:00+02:00;204466666;12434049160;71168;23654;0;0
2019-07-28T15:00:00+02:00;258250000;12433227776;72345;14216;0;0
2019-07-28T16:00:00+02:00;200483333;12411382442;70673;19968;0;0
2019-07-28T17:00:00+02:00;160283333;12412902877;68966;20121;0;0
2019-07-28T18:00:00+02:00;184266666;12419421525;72482;17971;0;0
2019-07-28T19:00:00+02:00;236733333;12430641288;71338;16810;0;0
2019-07-28T20:00:00+02:00;209450000;12441616384;69785;72123;0;0
2019-07-28T21:00:00+02:00;220700000;12413357260;73523;20428;0;0
2019-07-28T22:00:00+02:00;165450000;12415244697;72055;18380;0;0
2019-07-28T23:00:00+02:00;209700000;12419928337;70536;9164;0;0
2019-07-29T00:00:00+02:00;259166666;12429994666;69478;13397;0;0
2019-07-29T01:00:00+02:00;189883333;12447156360;69154;26572;0;0
2019-07-29T02:00:00+02:00;201983333;12424000307;65723;13704;0;0
2019-07-29T03:00:00+02:00;220816666;12423231351;67020;10820;0;0
2019-07-29T04:00:00+02:00;193900000;12425450837;67242;23961;0;0
2019-07-29T05:00:00+02:00;185450000;12433804492;67413;16793;0;0
2019-07-29T06:00:00+02:00;202816666;12448519509;69922;39509;0;0
2019-07-29T07:00:00+02:00;227350000;12438575513;70058;21469;0;0
2019-07-29T08:00:00+02:00;214166666;12421745868;69973;3934;0;0
2019-07-29T09:00:00+02:00;165600000;12424210022;71901;4232;0;0
2019-07-29T10:00:00+02:00;184766666;12430885956;75946;4198;0;0
2019-07-29T11:00:00+02:00;199650000;12443451392;76629;4164;0;0
2019-07-29T12:00:00+02:00;241866666;12450721518;73574;6963;0;0
2019-07-29T13:00:00+02:00;202000000;12423860497;74240;4300;0;0
2019-07-29T14:00:00+02:00;177833333;12425468313;79923;13158;0;0
2019-07-29T15:00:00+02:00;218400000;12430256810;74939;21111;0;0
2019-07-29T16:00:00+02:00;232066666;12441651336;72994;12544;0;0
2019-07-29T17:00:00+02:00;222366666;12458655744;86801;20275;0;0
2019-07-29T18:00:00+02:00;203133333;12424472166;74752;23364;0;0
2019-07-29T19:00:00+02:00;209233333;12424961501;75827;33809;0;0
2019-07-29T20:00:00+02:00;241950000;12429417949;74683;23961;0;0
2019-07-29T21:00:00+02:00;225750000;12437981320;89617;42905;0;0
2019-07-29T22:00:00+02:00;222633333;12479767074;247603;191761;0;0
2019-07-29T23:00:00+02:00;261966666;12476499012;579891;522069;0;0
2019-07-30T00:00:00+02:00;256983333;12466257920;208844;170359;0;0
2019-07-30T01:00:00+02:00;241400000;12469263837;70502;13806;0;0
2019-07-30T02:00:00+02:00;245783333;12469962888;69102;11434;0;0
2019-07-30T03:00:00+02:00;234800000;12474891195;69155;7150;0;0
2019-07-30T04:00:00+02:00;215566666;12474297002;69410;18158;0;0
2019-07-30T05:00:00+02:00;225500000;12460420846;69529;24917;0;0
2019-07-30T06:00:00+02:00;225783333;12442053290;71833;28859;0;0
2019-07-30T07:00:00+02:00;229850000;12432633582;70741;34850;0;0
2019-07-30T08:00:00+02:00;253883333;12435115212;71731;10154;0;0
