Time;CPU usage;Used memory;Number of bytes received;Number of bytes transmitted;Overall status
2019-09-05T02:12:00+02:00;216000000;12520521728;77824;3072;1
2019-09-05T02:14:00+02:00;150000000;12519997440;72704;99840;1
2019-09-05T02:16:00+02:00;235000000;12519997440;73728;3072;1
2019-09-05T02:18:00+02:00;296500000;12519997440;74240;65536;1
2019-09-05T02:20:00+02:00;350000000;12520521728;71168;64512;1
2019-09-05T02:22:00+02:00;272000000;12520521728;76288;38912;1
2019-09-05T02:24:00+02:00;218500000;12518948864;70656;40448;1
2019-09-05T02:26:00+02:00;283000000;12519997440;67584;2048;1
2019-09-05T02:28:00+02:00;199500000;12520521728;76800;47616;1
2019-09-05T02:30:00+02:00;332500000;12524716032;73728;98304;1
2019-09-05T02:32:00+02:00;146000000;12520521728;80896;2560;1
2019-09-05T02:34:00+02:00;210000000;12519997440;67584;3072;1
2019-09-05T02:36:00+02:00;301500000;12522094592;69632;2048;1
2019-09-05T02:38:00+02:00;214500000;12521046016;74240;3584;1
2019-09-05T02:40:00+02:00;289000000;12522618880;68096;68608;1
2019-09-05T02:42:00+02:00;427500000;12524716032;76288;61952;1
2019-09-05T02:44:00+02:00;181000000;12526288896;70144;61952;1
2019-09-05T02:46:00+02:00;174000000;12523667456;71680;194560;1
2019-09-05T02:48:00+02:00;138500000;12522618880;77312;98816;1
2019-09-05T02:50:00+02:00;211500000;12523143168;67584;2560;1
2019-09-05T02:52:00+02:00;344500000;12523667456;76800;2048;1
2019-09-05T02:54:00+02:00;337000000;12526813184;69632;3584;1
2019-09-05T02:56:00+02:00;305500000;12524716032;74752;194560;1
2019-09-05T02:58:00+02:00;241000000;12520521728;65536;3072;1
2019-09-05T03:00:00+02:00;436000000;12531007488;71168;2560;1
2019-09-05T03:02:00+02:00;309500000;12538347520;75776;98304;1
2019-09-05T03:04:00+02:00;136000000;12525764608;71168;99840;1
2019-09-05T03:06:00+02:00;201000000;12525764608;69632;2048;1
2019-09-05T03:08:00+02:00;145000000;12526288896;73216;5120;1
2019-09-05T03:10:00+02:00;185000000;12528386048;72192;97280;1
2019-09-05T03:12:00+02:00;298500000;12532056064;73216;194560;1
2019-09-05T03:14:00+02:00;259500000;12529434624;70656;99840;1
2019-09-05T03:16:00+02:00;217500000;12529434624;72192;98304;1
2019-09-05T03:18:00+02:00;264000000;12527861760;73728;99328;1
2019-09-05T03:20:00+02:00;162500000;12531007488;68608;98816;1
2019-09-05T03:22:00+02:00;292000000;12529434624;72704;194560;1
2019-09-05T03:24:00+02:00;302500000;12535201792;89088;2560;1
2019-09-05T03:26:00+02:00;389500000;12532056064;68096;6144;1
2019-09-05T03:28:00+02:00;356500000;12533628928;72192;98304;1
2019-09-05T03:30:00+02:00;253000000;12530483200;74240;99328;1
2019-09-05T03:32:00+02:00;264500000;12534153216;73728;2048;1
2019-09-05T03:34:00+02:00;309500000;12535726080;68608;98816;1
2019-09-05T03:36:00+02:00;247500000;12531531776;66560;64512;1
2019-09-05T03:38:00+02:00;161000000;12532056064;83968;2560;1
2019-09-05T03:40:00+02:00;230500000;12534153216;73216;2560;1
2019-09-05T03:42:00+02:00;243000000;12534677504;60416;2048;1
2019-09-05T03:44:00+02:00;237000000;12542017536;70656;47616;1
2019-09-05T03:46:00+02:00;176500000;12534153216;74240;98304;1
2019-09-05T03:48:00+02:00;157500000;12537298944;72192;98304;1
2019-09-05T03:50:00+02:00;267000000;12536774656;69120;99328;1
2019-09-05T03:52:00+02:00;297500000;12538347520;69632;194560;1
2019-09-05T03:54:00+02:00;567000000;12540968960;71680;98816;1
2019-09-05T03:56:00+02:00;233000000;12534677504;70144;2048;1
2019-09-05T03:58:00+02:00;438000000;12538347520;71680;2048;1
2019-09-05T04:00:00+02:00;510000000;12536774656;74240;98816;1
2019-09-05T04:02:00+02:00;551000000;12551454720;70656;70656;1
2019-09-05T04:04:00+02:00;417000000;12541493248;72704;4608;1
2019-09-05T04:06:00+02:00;352000000;12542541824;68096;2560;1
2019-09-05T04:08:00+02:00;309000000;12540444672;72704;61952;1
2019-09-05T04:10:00+02:00;241500000;12543066112;70656;61440;1
2019-09-05T04:12:00+02:00;286000000;12542017536;70656;3072;1
2019-09-05T04:14:00+02:00;263000000;12553551872;81408;99328;1
2019-09-05T04:16:00+02:00;197000000;12540968960;69632;98816;1
2019-09-05T04:18:00+02:00;167500000;12542541824;74752;2560;1
2019-09-05T04:20:00+02:00;193500000;12544638976;71680;2560;1
2019-09-05T04:22:00+02:00;266000000;12546211840;66560;2048;1
2019-09-05T04:24:00+02:00;203000000;12552503296;72704;2560;1
2019-09-05T04:26:00+02:00;326500000;12551454720;68096;2560;1
2019-09-05T04:28:00+02:00;165000000;12545687552;74240;2048;1
2019-09-05T04:30:00+02:00;319000000;12548833280;73216;3072;1
2019-09-05T04:32:00+02:00;326500000;12551454720;73728;194560;1
2019-09-05T04:34:00+02:00;360000000;12555649024;74240;98816;1
2019-09-05T04:36:00+02:00;370000000;12548833280;70656;56832;1
2019-09-05T04:38:00+02:00;344000000;12555124736;71680;56832;1
2019-09-05T04:40:00+02:00;428000000;12553027584;73216;99328;1
2019-09-05T04:42:00+02:00;347500000;12553027584;71680;2048;1
2019-09-05T04:44:00+02:00;299000000;12564037632;68608;2560;1
2019-09-05T04:46:00+02:00;337500000;12556173312;70656;3072;1
2019-09-05T04:48:00+02:00;255500000;12553551872;68608;3072;1
2019-09-05T04:50:00+02:00;156000000;12560367616;68096;3072;1
2019-09-05T04:52:00+02:00;275000000;12555649024;67584;2048;1
2019-09-05T04:54:00+02:00;147000000;12569804800;70656;2560;1
2019-09-05T04:56:00+02:00;276000000;12560891904;69632;2048;1
2019-09-05T04:58:00+02:00;177500000;12563513344;68608;44544;1
2019-09-05T05:00:00+02:00;295500000;12566659072;80384;2560;1
2019-09-05T05:02:00+02:00;222500000;12573999104;73728;2048;1
2019-09-05T05:04:00+02:00;320500000;12569280512;212480;98816;1
2019-09-05T05:06:00+02:00;369000000;12544114688;71168;98304;1
2019-09-05T05:08:00+02:00;357500000;12521570304;77824;98304;1
2019-09-05T05:10:00+02:00;256000000;12519473152;68096;99328;1
2019-09-05T05:12:00+02:00;238500000;12518424576;80896;3072;1
2019-09-05T05:14:00+02:00;344000000;12519473152;71680;98816;1
2019-09-05T05:16:00+02:00;333500000;12523667456;70144;63488;1
2019-09-05T05:18:00+02:00;275000000;12522094592;72192;39424;1
2019-09-05T05:20:00+02:00;211500000;12519997440;72192;57344;1
2019-09-05T05:22:00+02:00;272000000;12519473152;70656;2048;1
2019-09-05T05:24:00+02:00;181000000;12520521728;75776;3072;1
2019-09-05T05:26:00+02:00;330500000;12522618880;65536;2560;1
2019-09-05T05:28:00+02:00;277500000;12519473152;69120;2560;1
2019-09-05T05:30:00+02:00;123500000;12524716032;72704;98816;1
2019-09-05T05:32:00+02:00;238500000;12522094592;71680;187392;1
2019-09-05T05:34:00+02:00;234000000;12522094592;73216;39424;1
2019-09-05T05:36:00+02:00;175000000;12525240320;69632;98304;1
2019-09-05T05:38:00+02:00;243500000;12522618880;74240;99328;1
2019-09-05T05:40:00+02:00;331500000;12525764608;70656;44032;1
2019-09-05T05:42:00+02:00;208500000;12520521728;63488;2048;1
2019-09-05T05:44:00+02:00;188000000;12520521728;74240;99840;1
2019-09-05T05:46:00+02:00;235000000;12523143168;73728;98816;1
2019-09-05T05:48:00+02:00;307500000;12522618880;75264;99328;1
2019-09-05T05:50:00+02:00;153000000;12522618880;71168;3072;1
2019-09-05T05:52:00+02:00;95500000;12520521728;66560;3072;1
2019-09-05T05:54:00+02:00;198500000;12521570304;137728;3072;1
2019-09-05T05:56:00+02:00;340000000;12523667456;69632;64000;1
2019-09-05T05:58:00+02:00;273500000;12520521728;71168;99328;1
2019-09-05T06:00:00+02:00;268500000;12523667456;78336;93184;1
2019-09-05T06:02:00+02:00;359000000;12535726080;72704;2048;1
2019-09-05T06:04:00+02:00;271000000;12522094592;80384;58368;1
2019-09-05T06:06:00+02:00;223500000;12525764608;75776;98304;1
2019-09-05T06:08:00+02:00;286000000;12519997440;73728;54272;1
2019-09-05T06:10:00+02:00;242000000;12522618880;81408;3072;1
2019-09-05T06:12:00+02:00;254000000;12522618880;71680;2048;1
2019-09-05T06:14:00+02:00;189000000;12522618880;80384;99840;1
2019-09-05T06:16:00+02:00;302000000;12519997440;75776;98816;1
2019-09-05T06:18:00+02:00;317500000;12522094592;70144;99328;1
2019-09-05T06:20:00+02:00;386000000;12523667456;82944;3072;1
2019-09-05T06:22:00+02:00;324000000;12522094592;72704;98816;1
2019-09-05T06:24:00+02:00;117000000;12519997440;81920;3584;1
2019-09-05T06:26:00+02:00;284500000;12523667456;66048;2048;1
2019-09-05T06:28:00+02:00;149500000;12521570304;71680;3072;1
2019-09-05T06:30:00+02:00;240500000;12523667456;139776;2560;1
2019-09-05T06:32:00+02:00;169500000;12521046016;98304;3072;1
2019-09-05T06:34:00+02:00;151000000;12522094592;84992;44032;1
2019-09-05T06:36:00+02:00;270000000;12523667456;70144;2048;1
2019-09-05T06:38:00+02:00;272500000;12523667456;73728;2560;1
2019-09-05T06:40:00+02:00;203000000;12522094592;79872;99328;1
2019-09-05T06:42:00+02:00;217500000;12521046016;68608;2048;1
2019-09-05T06:44:00+02:00;175000000;12519997440;86528;99328;1
2019-09-05T06:46:00+02:00;292500000;12525240320;77824;194560;1
2019-09-05T06:48:00+02:00;287000000;12521046016;70144;37888;1
2019-09-05T06:50:00+02:00;284000000;12524191744;75264;98816;1
2019-09-05T06:52:00+02:00;312500000;12522618880;73216;98816;1
2019-09-05T06:54:00+02:00;277500000;12521046016;77312;98816;1
2019-09-05T06:56:00+02:00;263500000;12524191744;72704;2048;1
2019-09-05T06:58:00+02:00;149000000;12522094592;68096;3072;1
2019-09-05T07:00:00+02:00;237500000;12525764608;92160;2048;1
2019-09-05T07:02:00+02:00;173500000;12533628928;114176;2048;1
2019-09-05T07:04:00+02:00;244000000;12523667456;137216;3072;1
2019-09-05T07:06:00+02:00;172500000;12523667456;131072;3072;1
2019-09-05T07:08:00+02:00;223000000;12523667456;124928;99328;1
2019-09-05T07:10:00+02:00;160000000;12524191744;137728;98304;1
2019-09-05T07:12:00+02:00;235000000;12523143168;124928;98304;1
2019-09-05T07:14:00+02:00;161000000;12522618880;123392;91136;1
2019-09-05T07:16:00+02:00;274500000;12526288896;106496;2048;1
2019-09-05T07:18:00+02:00;249500000;12523667456;126464;3584;1
2019-09-05T07:20:00+02:00;423500000;12526813184;94208;61952;1
2019-09-05T07:22:00+02:00;429500000;12523143168;81920;61952;1
2019-09-05T07:24:00+02:00;354500000;12525764608;80896;61440;1
2019-09-05T07:26:00+02:00;372500000;12528910336;73728;194560;1
2019-09-05T07:28:00+02:00;291000000;12524716032;72704;3072;1
2019-09-05T07:30:00+02:00;380000000;12527337472;99328;98816;1
2019-09-05T07:32:00+02:00;158500000;12524716032;94720;98304;1
2019-09-05T07:34:00+02:00;180000000;12524716032;79360;98816;1
2019-09-05T07:36:00+02:00;196000000;12526813184;76800;70656;1
2019-09-05T07:38:00+02:00;182000000;12525764608;75776;39936;1
2019-09-05T07:40:00+02:00;118500000;12526813184;72192;61952;1
2019-09-05T07:42:00+02:00;191000000;12525240320;71168;61440;1
2019-09-05T07:44:00+02:00;216000000;12527337472;78848;49152;1
2019-09-05T07:46:00+02:00;262000000;12532056064;83968;194560;1
2019-09-05T07:48:00+02:00;82000000;12525240320;81408;99328;1
2019-09-05T07:50:00+02:00;146500000;12529434624;87040;98816;1
2019-09-05T07:52:00+02:00;132000000;12527337472;85504;2048;1
2019-09-05T07:54:00+02:00;259000000;12527337472;82432;99328;1
2019-09-05T07:56:00+02:00;267000000;12533104640;80384;2048;1
2019-09-05T07:58:00+02:00;220500000;12528910336;74752;3072;1
2019-09-05T08:00:00+02:00;335000000;12532580352;81408;99328;1
2019-09-05T08:02:00+02:00;356000000;12540968960;88064;194560;1
2019-09-05T08:04:00+02:00;343500000;12532580352;78336;62464;1
2019-09-05T08:06:00+02:00;231500000;12533104640;79360;98816;1
2019-09-05T08:08:00+02:00;259500000;12534677504;85504;98304;1
2019-09-05T08:10:00+02:00;192500000;12534677504;81408;98816;1
2019-09-05T08:12:00+02:00;212000000;12533104640;82944;2048;1
2019-09-05T08:14:00+02:00;112500000;12532056064;88064;98816;1
2019-09-05T08:16:00+02:00;244000000;12539396096;79872;60928;1
2019-09-05T08:18:00+02:00;180500000;12533628928;82944;60928;1
2019-09-05T08:20:00+02:00;215500000;12538871808;87040;2560;1
2019-09-05T08:22:00+02:00;158000000;12533628928;82944;3072;1
2019-09-05T08:24:00+02:00;141000000;12536250368;103424;2560;1
2019-09-05T08:26:00+02:00;291000000;12542017536;82432;3072;1
2019-09-05T08:28:00+02:00;346500000;12538347520;92672;98816;1
2019-09-05T08:30:00+02:00;238500000;12537298944;84480;2560;1
2019-09-05T08:32:00+02:00;318000000;12537298944;80896;2048;1
2019-09-05T08:34:00+02:00;310000000;12538871808;87040;98816;1
2019-09-05T08:36:00+02:00;360000000;12543590400;80896;2560;1
2019-09-05T08:38:00+02:00;136500000;12538347520;82432;2048;1
2019-09-05T08:40:00+02:00;252000000;12544114688;88064;3072;1
2019-09-05T08:42:00+02:00;227500000;12539920384;87040;194560;1
2019-09-05T08:44:00+02:00;186500000;12538347520;86016;64512;1
2019-09-05T08:46:00+02:00;303000000;12548308992;93696;98816;1
2019-09-05T08:48:00+02:00;331000000;12541493248;90112;98816;1
2019-09-05T08:50:00+02:00;245500000;12542541824;90112;98304;1
2019-09-05T08:52:00+02:00;294000000;12544638976;91136;91136;1
2019-09-05T08:54:00+02:00;318000000;12547260416;86016;2560;1
2019-09-05T08:56:00+02:00;202000000;12546736128;92160;98304;1
2019-09-05T08:58:00+02:00;246000000;12544638976;90624;98304;1
2019-09-05T09:00:00+02:00;251000000;12545163264;95744;98816;1
2019-09-05T09:02:00+02:00;400000000;12559319040;93184;3072;1
2019-09-05T09:04:00+02:00;250500000;12545163264;89088;2560;1
2019-09-05T09:06:00+02:00;341500000;12552503296;95744;2560;1
2019-09-05T09:08:00+02:00;310000000;12541493248;94720;61952;1
2019-09-05T09:10:00+02:00;333000000;12548308992;87552;98816;1
2019-09-05T09:12:00+02:00;166000000;12545163264;92160;2048;1
2019-09-05T09:14:00+02:00;279500000;12546736128;89600;99328;1
2019-09-05T09:16:00+02:00;242500000;12550930432;98304;98816;1
2019-09-05T09:18:00+02:00;265000000;12548308992;90624;98304;1
2019-09-05T09:20:00+02:00;233000000;12548833280;90624;98816;1
2019-09-05T09:22:00+02:00;313500000;12551979008;97280;3072;1
2019-09-05T09:24:00+02:00;318500000;12551454720;96256;3072;1
2019-09-05T09:26:00+02:00;360000000;12556697600;93696;98816;1
2019-09-05T09:28:00+02:00;338500000;12549881856;90624;98816;1
2019-09-05T09:30:00+02:00;272000000;12549881856;92672;65024;1
2019-09-05T09:32:00+02:00;268500000;12553027584;87040;69632;1
2019-09-05T09:34:00+02:00;288500000;12551979008;94720;98816;1
2019-09-05T09:36:00+02:00;411500000;12563513344;92672;2048;1
2019-09-05T09:38:00+02:00;272000000;12553027584;94208;2048;1
2019-09-05T09:40:00+02:00;433000000;12556173312;98304;99328;1
2019-09-05T09:42:00+02:00;412500000;12556173312;105472;194560;1
2019-09-05T09:44:00+02:00;228000000;12553551872;103424;99328;1
2019-09-05T09:46:00+02:00;256500000;12566134784;94720;98816;1
2019-09-05T09:48:00+02:00;299500000;12557221888;95744;99328;1
2019-09-05T09:50:00+02:00;292500000;12563513344;101376;3072;1
2019-09-05T09:52:00+02:00;207500000;12557746176;90112;2560;1
2019-09-05T09:54:00+02:00;242500000;12559319040;93696;3584;1
2019-09-05T09:56:00+02:00;286500000;12571901952;109568;194560;1
2019-09-05T09:58:00+02:00;241500000;12559319040;93696;3072;1
2019-09-05T10:00:00+02:00;206000000;12564037632;96256;3072;1
2019-09-05T10:02:00+02:00;296000000;12577144832;96256;4096;1
2019-09-05T10:04:00+02:00;340000000;12566134784;89088;37376;1
2019-09-05T10:06:00+02:00;230500000;12575571968;91136;194560;1
2019-09-05T10:08:00+02:00;313000000;12566134784;86016;4608;1
2019-09-05T10:10:00+02:00;467500000;12565086208;95744;3072;1
2019-09-05T10:12:00+02:00;460500000;12567707648;94720;2560;1
2019-09-05T10:14:00+02:00;483500000;12583436288;89600;51200;1
2019-09-05T10:16:00+02:00;391500000;12560891904;95232;3072;1
2019-09-05T10:18:00+02:00;387000000;12562464768;100864;49664;1
2019-09-05T10:20:00+02:00;327000000;12539920384;98816;48128;1
2019-09-05T10:22:00+02:00;267000000;12525240320;94208;194560;1
2019-09-05T10:24:00+02:00;181000000;12524716032;99840;99840;1
2019-09-05T10:26:00+02:00;198500000;12525764608;102912;98304;1
2019-09-05T10:28:00+02:00;256000000;12524716032;99840;98304;1
2019-09-05T10:30:00+02:00;284500000;12527337472;96768;3072;1
2019-09-05T10:32:00+02:00;214500000;12524716032;94208;14336;1
2019-09-05T10:34:00+02:00;197500000;12524191744;86528;3072;1
2019-09-05T10:36:00+02:00;221000000;12525240320;96768;2560;1
2019-09-05T10:38:00+02:00;296500000;12525240320;90624;98304;1
2019-09-05T10:40:00+02:00;355500000;12527337472;99328;98816;1
2019-09-05T10:42:00+02:00;254000000;12523143168;81920;2048;1
2019-09-05T10:44:00+02:00;279000000;12524191744;85504;2560;1
2019-09-05T10:46:00+02:00;439000000;12527337472;92672;2048;1
2019-09-05T10:48:00+02:00;268000000;12523667456;84992;2048;1
2019-09-05T10:50:00+02:00;336500000;12525764608;100864;3072;1
2019-09-05T10:52:00+02:00;395500000;12524716032;79872;2048;1
2019-09-05T10:54:00+02:00;217500000;12526813184;90624;65024;1
2019-09-05T10:56:00+02:00;254000000;12524716032;99328;61952;1
2019-09-05T10:58:00+02:00;258500000;12524191744;87552;61440;1
2019-09-05T11:00:00+02:00;297500000;12528386048;95232;40448;1
2019-09-05T11:02:00+02:00;287000000;12526288896;90112;79872;1
2019-09-05T11:04:00+02:00;160000000;12525764608;89600;98816;1
2019-09-05T11:06:00+02:00;196500000;12523143168;93696;2048;1
2019-09-05T11:08:00+02:00;124500000;12525240320;84480;2048;1
2019-09-05T11:10:00+02:00;183500000;12527337472;106496;98816;1
2019-09-05T11:12:00+02:00;264000000;12524716032;97280;194560;1
2019-09-05T11:14:00+02:00;170000000;12524716032;86528;2560;1
2019-09-05T11:16:00+02:00;310500000;12527337472;92160;3072;1
2019-09-05T11:18:00+02:00;361000000;12524716032;100864;97280;1
2019-09-05T11:20:00+02:00;351000000;12525240320;90624;65024;1
2019-09-05T11:22:00+02:00;247500000;12523667456;93184;2048;1
2019-09-05T11:24:00+02:00;291000000;12526813184;96768;39936;1
2019-09-05T11:26:00+02:00;189000000;12525764608;103424;53760;1
2019-09-05T11:28:00+02:00;246000000;12524716032;97280;98304;1
2019-09-05T11:30:00+02:00;207500000;12524716032;107008;43520;1
2019-09-05T11:32:00+02:00;257000000;12523667456;115712;2048;1
2019-09-05T11:34:00+02:00;209000000;12524191744;130560;2560;1
2019-09-05T11:36:00+02:00;314500000;12525240320;125952;98816;1
2019-09-05T11:38:00+02:00;171500000;12525240320;126976;98816;1
2019-09-05T11:40:00+02:00;192000000;12526813184;124928;99328;1
2019-09-05T11:42:00+02:00;235000000;12523667456;107520;2048;1
2019-09-05T11:44:00+02:00;227500000;12525240320;113152;4096;1
2019-09-05T11:46:00+02:00;143000000;12525240320;126976;98816;1
2019-09-05T11:48:00+02:00;181000000;12527337472;128000;98304;1
2019-09-05T11:50:00+02:00;323000000;12526813184;124928;3072;1
2019-09-05T11:52:00+02:00;215500000;12524191744;118784;3072;1
2019-09-05T11:54:00+02:00;196500000;12525240320;109056;3072;1
2019-09-05T11:56:00+02:00;386000000;12525764608;91136;3072;1
2019-09-05T11:58:00+02:00;264500000;12527861760;91136;52224;1
2019-09-05T12:00:00+02:00;160500000;12526288896;100352;98816;1
2019-09-05T12:02:00+02:00;178000000;12536250368;97792;99840;1
2019-09-05T12:04:00+02:00;219000000;12525240320;106496;99840;1
2019-09-05T12:06:00+02:00;237500000;12527861760;92160;194560;1
2019-09-05T12:08:00+02:00;232500000;12525240320;93184;98816;1
2019-09-05T12:10:00+02:00;91000000;12526288896;93696;2560;1
2019-09-05T12:12:00+02:00;1050500000;12527337472;87552;2560;1
2019-09-05T12:14:00+02:00;179000000;12527861760;91648;3584;1
2019-09-05T12:16:00+02:00;281500000;12526813184;94208;3072;1
2019-09-05T12:18:00+02:00;147000000;12525764608;100864;3072;1
2019-09-05T12:20:00+02:00;278000000;12527337472;94720;3072;1
2019-09-05T12:22:00+02:00;309000000;12526288896;96256;98816;1
2019-09-05T12:24:00+02:00;294000000;12528386048;97280;61952;1
2019-09-05T12:26:00+02:00;236000000;12526288896;102400;3072;1
2019-09-05T12:28:00+02:00;269000000;12531007488;96256;40448;1
2019-09-05T12:30:00+02:00;369500000;12528386048;96256;64000;1
2019-09-05T12:32:00+02:00;178000000;12525240320;96256;2560;1
2019-09-05T12:34:00+02:00;129000000;12526813184;94720;3584;1
2019-09-05T12:36:00+02:00;260000000;12529434624;92160;3072;1
2019-09-05T12:38:00+02:00;187500000;12529958912;91136;3072;1
2019-09-05T12:40:00+02:00;253500000;12528910336;97792;98816;1
2019-09-05T12:42:00+02:00;140500000;12526813184;97280;98816;1
2019-09-05T12:44:00+02:00;88000000;12528910336;97280;99328;1
2019-09-05T12:46:00+02:00;231000000;12530483200;96256;2048;1
2019-09-05T12:48:00+02:00;197500000;12528386048;97280;98816;1
2019-09-05T12:50:00+02:00;185500000;12528386048;101376;98816;1
2019-09-05T12:52:00+02:00;199000000;12528910336;95232;2048;1
2019-09-05T12:54:00+02:00;191500000;12531007488;95744;65536;1
2019-09-05T12:56:00+02:00;211500000;12529434624;92672;2560;1
2019-09-05T12:58:00+02:00;254500000;12530483200;95232;3072;1
2019-09-05T13:00:00+02:00;391500000;12534153216;100352;99328;1
2019-09-05T13:02:00+02:00;407500000;12546736128;91136;76800;1
2019-09-05T13:04:00+02:00;254500000;12529958912;103424;40448;1
2019-09-05T13:06:00+02:00;322500000;12534677504;86528;2560;1
2019-09-05T13:08:00+02:00;148000000;12533104640;90112;61440;1
2019-09-05T13:10:00+02:00;116000000;12532056064;96256;3584;1
2019-09-05T13:12:00+02:00;137000000;12530483200;94208;2048;1
2019-09-05T13:14:00+02:00;222500000;12534677504;94720;98816;1
2019-09-05T13:16:00+02:00;229000000;12535726080;93184;98304;1
2019-09-05T13:18:00+02:00;186000000;12534153216;89600;98304;1
2019-09-05T13:20:00+02:00;128000000;12532580352;96768;98816;1
2019-09-05T13:22:00+02:00;122000000;12529434624;92160;2048;1
2019-09-05T13:24:00+02:00;208500000;12535201792;95744;98816;1
2019-09-05T13:26:00+02:00;195000000;12536250368;92160;39424;1
2019-09-05T13:28:00+02:00;154500000;12536774656;95232;98304;1
2019-09-05T13:30:00+02:00;289000000;12535201792;99840;98816;1
2019-09-05T13:32:00+02:00;383500000;12539920384;95232;3072;1
2019-09-05T13:34:00+02:00;307000000;12535726080;94720;2560;1
2019-09-05T13:36:00+02:00;409500000;12539920384;94720;2560;1
