Time;CPU usage;Used memory;Number of bytes received;Number of bytes transmitted;Overall status
2019-08-30T04:28:00+02:00;199000000;12624855040;66560;120832;1
2019-08-30T04:30:00+02:00;263000000;12628000768;69632;39936;1
2019-08-30T04:32:00+02:00;150000000;12623806464;63488;52224;1
2019-08-30T04:34:00+02:00;196000000;12626952192;62464;51712;1
2019-08-30T04:36:00+02:00;202500000;12629573632;72704;47104;1
2019-08-30T04:38:00+02:00;128000000;12623806464;63488;2048;1
2019-08-30T04:40:00+02:00;194500000;12628000768;64000;2560;1
2019-08-30T04:42:00+02:00;295500000;12625379328;66560;2560;1
2019-08-30T04:44:00+02:00;220500000;12624330752;62976;2560;1
2019-08-30T04:46:00+02:00;352500000;12627476480;70656;2560;1
2019-08-30T04:48:00+02:00;200000000;12623806464;86016;3072;1
2019-08-30T04:50:00+02:00;339000000;12628525056;66560;99328;1
2019-08-30T04:52:00+02:00;282000000;12627476480;76800;61440;1
2019-08-30T04:54:00+02:00;132000000;12625903616;75776;98816;1
2019-08-30T04:56:00+02:00;201500000;12630622208;70144;98816;1
2019-08-30T04:58:00+02:00;165500000;12626427904;81920;2048;1
2019-08-30T05:00:00+02:00;166500000;12642680832;64512;2560;1
2019-08-30T05:02:00+02:00;285000000;12639010816;74240;2048;1
2019-08-30T05:04:00+02:00;300000000;12626952192;73728;98304;1
2019-08-30T05:06:00+02:00;260500000;12628525056;66560;98816;1
2019-08-30T05:08:00+02:00;569500000;12631670784;76800;3072;1
2019-08-30T05:10:00+02:00;348500000;12629573632;64512;3072;1
2019-08-30T05:12:00+02:00;342000000;12627476480;72704;64512;1
2019-08-30T05:14:00+02:00;249000000;12626952192;70144;64000;1
2019-08-30T05:16:00+02:00;397000000;12631146496;68096;61440;1
2019-08-30T05:18:00+02:00;343500000;12628525056;67584;76800;1
2019-08-30T05:20:00+02:00;407500000;12632195072;69120;57344;1
2019-08-30T05:22:00+02:00;323500000;12628525056;65536;98304;1
2019-08-30T05:24:00+02:00;375500000;12630097920;67072;98304;1
2019-08-30T05:26:00+02:00;200500000;12630622208;68096;99328;1
2019-08-30T05:28:00+02:00;182000000;12631146496;67584;3072;1
2019-08-30T05:30:00+02:00;274500000;12632719360;67584;2560;1
2019-08-30T05:32:00+02:00;200500000;12628000768;67072;99328;1
2019-08-30T05:34:00+02:00;204000000;12629573632;70656;194560;1
2019-08-30T05:36:00+02:00;237000000;12630097920;66560;99328;1
2019-08-30T05:38:00+02:00;222000000;12630097920;65536;98304;1
2019-08-30T05:40:00+02:00;300500000;12633243648;72192;98816;1
2019-08-30T05:42:00+02:00;237000000;12632195072;64512;3584;1
2019-08-30T05:44:00+02:00;267000000;12630097920;64512;3072;1
2019-08-30T05:46:00+02:00;319500000;12633243648;72192;67072;1
2019-08-30T05:48:00+02:00;447500000;12633767936;65024;61952;1
2019-08-30T05:50:00+02:00;474000000;12635865088;65536;40448;1
2019-08-30T05:52:00+02:00;347500000;12630097920;70656;50176;1
2019-08-30T05:54:00+02:00;343500000;12631670784;73728;3072;1
2019-08-30T05:56:00+02:00;462500000;12635865088;70656;50176;1
2019-08-30T05:58:00+02:00;257500000;12633767936;67584;98816;1
2019-08-30T06:00:00+02:00;235000000;12634816512;73216;3584;1
2019-08-30T06:02:00+02:00;332000000;12644777984;67584;4096;1
2019-08-30T06:04:00+02:00;317000000;12634292224;66048;98816;1
2019-08-30T06:06:00+02:00;204500000;12635340800;67072;98816;1
2019-08-30T06:08:00+02:00;217000000;12637962240;66560;99328;1
2019-08-30T06:10:00+02:00;181500000;12636913664;66560;3072;1
2019-08-30T06:12:00+02:00;337000000;12635865088;68096;99328;1
2019-08-30T06:14:00+02:00;249500000;12651069440;67072;2560;1
2019-08-30T06:16:00+02:00;248000000;12651593728;67072;2560;1
2019-08-30T06:18:00+02:00;279000000;12651593728;63488;3584;1
2019-08-30T06:20:00+02:00;267500000;12651593728;68608;194560;1
2019-08-30T06:22:00+02:00;327500000;12648448000;65024;98816;1
2019-08-30T06:24:00+02:00;281000000;12647923712;76288;98816;1
2019-08-30T06:26:00+02:00;362000000;12650545152;69120;98304;1
2019-08-30T06:28:00+02:00;439000000;12656836608;75776;99328;1
2019-08-30T06:30:00+02:00;504500000;12655788032;95744;98304;1
2019-08-30T06:32:00+02:00;327000000;12648972288;112640;98816;1
2019-08-30T06:34:00+02:00;390000000;12653166592;78848;3072;1
2019-08-30T06:36:00+02:00;410500000;12656312320;66560;2048;1
2019-08-30T06:38:00+02:00;246500000;12656312320;69632;98304;1
2019-08-30T06:40:00+02:00;264000000;12657360896;72704;98816;1
2019-08-30T06:42:00+02:00;209000000;12652118016;74752;98816;1
2019-08-30T06:44:00+02:00;240000000;12654739456;71168;44032;1
2019-08-30T06:46:00+02:00;232500000;12656312320;61440;194560;1
2019-08-30T06:48:00+02:00;142500000;12658933760;73728;99328;1
2019-08-30T06:50:00+02:00;118000000;12656836608;68096;3072;1
2019-08-30T06:52:00+02:00;226000000;12657885184;62464;2048;1
2019-08-30T06:54:00+02:00;193000000;12658933760;70144;3072;1
2019-08-30T06:56:00+02:00;323500000;12658409472;71168;98304;1
2019-08-30T06:58:00+02:00;221000000;12658409472;72192;2048;1
2019-08-30T07:00:00+02:00;297000000;12662603776;83456;3072;1
2019-08-30T07:02:00+02:00;393500000;12671516672;110592;124928;1
2019-08-30T07:04:00+02:00;310500000;12658933760;128512;3072;1
2019-08-30T07:06:00+02:00;338000000;12667322368;133632;99328;1
2019-08-30T07:08:00+02:00;225000000;12663652352;136192;98816;1
2019-08-30T07:10:00+02:00;292000000;12665225216;123392;3072;1
2019-08-30T07:12:00+02:00;312500000;12661555200;112128;2048;1
2019-08-30T07:14:00+02:00;251500000;12661555200;132608;36864;1
2019-08-30T07:16:00+02:00;207000000;12663652352;123392;3072;1
2019-08-30T07:18:00+02:00;290000000;12668370944;112640;2048;1
2019-08-30T07:20:00+02:00;272500000;12667322368;107520;2560;1
2019-08-30T07:22:00+02:00;115500000;12661555200;70656;98304;1
2019-08-30T07:24:00+02:00;101500000;12662603776;78848;98304;1
2019-08-30T07:26:00+02:00;222000000;12669419520;72704;3072;1
2019-08-30T07:28:00+02:00;170500000;12668895232;82944;98304;1
2019-08-30T07:30:00+02:00;205000000;12668895232;98304;2560;1
2019-08-30T07:32:00+02:00;366500000;12666798080;73216;2560;1
2019-08-30T07:34:00+02:00;217500000;12665225216;86016;2048;1
2019-08-30T07:36:00+02:00;267500000;12672040960;75264;62464;1
2019-08-30T07:38:00+02:00;255000000;12668895232;70144;40448;1
2019-08-30T07:40:00+02:00;215500000;12677283840;74752;40448;1
2019-08-30T07:42:00+02:00;204000000;12676235264;74240;50176;1
2019-08-30T07:44:00+02:00;238000000;12674138112;71680;194560;1
2019-08-30T07:46:00+02:00;134000000;12676759552;69632;99840;1
2019-08-30T07:48:00+02:00;136000000;12678332416;68608;3072;1
2019-08-30T07:50:00+02:00;287500000;12678332416;75776;3072;1
2019-08-30T07:52:00+02:00;264500000;12672565248;72192;4096;1
2019-08-30T07:54:00+02:00;162500000;12670468096;69632;3072;1
2019-08-30T07:56:00+02:00;186500000;12678856704;76288;2560;1
2019-08-30T07:58:00+02:00;208500000;12685672448;72192;3584;1
2019-08-30T08:00:00+02:00;253000000;12682002432;95232;3072;1
2019-08-30T08:02:00+02:00;225000000;12685672448;74240;3072;1
2019-08-30T08:04:00+02:00;246000000;12680953856;81408;64512;1
2019-08-30T08:06:00+02:00;333500000;12685148160;73728;64512;1
2019-08-30T08:08:00+02:00;290000000;12696158208;76800;61952;1
2019-08-30T08:10:00+02:00;338000000;12678856704;70656;128000;1
2019-08-30T08:12:00+02:00;249000000;12677283840;75264;3584;1
2019-08-30T08:14:00+02:00;265500000;12666273792;74752;4096;1
2019-08-30T08:16:00+02:00;122500000;12639535104;75264;4096;1
2019-08-30T08:18:00+02:00;90000000;12638486528;85504;3584;1
2019-08-30T08:20:00+02:00;209500000;12641107968;84992;2560;1
2019-08-30T08:22:00+02:00;141500000;12637437952;78336;99840;1
2019-08-30T08:24:00+02:00;200500000;12640059392;71680;3072;1
2019-08-30T08:26:00+02:00;239500000;12640059392;77312;3072;1
2019-08-30T08:28:00+02:00;91500000;12637437952;76800;99840;1
2019-08-30T08:30:00+02:00;170500000;12638486528;76800;2048;1
2019-08-30T08:32:00+02:00;185000000;12637962240;79360;99840;1
2019-08-30T08:34:00+02:00;238000000;12636913664;78848;3072;1
2019-08-30T08:36:00+02:00;264500000;12639010816;82944;3072;1
2019-08-30T08:38:00+02:00;333000000;12639010816;76288;65024;1
2019-08-30T08:40:00+02:00;330500000;12639535104;83968;125952;1
2019-08-30T08:42:00+02:00;386500000;12639010816;77824;40960;1
2019-08-30T08:44:00+02:00;224500000;12637437952;75264;99840;1
2019-08-30T08:46:00+02:00;299500000;12641632256;73728;99328;1
2019-08-30T08:48:00+02:00;95000000;12636913664;82432;99840;1
2019-08-30T08:50:00+02:00;205000000;12641632256;79872;105472;1
2019-08-30T08:52:00+02:00;109000000;12636389376;78848;3584;1
2019-08-30T08:54:00+02:00;87500000;12636913664;82944;3072;1
2019-08-30T08:56:00+02:00;246000000;12639010816;78848;98816;1
2019-08-30T08:58:00+02:00;223000000;12639535104;84480;100864;1
2019-08-30T09:00:00+02:00;143000000;12641632256;107520;3072;1
2019-08-30T09:02:00+02:00;425000000;12656312320;84992;99328;1
2019-08-30T09:04:00+02:00;95000000;12638486528;92672;98816;1
2019-08-30T09:06:00+02:00;148500000;12638486528;86528;2560;1
2019-08-30T09:08:00+02:00;228000000;12637962240;87040;3584;1
2019-08-30T09:10:00+02:00;199000000;12639010816;134144;194560;1
2019-08-30T09:12:00+02:00;507500000;12642156544;86016;99840;1
2019-08-30T09:14:00+02:00;251500000;12637437952;79872;99328;1
2019-08-30T09:16:00+02:00;383500000;12641107968;88576;98304;1
2019-08-30T09:18:00+02:00;255000000;12637437952;90624;99840;1
2019-08-30T09:20:00+02:00;360500000;12639535104;82944;3072;1
2019-08-30T09:22:00+02:00;168500000;12636389376;81408;3584;1
2019-08-30T09:24:00+02:00;269000000;12640059392;89088;3072;1
2019-08-30T09:26:00+02:00;150000000;12639535104;89600;2560;1
2019-08-30T09:28:00+02:00;229000000;12638486528;78336;3584;1
2019-08-30T09:30:00+02:00;164500000;12639010816;84992;2048;1
2019-08-30T09:32:00+02:00;223000000;12638486528;90624;99328;1
2019-08-30T09:34:00+02:00;153500000;12637962240;86528;98816;1
2019-08-30T09:36:00+02:00;181500000;12640583680;84480;2560;1
2019-08-30T09:38:00+02:00;102000000;12637962240;84992;3584;1
2019-08-30T09:40:00+02:00;246500000;12639010816;91136;2048;1
2019-08-30T09:42:00+02:00;223000000;12639010816;96256;3072;1
2019-08-30T09:44:00+02:00;208500000;12639535104;95232;98816;1
2019-08-30T09:46:00+02:00;261000000;12637437952;90112;3072;1
2019-08-30T09:48:00+02:00;328000000;12638486528;90624;99328;1
2019-08-30T09:50:00+02:00;369500000;12640583680;81920;98816;1
2019-08-30T09:52:00+02:00;230000000;12637437952;81920;3072;1
2019-08-30T09:54:00+02:00;327500000;12638486528;99328;3072;1
2019-08-30T09:56:00+02:00;339500000;12639535104;93184;125952;1
2019-08-30T09:58:00+02:00;231500000;12639010816;94720;64512;1
2019-08-30T10:00:00+02:00;272000000;12640059392;88064;98304;1
2019-08-30T10:02:00+02:00;357500000;12652118016;93696;98816;1
2019-08-30T10:04:00+02:00;273000000;12639010816;93696;57856;1
2019-08-30T10:06:00+02:00;337500000;12642680832;92672;98304;1
2019-08-30T10:08:00+02:00;155500000;12639010816;87552;98816;1
2019-08-30T10:10:00+02:00;143500000;12640059392;89088;3072;1
2019-08-30T10:12:00+02:00;229000000;12639535104;81920;3072;1
2019-08-30T10:14:00+02:00;130000000;12639010816;96768;99328;1
2019-08-30T10:16:00+02:00;150500000;12640059392;93184;2560;1
2019-08-30T10:18:00+02:00;278000000;12639535104;93696;2048;1
2019-08-30T10:20:00+02:00;362500000;12643205120;95744;4096;1
2019-08-30T10:22:00+02:00;394000000;12641107968;88064;194560;1
2019-08-30T10:24:00+02:00;281000000;12641632256;98304;3072;1
2019-08-30T10:26:00+02:00;438000000;12640583680;99840;2560;1
2019-08-30T10:28:00+02:00;302000000;12642680832;83968;2048;1
2019-08-30T10:30:00+02:00;274500000;12642156544;97280;99328;1
2019-08-30T10:32:00+02:00;229500000;12640059392;87040;3072;1
2019-08-30T10:34:00+02:00;309000000;12642156544;93696;98816;1
2019-08-30T10:36:00+02:00;310000000;12644253696;99328;62464;1
2019-08-30T10:38:00+02:00;255500000;12641632256;76800;2048;1
2019-08-30T10:40:00+02:00;266000000;12642680832;99840;99328;1
2019-08-30T10:42:00+02:00;247500000;12640583680;84480;2560;1
2019-08-30T10:44:00+02:00;257000000;12642156544;93184;3072;1
2019-08-30T10:46:00+02:00;275500000;12646875136;104960;2560;1
2019-08-30T10:48:00+02:00;285500000;12642156544;88064;3072;1
2019-08-30T10:50:00+02:00;285500000;12644253696;105472;3072;1
2019-08-30T10:52:00+02:00;340000000;12642156544;92160;2560;1
2019-08-30T10:54:00+02:00;292000000;12643729408;88576;36864;1
2019-08-30T10:56:00+02:00;386500000;12646875136;103424;98816;1
2019-08-30T10:58:00+02:00;322000000;12646875136;87040;3072;1
2019-08-30T11:00:00+02:00;368500000;12648448000;102400;61952;1
2019-08-30T11:02:00+02:00;318500000;12657885184;90112;2560;1
2019-08-30T11:04:00+02:00;283500000;12646875136;91136;98304;1
2019-08-30T11:06:00+02:00;174000000;12646350848;95744;98816;1
2019-08-30T11:08:00+02:00;163000000;12646875136;80896;2048;1
2019-08-30T11:10:00+02:00;270500000;12646350848;93184;2560;1
2019-08-30T11:12:00+02:00;156500000;12643729408;91136;3072;1
2019-08-30T11:14:00+02:00;246000000;12646875136;83968;2048;1
2019-08-30T11:16:00+02:00;278500000;12648448000;90624;100352;1
2019-08-30T11:18:00+02:00;345000000;12648448000;105472;65536;1
2019-08-30T11:20:00+02:00;274500000;12646875136;95232;3072;1
2019-08-30T11:22:00+02:00;283500000;12647399424;89600;2560;1
2019-08-30T11:24:00+02:00;472000000;12647399424;87040;3072;1
2019-08-30T11:26:00+02:00;329000000;12649496576;86528;98816;1
2019-08-30T11:28:00+02:00;354000000;12649496576;88064;62464;1
2019-08-30T11:30:00+02:00;447000000;12651593728;94720;62464;1
2019-08-30T11:32:00+02:00;385500000;12652642304;122368;52736;1
2019-08-30T11:34:00+02:00;306500000;12650545152;116736;3072;1
2019-08-30T11:36:00+02:00;200000000;12650545152;127488;3072;1
2019-08-30T11:38:00+02:00;259500000;12653166592;116736;3584;1
2019-08-30T11:40:00+02:00;284000000;12654739456;135168;194560;1
2019-08-30T11:42:00+02:00;263000000;12651069440;125440;3584;1
2019-08-30T11:44:00+02:00;173000000;12652118016;122368;100352;1
2019-08-30T11:46:00+02:00;337500000;12654739456;125952;99840;1
2019-08-30T11:48:00+02:00;192000000;12656312320;118784;3584;1
2019-08-30T11:50:00+02:00;241500000;12655263744;111616;3072;1
2019-08-30T11:52:00+02:00;314500000;12654739456;117760;99840;1
2019-08-30T11:54:00+02:00;270500000;12655263744;86016;98304;1
2019-08-30T11:56:00+02:00;230500000;12657885184;84992;2048;1
2019-08-30T11:58:00+02:00;283000000;12657360896;96256;99840;1
2019-08-30T12:00:00+02:00;465000000;12661555200;84992;2048;1
2019-08-30T12:02:00+02:00;505500000;12668895232;87552;99328;1
2019-08-30T12:04:00+02:00;428500000;12655263744;92672;39936;1
2019-08-30T12:06:00+02:00;392000000;12657885184;95232;99328;1
2019-08-30T12:08:00+02:00;1349000000;12660506624;88064;4096;1
2019-08-30T12:10:00+02:00;236500000;12660506624;87552;2560;1
2019-08-30T12:12:00+02:00;207500000;12656312320;90112;98816;1
2019-08-30T12:14:00+02:00;143000000;12661555200;92672;99328;1
2019-08-30T12:16:00+02:00;176000000;12657360896;88064;2048;1
2019-08-30T12:18:00+02:00;253000000;12663128064;95232;98816;1
2019-08-30T12:20:00+02:00;141500000;12659458048;89600;98816;1
2019-08-30T12:22:00+02:00;251000000;12660506624;89088;99328;1
2019-08-30T12:24:00+02:00;144000000;12659458048;92672;98816;1
2019-08-30T12:26:00+02:00;137500000;12664176640;90112;2048;1
2019-08-30T12:28:00+02:00;251500000;12666798080;85504;3072;1
2019-08-30T12:30:00+02:00;278500000;12667322368;102400;98816;1
2019-08-30T12:32:00+02:00;217000000;12660506624;80896;3072;1
2019-08-30T12:34:00+02:00;307500000;12663128064;87552;98816;1
2019-08-30T12:36:00+02:00;339000000;12665749504;93696;98304;1
2019-08-30T12:38:00+02:00;319500000;12672040960;88064;98304;1
2019-08-30T12:40:00+02:00;264500000;12662079488;98816;37376;1
2019-08-30T12:42:00+02:00;370500000;12666798080;80896;2048;1
2019-08-30T12:44:00+02:00;177000000;12664176640;81920;3072;1
2019-08-30T12:46:00+02:00;326000000;12670992384;97280;98816;1
2019-08-30T12:48:00+02:00;308000000;12673613824;90112;98816;1
2019-08-30T12:50:00+02:00;170000000;12669943808;99328;99328;1
2019-08-30T12:52:00+02:00;276000000;12668895232;86016;3072;1
2019-08-30T12:54:00+02:00;271500000;12673613824;85504;3072;1
2019-08-30T12:56:00+02:00;171500000;12673613824;92160;171520;1
2019-08-30T12:58:00+02:00;215500000;12678332416;87040;3072;1
2019-08-30T13:00:00+02:00;287000000;12675710976;89600;3584;1
2019-08-30T13:02:00+02:00;151000000;12685148160;90112;2048;1
2019-08-30T13:04:00+02:00;236000000;12669943808;88064;99328;1
2019-08-30T13:06:00+02:00;334000000;12677283840;88064;98816;1
2019-08-30T13:08:00+02:00;228000000;12680953856;85504;2560;1
2019-08-30T13:10:00+02:00;263500000;12679380992;80384;3072;1
2019-08-30T13:12:00+02:00;319000000;12680429568;79872;2560;1
2019-08-30T13:14:00+02:00;341500000;12678332416;85504;3072;1
2019-08-30T13:16:00+02:00;187000000;12678856704;84992;9216;1
2019-08-30T13:18:00+02:00;197000000;12688818176;93184;3072;1
2019-08-30T13:20:00+02:00;229500000;12684623872;86016;64512;1
2019-08-30T13:22:00+02:00;136500000;12682526720;83456;63488;1
2019-08-30T13:24:00+02:00;302000000;12684099584;89088;39936;1
2019-08-30T13:26:00+02:00;295000000;12671516672;84992;39936;1
2019-08-30T13:28:00+02:00;206500000;12637962240;84992;3072;1
2019-08-30T13:30:00+02:00;265500000;12646875136;85504;3072;1
2019-08-30T13:32:00+02:00;157500000;12637437952;83456;98816;1
2019-08-30T13:34:00+02:00;149500000;12637437952;89088;98816;1
2019-08-30T13:36:00+02:00;245000000;12640583680;90624;99328;1
