Time;CPU usage;Used memory;Number of bytes received;Number of bytes transmitted;Overall status
2019-09-09T02:16:00+02:00;160500000;12597067776;68608;99328;1
2019-09-09T02:18:00+02:00;221500000;12598116352;68096;99328;1
2019-09-09T02:20:00+02:00;160000000;12600213504;80896;195584;1
2019-09-09T02:22:00+02:00;260000000;12603883520;72192;98304;1
2019-09-09T02:24:00+02:00;125500000;12601262080;68096;54784;1
2019-09-09T02:26:00+02:00;211500000;12601786368;67584;54272;1
2019-09-09T02:28:00+02:00;254500000;12603883520;71680;54784;1
2019-09-09T02:30:00+02:00;126000000;12600213504;68608;4096;1
2019-09-09T02:32:00+02:00;187500000;12608077824;71168;2560;1
2019-09-09T02:34:00+02:00;270000000;12606504960;71168;98816;1
2019-09-09T02:36:00+02:00;291000000;12609650688;70144;98816;1
2019-09-09T02:38:00+02:00;356500000;12605456384;72192;2560;1
2019-09-09T02:40:00+02:00;329500000;12603359232;86016;4096;1
2019-09-09T02:42:00+02:00;366500000;12610174976;72192;98816;1
2019-09-09T02:44:00+02:00;319500000;12608077824;73728;98816;1
2019-09-09T02:46:00+02:00;292500000;12609650688;73728;100352;1
2019-09-09T02:48:00+02:00;164000000;12607029248;72192;98816;1
2019-09-09T02:50:00+02:00;282000000;12612796416;77824;3072;1
2019-09-09T02:52:00+02:00;317500000;12616990720;74240;3072;1
2019-09-09T02:54:00+02:00;247500000;12615942144;67072;3072;1
2019-09-09T02:56:00+02:00;153000000;12613844992;69632;3072;1
2019-09-09T02:58:00+02:00;157000000;12617515008;70656;99328;1
2019-09-09T03:00:00+02:00;244500000;12624330752;76800;3584;1
2019-09-09T03:02:00+02:00;283500000;12635340800;73216;98816;1
2019-09-09T03:04:00+02:00;181500000;12612272128;64512;3072;1
2019-09-09T03:06:00+02:00;204000000;12608602112;66560;3072;1
2019-09-09T03:08:00+02:00;216000000;12572950528;68096;2048;1
2019-09-09T03:10:00+02:00;329500000;12572950528;70144;98816;1
2019-09-09T03:12:00+02:00;354500000;12570329088;61952;3072;1
2019-09-09T03:14:00+02:00;328000000;12572426240;62464;2048;1
2019-09-09T03:16:00+02:00;267000000;12575047680;72192;4608;1
2019-09-09T03:18:00+02:00;312500000;12574523392;65536;98816;1
2019-09-09T03:20:00+02:00;195500000;12573474816;74752;99328;1
2019-09-09T03:22:00+02:00;229000000;12570329088;68608;98816;1
2019-09-09T03:24:00+02:00;324500000;12573999104;66560;116736;1
2019-09-09T03:26:00+02:00;339500000;12575047680;67072;3072;1
2019-09-09T03:28:00+02:00;185500000;12571377664;65536;38912;1
2019-09-09T03:30:00+02:00;289500000;12574523392;69120;39424;1
2019-09-09T03:32:00+02:00;316000000;12571377664;73728;98816;1
2019-09-09T03:34:00+02:00;283000000;12572950528;62464;3072;1
2019-09-09T03:36:00+02:00;191000000;12573474816;71680;3072;1
2019-09-09T03:38:00+02:00;124500000;12570329088;71680;2560;1
2019-09-09T03:40:00+02:00;268500000;12572426240;74240;99328;1
2019-09-09T03:42:00+02:00;326500000;12571901952;71168;68096;1
2019-09-09T03:44:00+02:00;230000000;12570329088;67584;2048;1
2019-09-09T03:46:00+02:00;328500000;12573999104;70144;41984;1
2019-09-09T03:48:00+02:00;244000000;12570853376;72192;37376;1
2019-09-09T03:50:00+02:00;317000000;12573474816;67584;99328;1
2019-09-09T03:52:00+02:00;344500000;12569804800;76800;11264;1
2019-09-09T03:54:00+02:00;205000000;12570329088;61440;2048;1
2019-09-09T03:56:00+02:00;283500000;12573474816;67072;3584;1
2019-09-09T03:58:00+02:00;257000000;12572426240;72704;98816;1
2019-09-09T04:00:00+02:00;186000000;12573474816;78336;99328;1
2019-09-09T04:02:00+02:00;193500000;12586057728;68096;99328;1
2019-09-09T04:04:00+02:00;300000000;12571901952;92160;2048;1
2019-09-09T04:06:00+02:00;308000000;12574523392;83456;98816;1
2019-09-09T04:08:00+02:00;187500000;12570329088;74240;98304;1
2019-09-09T04:10:00+02:00;309500000;12571901952;70656;98816;1
2019-09-09T04:12:00+02:00;184000000;12571901952;69120;99328;1
2019-09-09T04:14:00+02:00;331000000;12571901952;65536;3072;1
2019-09-09T04:16:00+02:00;323500000;12571901952;67584;5120;1
2019-09-09T04:18:00+02:00;311500000;12571901952;66560;64512;1
2019-09-09T04:20:00+02:00;613000000;12576620544;72704;61952;1
2019-09-09T04:22:00+02:00;360500000;12571901952;69632;54784;1
2019-09-09T04:24:00+02:00;327000000;12570329088;65536;61952;1
2019-09-09T04:26:00+02:00;290000000;12575047680;67072;62464;1
2019-09-09T04:28:00+02:00;215000000;12570853376;68608;39424;1
2019-09-09T04:30:00+02:00;226500000;12572426240;69632;4096;1
2019-09-09T04:32:00+02:00;189500000;12570853376;65024;3584;1
2019-09-09T04:34:00+02:00;129000000;12571901952;67584;2560;1
2019-09-09T04:36:00+02:00;246000000;12573999104;69120;98816;1
2019-09-09T04:38:00+02:00;201000000;12571901952;67584;98816;1
2019-09-09T04:40:00+02:00;171000000;12571901952;79872;4096;1
2019-09-09T04:42:00+02:00;133000000;12570329088;65536;2560;1
2019-09-09T04:44:00+02:00;300500000;12570853376;69120;4608;1
2019-09-09T04:46:00+02:00;280000000;12572426240;69120;94720;1
2019-09-09T04:48:00+02:00;253500000;12570329088;65536;61952;1
2019-09-09T04:50:00+02:00;440500000;12572426240;70656;3072;1
2019-09-09T04:52:00+02:00;302500000;12571377664;64512;3072;1
2019-09-09T04:54:00+02:00;414500000;12572426240;66560;3072;1
2019-09-09T04:56:00+02:00;405500000;12572950528;68096;2560;1
2019-09-09T04:58:00+02:00;413000000;12573474816;67072;2560;1
2019-09-09T05:00:00+02:00;201500000;12577144832;79872;4096;1
2019-09-09T05:02:00+02:00;210500000;12586582016;65024;44544;1
2019-09-09T05:04:00+02:00;230000000;12572426240;78848;99328;1
2019-09-09T05:06:00+02:00;242000000;12575571968;69120;99328;1
2019-09-09T05:08:00+02:00;211000000;12571377664;72192;36352;1
2019-09-09T05:10:00+02:00;176500000;12574523392;75264;8704;1
2019-09-09T05:12:00+02:00;115500000;12572426240;68096;3072;1
2019-09-09T05:14:00+02:00;250000000;12575047680;108544;2048;1
2019-09-09T05:16:00+02:00;292500000;12577144832;67584;100864;1
2019-09-09T05:18:00+02:00;216000000;12573474816;69120;46592;1
2019-09-09T05:20:00+02:00;186000000;12573999104;84480;3072;1
2019-09-09T05:22:00+02:00;249000000;12574523392;65024;3072;1
2019-09-09T05:24:00+02:00;332000000;12580290560;82944;194560;1
2019-09-09T05:26:00+02:00;404000000;12581863424;65024;3072;1
2019-09-09T05:28:00+02:00;317500000;12577669120;72192;98304;1
2019-09-09T05:30:00+02:00;311500000;12579766272;75264;99328;1
2019-09-09T05:32:00+02:00;339500000;12581863424;69120;99328;1
2019-09-09T05:34:00+02:00;275000000;12583436288;79872;194560;1
2019-09-09T05:36:00+02:00;204500000;12580814848;74240;98816;1
2019-09-09T05:38:00+02:00;203000000;12580290560;76800;67584;1
2019-09-09T05:40:00+02:00;204500000;12582387712;81920;64512;1
2019-09-09T05:42:00+02:00;147000000;12581339136;66560;98816;1
2019-09-09T05:44:00+02:00;156500000;12585533440;78848;76800;1
2019-09-09T05:46:00+02:00;262500000;12585009152;74752;4608;1
2019-09-09T05:48:00+02:00;177000000;12581863424;68608;2560;1
2019-09-09T05:50:00+02:00;245000000;12587106304;69632;99328;1
2019-09-09T05:52:00+02:00;249000000;12585009152;73728;98816;1
2019-09-09T05:54:00+02:00;158500000;12584484864;74752;2048;1
2019-09-09T05:56:00+02:00;241000000;12586057728;70656;3584;1
2019-09-09T05:58:00+02:00;355000000;12585009152;66048;2560;1
2019-09-09T06:00:00+02:00;377000000;12587106304;72704;99840;1
2019-09-09T06:02:00+02:00;246000000;12597067776;72192;93184;1
2019-09-09T06:04:00+02:00;288500000;12587106304;67584;2048;1
2019-09-09T06:06:00+02:00;217000000;12586582016;67072;3072;1
2019-09-09T06:08:00+02:00;240500000;12586057728;69120;60928;1
2019-09-09T06:10:00+02:00;173000000;12586057728;66560;61952;1
2019-09-09T06:12:00+02:00;303500000;12586582016;69120;3072;1
2019-09-09T06:14:00+02:00;279500000;12592349184;73728;194560;1
2019-09-09T06:16:00+02:00;264500000;12590252032;68096;64000;1
2019-09-09T06:18:00+02:00;197000000;12585009152;67584;3072;1
2019-09-09T06:20:00+02:00;262000000;12590776320;74240;3072;1
2019-09-09T06:22:00+02:00;177000000;12590252032;66048;3072;1
2019-09-09T06:24:00+02:00;236000000;12592349184;69632;2048;1
2019-09-09T06:26:00+02:00;144500000;12588154880;67584;3072;1
2019-09-09T06:28:00+02:00;196500000;12589203456;69632;99328;1
2019-09-09T06:30:00+02:00;331500000;12592349184;95744;99328;1
2019-09-09T06:32:00+02:00;226500000;12589203456;110080;93184;1
2019-09-09T06:34:00+02:00;211500000;12593397760;80896;3072;1
2019-09-09T06:36:00+02:00;305000000;12593397760;71168;65024;1
2019-09-09T06:38:00+02:00;289000000;12592349184;65536;2560;1
2019-09-09T06:40:00+02:00;223000000;12593922048;74752;4096;1
2019-09-09T06:42:00+02:00;147500000;12589203456;72192;3072;1
2019-09-09T06:44:00+02:00;209500000;12597592064;72192;100352;1
2019-09-09T06:46:00+02:00;226500000;12596019200;71168;100864;1
2019-09-09T06:48:00+02:00;146000000;12592349184;66048;47616;1
2019-09-09T06:50:00+02:00;342500000;12598116352;69632;4096;1
2019-09-09T06:52:00+02:00;312500000;12594446336;72192;98816;1
2019-09-09T06:54:00+02:00;288000000;12597592064;67584;98816;1
2019-09-09T06:56:00+02:00;341000000;12601262080;75776;98816;1
2019-09-09T06:58:00+02:00;178500000;12594446336;66560;64512;1
2019-09-09T07:00:00+02:00;336500000;12599164928;86016;4096;1
2019-09-09T07:02:00+02:00;334000000;12609126400;118784;98816;1
2019-09-09T07:04:00+02:00;225500000;12603883520;135168;3072;1
2019-09-09T07:06:00+02:00;368500000;12601786368;142336;3072;1
2019-09-09T07:08:00+02:00;350000000;12598116352;115712;3072;1
2019-09-09T07:10:00+02:00;373500000;12601262080;127488;4096;1
2019-09-09T07:12:00+02:00;266500000;12600213504;120832;3072;1
2019-09-09T07:14:00+02:00;323500000;12607553536;116736;2048;1
2019-09-09T07:16:00+02:00;215000000;12600213504;120832;4608;1
2019-09-09T07:18:00+02:00;271000000;12603883520;116736;2048;1
2019-09-09T07:20:00+02:00;263000000;12605456384;105984;98816;1
2019-09-09T07:22:00+02:00;176500000;12600737792;74240;98816;1
2019-09-09T07:24:00+02:00;152500000;12605980672;69632;3072;1
2019-09-09T07:26:00+02:00;201500000;12602834944;72192;62464;1
2019-09-09T07:28:00+02:00;220500000;12605980672;69120;49664;1
2019-09-09T07:30:00+02:00;179500000;12610699264;75776;3584;1
2019-09-09T07:32:00+02:00;189000000;12612796416;88576;3072;1
2019-09-09T07:34:00+02:00;292500000;12619612160;72704;2048;1
2019-09-09T07:36:00+02:00;393500000;12614369280;82432;3072;1
2019-09-09T07:38:00+02:00;324000000;12610699264;75264;98304;1
2019-09-09T07:40:00+02:00;321500000;12617515008;87040;99328;1
2019-09-09T07:42:00+02:00;430000000;12615417856;74752;98304;1
2019-09-09T07:44:00+02:00;374000000;12622757888;76800;191488;1
2019-09-09T07:46:00+02:00;360500000;12616466432;81920;41472;1
2019-09-09T07:48:00+02:00;168500000;12617515008;71168;5632;1
2019-09-09T07:50:00+02:00;190500000;12619087872;77312;6656;1
2019-09-09T07:52:00+02:00;220500000;12617515008;77312;8192;1
2019-09-09T07:54:00+02:00;204000000;12629049344;76800;75776;1
2019-09-09T07:56:00+02:00;148000000;12620136448;81408;3072;1
2019-09-09T07:58:00+02:00;140500000;12618563584;72704;2048;1
2019-09-09T08:00:00+02:00;108500000;12624855040;77312;3072;1
2019-09-09T08:02:00+02:00;298000000;12632195072;91136;98816;1
2019-09-09T08:04:00+02:00;141500000;12629573632;77824;3072;1
2019-09-09T08:06:00+02:00;233000000;12616466432;81920;98816;1
2019-09-09T08:08:00+02:00;244500000;12623806464;85504;98304;1
2019-09-09T08:10:00+02:00;213500000;12624855040;78848;3072;1
2019-09-09T08:12:00+02:00;357500000;12630622208;82944;2560;1
2019-09-09T08:14:00+02:00;426500000;12641632256;84992;3072;1
2019-09-09T08:16:00+02:00;374500000;12625903616;86528;100864;1
2019-09-09T08:18:00+02:00;312500000;12621709312;90112;98816;1
2019-09-09T08:20:00+02:00;787000000;12619612160;91648;98816;1
2019-09-09T08:22:00+02:00;203000000;12586057728;81920;98816;1
2019-09-09T08:24:00+02:00;285500000;12583960576;86016;194560;1
2019-09-09T08:26:00+02:00;162000000;12585533440;89600;3584;1
2019-09-09T08:28:00+02:00;227000000;12586582016;81920;2560;1
2019-09-09T08:30:00+02:00;176000000;12588679168;81408;3584;1
2019-09-09T08:32:00+02:00;225500000;12585533440;82944;61952;1
2019-09-09T08:34:00+02:00;170000000;12585533440;84992;2048;1
2019-09-09T08:36:00+02:00;229500000;12586582016;79360;90624;1
2019-09-09T08:38:00+02:00;166500000;12586582016;80896;98304;1
2019-09-09T08:40:00+02:00;217000000;12586057728;91648;3072;1
2019-09-09T08:42:00+02:00;164500000;12585009152;77312;2560;1
2019-09-09T08:44:00+02:00;271500000;12587106304;87040;3072;1
2019-09-09T08:46:00+02:00;403500000;12584484864;90112;4608;1
2019-09-09T08:48:00+02:00;364500000;12588679168;94720;98816;1
2019-09-09T08:50:00+02:00;276500000;12586582016;86016;99328;1
2019-09-09T08:52:00+02:00;267000000;12584484864;87040;99328;1
2019-09-09T08:54:00+02:00;407000000;12585533440;87040;3072;1
2019-09-09T08:56:00+02:00;346000000;12587630592;89088;37376;1
2019-09-09T08:58:00+02:00;224500000;12584484864;83456;47616;1
2019-09-09T09:00:00+02:00;299000000;12587630592;90112;48640;1
2019-09-09T09:02:00+02:00;403000000;12599164928;92160;36864;1
2019-09-09T09:04:00+02:00;263000000;12586582016;87040;2048;1
2019-09-09T09:06:00+02:00;284000000;12585533440;89088;3584;1
2019-09-09T09:08:00+02:00;235500000;12584484864;96256;2560;1
2019-09-09T09:10:00+02:00;301500000;12586057728;91648;98816;1
2019-09-09T09:12:00+02:00;199000000;12583960576;92672;2560;1
2019-09-09T09:14:00+02:00;206500000;12584484864;101376;2048;1
2019-09-09T09:16:00+02:00;291500000;12589203456;98816;52224;1
2019-09-09T09:18:00+02:00;272000000;12586057728;91136;98304;1
2019-09-09T09:20:00+02:00;364500000;12587106304;95744;98816;1
2019-09-09T09:22:00+02:00;302000000;12585533440;95744;99328;1
2019-09-09T09:24:00+02:00;268000000;12585533440;98304;6144;1
2019-09-09T09:26:00+02:00;393000000;12584484864;95744;37888;1
2019-09-09T09:28:00+02:00;226500000;12586582016;93184;3072;1
2019-09-09T09:30:00+02:00;280000000;12588154880;96256;3072;1
2019-09-09T09:32:00+02:00;294000000;12585533440;102400;8704;1
2019-09-09T09:34:00+02:00;268500000;12587630592;93696;3072;1
2019-09-09T09:36:00+02:00;244000000;12586582016;104960;3072;1
2019-09-09T09:38:00+02:00;354500000;12587106304;96768;2560;1
2019-09-09T09:40:00+02:00;391500000;12588154880;111616;4096;1
2019-09-09T09:42:00+02:00;220500000;12585009152;89600;99328;1
2019-09-09T09:44:00+02:00;264500000;12586057728;100864;100864;1
2019-09-09T09:46:00+02:00;391000000;12588154880;109568;100864;1
2019-09-09T09:48:00+02:00;296000000;12586057728;93184;2560;1
2019-09-09T09:50:00+02:00;209500000;12588679168;103424;4096;1
2019-09-09T09:52:00+02:00;308500000;12585533440;117760;64512;1
2019-09-09T09:54:00+02:00;264500000;12585009152;92160;3072;1
2019-09-09T09:56:00+02:00;371000000;12589727744;99328;54784;1
2019-09-09T09:58:00+02:00;269000000;12585009152;89088;98304;1
2019-09-09T10:00:00+02:00;255000000;12588154880;99328;99328;1
2019-09-09T10:02:00+02:00;473500000;12596543488;106496;50176;1
2019-09-09T10:04:00+02:00;166000000;12585009152;93184;3072;1
2019-09-09T10:06:00+02:00;158000000;12589203456;98304;44544;1
2019-09-09T10:08:00+02:00;262000000;12585009152;107008;3072;1
2019-09-09T10:10:00+02:00;188500000;12587106304;113152;3584;1
2019-09-09T10:12:00+02:00;254500000;12587106304;93184;99328;1
2019-09-09T10:14:00+02:00;208000000;12590252032;94208;98816;1
2019-09-09T10:16:00+02:00;165000000;12590252032;104960;2560;1
2019-09-09T10:18:00+02:00;158500000;12586057728;94208;2048;1
2019-09-09T10:20:00+02:00;201000000;12589203456;101888;61440;1
2019-09-09T10:22:00+02:00;153500000;12586582016;102912;98304;1
2019-09-09T10:24:00+02:00;164500000;12587630592;98816;2560;1
2019-09-09T10:26:00+02:00;396000000;12588679168;105472;2560;1
2019-09-09T10:28:00+02:00;271000000;12587106304;103424;106496;1
2019-09-09T10:30:00+02:00;296000000;12588679168;98304;3072;1
2019-09-09T10:32:00+02:00;331000000;12589203456;101888;2048;1
2019-09-09T10:34:00+02:00;296000000;12589727744;97792;98304;1
2019-09-09T10:36:00+02:00;189500000;12589203456;103936;2560;1
2019-09-09T10:38:00+02:00;92000000;12587630592;96256;3072;1
2019-09-09T10:40:00+02:00;131000000;12595494912;98304;3072;1
2019-09-09T10:42:00+02:00;258000000;12588154880;105984;15360;1
2019-09-09T10:44:00+02:00;100000000;12590252032;90624;3072;1
2019-09-09T10:46:00+02:00;162000000;12590776320;105472;3072;1
2019-09-09T10:48:00+02:00;95000000;12590252032;96256;2048;1
2019-09-09T10:50:00+02:00;120500000;12589203456;116224;3072;1
2019-09-09T10:52:00+02:00;95000000;12588154880;130560;2560;1
2019-09-09T10:54:00+02:00;98000000;12590252032;127488;2048;1
2019-09-09T10:56:00+02:00;192000000;12592349184;130048;2560;1
2019-09-09T10:58:00+02:00;193500000;12588679168;119808;3072;1
2019-09-09T11:00:00+02:00;312000000;12594970624;138752;2560;1
2019-09-09T11:02:00+02:00;426500000;12606504960;108032;2560;1
2019-09-09T11:04:00+02:00;293000000;12592873472;101888;2560;1
2019-09-09T11:06:00+02:00;299000000;12592349184;97280;3072;1
2019-09-09T11:08:00+02:00;367500000;12592349184;100352;3072;1
2019-09-09T11:10:00+02:00;221500000;12594446336;102400;3072;1
2019-09-09T11:12:00+02:00;224500000;12589727744;96768;2560;1
2019-09-09T11:14:00+02:00;118000000;12594970624;98816;3072;1
2019-09-09T11:16:00+02:00;130000000;12592873472;99840;3072;1
2019-09-09T11:18:00+02:00;186500000;12593397760;103424;2048;1
2019-09-09T11:20:00+02:00;99500000;12595494912;102912;98816;1
2019-09-09T11:22:00+02:00;127000000;12591824896;97792;2560;1
2019-09-09T11:24:00+02:00;93500000;12596543488;98816;2560;1
2019-09-09T11:26:00+02:00;159000000;12593922048;103424;3072;1
2019-09-09T11:28:00+02:00;126500000;12593397760;91136;2048;1
2019-09-09T11:30:00+02:00;180500000;12594970624;119808;3072;1
2019-09-09T11:32:00+02:00;181000000;12596019200;141824;54272;1
2019-09-09T11:34:00+02:00;281500000;12602834944;135168;54272;1
2019-09-09T11:36:00+02:00;292500000;12596543488;137728;3072;1
2019-09-09T11:38:00+02:00;230500000;12593922048;124928;2048;1
2019-09-09T11:40:00+02:00;429000000;12598640640;138752;103424;1
2019-09-09T11:42:00+02:00;316500000;12594970624;122368;3072;1
2019-09-09T11:44:00+02:00;188500000;12600737792;120832;2560;1
2019-09-09T11:46:00+02:00;290000000;12600737792;141312;61952;1
2019-09-09T11:48:00+02:00;287500000;12598116352;134144;2048;1
2019-09-09T11:50:00+02:00;209000000;12599689216;128512;2560;1
2019-09-09T11:52:00+02:00;197500000;12596543488;158208;98816;1
2019-09-09T11:54:00+02:00;304500000;12608602112;108544;106496;1
2019-09-09T11:56:00+02:00;194500000;12600737792;102912;3072;1
2019-09-09T11:58:00+02:00;133500000;12598640640;102912;60928;1
2019-09-09T12:00:00+02:00;226000000;12603883520;106496;98816;1
2019-09-09T12:02:00+02:00;205000000;12611223552;102912;2560;1
2019-09-09T12:04:00+02:00;170500000;12605456384;96256;3072;1
2019-09-09T12:06:00+02:00;212500000;12602310656;96256;54784;1
2019-09-09T12:08:00+02:00;234000000;12601786368;97280;2560;1
2019-09-09T12:10:00+02:00;274000000;12602834944;100352;3072;1
2019-09-09T12:12:00+02:00;244000000;12602310656;95744;98816;1
2019-09-09T12:14:00+02:00;241000000;12609650688;97280;3072;1
2019-09-09T12:16:00+02:00;340000000;12605980672;96256;4608;1
2019-09-09T12:18:00+02:00;132500000;12603359232;97280;2048;1
2019-09-09T12:20:00+02:00;162500000;12606504960;94720;2560;1
2019-09-09T12:22:00+02:00;288000000;12604932096;95232;2560;1
2019-09-09T12:24:00+02:00;193500000;12608602112;91136;2048;1
2019-09-09T12:26:00+02:00;345500000;12608602112;105984;3584;1
2019-09-09T12:28:00+02:00;231000000;12605980672;92160;2048;1
2019-09-09T12:30:00+02:00;232500000;12610699264;99328;2560;1
2019-09-09T12:32:00+02:00;323500000;12610699264;101888;3072;1
2019-09-09T12:34:00+02:00;232000000;12613320704;95232;3072;1
2019-09-09T12:36:00+02:00;186500000;12610174976;94208;2560;1
2019-09-09T12:38:00+02:00;174500000;12610699264;98304;2048;1
2019-09-09T12:40:00+02:00;240000000;12610699264;93184;2560;1
2019-09-09T12:42:00+02:00;237000000;12603883520;92160;2560;1
2019-09-09T12:44:00+02:00;237000000;12616990720;98816;2560;1
2019-09-09T12:46:00+02:00;276500000;12612796416;93184;98816;1
2019-09-09T12:48:00+02:00;233500000;12610699264;92160;3072;1
2019-09-09T12:50:00+02:00;239500000;12614369280;107520;3072;1
2019-09-09T12:52:00+02:00;198500000;12615417856;121856;2560;1
2019-09-09T12:54:00+02:00;171500000;12623282176;112640;3072;1
2019-09-09T12:56:00+02:00;162500000;12612796416;94208;2560;1
2019-09-09T12:58:00+02:00;168500000;12613320704;95232;3072;1
2019-09-09T13:00:00+02:00;321500000;12615417856;96256;98816;1
2019-09-09T13:02:00+02:00;169000000;12631670784;92160;98304;1
2019-09-09T13:04:00+02:00;213500000;12624855040;90624;2560;1
2019-09-09T13:06:00+02:00;382000000;12620660736;94720;2560;1
2019-09-09T13:08:00+02:00;318500000;12618563584;92160;195584;1
2019-09-09T13:10:00+02:00;249000000;12621185024;98816;2560;1
2019-09-09T13:12:00+02:00;213500000;12616990720;85504;2048;1
2019-09-09T13:14:00+02:00;400000000;12625903616;92160;98816;1
2019-09-09T13:16:00+02:00;334500000;12624330752;92672;2560;1
2019-09-09T13:18:00+02:00;262500000;12622233600;93184;2048;1
2019-09-09T13:20:00+02:00;313000000;12622233600;95744;99328;1
2019-09-09T13:22:00+02:00;282000000;12624855040;86016;2560;1
2019-09-09T13:24:00+02:00;284500000;12633767936;90112;3072;1
2019-09-09T13:26:00+02:00;177000000;12626427904;97280;3072;1
2019-09-09T13:28:00+02:00;153500000;12629573632;96256;3072;1
2019-09-09T13:30:00+02:00;227000000;12626427904;98816;3072;1
2019-09-09T13:32:00+02:00;199000000;12625903616;95744;2048;1
2019-09-09T13:34:00+02:00;166000000;12630622208;97280;2560;1
2019-09-09T13:36:00+02:00;314000000;12602834944;91648;2560;1
