Time;CPU usage;Used memory;Number of bytes received;Number of bytes transmitted;Overall status
2019-08-31T13:38:00+02:00;272500000;12687245312;64000;99840;1
2019-08-31T13:40:00+02:00;395500000;12693536768;76800;2048;1
2019-08-31T13:42:00+02:00;212000000;12693012480;65024;99328;1
2019-08-31T13:44:00+02:00;148500000;12698779648;68608;61952;1
2019-08-31T13:46:00+02:00;214000000;12686721024;69632;61952;1
2019-08-31T13:48:00+02:00;269500000;12679905280;65024;47616;1
2019-08-31T13:50:00+02:00;169000000;12649496576;74752;194560;1
2019-08-31T13:52:00+02:00;241000000;12649496576;68096;98816;1
2019-08-31T13:54:00+02:00;219500000;12646875136;69120;98816;1
2019-08-31T13:56:00+02:00;111000000;12646875136;68096;98304;1
2019-08-31T13:58:00+02:00;222000000;12647923712;63488;3072;1
2019-08-31T14:00:00+02:00;112500000;12647923712;63488;3072;1
2019-08-31T14:02:00+02:00;221500000;12647923712;65536;3584;1
2019-08-31T14:04:00+02:00;303000000;12648972288;63488;3072;1
2019-08-31T14:06:00+02:00;326500000;12646875136;62976;98816;1
2019-08-31T14:08:00+02:00;262000000;12646875136;63488;99328;1
2019-08-31T14:10:00+02:00;370500000;12648972288;66560;98304;1
2019-08-31T14:12:00+02:00;310000000;12646875136;61440;99328;1
2019-08-31T14:14:00+02:00;378000000;12649496576;63488;3072;1
2019-08-31T14:16:00+02:00;313000000;12646875136;65536;3072;1
2019-08-31T14:18:00+02:00;296500000;12648448000;61440;3584;1
2019-08-31T14:20:00+02:00;186000000;12648972288;64512;37376;1
2019-08-31T14:22:00+02:00;171500000;12648448000;64000;98304;1
2019-08-31T14:24:00+02:00;192500000;12650020864;67072;37376;1
2019-08-31T14:26:00+02:00;155500000;12647923712;57344;2048;1
2019-08-31T14:28:00+02:00;218000000;12648448000;65024;61440;1
2019-08-31T14:30:00+02:00;114500000;12647923712;66560;98304;1
2019-08-31T14:32:00+02:00;206000000;12647399424;66048;3072;1
2019-08-31T14:34:00+02:00;246000000;12648972288;60416;3072;1
2019-08-31T14:36:00+02:00;211500000;12647923712;67072;98816;1
2019-08-31T14:38:00+02:00;252000000;12646875136;62976;3072;1
2019-08-31T14:40:00+02:00;356000000;12649496576;67072;98816;1
2019-08-31T14:42:00+02:00;313500000;12647923712;57344;2048;1
2019-08-31T14:44:00+02:00;286500000;12650020864;65536;98816;1
2019-08-31T14:46:00+02:00;255000000;12647399424;63488;2048;1
2019-08-31T14:48:00+02:00;203500000;12647399424;64000;2048;1
2019-08-31T14:50:00+02:00;259500000;12650020864;65536;56832;1
2019-08-31T14:52:00+02:00;138000000;12650020864;66560;3072;1
2019-08-31T14:54:00+02:00;298000000;12648972288;61952;98816;1
2019-08-31T14:56:00+02:00;143000000;12647923712;67584;98816;1
2019-08-31T14:58:00+02:00;211000000;12647923712;67072;98304;1
2019-08-31T15:00:00+02:00;272000000;12649496576;66560;2560;1
2019-08-31T15:02:00+02:00;170500000;12646875136;62464;2048;1
2019-08-31T15:04:00+02:00;219500000;12647923712;73216;98816;1
2019-08-31T15:06:00+02:00;235500000;12649496576;68608;98816;1
2019-08-31T15:08:00+02:00;90000000;12646875136;69632;99328;1
2019-08-31T15:10:00+02:00;121500000;12648972288;67072;102400;1
2019-08-31T15:12:00+02:00;309500000;12648448000;63488;2048;1
2019-08-31T15:14:00+02:00;198500000;12649496576;67584;98816;1
2019-08-31T15:16:00+02:00;225000000;12646875136;71680;3072;1
2019-08-31T15:18:00+02:00;326500000;12647399424;64512;2560;1
2019-08-31T15:20:00+02:00;284500000;12649496576;71168;3072;1
2019-08-31T15:22:00+02:00;203000000;12649496576;70656;2560;1
2019-08-31T15:24:00+02:00;185500000;12650545152;67584;3072;1
2019-08-31T15:26:00+02:00;120500000;12646875136;67584;3072;1
2019-08-31T15:28:00+02:00;138000000;12648972288;60928;98816;1
2019-08-31T15:30:00+02:00;183000000;12647923712;73216;98816;1
2019-08-31T15:32:00+02:00;212000000;12649496576;69632;3072;1
2019-08-31T15:34:00+02:00;146000000;12649496576;62976;3072;1
2019-08-31T15:36:00+02:00;229500000;12650020864;61440;2048;1
2019-08-31T15:38:00+02:00;280000000;12648448000;67072;98816;1
2019-08-31T15:40:00+02:00;237500000;12650545152;68608;98304;1
2019-08-31T15:42:00+02:00;171000000;12647923712;68096;2048;1
2019-08-31T15:44:00+02:00;226500000;12652642304;61952;3072;1
2019-08-31T15:46:00+02:00;318000000;12648972288;65536;3072;1
2019-08-31T15:48:00+02:00;223000000;12649496576;65536;99328;1
2019-08-31T15:50:00+02:00;195500000;12650545152;66560;96256;1
2019-08-31T15:52:00+02:00;204000000;12650545152;66560;96256;1
2019-08-31T15:54:00+02:00;266000000;12651593728;64000;8192;1
2019-08-31T15:56:00+02:00;219000000;12650545152;64512;3072;1
2019-08-31T15:58:00+02:00;176000000;12652118016;66560;98816;1
2019-08-31T16:00:00+02:00;163000000;12648972288;65536;36864;1
2019-08-31T16:02:00+02:00;214500000;12652642304;64000;36864;1
2019-08-31T16:04:00+02:00;117500000;12650545152;67072;61440;1
2019-08-31T16:06:00+02:00;104500000;12650020864;56320;2048;1
2019-08-31T16:08:00+02:00;135500000;12651069440;67584;54784;1
2019-08-31T16:10:00+02:00;232000000;12652642304;67072;98816;1
2019-08-31T16:12:00+02:00;195000000;12652642304;64512;2560;1
2019-08-31T16:14:00+02:00;175500000;12651069440;65024;3072;1
2019-08-31T16:16:00+02:00;213000000;12651593728;60416;3072;1
2019-08-31T16:18:00+02:00;340500000;12651069440;64000;98816;1
2019-08-31T16:20:00+02:00;304500000;12649496576;67584;2560;1
2019-08-31T16:22:00+02:00;302000000;12651069440;65024;2560;1
2019-08-31T16:24:00+02:00;400500000;12652642304;65024;3072;1
2019-08-31T16:26:00+02:00;329000000;12653166592;61440;2048;1
2019-08-31T16:28:00+02:00;374500000;12652642304;64512;47104;1
2019-08-31T16:30:00+02:00;179500000;12651069440;68096;2560;1
2019-08-31T16:32:00+02:00;235000000;12655788032;67072;2560;1
2019-08-31T16:34:00+02:00;176000000;12656312320;66560;99328;1
2019-08-31T16:36:00+02:00;145500000;12653166592;71680;194560;1
2019-08-31T16:38:00+02:00;173500000;12652642304;61952;2560;1
2019-08-31T16:40:00+02:00;141000000;12654215168;71680;2560;1
2019-08-31T16:42:00+02:00;272000000;12653690880;67584;2560;1
2019-08-31T16:44:00+02:00;182000000;12658933760;66560;99328;1
2019-08-31T16:46:00+02:00;177000000;12653166592;70656;3072;1
2019-08-31T16:48:00+02:00;235000000;12655788032;65024;2560;1
2019-08-31T16:50:00+02:00;172000000;12657360896;68096;2048;1
2019-08-31T16:52:00+02:00;214000000;12653166592;66560;98304;1
2019-08-31T16:54:00+02:00;248500000;12659458048;65536;98816;1
2019-08-31T16:56:00+02:00;372500000;12657885184;67584;3072;1
2019-08-31T16:58:00+02:00;375000000;12658409472;61440;61440;1
2019-08-31T17:00:00+02:00;341000000;12657360896;69632;2048;1
2019-08-31T17:02:00+02:00;330500000;12657885184;80896;98304;1
2019-08-31T17:04:00+02:00;302500000;12661555200;70144;98816;1
2019-08-31T17:06:00+02:00;330500000;12658409472;70656;2048;1
2019-08-31T17:08:00+02:00;284500000;12659982336;65536;98816;1
2019-08-31T17:10:00+02:00;206000000;12658933760;71680;98304;1
2019-08-31T17:12:00+02:00;277500000;12659458048;67072;2048;1
2019-08-31T17:14:00+02:00;235000000;12664176640;65024;3072;1
2019-08-31T17:16:00+02:00;178500000;12661030912;76800;2048;1
2019-08-31T17:18:00+02:00;249500000;12660506624;65536;3072;1
2019-08-31T17:20:00+02:00;162500000;12659458048;73216;2560;1
2019-08-31T17:22:00+02:00;478000000;12665749504;73216;2560;1
2019-08-31T17:24:00+02:00;263000000;12665225216;62976;2560;1
2019-08-31T17:26:00+02:00;351000000;12664176640;74752;2048;1
2019-08-31T17:28:00+02:00;297500000;12659982336;62976;98304;1
2019-08-31T17:30:00+02:00;268500000;12664700928;71168;2560;1
2019-08-31T17:32:00+02:00;396000000;12665749504;67584;3072;1
2019-08-31T17:34:00+02:00;349000000;12669419520;64000;3072;1
2019-08-31T17:36:00+02:00;215000000;12664176640;74752;3072;1
2019-08-31T17:38:00+02:00;267500000;12667322368;67072;98816;1
2019-08-31T17:40:00+02:00;349000000;12668370944;71680;98304;1
2019-08-31T17:42:00+02:00;309500000;12669419520;69120;2048;1
2019-08-31T17:44:00+02:00;261500000;12672040960;60928;2560;1
2019-08-31T17:46:00+02:00;214500000;12666273792;80896;2048;1
2019-08-31T17:48:00+02:00;316000000;12668895232;65536;3584;1
2019-08-31T17:50:00+02:00;315500000;12669419520;71680;98304;1
2019-08-31T17:52:00+02:00;186500000;12664700928;74752;98816;1
2019-08-31T17:54:00+02:00;287500000;12675710976;62464;2560;1
2019-08-31T17:56:00+02:00;138000000;12669419520;74752;2048;1
2019-08-31T17:58:00+02:00;204500000;12668370944;66048;37888;1
2019-08-31T18:00:00+02:00;262000000;12669943808;70656;2048;1
2019-08-31T18:02:00+02:00;386000000;12673089536;73728;3072;1
2019-08-31T18:04:00+02:00;281500000;12677808128;66560;98816;1
2019-08-31T18:06:00+02:00;292500000;12672565248;78848;194560;1
2019-08-31T18:08:00+02:00;238000000;12674138112;61440;3072;1
2019-08-31T18:10:00+02:00;324000000;12673613824;70144;2048;1
2019-08-31T18:12:00+02:00;256000000;12674662400;69632;2560;1
2019-08-31T18:14:00+02:00;140500000;12678856704;67072;98816;1
2019-08-31T18:16:00+02:00;127000000;12675186688;77824;194560;1
2019-08-31T18:18:00+02:00;227500000;12672565248;65024;3584;1
2019-08-31T18:20:00+02:00;172000000;12677283840;69632;2048;1
2019-08-31T18:22:00+02:00;282000000;12676759552;68096;2560;1
2019-08-31T18:24:00+02:00;227000000;12682526720;64512;98816;1
2019-08-31T18:26:00+02:00;320000000;12680953856;74752;2048;1
2019-08-31T18:28:00+02:00;242500000;12676759552;61440;37888;1
2019-08-31T18:30:00+02:00;336500000;12675710976;73728;98816;1
2019-08-31T18:32:00+02:00;226000000;12679905280;66560;2560;1
2019-08-31T18:34:00+02:00;292000000;12688293888;68096;3072;1
2019-08-31T18:36:00+02:00;279000000;12685672448;72704;3072;1
2019-08-31T18:38:00+02:00;329000000;12685148160;66560;98816;1
2019-08-31T18:40:00+02:00;360000000;12687245312;75776;98816;1
2019-08-31T18:42:00+02:00;290500000;12687245312;71680;98816;1
2019-08-31T18:44:00+02:00;193500000;12693536768;65536;98304;1
2019-08-31T18:46:00+02:00;224000000;12683575296;84992;194560;1
2019-08-31T18:48:00+02:00;127500000;12685672448;64000;98816;1
2019-08-31T18:50:00+02:00;134500000;12686196736;72704;98304;1
2019-08-31T18:52:00+02:00;273000000;12689866752;71168;98816;1
2019-08-31T18:54:00+02:00;234000000;12701401088;63488;3072;1
2019-08-31T18:56:00+02:00;166000000;12687245312;75776;2048;1
2019-08-31T18:58:00+02:00;211000000;12692488192;69120;68608;1
2019-08-31T19:00:00+02:00;197000000;12691439616;69632;2560;1
2019-08-31T19:02:00+02:00;262500000;12670992384;71168;98816;1
2019-08-31T19:04:00+02:00;211000000;12648448000;66560;98816;1
2019-08-31T19:06:00+02:00;274000000;12649496576;70656;2048;1
2019-08-31T19:08:00+02:00;313000000;12648448000;66048;98816;1
2019-08-31T19:10:00+02:00;386000000;12649496576;70656;98304;1
2019-08-31T19:12:00+02:00;274000000;12647923712;67584;2560;1
2019-08-31T19:14:00+02:00;376000000;12651069440;66048;2560;1
2019-08-31T19:16:00+02:00;254500000;12648448000;74752;3072;1
2019-08-31T19:18:00+02:00;165500000;12648972288;64000;2560;1
2019-08-31T19:20:00+02:00;177500000;12648972288;69120;98304;1
2019-08-31T19:22:00+02:00;112500000;12647923712;68608;98304;1
2019-08-31T19:24:00+02:00;213500000;12650020864;65024;98304;1
2019-08-31T19:26:00+02:00;172500000;12650020864;76800;2048;1
2019-08-31T19:28:00+02:00;114500000;12647923712;66560;99328;1
2019-08-31T19:30:00+02:00;137500000;12650020864;66048;3072;1
2019-08-31T19:32:00+02:00;112500000;12648448000;66048;2560;1
2019-08-31T19:34:00+02:00;215000000;12650545152;66560;2560;1
2019-08-31T19:36:00+02:00;115000000;12648972288;65536;2048;1
2019-08-31T19:38:00+02:00;175500000;12649496576;65024;2560;1
2019-08-31T19:40:00+02:00;207000000;12649496576;66560;98304;1
2019-08-31T19:42:00+02:00;183000000;12647923712;69632;194560;1
2019-08-31T19:44:00+02:00;232000000;12647923712;66048;98816;1
2019-08-31T19:46:00+02:00;343000000;12648448000;64512;3072;1
2019-08-31T19:48:00+02:00;242500000;12648448000;65024;2560;1
2019-08-31T19:50:00+02:00;244500000;12648972288;67584;98816;1
2019-08-31T19:52:00+02:00;241000000;12650020864;72704;98304;1
2019-08-31T19:54:00+02:00;270500000;12648448000;65024;98816;1
2019-08-31T19:56:00+02:00;169000000;12649496576;65536;194560;1
2019-08-31T19:58:00+02:00;103500000;12649496576;68608;98304;1
2019-08-31T20:00:00+02:00;116000000;12649496576;63488;70144;1
2019-08-31T20:02:00+02:00;317000000;12654215168;70144;69632;1
2019-08-31T20:04:00+02:00;169500000;12626952192;66560;46592;1
2019-08-31T20:06:00+02:00;269500000;12603883520;64512;194560;1
2019-08-31T20:08:00+02:00;82000000;12570853376;70144;98816;1
2019-08-31T20:10:00+02:00;182000000;12556697600;64512;37376;1
2019-08-31T20:12:00+02:00;176000000;12535726080;65024;37888;1
2019-08-31T20:14:00+02:00;137500000;12516851712;66560;3072;1
2019-08-31T20:16:00+02:00;189000000;12492734464;62464;2048;1
2019-08-31T20:18:00+02:00;190000000;12454461440;69120;3584;1
2019-08-31T20:20:00+02:00;322000000;12434538496;66560;98304;1
2019-08-31T20:22:00+02:00;319000000;12408324096;64512;3072;1
2019-08-31T20:24:00+02:00;194000000;12375818240;68096;98816;1
2019-08-31T20:26:00+02:00;271000000;12355371008;62464;2048;1
2019-08-31T20:28:00+02:00;207000000;12333875200;69120;99840;1
2019-08-31T20:30:00+02:00;250500000;12332302336;66048;54272;1
2019-08-31T20:32:00+02:00;274000000;12329156608;64000;99328;1
2019-08-31T20:34:00+02:00;145500000;12330729472;74752;98816;1
2019-08-31T20:36:00+02:00;276000000;12329156608;59392;2048;1
2019-08-31T20:38:00+02:00;233000000;12329680896;65536;3584;1
2019-08-31T20:40:00+02:00;183000000;12331778048;68608;98304;1
2019-08-31T20:42:00+02:00;82500000;12330205184;63488;2048;1
2019-08-31T20:44:00+02:00;182500000;12331778048;64000;2560;1
2019-08-31T20:46:00+02:00;185000000;12333350912;61440;2048;1
2019-08-31T20:48:00+02:00;168500000;12334399488;67072;99328;1
2019-08-31T20:50:00+02:00;188000000;12333875200;66560;35328;1
2019-08-31T20:52:00+02:00;313000000;12333875200;71168;35328;1
2019-08-31T20:54:00+02:00;288000000;12335972352;65024;98816;1
2019-08-31T20:56:00+02:00;279500000;12334923776;64512;97280;1
2019-08-31T20:58:00+02:00;221500000;12332302336;70656;98816;1
2019-08-31T21:00:00+02:00;124500000;12334923776;65536;2560;1
2019-08-31T21:02:00+02:00;202000000;12335448064;177664;135680;1
2019-08-31T21:04:00+02:00;221500000;12337545216;89600;28160;1
2019-08-31T21:06:00+02:00;99500000;12335972352;61440;3072;1
2019-08-31T21:08:00+02:00;139000000;12334923776;69632;98816;1
2019-08-31T21:10:00+02:00;153000000;12337020928;64000;3072;1
2019-08-31T21:12:00+02:00;139000000;12334923776;77824;194560;1
2019-08-31T21:14:00+02:00;236500000;12337545216;68096;102400;1
2019-08-31T21:16:00+02:00;238500000;12335972352;72704;70656;1
2019-08-31T21:18:00+02:00;233000000;12334923776;74752;71680;1
2019-08-31T21:20:00+02:00;177500000;12335972352;150016;187392;1
2019-08-31T21:22:00+02:00;187500000;12334923776;347136;375808;1
2019-08-31T21:24:00+02:00;355500000;12337545216;240128;247808;1
2019-08-31T21:26:00+02:00;344000000;12339118080;65536;3072;1
2019-08-31T21:28:00+02:00;237000000;12338069504;117248;148992;1
2019-08-31T21:30:00+02:00;282500000;12338593792;83456;114688;1
2019-08-31T21:32:00+02:00;357500000;12338069504;80896;14336;1
2019-08-31T21:34:00+02:00;267500000;12338593792;223232;132608;1
2019-08-31T21:36:00+02:00;203500000;12340690944;132608;97280;1
2019-08-31T21:38:00+02:00;239500000;12339118080;203264;187904;1
2019-08-31T21:40:00+02:00;147500000;12340166656;84480;81408;1
2019-08-31T21:42:00+02:00;190000000;12340690944;62464;2048;1
2019-08-31T21:44:00+02:00;193000000;12340690944;68096;99328;1
2019-08-31T21:46:00+02:00;147000000;12342788096;65024;98816;1
2019-08-31T21:48:00+02:00;272500000;12340166656;62976;2560;1
2019-08-31T21:50:00+02:00;325000000;12342263808;68096;4096;1
2019-08-31T21:52:00+02:00;204000000;12340166656;287744;233472;1
2019-08-31T21:54:00+02:00;260000000;12340166656;72704;6144;1
2019-08-31T21:56:00+02:00;344000000;12346458112;66048;99328;1
2019-08-31T21:58:00+02:00;440000000;12345409536;68608;99328;1
2019-08-31T22:00:00+02:00;375500000;12343312384;71168;99328;1
2019-08-31T22:02:00+02:00;289500000;12348030976;369664;311296;1
2019-08-31T22:04:00+02:00;258500000;12343312384;184320;121856;1
2019-08-31T22:06:00+02:00;326000000;12351176704;98816;137216;1
2019-08-31T22:08:00+02:00;278500000;12345933824;137216;166400;1
2019-08-31T22:10:00+02:00;284000000;12344360960;173568;106496;1
2019-08-31T22:12:00+02:00;219000000;12345409536;137216;77824;1
2019-08-31T22:14:00+02:00;283500000;12346458112;145920;68608;1
2019-08-31T22:16:00+02:00;220500000;12349079552;161792;101888;1
2019-08-31T22:18:00+02:00;266000000;12345933824;134656;129024;1
2019-08-31T22:20:00+02:00;180000000;12346458112;65536;61952;1
2019-08-31T22:22:00+02:00;241000000;12346982400;62464;2048;1
2019-08-31T22:24:00+02:00;310500000;12349603840;67584;98816;1
2019-08-31T22:26:00+02:00;274500000;12353273856;65536;98304;1
2019-08-31T22:28:00+02:00;308500000;12353273856;65024;2048;1
2019-08-31T22:30:00+02:00;354500000;12349603840;69120;98816;1
2019-08-31T22:32:00+02:00;581000000;12350128128;59392;2048;1
2019-08-31T22:34:00+02:00;362500000;12350652416;69120;92672;1
2019-08-31T22:36:00+02:00;364500000;12354322432;64000;61440;1
2019-08-31T22:38:00+02:00;415000000;12349079552;67584;38912;1
2019-08-31T22:40:00+02:00;463500000;12352749568;67584;98816;1
2019-08-31T22:42:00+02:00;228000000;12352749568;63488;2048;1
2019-08-31T22:44:00+02:00;332500000;12361662464;67584;3072;1
2019-08-31T22:46:00+02:00;203000000;12357992448;60416;2048;1
2019-08-31T22:48:00+02:00;228000000;12353798144;62976;3072;1
2019-08-31T22:50:00+02:00;329500000;12357992448;69632;98816;1
2019-08-31T22:52:00+02:00;195500000;12352749568;70656;194560;1
2019-08-31T22:54:00+02:00;235500000;12357468160;68096;99328;1
2019-08-31T22:56:00+02:00;238500000;12361138176;67584;3072;1
2019-08-31T22:58:00+02:00;238500000;12359565312;65536;64000;1
2019-08-31T23:00:00+02:00;266000000;12363235328;69632;99328;1
2019-08-31T23:02:00+02:00;308000000;12359041024;66048;2560;1
2019-08-31T23:04:00+02:00;298000000;12356419584;66560;99328;1
2019-08-31T23:06:00+02:00;306000000;12365856768;64512;3072;1
2019-08-31T23:08:00+02:00;363500000;12362186752;69120;99328;1
2019-08-31T23:10:00+02:00;262000000;12365332480;68608;99328;1
2019-08-31T23:12:00+02:00;408000000;12360089600;68096;98816;1
2019-08-31T23:14:00+02:00;303000000;12362711040;62976;3072;1
2019-08-31T23:16:00+02:00;296500000;12367953920;65536;2048;1
2019-08-31T23:18:00+02:00;214500000;12366905344;63488;2560;1
2019-08-31T23:20:00+02:00;233500000;12364283904;63488;64512;1
2019-08-31T23:22:00+02:00;284000000;12363759616;62464;3072;1
2019-08-31T23:24:00+02:00;432000000;12366905344;69120;61952;1
2019-08-31T23:26:00+02:00;260000000;12376342528;65024;53760;1
2019-08-31T23:28:00+02:00;142000000;12367429632;67072;98816;1
2019-08-31T23:30:00+02:00;126000000;12367953920;66560;3072;1
2019-08-31T23:32:00+02:00;107000000;12366905344;64512;2048;1
2019-08-31T23:34:00+02:00;202500000;12363759616;69632;2560;1
2019-08-31T23:36:00+02:00;156000000;12372148224;70656;98304;1
2019-08-31T23:38:00+02:00;220500000;12370575360;72704;98816;1
2019-08-31T23:40:00+02:00;346000000;12372672512;65024;3072;1
2019-08-31T23:42:00+02:00;351500000;12369526784;66560;194560;1
2019-08-31T23:44:00+02:00;209500000;12371623936;71680;98816;1
2019-08-31T23:46:00+02:00;345500000;12376866816;63488;2560;1
2019-08-31T23:48:00+02:00;155500000;12375293952;72704;2048;1
2019-08-31T23:50:00+02:00;229500000;12373721088;69632;2560;1
2019-08-31T23:52:00+02:00;101500000;12369002496;64512;2048;1
2019-08-31T23:54:00+02:00;292000000;12373196800;72704;99328;1
2019-08-31T23:56:00+02:00;217500000;12388401152;67072;63488;1
2019-08-31T23:58:00+02:00;162000000;12372148224;74752;98304;1
