Time;CPU usage;Used memory;Number of bytes received;Number of bytes transmitted;Overall status
2019-09-03T11:28:00+02:00;283000000;12486443008;97280;3072;1
2019-09-03T11:30:00+02:00;360500000;12484345856;90112;3072;1
2019-09-03T11:32:00+02:00;359500000;12489064448;131584;2560;1
2019-09-03T11:34:00+02:00;297000000;12485394432;134656;3072;1
2019-09-03T11:36:00+02:00;304500000;12486967296;128000;2560;1
2019-09-03T11:38:00+02:00;356500000;12489588736;132608;99328;1
2019-09-03T11:40:00+02:00;356000000;12487491584;122880;2048;1
2019-09-03T11:42:00+02:00;109000000;12487491584;128000;98816;1
2019-09-03T11:44:00+02:00;195500000;12488015872;123392;98816;1
2019-09-03T11:46:00+02:00;101000000;12485918720;130560;2048;1
2019-09-03T11:48:00+02:00;197500000;12488540160;134144;3584;1
2019-09-03T11:50:00+02:00;205000000;12488015872;123904;194560;1
2019-09-03T11:52:00+02:00;134000000;12488540160;128512;99328;1
2019-09-03T11:54:00+02:00;96000000;12487491584;108032;3072;1
2019-09-03T11:56:00+02:00;131000000;12488015872;95744;2048;1
2019-09-03T11:58:00+02:00;150500000;12492210176;96768;99840;1
2019-09-03T12:00:00+02:00;99500000;12486967296;100352;2048;1
2019-09-03T12:02:00+02:00;218500000;12493783040;97792;3072;1
2019-09-03T12:04:00+02:00;333500000;12489588736;100352;47104;1
2019-09-03T12:06:00+02:00;206000000;12488015872;133120;100352;1
2019-09-03T12:08:00+02:00;625500000;12493783040;97792;99840;1
2019-09-03T12:10:00+02:00;268500000;12496404480;97280;2048;1
2019-09-03T12:12:00+02:00;362000000;12504793088;93696;98816;1
2019-09-03T12:14:00+02:00;191500000;12502171648;93696;3072;1
2019-09-03T12:16:00+02:00;189000000;12502171648;92160;2560;1
2019-09-03T12:18:00+02:00;292000000;12506365952;100352;3584;1
2019-09-03T12:20:00+02:00;307500000;12503220224;104448;194560;1
2019-09-03T12:22:00+02:00;309000000;12504793088;91648;7680;1
2019-09-03T12:24:00+02:00;178000000;12502695936;96768;48128;1
2019-09-03T12:26:00+02:00;153500000;12503220224;94720;3072;1
2019-09-03T12:28:00+02:00;287500000;12510035968;92672;45056;1
2019-09-03T12:30:00+02:00;281000000;12505841664;97280;98304;1
2019-09-03T12:32:00+02:00;149000000;12506890240;94720;98816;1
2019-09-03T12:34:00+02:00;189000000;12505841664;94208;2560;1
2019-09-03T12:36:00+02:00;356500000;12506365952;95232;2048;1
2019-09-03T12:38:00+02:00;242000000;12510560256;88064;3584;1
2019-09-03T12:40:00+02:00;348000000;12507938816;90624;2560;1
2019-09-03T12:42:00+02:00;341500000;12507938816;91648;3072;1
2019-09-03T12:44:00+02:00;263500000;12507938816;97280;99328;1
2019-09-03T12:46:00+02:00;204000000;12506365952;92160;3072;1
2019-09-03T12:48:00+02:00;245000000;12514754560;88064;3072;1
2019-09-03T12:50:00+02:00;145000000;12506365952;93184;2560;1
2019-09-03T12:52:00+02:00;237500000;12508987392;88576;98816;1
2019-09-03T12:54:00+02:00;284000000;12507938816;111616;2526720;1
2019-09-03T12:56:00+02:00;269000000;12515803136;93184;3072;1
2019-09-03T12:58:00+02:00;291000000;12511608832;91136;99328;1
2019-09-03T13:00:00+02:00;344500000;12513705984;101376;98304;1
2019-09-03T13:02:00+02:00;231500000;12511084544;90112;98816;1
2019-09-03T13:04:00+02:00;146500000;12509511680;100864;3072;1
2019-09-03T13:06:00+02:00;187000000;12512657408;102912;2560;1
2019-09-03T13:08:00+02:00;265000000;12516851712;91648;4096;1
2019-09-03T13:10:00+02:00;391500000;12515803136;117760;194560;1
2019-09-03T13:12:00+02:00;279500000;12513705984;91648;3072;1
2019-09-03T13:14:00+02:00;379500000;12515278848;100352;3072;1
2019-09-03T13:16:00+02:00;399500000;12513705984;102912;2048;1
2019-09-03T13:18:00+02:00;350000000;12522618880;100864;99328;1
2019-09-03T13:20:00+02:00;292000000;12516851712;100352;2048;1
2019-09-03T13:22:00+02:00;252500000;12518948864;92160;98816;1
2019-09-03T13:24:00+02:00;197000000;12516851712;100864;3072;1
2019-09-03T13:26:00+02:00;254000000;12518948864;107008;99328;1
2019-09-03T13:28:00+02:00;295000000;12523143168;90112;99328;1
2019-09-03T13:30:00+02:00;329500000;12520521728;83968;2048;1
2019-09-03T13:32:00+02:00;266500000;12522094592;93696;98816;1
2019-09-03T13:34:00+02:00;257500000;12522618880;102912;95232;1
2019-09-03T13:36:00+02:00;358000000;12517900288;100352;36864;1
