Time;CPU usage;Used memory;Number of bytes received;Number of bytes transmitted;Overall status
2019-08-29T13:38:00+02:00;229500000;12677808128;102400;2048;1
2019-08-29T13:40:00+02:00;303500000;12678332416;86528;3072;1
2019-08-29T13:42:00+02:00;195000000;12677283840;96256;36864;1
2019-08-29T13:44:00+02:00;198500000;12680953856;97280;36864;1
2019-08-29T13:46:00+02:00;198500000;12676759552;92160;2560;1
2019-08-29T13:48:00+02:00;199000000;12676759552;100352;2048;1
2019-08-29T13:50:00+02:00;171500000;12675710976;96256;3584;1
2019-08-29T13:52:00+02:00;175500000;12677283840;93696;3072;1
2019-08-29T13:54:00+02:00;138000000;12686721024;95232;3072;1
2019-08-29T13:56:00+02:00;305000000;12679380992;90624;4608;1
2019-08-29T13:58:00+02:00;201500000;12678332416;97280;2048;1
2019-08-29T14:00:00+02:00;275500000;12682002432;96768;2560;1
2019-08-29T14:02:00+02:00;340500000;12684623872;96256;98816;1
2019-08-29T14:04:00+02:00;295500000;12689342464;95744;2048;1
2019-08-29T14:06:00+02:00;278000000;12683575296;101376;6656;1
2019-08-29T14:08:00+02:00;244500000;12684623872;89088;3584;1
2019-08-29T14:10:00+02:00;140000000;12681478144;91136;3584;1
2019-08-29T14:12:00+02:00;238000000;12684099584;95744;3072;1
2019-08-29T14:14:00+02:00;140500000;12691439616;93184;194560;1
2019-08-29T14:16:00+02:00;155500000;12681478144;96256;3584;1
2019-08-29T14:18:00+02:00;296000000;12685672448;90112;2048;1
2019-08-29T14:20:00+02:00;233500000;12687245312;100352;98816;1
2019-08-29T14:22:00+02:00;190500000;12686196736;93184;3072;1
2019-08-29T14:24:00+02:00;205500000;12697206784;88064;3072;1
2019-08-29T14:26:00+02:00;198000000;12688818176;91136;99328;1
2019-08-29T14:28:00+02:00;163000000;12690915328;91648;98816;1
2019-08-29T14:30:00+02:00;145500000;12691963904;102912;98816;1
2019-08-29T14:32:00+02:00;243000000;12693536768;114688;95232;1
2019-08-29T14:34:00+02:00;331500000;12699303936;81920;2048;1
2019-08-29T14:36:00+02:00;250000000;12689866752;92160;4096;1
2019-08-29T14:38:00+02:00;215500000;12695633920;131072;98816;1
2019-08-29T14:40:00+02:00;314000000;12695633920;134144;99328;1
2019-08-29T14:42:00+02:00;246000000;12696682496;100352;3072;1
2019-08-29T14:44:00+02:00;110000000;12707692544;93184;4096;1
2019-08-29T14:46:00+02:00;108500000;12695109632;98304;100864;1
2019-08-29T14:48:00+02:00;201000000;12693536768;95232;98816;1
2019-08-29T14:50:00+02:00;235000000;12689342464;95232;98816;1
2019-08-29T14:52:00+02:00;126000000;12654215168;98816;99328;1
2019-08-29T14:54:00+02:00;181500000;12654215168;87040;3072;1
2019-08-29T14:56:00+02:00;237000000;12655788032;94720;98816;1
2019-08-29T14:58:00+02:00;181000000;12653690880;87552;98304;1
2019-08-29T15:00:00+02:00;241000000;12655788032;98304;4096;1
2019-08-29T15:02:00+02:00;179000000;12654739456;96256;99840;1
2019-08-29T15:04:00+02:00;322000000;12656312320;94720;98816;1
2019-08-29T15:06:00+02:00;249000000;12654215168;98816;99328;1
2019-08-29T15:08:00+02:00;366000000;12655263744;90112;3584;1
2019-08-29T15:10:00+02:00;230000000;12654215168;94208;3072;1
2019-08-29T15:12:00+02:00;209500000;12655263744;97792;100352;1
2019-08-29T15:14:00+02:00;237000000;12653690880;94720;100352;1
2019-08-29T15:16:00+02:00;129000000;12653166592;95744;100352;1
2019-08-29T15:18:00+02:00;133500000;12653690880;91136;99328;1
2019-08-29T15:20:00+02:00;179000000;12654215168;103424;195584;1
2019-08-29T15:22:00+02:00;134000000;12654215168;101376;100352;1
2019-08-29T15:24:00+02:00;130500000;12654739456;95232;99328;1
2019-08-29T15:26:00+02:00;85500000;12653690880;89600;99840;1
2019-08-29T15:28:00+02:00;231000000;12655788032;98304;4096;1
2019-08-29T15:30:00+02:00;121000000;12654739456;83968;3072;1
2019-08-29T15:32:00+02:00;126500000;12653690880;94720;3584;1
2019-08-29T15:34:00+02:00;123000000;12656312320;91136;3072;1
2019-08-29T15:36:00+02:00;85000000;12654215168;95744;34816;1
2019-08-29T15:38:00+02:00;316000000;12653166592;83968;3584;1
2019-08-29T15:40:00+02:00;248000000;12654739456;107520;3072;1
2019-08-29T15:42:00+02:00;355500000;12653690880;94720;4096;1
2019-08-29T15:44:00+02:00;262500000;12653690880;92672;4608;1
2019-08-29T15:46:00+02:00;343000000;12655263744;91136;4608;1
2019-08-29T15:48:00+02:00;265000000;12655788032;97792;99328;1
2019-08-29T15:50:00+02:00;276500000;12655263744;95232;69632;1
2019-08-29T15:52:00+02:00;104500000;12653166592;94720;99328;1
2019-08-29T15:54:00+02:00;185500000;12656312320;98304;98816;1
2019-08-29T15:56:00+02:00;85500000;12655263744;92672;98816;1
2019-08-29T15:58:00+02:00;230000000;12656312320;89088;3584;1
2019-08-29T16:00:00+02:00;195500000;12654215168;99840;3584;1
2019-08-29T16:02:00+02:00;125000000;12654739456;89600;3584;1
2019-08-29T16:04:00+02:00;87500000;12653690880;90112;3072;1
2019-08-29T16:06:00+02:00;180000000;12656312320;90624;97792;1
2019-08-29T16:08:00+02:00;99500000;12653166592;86528;37888;1
2019-08-29T16:10:00+02:00;128500000;12655263744;89088;41472;1
2019-08-29T16:12:00+02:00;236000000;12654739456;88576;40960;1
2019-08-29T16:14:00+02:00;216500000;12653690880;84992;4096;1
2019-08-29T16:16:00+02:00;318500000;12654739456;88576;4096;1
2019-08-29T16:18:00+02:00;201000000;12653690880;90624;99840;1
2019-08-29T16:20:00+02:00;346500000;12654215168;101376;194560;1
2019-08-29T16:22:00+02:00;247000000;12653690880;97792;99840;1
2019-08-29T16:24:00+02:00;192500000;12655263744;91136;3072;1
2019-08-29T16:26:00+02:00;275000000;12655263744;90112;3584;1
2019-08-29T16:28:00+02:00;242500000;12655788032;102400;3584;1
2019-08-29T16:30:00+02:00;233000000;12653690880;87040;3072;1
2019-08-29T16:32:00+02:00;208000000;12654739456;94720;99328;1
2019-08-29T16:34:00+02:00;197000000;12655263744;98816;98816;1
2019-08-29T16:36:00+02:00;108000000;12654215168;90624;98816;1
2019-08-29T16:38:00+02:00;135000000;12654739456;105984;40960;1
2019-08-29T16:40:00+02:00;196000000;12659458048;88064;2048;1
2019-08-29T16:42:00+02:00;194500000;12655263744;84992;3584;1
2019-08-29T16:44:00+02:00;127500000;12654739456;97280;98816;1
2019-08-29T16:46:00+02:00;360000000;12659458048;87040;98816;1
2019-08-29T16:48:00+02:00;295500000;12655788032;88064;99328;1
2019-08-29T16:50:00+02:00;348000000;12657360896;92160;194560;1
2019-08-29T16:52:00+02:00;288500000;12655263744;83968;99328;1
2019-08-29T16:54:00+02:00;293500000;12656836608;86528;3072;1
2019-08-29T16:56:00+02:00;278000000;12656312320;79872;2560;1
2019-08-29T16:58:00+02:00;288000000;12657885184;82432;94208;1
2019-08-29T17:00:00+02:00;183500000;12657360896;91136;61952;1
2019-08-29T17:02:00+02:00;309000000;12658933760;89600;61952;1
2019-08-29T17:04:00+02:00;339000000;12659982336;91648;98816;1
2019-08-29T17:06:00+02:00;204500000;12657885184;87040;194560;1
2019-08-29T17:08:00+02:00;237000000;12656312320;81920;61440;1
2019-08-29T17:10:00+02:00;201500000;12658933760;88064;2048;1
2019-08-29T17:12:00+02:00;340500000;12657360896;86016;3072;1
2019-08-29T17:14:00+02:00;228500000;12658409472;84992;57344;1
2019-08-29T17:16:00+02:00;187500000;12658409472;84992;3072;1
2019-08-29T17:18:00+02:00;359500000;12659458048;80896;3584;1
2019-08-29T17:20:00+02:00;413000000;12658933760;87552;98816;1
2019-08-29T17:22:00+02:00;381500000;12658933760;88064;2560;1
2019-08-29T17:24:00+02:00;319500000;12658933760;79360;2560;1
2019-08-29T17:26:00+02:00;313000000;12661030912;78848;3072;1
2019-08-29T17:28:00+02:00;363000000;12660506624;83968;98816;1
2019-08-29T17:30:00+02:00;196500000;12659458048;81920;2560;1
2019-08-29T17:32:00+02:00;183000000;12659458048;84992;3072;1
2019-08-29T17:34:00+02:00;286000000;12661555200;78336;3072;1
2019-08-29T17:36:00+02:00;179000000;12662603776;84992;194560;1
2019-08-29T17:38:00+02:00;280500000;12658933760;84992;3072;1
2019-08-29T17:40:00+02:00;275000000;12662079488;83968;2048;1
2019-08-29T17:42:00+02:00;209500000;12659982336;82432;2048;1
2019-08-29T17:44:00+02:00;344500000;12664176640;84992;98816;1
2019-08-29T17:46:00+02:00;365000000;12665749504;86016;194560;1
2019-08-29T17:48:00+02:00;242000000;12661030912;81920;41472;1
2019-08-29T17:50:00+02:00;298500000;12661555200;79360;2560;1
2019-08-29T17:52:00+02:00;420000000;12664176640;78336;3072;1
2019-08-29T17:54:00+02:00;446000000;12663128064;86016;3072;1
2019-08-29T17:56:00+02:00;345500000;12666273792;87040;2048;1
2019-08-29T17:58:00+02:00;285500000;12663128064;79360;100352;1
2019-08-29T18:00:00+02:00;362500000;12663652352;80384;90624;1
2019-08-29T18:02:00+02:00;364000000;12666798080;77312;36864;1
2019-08-29T18:04:00+02:00;180000000;12664176640;80896;39424;1
2019-08-29T18:06:00+02:00;217500000;12669943808;75776;2048;1
2019-08-29T18:08:00+02:00;209000000;12667322368;77312;98816;1
2019-08-29T18:10:00+02:00;292000000;12668370944;83968;61440;1
2019-08-29T18:12:00+02:00;223000000;12665225216;77824;98304;1
2019-08-29T18:14:00+02:00;314500000;12666273792;89600;3072;1
2019-08-29T18:16:00+02:00;215000000;12672040960;78848;3072;1
2019-08-29T18:18:00+02:00;182500000;12666273792;77312;99328;1
2019-08-29T18:20:00+02:00;304500000;12670992384;85504;2048;1
2019-08-29T18:22:00+02:00;313500000;12667846656;76288;2560;1
2019-08-29T18:24:00+02:00;216000000;12674138112;88576;98816;1
2019-08-29T18:26:00+02:00;410000000;12674138112;74752;2048;1
2019-08-29T18:28:00+02:00;323500000;12667846656;79360;98816;1
2019-08-29T18:30:00+02:00;320000000;12672040960;80896;67072;1
2019-08-29T18:32:00+02:00;323000000;12670992384;77312;67072;1
2019-08-29T18:34:00+02:00;384000000;12671516672;84992;8704;1
2019-08-29T18:36:00+02:00;267500000;12673613824;76800;76800;1
2019-08-29T18:38:00+02:00;254000000;12672565248;78336;2560;1
2019-08-29T18:40:00+02:00;122000000;12675710976;76288;2560;1
2019-08-29T18:42:00+02:00;222500000;12672565248;71680;47104;1
2019-08-29T18:44:00+02:00;231500000;12675710976;85504;3072;1
2019-08-29T18:46:00+02:00;103000000;12678332416;67584;3072;1
2019-08-29T18:48:00+02:00;140500000;12671516672;80384;98816;1
2019-08-29T18:50:00+02:00;235500000;12678856704;71680;98304;1
2019-08-29T18:52:00+02:00;202000000;12675186688;68608;2560;1
2019-08-29T18:54:00+02:00;138500000;12677283840;81408;2560;1
2019-08-29T18:56:00+02:00;101000000;12680429568;70656;3072;1
2019-08-29T18:58:00+02:00;111500000;12678332416;73216;98816;1
2019-08-29T19:00:00+02:00;151500000;12665225216;74752;53760;1
2019-08-29T19:02:00+02:00;296000000;12628000768;74752;98304;1
2019-08-29T19:04:00+02:00;211000000;12635340800;75776;2560;1
2019-08-29T19:06:00+02:00;236000000;12636913664;70656;2048;1
2019-08-29T19:08:00+02:00;358500000;12640583680;75776;3072;1
2019-08-29T19:10:00+02:00;203000000;12641107968;77312;2560;1
2019-08-29T19:12:00+02:00;165000000;12647399424;76800;3072;1
2019-08-29T19:14:00+02:00;272500000;12650545152;73728;98816;1
2019-08-29T19:16:00+02:00;161000000;12654215168;74752;194560;1
2019-08-29T19:18:00+02:00;199000000;12648972288;71168;2560;1
2019-08-29T19:20:00+02:00;239000000;12650545152;73728;2048;1
2019-08-29T19:22:00+02:00;106500000;12651069440;71680;2048;1
2019-08-29T19:24:00+02:00;244500000;12654215168;72192;2560;1
2019-08-29T19:26:00+02:00;147000000;12657885184;70656;2048;1
2019-08-29T19:28:00+02:00;232000000;12651069440;70144;3072;1
2019-08-29T19:30:00+02:00;171500000;12657885184;68608;2048;1
2019-08-29T19:32:00+02:00;251000000;12656312320;75264;98304;1
2019-08-29T19:34:00+02:00;239000000;12654739456;75264;61952;1
2019-08-29T19:36:00+02:00;335500000;12664176640;72704;2048;1
2019-08-29T19:38:00+02:00;337000000;12656836608;73216;98816;1
2019-08-29T19:40:00+02:00;336000000;12660506624;72192;98816;1
2019-08-29T19:42:00+02:00;244000000;12651593728;72704;98304;1
2019-08-29T19:44:00+02:00;241000000;12662079488;73728;3072;1
2019-08-29T19:46:00+02:00;235000000;12666273792;67584;3072;1
2019-08-29T19:48:00+02:00;197000000;12661555200;71168;3072;1
2019-08-29T19:50:00+02:00;224000000;12662079488;72192;98304;1
2019-08-29T19:52:00+02:00;281500000;12665225216;69632;98304;1
2019-08-29T19:54:00+02:00;290500000;12674138112;79360;65024;1
2019-08-29T19:56:00+02:00;277000000;12665749504;68608;36864;1
2019-08-29T19:58:00+02:00;230500000;12662603776;72192;39424;1
2019-08-29T20:00:00+02:00;240000000;12666273792;73216;10240;1
2019-08-29T20:02:00+02:00;292500000;12670468096;71680;14848;1
2019-08-29T20:04:00+02:00;135000000;12649496576;78336;99328;1
2019-08-29T20:06:00+02:00;285000000;12622233600;68608;3072;1
2019-08-29T20:08:00+02:00;294500000;12621185024;73216;98816;1
2019-08-29T20:10:00+02:00;224500000;12623806464;72704;57856;1
2019-08-29T20:12:00+02:00;357000000;12621709312;71680;98816;1
2019-08-29T20:14:00+02:00;359500000;12622757888;68608;3072;1
2019-08-29T20:16:00+02:00;367500000;12621185024;74752;3072;1
2019-08-29T20:18:00+02:00;229000000;12623282176;67584;2560;1
2019-08-29T20:20:00+02:00;153000000;12623806464;74752;3072;1
2019-08-29T20:22:00+02:00;186500000;12622233600;72704;3072;1
2019-08-29T20:24:00+02:00;251000000;12623806464;70656;3072;1
2019-08-29T20:26:00+02:00;116500000;12621709312;67584;3072;1
2019-08-29T20:28:00+02:00;264500000;12624855040;69632;98816;1
2019-08-29T20:30:00+02:00;187500000;12623806464;68608;8704;1
2019-08-29T20:32:00+02:00;205000000;12622233600;73728;2048;1
2019-08-29T20:34:00+02:00;212500000;12623282176;69120;99328;1
2019-08-29T20:36:00+02:00;218000000;12621185024;71680;61440;1
2019-08-29T20:38:00+02:00;183500000;12620660736;71168;49664;1
2019-08-29T20:40:00+02:00;367500000;12622757888;70144;3072;1
2019-08-29T20:42:00+02:00;297500000;12621185024;63488;2048;1
2019-08-29T20:44:00+02:00;348500000;12622233600;70144;3072;1
2019-08-29T20:46:00+02:00;219000000;12621185024;68096;2048;1
2019-08-29T20:48:00+02:00;355500000;12623806464;71168;2560;1
2019-08-29T20:50:00+02:00;206000000;12621709312;70656;98816;1
2019-08-29T20:52:00+02:00;193500000;12621709312;69632;194560;1
2019-08-29T20:54:00+02:00;115000000;12621185024;75264;98816;1
2019-08-29T20:56:00+02:00;121500000;12622757888;79360;2560;1
2019-08-29T20:58:00+02:00;182000000;12620660736;70144;2048;1
2019-08-29T21:00:00+02:00;180000000;12622757888;78336;93696;1
2019-08-29T21:02:00+02:00;91500000;12621709312;72192;64512;1
2019-08-29T21:04:00+02:00;174000000;12623282176;82944;64512;1
2019-08-29T21:06:00+02:00;144500000;12623282176;76800;98816;1
2019-08-29T21:08:00+02:00;380500000;12626427904;65536;76800;1
2019-08-29T21:10:00+02:00;177500000;12621709312;74752;98816;1
2019-08-29T21:12:00+02:00;213500000;12623282176;62976;2560;1
2019-08-29T21:14:00+02:00;306500000;12621709312;62976;2560;1
2019-08-29T21:16:00+02:00;373000000;12625379328;74752;99328;1
2019-08-29T21:18:00+02:00;251500000;12621709312;70656;3072;1
2019-08-29T21:20:00+02:00;277000000;12622233600;77824;98816;1
2019-08-29T21:22:00+02:00;389500000;12623282176;65536;2560;1
2019-08-29T21:24:00+02:00;232500000;12624855040;65536;2048;1
2019-08-29T21:26:00+02:00;111500000;12623282176;67584;99328;1
2019-08-29T21:28:00+02:00;91500000;12623282176;69632;98304;1
2019-08-29T21:30:00+02:00;163000000;12623282176;68096;98816;1
2019-08-29T21:32:00+02:00;199000000;12623282176;69120;2560;1
2019-08-29T21:34:00+02:00;79000000;12622233600;66560;3072;1
2019-08-29T21:36:00+02:00;129500000;12624330752;64512;61952;1
2019-08-29T21:38:00+02:00;170000000;12622757888;66048;3584;1
2019-08-29T21:40:00+02:00;194000000;12622757888;68608;11264;1
2019-08-29T21:42:00+02:00;176000000;12621709312;67072;3584;1
2019-08-29T21:44:00+02:00;226000000;12623282176;69120;4096;1
2019-08-29T21:46:00+02:00;116000000;12622233600;70144;99840;1
2019-08-29T21:48:00+02:00;230000000;12624330752;65536;99840;1
2019-08-29T21:50:00+02:00;279500000;12624330752;72704;3072;1
2019-08-29T21:52:00+02:00;254000000;12622757888;62464;103424;1
2019-08-29T21:54:00+02:00;330000000;12624855040;69120;64000;1
2019-08-29T21:56:00+02:00;258000000;12622757888;67584;98304;1
2019-08-29T21:58:00+02:00;192500000;12624330752;70144;93184;1
2019-08-29T22:00:00+02:00;270000000;12626427904;66560;2048;1
2019-08-29T22:02:00+02:00;187000000;12624855040;67072;3072;1
2019-08-29T22:04:00+02:00;182500000;12623806464;66560;3072;1
2019-08-29T22:06:00+02:00;158500000;12624330752;67072;3072;1
2019-08-29T22:08:00+02:00;181500000;12624330752;62976;3584;1
2019-08-29T22:10:00+02:00;332000000;12625903616;69120;61440;1
2019-08-29T22:12:00+02:00;269000000;12625903616;68608;39424;1
2019-08-29T22:14:00+02:00;175500000;12624330752;67584;57344;1
2019-08-29T22:16:00+02:00;202000000;12626427904;77824;3072;1
2019-08-29T22:18:00+02:00;138500000;12625379328;64000;2560;1
2019-08-29T22:20:00+02:00;218500000;12630622208;72192;2560;1
2019-08-29T22:22:00+02:00;177500000;12625903616;73728;98304;1
2019-08-29T22:24:00+02:00;81000000;12626952192;68096;36864;1
2019-08-29T22:26:00+02:00;188500000;12626427904;82944;2048;1
2019-08-29T22:28:00+02:00;215000000;12626427904;65536;98816;1
2019-08-29T22:30:00+02:00;119500000;12626952192;72192;2048;1
2019-08-29T22:32:00+02:00;217500000;12626427904;76288;2048;1
2019-08-29T22:34:00+02:00;283000000;12629049344;66560;3072;1
2019-08-29T22:36:00+02:00;355500000;12624855040;81920;2048;1
2019-08-29T22:38:00+02:00;327000000;12627476480;66560;2560;1
2019-08-29T22:40:00+02:00;219000000;12629049344;67072;98304;1
2019-08-29T22:42:00+02:00;271000000;12629049344;68608;98816;1
2019-08-29T22:44:00+02:00;82000000;12627476480;68096;98816;1
2019-08-29T22:46:00+02:00;220000000;12630097920;63488;3072;1
2019-08-29T22:48:00+02:00;132000000;12624855040;68608;2560;1
2019-08-29T22:50:00+02:00;193500000;12629049344;64512;2048;1
2019-08-29T22:52:00+02:00;249000000;12625379328;66048;98304;1
2019-08-29T22:54:00+02:00;238000000;12625903616;69632;99328;1
2019-08-29T22:56:00+02:00;207500000;12626427904;61440;3072;1
2019-08-29T22:58:00+02:00;271500000;12625379328;69120;98816;1
2019-08-29T23:00:00+02:00;203500000;12631146496;67584;98304;1
2019-08-29T23:02:00+02:00;214500000;12639010816;65536;64000;1
2019-08-29T23:04:00+02:00;134000000;12625903616;66048;61952;1
2019-08-29T23:06:00+02:00;312000000;12628525056;63488;2048;1
2019-08-29T23:08:00+02:00;647500000;12628000768;63488;98816;1
2019-08-29T23:10:00+02:00;186000000;12629573632;67072;2048;1
2019-08-29T23:12:00+02:00;352000000;12624855040;64512;98304;1
2019-08-29T23:14:00+02:00;279000000;12630097920;62976;3072;1
2019-08-29T23:16:00+02:00;138000000;12624855040;67584;2048;1
2019-08-29T23:18:00+02:00;128000000;12625379328;62976;2560;1
2019-08-29T23:20:00+02:00;141500000;12629573632;69632;3072;1
2019-08-29T23:22:00+02:00;98000000;12624855040;61440;2048;1
2019-08-29T23:24:00+02:00;117500000;12625379328;62976;3072;1
2019-08-29T23:26:00+02:00;208000000;12626952192;66048;2560;1
2019-08-29T23:28:00+02:00;213500000;12624855040;66560;98816;1
2019-08-29T23:30:00+02:00;290000000;12629573632;66560;98816;1
2019-08-29T23:32:00+02:00;143000000;12624855040;66560;2048;1
2019-08-29T23:34:00+02:00;201500000;12626427904;64000;36352;1
2019-08-29T23:36:00+02:00;254000000;12627476480;66560;38912;1
2019-08-29T23:38:00+02:00;280500000;12627476480;67072;98304;1
2019-08-29T23:40:00+02:00;320500000;12628525056;63488;98816;1
2019-08-29T23:42:00+02:00;314000000;12628525056;67584;2048;1
2019-08-29T23:44:00+02:00;324000000;12626952192;64512;2560;1
2019-08-29T23:46:00+02:00;262500000;12627476480;71168;50176;1
2019-08-29T23:48:00+02:00;236500000;12626952192;72704;49664;1
2019-08-29T23:50:00+02:00;334000000;12630097920;64000;99328;1
2019-08-29T23:52:00+02:00;188500000;12626427904;64512;2048;1
2019-08-29T23:54:00+02:00;275000000;12628000768;64512;2560;1
2019-08-29T23:56:00+02:00;265500000;12629049344;62976;98304;1
2019-08-29T23:58:00+02:00;241000000;12628000768;65536;98304;1
