Time;CPU usage;Used memory;Number of bytes received;Number of bytes transmitted;Overall status
2019-09-04T03:24:00+02:00;337000000;12535726080;68096;3072;1
2019-09-04T03:26:00+02:00;377500000;12538871808;73728;2560;1
2019-09-04T03:28:00+02:00;319000000;12537823232;65024;3072;1
2019-09-04T03:30:00+02:00;244000000;12538871808;63488;3072;1
2019-09-04T03:32:00+02:00;150000000;12536250368;67584;2560;1
2019-09-04T03:34:00+02:00;212500000;12536774656;65024;3072;1
2019-09-04T03:36:00+02:00;292500000;12539396096;69632;98816;1
2019-09-04T03:38:00+02:00;236000000;12538347520;67072;99328;1
2019-09-04T03:40:00+02:00;211000000;12537823232;62464;2048;1
2019-09-04T03:42:00+02:00;205000000;12538347520;69632;61952;1
2019-09-04T03:44:00+02:00;241500000;12536774656;61952;61952;1
2019-09-04T03:46:00+02:00;185000000;12537298944;61952;2048;1
2019-09-04T03:48:00+02:00;465500000;12538347520;65536;3072;1
2019-09-04T03:50:00+02:00;252500000;12538871808;59392;2048;1
2019-09-04T03:52:00+02:00;203500000;12537823232;68096;2560;1
2019-09-04T03:54:00+02:00;190500000;12535726080;72192;3072;1
2019-09-04T03:56:00+02:00;255000000;12538871808;72192;2560;1
2019-09-04T03:58:00+02:00;184000000;12536250368;71680;99328;1
2019-09-04T04:00:00+02:00;229000000;12540444672;80896;4096;1
2019-09-04T04:02:00+02:00;325500000;12547784704;70144;99328;1
2019-09-04T04:04:00+02:00;266000000;12538871808;66560;3072;1
2019-09-04T04:06:00+02:00;212000000;12535726080;70144;98816;1
2019-09-04T04:08:00+02:00;214500000;12536774656;66560;98816;1
2019-09-04T04:10:00+02:00;251000000;12541493248;69120;98816;1
2019-09-04T04:12:00+02:00;175000000;12536250368;69632;98816;1
2019-09-04T04:14:00+02:00;87500000;12535726080;65536;3072;1
2019-09-04T04:16:00+02:00;123000000;12538871808;72192;4096;1
2019-09-04T04:18:00+02:00;111000000;12536250368;65024;98816;1
2019-09-04T04:20:00+02:00;246000000;12540968960;69632;39936;1
2019-09-04T04:22:00+02:00;155000000;12535726080;67584;61440;1
2019-09-04T04:24:00+02:00;277000000;12537823232;69632;3072;1
2019-09-04T04:26:00+02:00;264500000;12537298944;69120;7168;1
2019-09-04T04:28:00+02:00;383500000;12537298944;63488;2560;1
2019-09-04T04:30:00+02:00;303500000;12538347520;71680;2560;1
2019-09-04T04:32:00+02:00;315500000;12536774656;65536;2560;1
2019-09-04T04:34:00+02:00;482000000;12538871808;67584;2048;1
2019-09-04T04:36:00+02:00;212500000;12540444672;69120;98816;1
2019-09-04T04:38:00+02:00;172500000;12535726080;66048;96768;1
2019-09-04T04:40:00+02:00;206500000;12540968960;66560;96768;1
2019-09-04T04:42:00+02:00;208500000;12536774656;70144;36864;1
2019-09-04T04:44:00+02:00;133000000;12538871808;69632;75776;1
2019-09-04T04:46:00+02:00;117000000;12536774656;67584;37376;1
2019-09-04T04:48:00+02:00;180000000;12537298944;66560;38912;1
2019-09-04T04:50:00+02:00;181000000;12541493248;69632;39424;1
2019-09-04T04:52:00+02:00;131500000;12537823232;64000;2560;1
2019-09-04T04:54:00+02:00;122500000;12536774656;72704;3072;1
2019-09-04T04:56:00+02:00;239000000;12539396096;70144;3072;1
2019-09-04T04:58:00+02:00;87000000;12537823232;71680;98304;1
2019-09-04T05:00:00+02:00;364000000;12544114688;78848;98304;1
2019-09-04T05:02:00+02:00;311000000;12548308992;66560;98816;1
2019-09-04T05:04:00+02:00;343000000;12539396096;63488;3072;1
2019-09-04T05:06:00+02:00;401500000;12542017536;70144;98816;1
2019-09-04T05:08:00+02:00;270000000;12539396096;71680;98304;1
2019-09-04T05:10:00+02:00;250000000;12540444672;69632;2048;1
2019-09-04T05:12:00+02:00;333000000;12539396096;66560;3072;1
2019-09-04T05:14:00+02:00;149500000;12539920384;67584;2048;1
2019-09-04T05:16:00+02:00;116000000;12540968960;71680;40960;1
2019-09-04T05:18:00+02:00;178000000;12538871808;65536;98304;1
2019-09-04T05:20:00+02:00;116500000;12547260416;72704;98816;1
2019-09-04T05:22:00+02:00;189500000;12539396096;67072;51712;1
2019-09-04T05:24:00+02:00;181000000;12545163264;68608;194560;1
2019-09-04T05:26:00+02:00;144000000;12540444672;68608;99328;1
2019-09-04T05:28:00+02:00;119000000;12540444672;91136;98304;1
2019-09-04T05:30:00+02:00;211000000;12543066112;99328;98816;1
2019-09-04T05:32:00+02:00;118500000;12539920384;68608;2560;1
2019-09-04T05:34:00+02:00;244000000;12542017536;68608;70656;1
2019-09-04T05:36:00+02:00;211500000;12542541824;69120;3072;1
2019-09-04T05:38:00+02:00;294500000;12541493248;64512;2560;1
2019-09-04T05:40:00+02:00;315500000;12546211840;74752;98816;1
2019-09-04T05:42:00+02:00;337500000;12542017536;69632;3072;1
2019-09-04T05:44:00+02:00;214500000;12540968960;65536;3072;1
2019-09-04T05:46:00+02:00;292500000;12544114688;72192;100352;1
2019-09-04T05:48:00+02:00;310500000;12543066112;63488;2560;1
2019-09-04T05:50:00+02:00;191000000;12545687552;63488;3072;1
2019-09-04T05:52:00+02:00;197500000;12544114688;70656;2560;1
2019-09-04T05:54:00+02:00;261500000;12544638976;75776;3072;1
2019-09-04T05:56:00+02:00;196500000;12545687552;68608;3072;1
2019-09-04T05:58:00+02:00;234000000;12543590400;68096;99328;1
2019-09-04T06:00:00+02:00;110000000;12550406144;75264;99840;1
2019-09-04T06:02:00+02:00;332000000;12561416192;71680;99328;1
2019-09-04T06:04:00+02:00;184500000;12547260416;71680;195584;1
2019-09-04T06:06:00+02:00;183500000;12547260416;67584;62464;1
2019-09-04T06:08:00+02:00;215000000;12544114688;68096;60928;1
2019-09-04T06:10:00+02:00;259500000;12550406144;69632;60928;1
2019-09-04T06:12:00+02:00;303500000;12548308992;69120;54272;1
2019-09-04T06:14:00+02:00;292500000;12548833280;69632;105472;1
2019-09-04T06:16:00+02:00;243500000;12547784704;67584;4096;1
2019-09-04T06:18:00+02:00;199000000;12547260416;63488;2048;1
2019-09-04T06:20:00+02:00;263000000;12554076160;75776;2560;1
2019-09-04T06:22:00+02:00;153500000;12549357568;67072;3072;1
2019-09-04T06:24:00+02:00;195500000;12547784704;64000;2560;1
2019-09-04T06:26:00+02:00;317500000;12551454720;76288;7168;1
2019-09-04T06:28:00+02:00;221500000;12548833280;64512;194560;1
2019-09-04T06:30:00+02:00;239000000;12554600448;138752;99328;1
2019-09-04T06:32:00+02:00;267000000;12549357568;99840;2560;1
2019-09-04T06:34:00+02:00;354500000;12550406144;75776;2048;1
2019-09-04T06:36:00+02:00;340000000;12554076160;80896;99328;1
2019-09-04T06:38:00+02:00;166000000;12550930432;74752;194560;1
2019-09-04T06:40:00+02:00;263000000;12557221888;67072;98816;1
2019-09-04T06:42:00+02:00;315500000;12553027584;68608;3072;1
2019-09-04T06:44:00+02:00;378000000;12555124736;68096;98816;1
2019-09-04T06:46:00+02:00;443000000;12556173312;68608;2560;1
2019-09-04T06:48:00+02:00;282000000;12551454720;69120;2560;1
2019-09-04T06:50:00+02:00;445000000;12562464768;71680;3072;1
2019-09-04T06:52:00+02:00;238500000;12553551872;75776;194560;1
2019-09-04T06:54:00+02:00;219500000;12556697600;68096;64512;1
2019-09-04T06:56:00+02:00;250000000;12559843328;75776;61952;1
2019-09-04T06:58:00+02:00;275500000;12557746176;64000;61440;1
2019-09-04T07:00:00+02:00;351000000;12567183360;92672;39936;1
2019-09-04T07:02:00+02:00;374500000;12571901952;116736;106496;1
2019-09-04T07:04:00+02:00;229500000;12557746176;130048;98816;1
2019-09-04T07:06:00+02:00;298500000;12558270464;132608;54272;1
2019-09-04T07:08:00+02:00;357500000;12562464768;121344;54272;1
2019-09-04T07:10:00+02:00;233000000;12568756224;129536;2560;1
2019-09-04T07:12:00+02:00;297000000;12559319040;146432;3072;1
2019-09-04T07:14:00+02:00;373000000;12560891904;116736;98816;1
2019-09-04T07:16:00+02:00;531000000;12564561920;116736;98304;1
2019-09-04T07:18:00+02:00;482000000;12562464768;121856;98304;1
2019-09-04T07:20:00+02:00;342500000;12568231936;92672;98816;1
2019-09-04T07:22:00+02:00;433500000;12562464768;76800;2048;1
2019-09-04T07:24:00+02:00;430000000;12565610496;75776;3072;1
2019-09-04T07:26:00+02:00;323500000;12563513344;71168;2560;1
2019-09-04T07:28:00+02:00;219000000;12561416192;69632;2560;1
2019-09-04T07:30:00+02:00;274000000;12576096256;72704;90624;1
2019-09-04T07:32:00+02:00;232000000;12564561920;75776;71680;1
2019-09-04T07:34:00+02:00;198000000;12565610496;71168;98304;1
2019-09-04T07:36:00+02:00;205000000;12565086208;70656;51712;1
2019-09-04T07:38:00+02:00;274000000;12568756224;72704;51712;1
2019-09-04T07:40:00+02:00;307500000;12574523392;72192;98816;1
2019-09-04T07:42:00+02:00;291000000;12571901952;73728;195584;1
2019-09-04T07:44:00+02:00;208500000;12569804800;78336;98816;1
2019-09-04T07:46:00+02:00;208000000;12572426240;74240;98304;1
2019-09-04T07:48:00+02:00;332500000;12570329088;77312;98304;1
2019-09-04T07:50:00+02:00;390000000;12585009152;74240;61952;1
2019-09-04T07:52:00+02:00;404000000;12575047680;84992;97280;1
2019-09-04T07:54:00+02:00;367000000;12573999104;78336;98816;1
2019-09-04T07:56:00+02:00;370000000;12571901952;69632;3072;1
2019-09-04T07:58:00+02:00;369500000;12573999104;70656;2560;1
2019-09-04T08:00:00+02:00;359500000;12589203456;74240;2560;1
2019-09-04T08:02:00+02:00;184500000;12588154880;73728;3072;1
2019-09-04T08:04:00+02:00;146000000;12579766272;79872;3072;1
2019-09-04T08:06:00+02:00;272000000;12585533440;130560;2560;1
2019-09-04T08:08:00+02:00;243500000;12582387712;115712;98816;1
2019-09-04T08:10:00+02:00;201000000;12587630592;79360;98816;1
2019-09-04T08:12:00+02:00;152000000;12569280512;82944;3072;1
2019-09-04T08:14:00+02:00;219000000;12553027584;80384;64512;1
2019-09-04T08:16:00+02:00;294000000;12538347520;84992;39936;1
2019-09-04T08:18:00+02:00;128500000;12535726080;76800;2560;1
2019-09-04T08:20:00+02:00;188500000;12539396096;80384;3072;1
2019-09-04T08:22:00+02:00;358500000;12537298944;81920;3072;1
2019-09-04T08:24:00+02:00;328000000;12538347520;81408;2560;1
2019-09-04T08:26:00+02:00;354000000;12540444672;83456;98816;1
2019-09-04T08:28:00+02:00;312000000;12536774656;82944;98304;1
2019-09-04T08:30:00+02:00;284000000;12538871808;96768;99328;1
2019-09-04T08:32:00+02:00;315500000;12537298944;83968;194560;1
2019-09-04T08:34:00+02:00;261500000;12542541824;80896;2560;1
2019-09-04T08:36:00+02:00;191500000;12537298944;86528;98816;1
2019-09-04T08:38:00+02:00;219000000;12537298944;80384;98304;1
2019-09-04T08:40:00+02:00;259000000;12539396096;84480;97280;1
2019-09-04T08:42:00+02:00;148000000;12535726080;87040;3072;1
2019-09-04T08:44:00+02:00;183500000;12537823232;87040;98816;1
2019-09-04T08:46:00+02:00;167500000;12539920384;87552;65536;1
2019-09-04T08:48:00+02:00;174500000;12536774656;90624;61440;1
2019-09-04T08:50:00+02:00;111500000;12538347520;83968;51712;1
2019-09-04T08:52:00+02:00;225000000;12536250368;90112;2048;1
2019-09-04T08:54:00+02:00;135500000;12537298944;87552;2560;1
2019-09-04T08:56:00+02:00;311000000;12538347520;79872;2560;1
2019-09-04T08:58:00+02:00;201500000;12535726080;87040;2560;1
2019-09-04T09:00:00+02:00;342500000;12540444672;93696;3072;1
2019-09-04T09:02:00+02:00;329000000;12553551872;93184;2048;1
2019-09-04T09:04:00+02:00;240500000;12536774656;93184;99328;1
2019-09-04T09:06:00+02:00;165500000;12536774656;89600;98304;1
2019-09-04T09:08:00+02:00;274000000;12535726080;89088;98304;1
2019-09-04T09:10:00+02:00;183500000;12538347520;95232;99328;1
2019-09-04T09:12:00+02:00;208500000;12537298944;98304;194560;1
2019-09-04T09:14:00+02:00;242500000;12535726080;91648;99840;1
2019-09-04T09:16:00+02:00;190500000;12537298944;93184;10752;1
2019-09-04T09:18:00+02:00;199000000;12535726080;88576;11264;1
2019-09-04T09:20:00+02:00;311000000;12540968960;94720;61440;1
2019-09-04T09:22:00+02:00;151500000;12535726080;93696;61440;1
2019-09-04T09:24:00+02:00;231500000;12539396096;87552;44544;1
2019-09-04T09:26:00+02:00;195000000;12541493248;89088;194560;1
2019-09-04T09:28:00+02:00;204000000;12536774656;87040;3584;1
2019-09-04T09:30:00+02:00;222000000;12538871808;92160;2560;1
2019-09-04T09:32:00+02:00;291000000;12537298944;90112;2048;1
2019-09-04T09:34:00+02:00;289500000;12537823232;91648;3584;1
2019-09-04T09:36:00+02:00;324000000;12539920384;89088;3072;1
2019-09-04T09:38:00+02:00;227000000;12535726080;92672;3072;1
2019-09-04T09:40:00+02:00;262500000;12538871808;92160;2560;1
2019-09-04T09:42:00+02:00;112000000;12537298944;95232;2560;1
2019-09-04T09:44:00+02:00;221500000;12537298944;96256;99328;1
2019-09-04T09:46:00+02:00;165500000;12538347520;93184;2048;1
2019-09-04T09:48:00+02:00;362500000;12550930432;100352;97280;1
2019-09-04T09:50:00+02:00;251500000;12540444672;99328;98304;1
2019-09-04T09:52:00+02:00;245000000;12537298944;101888;2048;1
2019-09-04T09:54:00+02:00;245000000;12536250368;90624;3584;1
2019-09-04T09:56:00+02:00;275000000;12540444672;97280;120832;1
2019-09-04T09:58:00+02:00;153500000;12537823232;97280;99840;1
2019-09-04T10:00:00+02:00;224000000;12540444672;108032;61952;1
2019-09-04T10:02:00+02:00;256500000;12537823232;108544;61952;1
2019-09-04T10:04:00+02:00;321500000;12539396096;96256;61952;1
2019-09-04T10:06:00+02:00;360500000;12541493248;98304;194560;1
2019-09-04T10:08:00+02:00;194000000;12536774656;91648;37376;1
2019-09-04T10:10:00+02:00;354000000;12542017536;98816;2560;1
2019-09-04T10:12:00+02:00;284500000;12537823232;101376;63488;1
2019-09-04T10:14:00+02:00;192500000;12539396096;101376;99328;1
2019-09-04T10:16:00+02:00;165000000;12540968960;100352;3072;1
2019-09-04T10:18:00+02:00;128000000;12537823232;93696;2560;1
2019-09-04T10:20:00+02:00;120000000;12540444672;102400;98816;1
2019-09-04T10:22:00+02:00;123500000;12539920384;90624;3072;1
2019-09-04T10:24:00+02:00;184000000;12538871808;96256;3584;1
2019-09-04T10:26:00+02:00;165500000;12543066112;91136;194560;1
2019-09-04T10:28:00+02:00;185500000;12538347520;87552;99328;1
2019-09-04T10:30:00+02:00;117000000;12540444672;94208;98816;1
2019-09-04T10:32:00+02:00;210000000;12542017536;102400;102400;1
2019-09-04T10:34:00+02:00;142500000;12538871808;93696;99328;1
2019-09-04T10:36:00+02:00;216500000;12545163264;95232;3072;1
2019-09-04T10:38:00+02:00;350000000;12538347520;89600;3072;1
2019-09-04T10:40:00+02:00;334500000;12543590400;95232;64512;1
2019-09-04T10:42:00+02:00;315000000;12539920384;102912;61952;1
2019-09-04T10:44:00+02:00;413500000;12544114688;91136;42496;1
2019-09-04T10:46:00+02:00;283000000;12538871808;94208;57344;1
2019-09-04T10:48:00+02:00;252500000;12544114688;98816;57856;1
2019-09-04T10:50:00+02:00;279500000;12547784704;101376;3072;1
2019-09-04T10:52:00+02:00;125000000;12542017536;102400;2048;1
2019-09-04T10:54:00+02:00;124000000;12540968960;98304;99840;1
2019-09-04T10:56:00+02:00;149000000;12544114688;95232;98304;1
2019-09-04T10:58:00+02:00;218500000;12542017536;101376;99328;1
2019-09-04T11:00:00+02:00;300000000;12548833280;95744;3072;1
2019-09-04T11:02:00+02:00;195000000;12553027584;93184;3072;1
2019-09-04T11:04:00+02:00;272000000;12544114688;91136;3584;1
2019-09-04T11:06:00+02:00;174500000;12545687552;96768;98816;1
2019-09-04T11:08:00+02:00;228000000;12543066112;89600;99328;1
2019-09-04T11:10:00+02:00;301500000;12545687552;97280;98816;1
2019-09-04T11:12:00+02:00;248000000;12547260416;97280;3072;1
2019-09-04T11:14:00+02:00;399500000;12544638976;88064;99840;1
2019-09-04T11:16:00+02:00;332500000;12549357568;95232;2560;1
2019-09-04T11:18:00+02:00;507000000;12546211840;93184;3072;1
2019-09-04T11:20:00+02:00;309000000;12554600448;87552;98816;1
2019-09-04T11:22:00+02:00;205500000;12544114688;91136;2048;1
2019-09-04T11:24:00+02:00;298000000;12549881856;96256;3584;1
2019-09-04T11:26:00+02:00;232000000;12547260416;107520;2048;1
2019-09-04T11:28:00+02:00;177500000;12545687552;94720;3584;1
2019-09-04T11:30:00+02:00;282500000;12550406144;115200;2560;1
2019-09-04T11:32:00+02:00;247500000;12550406144;138752;98816;1
2019-09-04T11:34:00+02:00;238000000;12547784704;126976;99328;1
2019-09-04T11:36:00+02:00;216000000;12552503296;130048;3072;1
2019-09-04T11:38:00+02:00;156000000;12547260416;129536;51712;1
2019-09-04T11:40:00+02:00;312500000;12554600448;136192;98816;1
2019-09-04T11:42:00+02:00;281500000;12553551872;138240;98816;1
2019-09-04T11:44:00+02:00;264500000;12548308992;123904;99840;1
2019-09-04T11:46:00+02:00;438500000;12556697600;144384;3072;1
2019-09-04T11:48:00+02:00;713500000;12553027584;151040;3584;1
2019-09-04T11:50:00+02:00;713000000;12555124736;118784;2560;1
2019-09-04T11:52:00+02:00;400500000;12552503296;131584;2048;1
2019-09-04T11:54:00+02:00;190500000;12553027584;94720;98816;1
2019-09-04T11:56:00+02:00;308500000;12555649024;96256;194560;1
2019-09-04T11:58:00+02:00;218000000;12551454720;93184;3584;1
2019-09-04T12:00:00+02:00;313000000;12555649024;96256;3072;1
2019-09-04T12:02:00+02:00;405000000;12566134784;96768;3072;1
2019-09-04T12:04:00+02:00;336500000;12555649024;102912;93696;1
2019-09-04T12:06:00+02:00;1399000000;12553027584;90112;3072;1
2019-09-04T12:08:00+02:00;288500000;12555649024;95744;37376;1
2019-09-04T12:10:00+02:00;1017500000;12560367616;89088;2560;1
2019-09-04T12:12:00+02:00;295000000;12570329088;95744;98304;1
2019-09-04T12:14:00+02:00;199500000;12564037632;92160;99328;1
2019-09-04T12:16:00+02:00;200000000;12565610496;93184;2048;1
2019-09-04T12:18:00+02:00;379000000;12569804800;93696;3072;1
2019-09-04T12:20:00+02:00;372000000;12562464768;93184;2560;1
2019-09-04T12:22:00+02:00;312000000;12571901952;93696;2560;1
2019-09-04T12:24:00+02:00;368500000;12566134784;92160;99328;1
2019-09-04T12:26:00+02:00;366500000;12569280512;90112;194560;1
2019-09-04T12:28:00+02:00;303500000;12567707648;90112;65024;1
2019-09-04T12:30:00+02:00;211000000;12562989056;95232;65536;1
2019-09-04T12:32:00+02:00;257500000;12576620544;90624;65024;1
2019-09-04T12:34:00+02:00;297000000;12572426240;95232;3584;1
2019-09-04T12:36:00+02:00;196000000;12570853376;95232;2048;1
2019-09-04T12:38:00+02:00;223500000;12572950528;87552;3072;1
2019-09-04T12:40:00+02:00;388500000;12576096256;86528;2560;1
2019-09-04T12:42:00+02:00;227500000;12575571968;86528;50688;1
2019-09-04T12:44:00+02:00;251500000;12572950528;90112;3584;1
2019-09-04T12:46:00+02:00;342500000;12575047680;87040;3072;1
2019-09-04T12:48:00+02:00;298500000;12572426240;94208;99328;1
2019-09-04T12:50:00+02:00;337500000;12576096256;87552;2560;1
2019-09-04T12:52:00+02:00;273500000;12580814848;84992;2048;1
2019-09-04T12:54:00+02:00;450000000;12578193408;87040;3584;1
2019-09-04T12:56:00+02:00;279000000;12579241984;90112;2048;1
2019-09-04T12:58:00+02:00;281500000;12576620544;92672;71168;1
2019-09-04T13:00:00+02:00;297500000;12590252032;97792;3072;1
2019-09-04T13:02:00+02:00;218500000;12579766272;92160;2560;1
2019-09-04T13:04:00+02:00;202000000;12580814848;121344;99328;1
2019-09-04T13:06:00+02:00;332500000;12578717696;156672;194560;1
2019-09-04T13:08:00+02:00;264500000;12585009152;157696;3584;1
2019-09-04T13:10:00+02:00;236000000;12582912000;146944;2048;1
2019-09-04T13:12:00+02:00;213500000;12591824896;157696;2048;1
2019-09-04T13:14:00+02:00;269000000;12587106304;152064;3584;1
2019-09-04T13:16:00+02:00;205500000;12586057728;138240;4096;1
2019-09-04T13:18:00+02:00;171000000;12587106304;143872;3584;1
2019-09-04T13:20:00+02:00;309500000;12591824896;157184;2560;1
2019-09-04T13:22:00+02:00;232500000;12595494912;147456;2048;1
2019-09-04T13:24:00+02:00;267500000;12580290560;162304;99328;1
2019-09-04T13:26:00+02:00;415500000;12578193408;151552;2048;1
2019-09-04T13:28:00+02:00;371000000;12543590400;153600;3072;1
2019-09-04T13:30:00+02:00;480500000;12547784704;146432;2560;1
2019-09-04T13:32:00+02:00;352000000;12543066112;149504;2048;1
2019-09-04T13:34:00+02:00;365000000;12546736128;152576;3584;1
2019-09-04T13:36:00+02:00;274500000;12548833280;154624;195584;1
