Time;CPU usage;Used memory;Number of bytes received;Number of bytes transmitted;Overall status
2019-09-08T05:38:00+02:00;251500000;12606504960;68096;98304;1
2019-09-08T05:40:00+02:00;219000000;12602834944;75776;3072;1
2019-09-08T05:42:00+02:00;171000000;12601262080;61440;2048;1
2019-09-08T05:44:00+02:00;237000000;12602310656;65536;2560;1
2019-09-08T05:46:00+02:00;251000000;12607553536;76288;98816;1
2019-09-08T05:48:00+02:00;135500000;12608077824;67584;3072;1
2019-09-08T05:50:00+02:00;149500000;12607553536;73216;98816;1
2019-09-08T05:52:00+02:00;312500000;12606504960;66560;4096;1
2019-09-08T05:54:00+02:00;405500000;12606504960;76800;98304;1
2019-09-08T05:56:00+02:00;347500000;12608077824;67072;99328;1
2019-09-08T05:58:00+02:00;353000000;12619612160;66560;2048;1
2019-09-08T06:00:00+02:00;497000000;12608602112;75776;3072;1
2019-09-08T06:02:00+02:00;364500000;12623282176;66560;2560;1
2019-09-08T06:04:00+02:00;210500000;12611747840;66560;2048;1
2019-09-08T06:06:00+02:00;293000000;12615417856;68096;99328;1
2019-09-08T06:08:00+02:00;179000000;12623282176;67584;194560;1
2019-09-08T06:10:00+02:00;284000000;12610174976;73728;99328;1
2019-09-08T06:12:00+02:00;284500000;12602834944;67072;98304;1
2019-09-08T06:14:00+02:00;234000000;12584484864;66048;98304;1
2019-09-08T06:16:00+02:00;254500000;12571901952;71168;3072;1
2019-09-08T06:18:00+02:00;231000000;12568756224;66560;194560;1
2019-09-08T06:20:00+02:00;249000000;12571377664;69120;54272;1
2019-09-08T06:22:00+02:00;160500000;12568231936;67584;49664;1
2019-09-08T06:24:00+02:00;229000000;12570853376;67584;49664;1
2019-09-08T06:26:00+02:00;289500000;12571377664;71680;98816;1
2019-09-08T06:28:00+02:00;318000000;12569804800;61440;75776;1
2019-09-08T06:30:00+02:00;255500000;12569280512;134144;3072;1
2019-09-08T06:32:00+02:00;274500000;12569280512;100352;2048;1
2019-09-08T06:34:00+02:00;366500000;12568756224;71168;2560;1
2019-09-08T06:36:00+02:00;312000000;12571377664;71168;99328;1
2019-09-08T06:38:00+02:00;228500000;12568756224;65536;3072;1
2019-09-08T06:40:00+02:00;322000000;12571901952;70144;3072;1
2019-09-08T06:42:00+02:00;228500000;12570329088;73728;98304;1
2019-09-08T06:44:00+02:00;293500000;12570853376;94208;2560;1
2019-09-08T06:46:00+02:00;310500000;12571901952;71168;98816;1
2019-09-08T06:48:00+02:00;228000000;12568231936;68096;98304;1
2019-09-08T06:50:00+02:00;160500000;12570329088;73728;99328;1
2019-09-08T06:52:00+02:00;183500000;12569280512;67584;11264;1
2019-09-08T06:54:00+02:00;351000000;12573999104;61952;2560;1
2019-09-08T06:56:00+02:00;149500000;12568756224;68608;98304;1
2019-09-08T06:58:00+02:00;210500000;12568231936;67072;98304;1
2019-09-08T07:00:00+02:00;416000000;12572950528;91648;2560;1
2019-09-08T07:02:00+02:00;276000000;12580814848;111616;2048;1
2019-09-08T07:04:00+02:00;279000000;12568756224;125952;2560;1
2019-09-08T07:06:00+02:00;396500000;12572426240;125952;2048;1
2019-09-08T07:08:00+02:00;253500000;12570329088;124416;2560;1
2019-09-08T07:10:00+02:00;176000000;12569804800;115712;36864;1
2019-09-08T07:12:00+02:00;193500000;12569280512;128000;4096;1
2019-09-08T07:14:00+02:00;189000000;12568756224;109568;64512;1
2019-09-08T07:16:00+02:00;178500000;12569804800;117248;56832;1
2019-09-08T07:18:00+02:00;302500000;12569804800;119296;98304;1
2019-09-08T07:20:00+02:00;235000000;12569804800;85504;98816;1
2019-09-08T07:22:00+02:00;167000000;12568756224;69632;2048;1
2019-09-08T07:24:00+02:00;301000000;12569280512;69632;3072;1
2019-09-08T07:26:00+02:00;211000000;12570329088;70656;98304;1
2019-09-08T07:28:00+02:00;199000000;12569280512;70656;98304;1
2019-09-08T07:30:00+02:00;301000000;12570853376;89088;98304;1
2019-09-08T07:32:00+02:00;139000000;12568231936;71680;194560;1
2019-09-08T07:34:00+02:00;245500000;12571377664;67584;98816;1
2019-09-08T07:36:00+02:00;303500000;12569280512;68096;2560;1
2019-09-08T07:38:00+02:00;343000000;12570329088;69632;2560;1
2019-09-08T07:40:00+02:00;336000000;12573999104;68096;3072;1
2019-09-08T07:42:00+02:00;232500000;12568231936;66560;3072;1
2019-09-08T07:44:00+02:00;160000000;12568231936;68608;61440;1
2019-09-08T07:46:00+02:00;251000000;12572426240;67072;2048;1
2019-09-08T07:48:00+02:00;229500000;12570329088;69632;98304;1
2019-09-08T07:50:00+02:00;273500000;12572426240;70656;98816;1
2019-09-08T07:52:00+02:00;168500000;12570853376;63488;2048;1
2019-09-08T07:54:00+02:00;120500000;12568756224;71168;2560;1
2019-09-08T07:56:00+02:00;276500000;12570853376;69120;2048;1
2019-09-08T07:58:00+02:00;294500000;12570853376;67072;98304;1
2019-09-08T08:00:00+02:00;228500000;12571377664;72704;64000;1
2019-09-08T08:02:00+02:00;348500000;12582387712;63488;2048;1
2019-09-08T08:04:00+02:00;249000000;12571901952;65536;8192;1
2019-09-08T08:06:00+02:00;288000000;12571377664;65536;48640;1
2019-09-08T08:08:00+02:00;285500000;12568756224;65024;2560;1
2019-09-08T08:10:00+02:00;382500000;12572426240;70144;2560;1
2019-09-08T08:12:00+02:00;398000000;12575047680;70656;194560;1
2019-09-08T08:14:00+02:00;235500000;12572950528;70656;99328;1
2019-09-08T08:16:00+02:00;577000000;12572950528;67072;2048;1
2019-09-08T08:18:00+02:00;209000000;12571377664;67072;2048;1
2019-09-08T08:20:00+02:00;244000000;12573474816;66048;2560;1
2019-09-08T08:22:00+02:00;162000000;12574523392;64512;194560;1
2019-09-08T08:24:00+02:00;195500000;12571901952;67072;95232;1
2019-09-08T08:26:00+02:00;146000000;12572426240;68096;39424;1
2019-09-08T08:28:00+02:00;183500000;12571377664;70656;39424;1
2019-09-08T08:30:00+02:00;263000000;12579766272;90112;1825792;1
2019-09-08T08:32:00+02:00;217000000;12575571968;67584;3072;1
2019-09-08T08:34:00+02:00;158500000;12571901952;68096;3072;1
2019-09-08T08:36:00+02:00;243000000;12576620544;69120;2048;1
2019-09-08T08:38:00+02:00;125500000;12571901952;68608;2048;1
2019-09-08T08:40:00+02:00;158500000;12582387712;68096;2560;1
2019-09-08T08:42:00+02:00;154000000;12590776320;66560;2048;1
2019-09-08T08:44:00+02:00;233500000;12593397760;67584;98816;1
2019-09-08T08:46:00+02:00;219500000;12593397760;72192;98304;1
2019-09-08T08:48:00+02:00;164500000;12593922048;70656;61440;1
2019-09-08T08:50:00+02:00;130000000;12599689216;68608;61952;1
2019-09-08T08:52:00+02:00;175000000;12594446336;76800;2048;1
2019-09-08T08:54:00+02:00;120500000;12596019200;68608;98816;1
2019-09-08T08:56:00+02:00;160500000;12597592064;71680;98816;1
2019-09-08T08:58:00+02:00;217000000;12593397760;65024;2560;1
2019-09-08T09:00:00+02:00;254500000;12606504960;72192;2560;1
2019-09-08T09:02:00+02:00;299500000;12601786368;64512;2048;1
2019-09-08T09:04:00+02:00;367000000;12598116352;68608;97280;1
2019-09-08T09:06:00+02:00;224500000;12599164928;64000;64000;1
2019-09-08T09:08:00+02:00;315000000;12600737792;60928;64512;1
2019-09-08T09:10:00+02:00;379000000;12604407808;63488;39936;1
2019-09-08T09:12:00+02:00;402000000;12598640640;66048;83968;1
2019-09-08T09:14:00+02:00;187500000;12603359232;66048;99328;1
2019-09-08T09:16:00+02:00;261000000;12608077824;68608;2048;1
2019-09-08T09:18:00+02:00;176500000;12602834944;67072;98816;1
2019-09-08T09:20:00+02:00;290000000;12609126400;62976;2560;1
2019-09-08T09:22:00+02:00;137000000;12603883520;67584;2560;1
2019-09-08T09:24:00+02:00;253500000;12608077824;59904;3072;1
2019-09-08T09:26:00+02:00;115500000;12609650688;67584;2048;1
2019-09-08T09:28:00+02:00;257500000;12610174976;68608;2560;1
2019-09-08T09:30:00+02:00;151000000;12611223552;68608;98816;1
2019-09-08T09:32:00+02:00;275500000;12610699264;65536;98304;1
2019-09-08T09:34:00+02:00;173000000;12609650688;70656;3072;1
2019-09-08T09:36:00+02:00;245000000;12610699264;66560;194560;1
2019-09-08T09:38:00+02:00;375500000;12606504960;67072;99328;1
2019-09-08T09:40:00+02:00;296000000;12621185024;65536;2560;1
2019-09-08T09:42:00+02:00;243500000;12603359232;66560;2048;1
2019-09-08T09:44:00+02:00;355500000;12569280512;71168;44544;1
2019-09-08T09:46:00+02:00;226000000;12571901952;64512;2048;1
2019-09-08T09:48:00+02:00;188000000;12571377664;64000;61440;1
2019-09-08T09:50:00+02:00;192000000;12568756224;73216;98816;1
2019-09-08T09:52:00+02:00;275000000;12569804800;73728;194560;1
2019-09-08T09:54:00+02:00;213500000;12568231936;66560;98816;1
2019-09-08T09:56:00+02:00;312000000;12570329088;68096;98816;1
2019-09-08T09:58:00+02:00;176000000;12567707648;70144;98304;1
2019-09-08T10:00:00+02:00;314000000;12569280512;66560;2560;1
2019-09-08T10:02:00+02:00;213000000;12568231936;60416;2048;1
2019-09-08T10:04:00+02:00;125500000;12568231936;65536;3072;1
2019-09-08T10:06:00+02:00;254500000;12569804800;70656;98304;1
2019-09-08T10:08:00+02:00;249000000;12571377664;69120;98816;1
2019-09-08T10:10:00+02:00;202000000;12568231936;66048;98816;1
2019-09-08T10:12:00+02:00;316000000;12568231936;67584;3072;1
2019-09-08T10:14:00+02:00;243500000;12568756224;68608;65536;1
2019-09-08T10:16:00+02:00;227500000;12570329088;66560;84480;1
2019-09-08T10:18:00+02:00;317500000;12568231936;69632;98816;1
2019-09-08T10:20:00+02:00;239500000;12568756224;68096;98816;1
2019-09-08T10:22:00+02:00;269000000;12569280512;64512;2048;1
2019-09-08T10:24:00+02:00;185500000;12567707648;67584;2560;1
2019-09-08T10:26:00+02:00;188000000;12569804800;66048;2048;1
2019-09-08T10:28:00+02:00;289500000;12569804800;67584;2560;1
2019-09-08T10:30:00+02:00;251000000;12569804800;65536;97280;1
2019-09-08T10:32:00+02:00;336000000;12570329088;63488;3072;1
2019-09-08T10:34:00+02:00;342500000;12569804800;68608;3072;1
2019-09-08T10:36:00+02:00;212500000;12568231936;63488;2560;1
2019-09-08T10:38:00+02:00;335500000;12568756224;62976;2048;1
2019-09-08T10:40:00+02:00;310500000;12570329088;67072;98304;1
2019-09-08T10:42:00+02:00;303000000;12569804800;66560;2048;1
2019-09-08T10:44:00+02:00;404500000;12568231936;70144;64000;1
2019-09-08T10:46:00+02:00;259000000;12568231936;67584;46592;1
2019-09-08T10:48:00+02:00;374000000;12571901952;68096;47104;1
2019-09-08T10:50:00+02:00;262000000;12568231936;70144;99328;1
2019-09-08T10:52:00+02:00;390000000;12569280512;67072;194560;1
2019-09-08T10:54:00+02:00;248500000;12568231936;68096;3072;1
2019-09-08T10:56:00+02:00;241000000;12568231936;64000;2048;1
2019-09-08T10:58:00+02:00;260500000;12569804800;63488;2560;1
2019-09-08T11:00:00+02:00;174500000;12569280512;67584;98304;1
2019-09-08T11:02:00+02:00;171500000;12568231936;61952;3072;1
2019-09-08T11:04:00+02:00;261000000;12570329088;62464;3072;1
2019-09-08T11:06:00+02:00;140500000;12569804800;72704;2048;1
2019-09-08T11:08:00+02:00;150000000;12568756224;67072;2560;1
2019-09-08T11:10:00+02:00;183000000;12567183360;64000;2560;1
2019-09-08T11:12:00+02:00;129500000;12568756224;67584;2048;1
2019-09-08T11:14:00+02:00;280500000;12567183360;65024;3072;1
2019-09-08T11:16:00+02:00;271000000;12573474816;75776;194560;1
2019-09-08T11:18:00+02:00;302500000;12567707648;69632;98816;1
2019-09-08T11:20:00+02:00;316500000;12568231936;69632;98816;1
2019-09-08T11:22:00+02:00;372500000;12571377664;69120;98304;1
2019-09-08T11:24:00+02:00;315500000;12567707648;64000;99328;1
2019-09-08T11:26:00+02:00;293000000;12567707648;65536;3072;1
2019-09-08T11:28:00+02:00;219000000;12569280512;69632;2560;1
2019-09-08T11:30:00+02:00;248000000;12569804800;86528;37376;1
2019-09-08T11:32:00+02:00;256000000;12571377664;115712;37376;1
2019-09-08T11:34:00+02:00;200500000;12571901952;119808;3072;1
2019-09-08T11:36:00+02:00;140500000;12569804800;131072;2048;1
2019-09-08T11:38:00+02:00;220500000;12570329088;127488;2560;1
2019-09-08T11:40:00+02:00;225000000;12571901952;148480;3072;1
2019-09-08T11:42:00+02:00;128500000;12569280512;138752;98816;1
2019-09-08T11:44:00+02:00;155000000;12571377664;121856;3072;1
2019-09-08T11:46:00+02:00;124000000;12570329088;132096;2048;1
2019-09-08T11:48:00+02:00;226000000;12571901952;166400;108032;1
2019-09-08T11:50:00+02:00;137500000;12571377664;132608;98304;1
2019-09-08T11:52:00+02:00;271000000;12570853376;140800;98304;1
2019-09-08T11:54:00+02:00;351000000;12570853376;83456;99328;1
2019-09-08T11:56:00+02:00;378000000;12572950528;75776;3072;1
2019-09-08T11:58:00+02:00;375000000;12572426240;70144;2560;1
2019-09-08T12:00:00+02:00;254500000;12571377664;66048;2560;1
2019-09-08T12:02:00+02:00;180500000;12573474816;65536;98304;1
2019-09-08T12:04:00+02:00;212000000;12571377664;73216;64512;1
2019-09-08T12:06:00+02:00;191500000;12570853376;71680;2048;1
2019-09-08T12:08:00+02:00;116000000;12572950528;70144;98816;1
2019-09-08T12:10:00+02:00;87000000;12572426240;68096;2560;1
2019-09-08T12:12:00+02:00;81000000;12571901952;71680;2048;1
2019-09-08T12:14:00+02:00;180500000;12572426240;69632;3072;1
2019-09-08T12:16:00+02:00;459000000;12573474816;67584;2048;1
2019-09-08T12:18:00+02:00;212500000;12573474816;70144;65024;1
2019-09-08T12:20:00+02:00;85500000;12572950528;78848;47104;1
2019-09-08T12:22:00+02:00;210000000;12576096256;71168;47104;1
2019-09-08T12:24:00+02:00;260000000;12577144832;72704;98816;1
2019-09-08T12:26:00+02:00;186500000;12571377664;70656;194560;1
2019-09-08T12:28:00+02:00;219000000;12573999104;69632;2560;1
2019-09-08T12:30:00+02:00;285500000;12577669120;73728;98816;1
2019-09-08T12:32:00+02:00;231000000;12573474816;71680;98304;1
2019-09-08T12:34:00+02:00;185000000;12575047680;72192;99328;1
2019-09-08T12:36:00+02:00;181500000;12575047680;73728;191488;1
2019-09-08T12:38:00+02:00;152000000;12576096256;70144;37376;1
2019-09-08T12:40:00+02:00;185000000;12576096256;66048;3072;1
2019-09-08T12:42:00+02:00;236000000;12581863424;67072;2560;1
2019-09-08T12:44:00+02:00;195500000;12576096256;66560;3072;1
2019-09-08T12:46:00+02:00;160000000;12576620544;72704;2048;1
2019-09-08T12:48:00+02:00;195000000;12578717696;76800;98816;1
2019-09-08T12:50:00+02:00;243000000;12581863424;69632;98304;1
2019-09-08T12:52:00+02:00;195000000;12580290560;67584;46592;1
2019-09-08T12:54:00+02:00;139000000;12576620544;72192;1339392;1
2019-09-08T12:56:00+02:00;141500000;12578193408;77824;2048;1
2019-09-08T12:58:00+02:00;247000000;12579766272;69632;98816;1
2019-09-08T13:00:00+02:00;325500000;12584484864;102400;64512;1
2019-09-08T13:02:00+02:00;220000000;12579766272;100352;98304;1
2019-09-08T13:04:00+02:00;224500000;12580290560;80896;103424;1
2019-09-08T13:06:00+02:00;315000000;12581863424;67584;2048;1
2019-09-08T13:08:00+02:00;295500000;12583960576;66048;3072;1
2019-09-08T13:10:00+02:00;119500000;12585533440;74752;3072;1
2019-09-08T13:12:00+02:00;119000000;12581339136;74240;2560;1
2019-09-08T13:14:00+02:00;250500000;12583436288;66560;3072;1
2019-09-08T13:16:00+02:00;124500000;12583436288;77824;194560;1
2019-09-08T13:18:00+02:00;253500000;12585009152;103936;137216;1
2019-09-08T13:20:00+02:00;322500000;12586582016;121344;85504;1
2019-09-08T13:22:00+02:00;231000000;12587106304;68096;37376;1
2019-09-08T13:24:00+02:00;230000000;12583960576;77312;107008;1
2019-09-08T13:26:00+02:00;278000000;12586057728;108544;156672;1
2019-09-08T13:28:00+02:00;217000000;12586582016;86528;55296;1
2019-09-08T13:30:00+02:00;238500000;12589727744;71680;2560;1
2019-09-08T13:32:00+02:00;311500000;12586057728;71168;2560;1
2019-09-08T13:34:00+02:00;321500000;12587630592;68096;98816;1
2019-09-08T13:36:00+02:00;226000000;12587630592;66560;3072;1
