Time;CPU usage;Used memory;Number of bytes received;Number of bytes transmitted;Overall status
2019-09-07T05:36:00+02:00;110000000;12581339136;71168;80384;1
2019-09-07T05:38:00+02:00;121000000;12580814848;68608;3072;1
2019-09-07T05:40:00+02:00;242000000;12581339136;72192;98816;1
2019-09-07T05:42:00+02:00;205000000;12580814848;68608;98304;1
2019-09-07T05:44:00+02:00;180500000;12579766272;70144;2560;1
2019-09-07T05:46:00+02:00;271500000;12580814848;73728;2560;1
2019-09-07T05:48:00+02:00;330000000;12581863424;70656;3072;1
2019-09-07T05:50:00+02:00;248000000;12580290560;75264;98304;1
2019-09-07T05:52:00+02:00;269500000;12579766272;68608;98816;1
2019-09-07T05:54:00+02:00;341000000;12581339136;75776;98816;1
2019-09-07T05:56:00+02:00;316000000;12582387712;74752;99328;1
2019-09-07T05:58:00+02:00;247500000;12582912000;69632;194560;1
2019-09-07T06:00:00+02:00;273000000;12589203456;81920;99328;1
2019-09-07T06:02:00+02:00;121000000;12594446336;65024;98816;1
2019-09-07T06:04:00+02:00;541500000;12587106304;68608;98816;1
2019-09-07T06:06:00+02:00;146000000;12585009152;79360;98304;1
2019-09-07T06:08:00+02:00;185000000;12583960576;69120;98304;1
2019-09-07T06:10:00+02:00;157500000;12583436288;78848;3072;1
2019-09-07T06:12:00+02:00;106000000;12582912000;64512;2048;1
2019-09-07T06:14:00+02:00;178500000;12584484864;71168;2560;1
2019-09-07T06:16:00+02:00;213000000;12583436288;71168;63488;1
2019-09-07T06:18:00+02:00;88500000;12582387712;67072;63488;1
2019-09-07T06:20:00+02:00;165000000;12586057728;70144;62464;1
2019-09-07T06:22:00+02:00;278000000;12582387712;62464;194560;1
2019-09-07T06:24:00+02:00;293500000;12585009152;67584;65024;1
2019-09-07T06:26:00+02:00;289500000;12584484864;69632;60928;1
2019-09-07T06:28:00+02:00;316500000;12584484864;71680;60928;1
2019-09-07T06:30:00+02:00;283000000;12582387712;80384;2560;1
2019-09-07T06:32:00+02:00;251500000;12582912000;93184;2048;1
2019-09-07T06:34:00+02:00;217000000;12588154880;71168;54272;1
2019-09-07T06:36:00+02:00;207000000;12588154880;69632;98816;1
2019-09-07T06:38:00+02:00;223500000;12585009152;66048;98816;1
2019-09-07T06:40:00+02:00;114500000;12586057728;72704;98816;1
2019-09-07T06:42:00+02:00;201500000;12586582016;67584;2048;1
2019-09-07T06:44:00+02:00;88000000;12586582016;74240;3072;1
2019-09-07T06:46:00+02:00;219000000;12587106304;70656;2560;1
2019-09-07T06:48:00+02:00;85000000;12585533440;70144;2048;1
2019-09-07T06:50:00+02:00;205000000;12589203456;68608;3072;1
2019-09-07T06:52:00+02:00;121000000;12584484864;70656;2048;1
2019-09-07T06:54:00+02:00;160500000;12589727744;72192;98816;1
2019-09-07T06:56:00+02:00;245500000;12588679168;70656;65024;1
2019-09-07T06:58:00+02:00;289500000;12588679168;66560;65024;1
2019-09-07T07:00:00+02:00;275000000;12591300608;93184;61952;1
2019-09-07T07:02:00+02:00;327500000;12601262080;115712;194560;1
2019-09-07T07:04:00+02:00;296000000;12593922048;126464;2560;1
2019-09-07T07:06:00+02:00;404500000;12588679168;124416;98304;1
2019-09-07T07:08:00+02:00;161000000;12588154880;119296;98304;1
2019-09-07T07:10:00+02:00;310500000;12590252032;126464;98816;1
2019-09-07T07:12:00+02:00;180500000;12588154880;129024;3072;1
2019-09-07T07:14:00+02:00;185500000;12593397760;112128;2560;1
2019-09-07T07:16:00+02:00;307000000;12592873472;124416;2560;1
2019-09-07T07:18:00+02:00;251500000;12591824896;121856;98816;1
2019-09-07T07:20:00+02:00;157000000;12593922048;88064;98816;1
2019-09-07T07:22:00+02:00;147000000;12590776320;74752;2048;1
2019-09-07T07:24:00+02:00;201500000;12595494912;70656;64512;1
2019-09-07T07:26:00+02:00;130000000;12594446336;73216;98816;1
2019-09-07T07:28:00+02:00;257500000;12594970624;67584;98304;1
2019-09-07T07:30:00+02:00;272000000;12592349184;91136;3072;1
2019-09-07T07:32:00+02:00;406000000;12596543488;73728;2048;1
2019-09-07T07:34:00+02:00;244500000;12598640640;66560;2560;1
2019-09-07T07:36:00+02:00;235500000;12593922048;74240;3072;1
2019-09-07T07:38:00+02:00;360000000;12594970624;72192;2560;1
2019-09-07T07:40:00+02:00;289500000;12598640640;74752;3584;1
2019-09-07T07:42:00+02:00;247000000;12597592064;66560;84992;1
2019-09-07T07:44:00+02:00;228500000;12606504960;66048;36352;1
2019-09-07T07:46:00+02:00;274000000;12597067776;73216;98816;1
2019-09-07T07:48:00+02:00;184500000;12596019200;71680;98304;1
2019-09-07T07:50:00+02:00;339500000;12599164928;75776;3072;1
2019-09-07T07:52:00+02:00;184500000;12596543488;70144;98304;1
2019-09-07T07:54:00+02:00;319500000;12605456384;70144;98304;1
2019-09-07T07:56:00+02:00;241000000;12598640640;78336;65024;1
2019-09-07T07:58:00+02:00;283500000;12600213504;71680;3072;1
2019-09-07T08:00:00+02:00;325000000;12603359232;73216;98816;1
2019-09-07T08:02:00+02:00;331500000;12613320704;61440;2048;1
2019-09-07T08:04:00+02:00;325000000;12609126400;67584;56832;1
2019-09-07T08:06:00+02:00;286500000;12605456384;71168;98816;1
2019-09-07T08:08:00+02:00;228000000;12602834944;68608;2048;1
2019-09-07T08:10:00+02:00;228500000;12604407808;70656;3072;1
2019-09-07T08:12:00+02:00;347500000;12601262080;73216;2560;1
2019-09-07T08:14:00+02:00;282000000;12603359232;73728;3072;1
2019-09-07T08:16:00+02:00;252500000;12601262080;70144;3072;1
2019-09-07T08:18:00+02:00;227000000;12606504960;65536;2048;1
2019-09-07T08:20:00+02:00;314500000;12607029248;71168;3072;1
2019-09-07T08:22:00+02:00;193000000;12604407808;62464;2048;1
2019-09-07T08:24:00+02:00;159000000;12609650688;68608;2560;1
2019-09-07T08:26:00+02:00;315500000;12609650688;68096;98304;1
2019-09-07T08:28:00+02:00;312000000;12609650688;68608;98304;1
2019-09-07T08:30:00+02:00;264000000;12609650688;75776;99328;1
2019-09-07T08:32:00+02:00;272000000;12607029248;67584;2048;1
2019-09-07T08:34:00+02:00;374500000;12618563584;69632;98816;1
2019-09-07T08:36:00+02:00;406500000;12610174976;72704;98304;1
2019-09-07T08:38:00+02:00;341000000;12608077824;69632;2560;1
2019-09-07T08:40:00+02:00;462500000;12612796416;75264;3072;1
2019-09-07T08:42:00+02:00;351500000;12609650688;69632;194560;1
2019-09-07T08:44:00+02:00;281500000;12619612160;65536;98816;1
2019-09-07T08:46:00+02:00;319000000;12612272128;70656;98304;1
2019-09-07T08:48:00+02:00;330000000;12613320704;71680;98816;1
2019-09-07T08:50:00+02:00;212500000;12612272128;67584;2560;1
2019-09-07T08:52:00+02:00;234000000;12615942144;69632;2048;1
2019-09-07T08:54:00+02:00;224000000;12631146496;68608;61440;1
2019-09-07T08:56:00+02:00;184000000;12617515008;74240;2560;1
2019-09-07T08:58:00+02:00;289500000;12618039296;69632;3072;1
2019-09-07T09:00:00+02:00;367000000;12624855040;74752;99328;1
2019-09-07T09:02:00+02:00;216000000;12627476480;75776;3072;1
2019-09-07T09:04:00+02:00;212000000;12631146496;74752;99328;1
2019-09-07T09:06:00+02:00;302000000;12621185024;62464;2048;1
2019-09-07T09:08:00+02:00;306000000;12620660736;136704;98816;1
2019-09-07T09:10:00+02:00;316500000;12623282176;71168;98816;1
2019-09-07T09:12:00+02:00;387000000;12624330752;67584;98304;1
2019-09-07T09:14:00+02:00;336000000;12633767936;63488;99328;1
2019-09-07T09:16:00+02:00;425000000;12624330752;68608;3072;1
2019-09-07T09:18:00+02:00;468500000;12611747840;68608;3072;1
2019-09-07T09:20:00+02:00;457000000;12607029248;68608;3072;1
2019-09-07T09:22:00+02:00;369500000;12581339136;69120;98816;1
2019-09-07T09:24:00+02:00;294500000;12580814848;69120;99328;1
2019-09-07T09:26:00+02:00;220500000;12581339136;71680;3072;1
2019-09-07T09:28:00+02:00;156000000;12579766272;63488;2560;1
2019-09-07T09:30:00+02:00;219500000;12582912000;64512;2560;1
2019-09-07T09:32:00+02:00;195500000;12580814848;66048;2048;1
2019-09-07T09:34:00+02:00;249000000;12581339136;69120;3584;1
2019-09-07T09:36:00+02:00;291500000;12581863424;69632;17920;1
2019-09-07T09:38:00+02:00;157000000;12579241984;77312;37888;1
2019-09-07T09:40:00+02:00;243000000;12582912000;68608;64512;1
2019-09-07T09:42:00+02:00;244500000;12582912000;72704;105472;1
2019-09-07T09:44:00+02:00;282500000;12579766272;69632;99328;1
2019-09-07T09:46:00+02:00;260000000;12581863424;68096;98304;1
2019-09-07T09:48:00+02:00;365000000;12579766272;71680;98304;1
2019-09-07T09:50:00+02:00;265000000;12579766272;68096;2560;1
2019-09-07T09:52:00+02:00;321000000;12579766272;72704;3072;1
2019-09-07T09:54:00+02:00;335000000;12579766272;70144;98816;1
2019-09-07T09:56:00+02:00;345500000;12583960576;69120;98816;1
2019-09-07T09:58:00+02:00;216000000;12581339136;68096;3072;1
2019-09-07T10:00:00+02:00;236000000;12582387712;66048;98816;1
2019-09-07T10:02:00+02:00;338000000;12596019200;69632;2048;1
2019-09-07T10:04:00+02:00;267500000;12580290560;69632;3072;1
2019-09-07T10:06:00+02:00;274000000;12583960576;63488;2560;1
2019-09-07T10:08:00+02:00;123500000;12579241984;67072;2560;1
2019-09-07T10:10:00+02:00;247000000;12582912000;65024;2560;1
2019-09-07T10:12:00+02:00;193000000;12579766272;73728;120832;1
2019-09-07T10:14:00+02:00;122000000;12579766272;70144;98816;1
2019-09-07T10:16:00+02:00;177000000;12582912000;73216;51712;1
2019-09-07T10:18:00+02:00;335000000;12580814848;71168;51712;1
2019-09-07T10:20:00+02:00;339000000;12582912000;69120;3072;1
2019-09-07T10:22:00+02:00;251500000;12579766272;64512;194560;1
2019-09-07T10:24:00+02:00;206000000;12581339136;70656;98304;1
2019-09-07T10:26:00+02:00;287000000;12581339136;64512;8192;1
2019-09-07T10:28:00+02:00;307500000;12580814848;68096;8192;1
2019-09-07T10:30:00+02:00;107000000;12584484864;69120;2560;1
2019-09-07T10:32:00+02:00;240500000;12579766272;67584;3072;1
2019-09-07T10:34:00+02:00;162000000;12580814848;66048;48128;1
2019-09-07T10:36:00+02:00;283000000;12580814848;84992;67584;1
2019-09-07T10:38:00+02:00;261000000;12580814848;79872;111616;1
2019-09-07T10:40:00+02:00;288000000;12583960576;69120;3072;1
2019-09-07T10:42:00+02:00;200500000;12579766272;66560;2048;1
2019-09-07T10:44:00+02:00;198000000;12580814848;65024;2560;1
2019-09-07T10:46:00+02:00;260000000;12582387712;68096;39936;1
2019-09-07T10:48:00+02:00;120000000;12579766272;64000;2560;1
2019-09-07T10:50:00+02:00;240500000;12582912000;66048;2560;1
2019-09-07T10:52:00+02:00;187500000;12580290560;74752;194560;1
2019-09-07T10:54:00+02:00;420500000;12579766272;75776;99328;1
2019-09-07T10:56:00+02:00;251500000;12582387712;65024;98304;1
2019-09-07T10:58:00+02:00;323500000;12580290560;67072;98304;1
2019-09-07T11:00:00+02:00;295500000;12583960576;69632;39424;1
2019-09-07T11:02:00+02:00;255000000;12598116352;70656;194560;1
2019-09-07T11:04:00+02:00;154500000;12583436288;65536;2560;1
2019-09-07T11:06:00+02:00;159500000;12579766272;68096;2560;1
2019-09-07T11:08:00+02:00;115000000;12579766272;66560;61440;1
2019-09-07T11:10:00+02:00;237500000;12583960576;68608;2560;1
2019-09-07T11:12:00+02:00;89000000;12580814848;87040;3072;1
2019-09-07T11:14:00+02:00;237500000;12581863424;66560;100352;1
2019-09-07T11:16:00+02:00;312000000;12585009152;71168;98304;1
2019-09-07T11:18:00+02:00;242500000;12582912000;82944;110592;1
2019-09-07T11:20:00+02:00;231000000;12582912000;209920;179200;1
2019-09-07T11:22:00+02:00;278000000;12582387712;71680;3072;1
2019-09-07T11:24:00+02:00;304500000;12582912000;118272;55808;1
2019-09-07T11:26:00+02:00;314500000;12585009152;155648;94208;1
2019-09-07T11:28:00+02:00;293000000;12582912000;153088;93184;1
2019-09-07T11:30:00+02:00;293000000;12585533440;98816;43008;1
2019-09-07T11:32:00+02:00;229000000;12582387712;174080;58368;1
2019-09-07T11:34:00+02:00;309000000;12582387712;176128;51200;1
2019-09-07T11:36:00+02:00;285000000;12588679168;179200;54272;1
2019-09-07T11:38:00+02:00;131500000;12583960576;170496;53760;1
2019-09-07T11:40:00+02:00;266500000;12589203456;201728;108032;1
2019-09-07T11:42:00+02:00;138000000;12583436288;118784;2048;1
2019-09-07T11:44:00+02:00;98000000;12583960576;121344;2560;1
2019-09-07T11:46:00+02:00;264000000;12587630592;292352;228352;1
2019-09-07T11:48:00+02:00;230500000;12586057728;163840;98816;1
2019-09-07T11:50:00+02:00;130500000;12584484864;241664;206336;1
2019-09-07T11:52:00+02:00;144500000;12585009152;233472;83968;1
2019-09-07T11:54:00+02:00;221500000;12585533440;156672;160256;1
2019-09-07T11:56:00+02:00;153000000;12587106304;68096;2560;1
2019-09-07T11:58:00+02:00;197000000;12585009152;67072;2048;1
2019-09-07T12:00:00+02:00;400500000;12589727744;71680;2560;1
2019-09-07T12:02:00+02:00;345000000;12596543488;66560;194560;1
2019-09-07T12:04:00+02:00;249500000;12586582016;73216;64512;1
2019-09-07T12:06:00+02:00;323000000;12589727744;97280;40960;1
2019-09-07T12:08:00+02:00;1018000000;12586057728;71168;39936;1
2019-09-07T12:10:00+02:00;944000000;12593397760;72192;98816;1
2019-09-07T12:12:00+02:00;222500000;12594446336;65536;3072;1
2019-09-07T12:14:00+02:00;118000000;12592349184;69632;3072;1
2019-09-07T12:16:00+02:00;215500000;12599164928;79872;3072;1
2019-09-07T12:18:00+02:00;121000000;12593397760;72192;2560;1
2019-09-07T12:20:00+02:00;216000000;12594970624;75264;99328;1
2019-09-07T12:22:00+02:00;105500000;12592349184;68096;38912;1
2019-09-07T12:24:00+02:00;189500000;12595494912;71680;39424;1
2019-09-07T12:26:00+02:00;229500000;12599164928;73216;39424;1
2019-09-07T12:28:00+02:00;117500000;12593397760;68608;3072;1
2019-09-07T12:30:00+02:00;205000000;12600213504;75264;3072;1
2019-09-07T12:32:00+02:00;335000000;12595494912;69120;98304;1
2019-09-07T12:34:00+02:00;253500000;12594446336;67584;2048;1
2019-09-07T12:36:00+02:00;259000000;12599164928;77312;98816;1
2019-09-07T12:38:00+02:00;303000000;12597592064;73728;2048;1
2019-09-07T12:40:00+02:00;300500000;12601786368;76800;2560;1
2019-09-07T12:42:00+02:00;364500000;12599689216;68096;2048;1
2019-09-07T12:44:00+02:00;338500000;12598116352;72704;100352;1
2019-09-07T12:46:00+02:00;273500000;12598116352;75264;98816;1
2019-09-07T12:48:00+02:00;218500000;12598640640;71680;2048;1
2019-09-07T12:50:00+02:00;313500000;12604932096;74752;103424;1
2019-09-07T12:52:00+02:00;295500000;12601262080;70656;2048;1
2019-09-07T12:54:00+02:00;152500000;12596019200;74240;3072;1
2019-09-07T12:56:00+02:00;328500000;12608077824;73216;3072;1
2019-09-07T12:58:00+02:00;158500000;12600737792;68096;2560;1
2019-09-07T13:00:00+02:00;214000000;12605456384;79360;99328;1
2019-09-07T13:02:00+02:00;339000000;12613320704;90112;2048;1
2019-09-07T13:04:00+02:00;295500000;12602834944;75264;98816;1
2019-09-07T13:06:00+02:00;354500000;12610699264;67584;39424;1
2019-09-07T13:08:00+02:00;259000000;12599689216;69632;2560;1
2019-09-07T13:10:00+02:00;431000000;12612796416;67584;3072;1
2019-09-07T13:12:00+02:00;393000000;12608602112;72704;202752;1
2019-09-07T13:14:00+02:00;293000000;12609126400;70144;99328;1
2019-09-07T13:16:00+02:00;286000000;12618039296;70144;98304;1
2019-09-07T13:18:00+02:00;159000000;12610174976;70144;98304;1
2019-09-07T13:20:00+02:00;287500000;12612272128;69632;2560;1
2019-09-07T13:22:00+02:00;343500000;12613844992;74752;194560;1
2019-09-07T13:24:00+02:00;212500000;12609126400;69632;2560;1
2019-09-07T13:26:00+02:00;275000000;12620136448;69632;2048;1
2019-09-07T13:28:00+02:00;260000000;12612796416;67072;2560;1
2019-09-07T13:30:00+02:00;333500000;12616466432;65536;44544;1
2019-09-07T13:32:00+02:00;217000000;12607553536;66560;3072;1
2019-09-07T13:34:00+02:00;247000000;12614369280;68096;45056;1
2019-09-07T13:36:00+02:00;318500000;12624855040;68096;98304;1
