Time;CPU usage;Used memory;Number of bytes received;Number of bytes transmitted;Overall status
2019-09-02T02:16:00+02:00;181000000;12461801472;66560;3072;1
2019-09-02T02:18:00+02:00;146500000;12461801472;69632;99840;1
2019-09-02T02:20:00+02:00;189000000;12466520064;66048;98816;1
2019-09-02T02:22:00+02:00;288000000;12463374336;67584;99328;1
2019-09-02T02:24:00+02:00;249000000;12462850048;67072;98816;1
2019-09-02T02:26:00+02:00;264500000;12466520064;65536;2048;1
2019-09-02T02:28:00+02:00;289000000;12465471488;64512;3072;1
2019-09-02T02:30:00+02:00;320500000;12470190080;66048;92672;1
2019-09-02T02:32:00+02:00;364000000;12464422912;66560;93696;1
2019-09-02T02:34:00+02:00;230000000;12463898624;62976;98816;1
2019-09-02T02:36:00+02:00;327000000;12465995776;64512;2048;1
2019-09-02T02:38:00+02:00;362000000;12466520064;71680;99328;1
2019-09-02T02:40:00+02:00;298500000;12479102976;68608;2560;1
2019-09-02T02:42:00+02:00;264000000;12466520064;64512;3072;1
2019-09-02T02:44:00+02:00;363000000;12469141504;65536;98816;1
2019-09-02T02:46:00+02:00;304000000;12467044352;65536;3072;1
2019-09-02T02:48:00+02:00;185000000;12470190080;70656;3584;1
2019-09-02T02:50:00+02:00;321000000;12475957248;68608;2048;1
2019-09-02T02:52:00+02:00;300000000;12474908672;75264;1438720;1
2019-09-02T02:54:00+02:00;297500000;12481200128;65536;65024;1
2019-09-02T02:56:00+02:00;223000000;12479627264;64000;64000;1
2019-09-02T02:58:00+02:00;209500000;12481724416;68096;65024;1
2019-09-02T03:00:00+02:00;318000000;12492734464;67584;194560;1
2019-09-02T03:02:00+02:00;328500000;12492210176;66560;3072;1
2019-09-02T03:04:00+02:00;261500000;12482248704;64000;98816;1
2019-09-02T03:06:00+02:00;276000000;12483297280;64000;98304;1
2019-09-02T03:08:00+02:00;316500000;12483821568;65536;3072;1
2019-09-02T03:10:00+02:00;409500000;12489064448;63488;2048;1
2019-09-02T03:12:00+02:00;397000000;12485394432;64000;2560;1
2019-09-02T03:14:00+02:00;402000000;12481724416;65536;9728;1
2019-09-02T03:16:00+02:00;368500000;12488540160;67072;9216;1
2019-09-02T03:18:00+02:00;316000000;12484870144;65536;3584;1
2019-09-02T03:20:00+02:00;306000000;12490637312;73728;3072;1
2019-09-02T03:22:00+02:00;241000000;12485394432;69120;65536;1
2019-09-02T03:24:00+02:00;175500000;12486967296;65024;3072;1
2019-09-02T03:26:00+02:00;298000000;12488015872;68608;98816;1
2019-09-02T03:28:00+02:00;566500000;12497977344;64512;99328;1
2019-09-02T03:30:00+02:00;172500000;12491161600;66560;3072;1
2019-09-02T03:32:00+02:00;173000000;12489588736;67584;2560;1
2019-09-02T03:34:00+02:00;274500000;12491161600;60928;3072;1
2019-09-02T03:36:00+02:00;260000000;12494831616;65024;98816;1
2019-09-02T03:38:00+02:00;132000000;12489064448;64512;3072;1
2019-09-02T03:40:00+02:00;250500000;12499025920;74752;3072;1
2019-09-02T03:42:00+02:00;203500000;12497977344;62976;3072;1
2019-09-02T03:44:00+02:00;203500000;12495880192;62976;98304;1
2019-09-02T03:46:00+02:00;313500000;12493783040;67072;98304;1
2019-09-02T03:48:00+02:00;363500000;12499025920;67072;93184;1
2019-09-02T03:50:00+02:00;395000000;12510035968;70656;194560;1
2019-09-02T03:52:00+02:00;425500000;12499550208;70144;2560;1
2019-09-02T03:54:00+02:00;265000000;12500598784;64512;98816;1
2019-09-02T03:56:00+02:00;262500000;12501647360;66048;98816;1
2019-09-02T03:58:00+02:00;225000000;12502695936;66560;99328;1
2019-09-02T04:00:00+02:00;196000000;12503744512;68608;194560;1
2019-09-02T04:02:00+02:00;265000000;12484870144;70656;98816;1
2019-09-02T04:04:00+02:00;151500000;12454985728;65024;97280;1
2019-09-02T04:06:00+02:00;239000000;12457607168;62464;96768;1
2019-09-02T04:08:00+02:00;161000000;12458655744;72192;66048;1
2019-09-02T04:10:00+02:00;151500000;12456558592;68608;194560;1
2019-09-02T04:12:00+02:00;113500000;12454985728;70656;39936;1
2019-09-02T04:14:00+02:00;252500000;12457607168;65024;2048;1
2019-09-02T04:16:00+02:00;258500000;12461801472;61952;2048;1
2019-09-02T04:18:00+02:00;259000000;12458131456;72192;3584;1
2019-09-02T04:20:00+02:00;297500000;12456558592;67584;2048;1
2019-09-02T04:22:00+02:00;313000000;12456558592;67584;99328;1
2019-09-02T04:24:00+02:00;266500000;12458655744;67072;98816;1
2019-09-02T04:26:00+02:00;256000000;12458131456;66048;98304;1
2019-09-02T04:28:00+02:00;329500000;12456558592;68608;101888;1
2019-09-02T04:30:00+02:00;313000000;12458131456;70656;2048;1
2019-09-02T04:32:00+02:00;199000000;12456558592;71680;2560;1
2019-09-02T04:34:00+02:00;289500000;12460752896;65024;90624;1
2019-09-02T04:36:00+02:00;201500000;12456558592;61952;90112;1
2019-09-02T04:38:00+02:00;271000000;12459704320;73216;4096;1
2019-09-02T04:40:00+02:00;277500000;12457607168;68608;202752;1
2019-09-02T04:42:00+02:00;210500000;12456034304;65024;45056;1
2019-09-02T04:44:00+02:00;160500000;12457607168;65024;98816;1
2019-09-02T04:46:00+02:00;281000000;12460228608;65024;2048;1
2019-09-02T04:48:00+02:00;214000000;12458131456;74752;40960;1
2019-09-02T04:50:00+02:00;329000000;12459704320;63488;2560;1
2019-09-02T04:52:00+02:00;252000000;12454985728;71168;2560;1
2019-09-02T04:54:00+02:00;228500000;12458131456;63488;98816;1
2019-09-02T04:56:00+02:00;381500000;12458131456;68608;194560;1
2019-09-02T04:58:00+02:00;354000000;12459704320;71680;99328;1
2019-09-02T05:00:00+02:00;284000000;12458131456;62976;98304;1
2019-09-02T05:02:00+02:00;269500000;12473335808;67072;98816;1
2019-09-02T05:04:00+02:00;125000000;12458131456;65536;98816;1
2019-09-02T05:06:00+02:00;235500000;12457082880;66560;193536;1
2019-09-02T05:08:00+02:00;117500000;12457607168;70144;40960;1
2019-09-02T05:10:00+02:00;280500000;12457607168;64512;98304;1
2019-09-02T05:12:00+02:00;270000000;12457082880;67584;98816;1
2019-09-02T05:14:00+02:00;250000000;12458131456;67584;98816;1
2019-09-02T05:16:00+02:00;289000000;12458131456;65536;98304;1
2019-09-02T05:18:00+02:00;234500000;12457082880;69632;4096;1
2019-09-02T05:20:00+02:00;189000000;12458131456;61440;2048;1
2019-09-02T05:22:00+02:00;208000000;12455510016;68096;3072;1
2019-09-02T05:24:00+02:00;211000000;12456558592;65536;65024;1
2019-09-02T05:26:00+02:00;323500000;12458131456;64000;64512;1
2019-09-02T05:28:00+02:00;270000000;12456034304;67584;62464;1
2019-09-02T05:30:00+02:00;267500000;12457607168;66560;76800;1
2019-09-02T05:32:00+02:00;282000000;12456558592;66560;98816;1
2019-09-02T05:34:00+02:00;180500000;12454985728;66048;98816;1
2019-09-02T05:36:00+02:00;205000000;12459180032;65536;98816;1
2019-09-02T05:38:00+02:00;86000000;12456034304;69632;99328;1
2019-09-02T05:40:00+02:00;219500000;12458131456;77824;194560;1
2019-09-02T05:42:00+02:00;115000000;12456034304;65024;2560;1
2019-09-02T05:44:00+02:00;229500000;12457607168;66048;4096;1
2019-09-02T05:46:00+02:00;119500000;12457082880;71168;3584;1
2019-09-02T05:48:00+02:00;217000000;12456558592;66560;3072;1
2019-09-02T05:50:00+02:00;156500000;12457607168;62464;3072;1
2019-09-02T05:52:00+02:00;229500000;12458131456;67584;99328;1
2019-09-02T05:54:00+02:00;246500000;12458131456;73216;98816;1
2019-09-02T05:56:00+02:00;300500000;12461277184;66048;3072;1
2019-09-02T05:58:00+02:00;244500000;12456034304;68608;99840;1
2019-09-02T06:00:00+02:00;314500000;12460228608;72192;4096;1
2019-09-02T06:02:00+02:00;376500000;12471238656;70144;99840;1
2019-09-02T06:04:00+02:00;348000000;12458655744;65024;3072;1
2019-09-02T06:06:00+02:00;310000000;12459704320;66560;4608;1
2019-09-02T06:08:00+02:00;287000000;12457082880;65536;64512;1
2019-09-02T06:10:00+02:00;203500000;12459180032;65536;3072;1
2019-09-02T06:12:00+02:00;210000000;12459180032;68096;39936;1
2019-09-02T06:14:00+02:00;229000000;12461801472;65536;4096;1
2019-09-02T06:16:00+02:00;151500000;12460228608;64000;4096;1
2019-09-02T06:18:00+02:00;183000000;12460752896;63488;3072;1
2019-09-02T06:20:00+02:00;159000000;12459704320;76800;3072;1
2019-09-02T06:22:00+02:00;216000000;12460228608;67072;99328;1
2019-09-02T06:24:00+02:00;98000000;12458131456;66048;98816;1
2019-09-02T06:26:00+02:00;240500000;12460752896;66048;98304;1
2019-09-02T06:28:00+02:00;183000000;12460228608;61952;3072;1
2019-09-02T06:30:00+02:00;143000000;12460752896;100352;4096;1
2019-09-02T06:32:00+02:00;206000000;12459704320;110592;98816;1
2019-09-02T06:34:00+02:00;311500000;12458655744;67584;2560;1
2019-09-02T06:36:00+02:00;317000000;12462325760;66560;2048;1
2019-09-02T06:38:00+02:00;363500000;12460228608;67072;3584;1
2019-09-02T06:40:00+02:00;347500000;12461801472;69632;3072;1
2019-09-02T06:42:00+02:00;311500000;12463374336;69120;98816;1
2019-09-02T06:44:00+02:00;273500000;12461801472;61440;2560;1
2019-09-02T06:46:00+02:00;302500000;12465995776;63488;98304;1
2019-09-02T06:48:00+02:00;143500000;12460228608;66560;98816;1
2019-09-02T06:50:00+02:00;155000000;12462325760;64512;2048;1
2019-09-02T06:52:00+02:00;167500000;12463898624;68608;3072;1
2019-09-02T06:54:00+02:00;107000000;12463374336;67072;2560;1
2019-09-02T06:56:00+02:00;343000000;12462325760;68096;98304;1
2019-09-02T06:58:00+02:00;110000000;12461801472;67072;3072;1
2019-09-02T07:00:00+02:00;267500000;12470714368;66560;2048;1
2019-09-02T07:02:00+02:00;248500000;12477005824;117248;2560;1
2019-09-02T07:04:00+02:00;270000000;12463374336;130560;47104;1
2019-09-02T07:06:00+02:00;261000000;12464947200;135168;3072;1
2019-09-02T07:08:00+02:00;362000000;12465995776;116224;3072;1
2019-09-02T07:10:00+02:00;376000000;12465995776;129024;65024;1
2019-09-02T07:12:00+02:00;379000000;12465995776;125952;99328;1
2019-09-02T07:14:00+02:00;330500000;12465995776;120320;2560;1
2019-09-02T07:16:00+02:00;352500000;12468092928;118784;2048;1
2019-09-02T07:18:00+02:00;363000000;12467568640;125952;3072;1
2019-09-02T07:20:00+02:00;382500000;12470190080;76288;64000;1
2019-09-02T07:22:00+02:00;300000000;12471238656;74752;39936;1
2019-09-02T07:24:00+02:00;233500000;12467568640;70656;37376;1
2019-09-02T07:26:00+02:00;360000000;12469665792;65536;2048;1
2019-09-02T07:28:00+02:00;190000000;12469665792;70144;40960;1
2019-09-02T07:30:00+02:00;254000000;12476481536;69120;2560;1
2019-09-02T07:32:00+02:00;580500000;12473860096;70656;3072;1
2019-09-02T07:34:00+02:00;158500000;12467044352;72704;98816;1
2019-09-02T07:36:00+02:00;303000000;12470190080;71680;194560;1
2019-09-02T07:38:00+02:00;341000000;12471762944;73728;2560;1
2019-09-02T07:40:00+02:00;343500000;12475432960;72704;98304;1
2019-09-02T07:42:00+02:00;367500000;12475957248;71680;98304;1
2019-09-02T07:44:00+02:00;410500000;12473335808;74240;39424;1
2019-09-02T07:46:00+02:00;432500000;12477530112;71680;194560;1
2019-09-02T07:48:00+02:00;271000000;12471238656;78848;3072;1
2019-09-02T07:50:00+02:00;238000000;12474908672;73728;98304;1
2019-09-02T07:52:00+02:00;281500000;12480151552;74240;98304;1
2019-09-02T07:54:00+02:00;268500000;12474908672;85504;98304;1
2019-09-02T07:56:00+02:00;243500000;12474384384;75264;3072;1
2019-09-02T07:58:00+02:00;261500000;12474384384;81920;91136;1
2019-09-02T08:00:00+02:00;352500000;12479627264;77824;71680;1
2019-09-02T08:02:00+02:00;394500000;12489588736;74752;49664;1
2019-09-02T08:04:00+02:00;299500000;12475957248;82944;36864;1
2019-09-02T08:06:00+02:00;369000000;12480151552;77312;36352;1
2019-09-02T08:08:00+02:00;320500000;12479627264;79360;3584;1
2019-09-02T08:10:00+02:00;341500000;12483297280;77824;2048;1
2019-09-02T08:12:00+02:00;327000000;12485394432;76800;3072;1
2019-09-02T08:14:00+02:00;435500000;12480151552;84992;2560;1
2019-09-02T08:16:00+02:00;278500000;12479627264;71680;2048;1
2019-09-02T08:18:00+02:00;433000000;12480675840;80896;3072;1
2019-09-02T08:20:00+02:00;342500000;12479627264;72704;2048;1
2019-09-02T08:22:00+02:00;369000000;12490637312;88064;99328;1
2019-09-02T08:24:00+02:00;284000000;12483297280;105472;64000;1
2019-09-02T08:26:00+02:00;298500000;12483297280;77312;98304;1
2019-09-02T08:28:00+02:00;179500000;12483821568;85504;64512;1
2019-09-02T08:30:00+02:00;310000000;12483297280;86016;3072;1
2019-09-02T08:32:00+02:00;249000000;12492210176;79360;3072;1
2019-09-02T08:34:00+02:00;288500000;12489064448;84992;3072;1
2019-09-02T08:36:00+02:00;235000000;12486443008;77312;2560;1
2019-09-02T08:38:00+02:00;363000000;12490113024;87552;44544;1
2019-09-02T08:40:00+02:00;277500000;12490113024;89088;3072;1
2019-09-02T08:42:00+02:00;371000000;12498501632;79872;99328;1
2019-09-02T08:44:00+02:00;286000000;12490637312;87040;100352;1
2019-09-02T08:46:00+02:00;469000000;12493258752;79360;100352;1
2019-09-02T08:48:00+02:00;477000000;12492734464;96256;3072;1
2019-09-02T08:50:00+02:00;352000000;12495355904;81920;194560;1
2019-09-02T08:52:00+02:00;323000000;12500074496;80384;62464;1
2019-09-02T08:54:00+02:00;307500000;12494307328;84480;39424;1
2019-09-02T08:56:00+02:00;185500000;12496928768;76800;38912;1
2019-09-02T08:58:00+02:00;153500000;12499025920;86528;99328;1
2019-09-02T09:00:00+02:00;292000000;12501123072;78848;2048;1
2019-09-02T09:02:00+02:00;214500000;12518948864;92160;2560;1
2019-09-02T09:04:00+02:00;198000000;12501123072;80896;2560;1
2019-09-02T09:06:00+02:00;263500000;12500598784;81920;98304;1
2019-09-02T09:08:00+02:00;273500000;12505841664;89600;99328;1
2019-09-02T09:10:00+02:00;216000000;12504793088;78848;2048;1
2019-09-02T09:12:00+02:00;143500000;12514230272;86016;2560;1
2019-09-02T09:14:00+02:00;285000000;12497453056;82944;2560;1
2019-09-02T09:16:00+02:00;209000000;12497453056;89600;2560;1
2019-09-02T09:18:00+02:00;148000000;12468617216;90112;3072;1
2019-09-02T09:20:00+02:00;419000000;12460752896;96256;2048;1
2019-09-02T09:22:00+02:00;380000000;12458131456;90112;2560;1
2019-09-02T09:24:00+02:00;332500000;12459704320;91136;98816;1
2019-09-02T09:26:00+02:00;280000000;12459704320;91648;98816;1
2019-09-02T09:28:00+02:00;348000000;12458131456;89088;99328;1
2019-09-02T09:30:00+02:00;263000000;12461277184;81920;119808;1
2019-09-02T09:32:00+02:00;311500000;12458131456;92160;99328;1
2019-09-02T09:34:00+02:00;226500000;12458655744;94208;3072;1
2019-09-02T09:36:00+02:00;136000000;12459704320;94720;2560;1
2019-09-02T09:38:00+02:00;188500000;12458131456;102912;3072;1
2019-09-02T09:40:00+02:00;266000000;12464422912;114688;194560;1
2019-09-02T09:42:00+02:00;124500000;12458655744;104960;98816;1
2019-09-02T09:44:00+02:00;102500000;12458655744;101376;3072;1
2019-09-02T09:46:00+02:00;257500000;12461801472;105984;2048;1
2019-09-02T09:48:00+02:00;136500000;12459704320;100864;65536;1
2019-09-02T09:50:00+02:00;136500000;12459180032;106496;61952;1
2019-09-02T09:52:00+02:00;137000000;12459180032;103936;61952;1
2019-09-02T09:54:00+02:00;300000000;12458131456;99840;39936;1
2019-09-02T09:56:00+02:00;332000000;12460228608;89088;194560;1
2019-09-02T09:58:00+02:00;288000000;12460752896;96768;3584;1
2019-09-02T10:00:00+02:00;318500000;12461801472;95232;98816;1
2019-09-02T10:02:00+02:00;421000000;12473335808;92672;98816;1
2019-09-02T10:04:00+02:00;176500000;12458131456;93184;98816;1
2019-09-02T10:06:00+02:00;277000000;12461801472;90112;194560;1
2019-09-02T10:08:00+02:00;245500000;12458131456;94208;2560;1
2019-09-02T10:10:00+02:00;293000000;12461801472;91136;2560;1
2019-09-02T10:12:00+02:00;212500000;12460752896;92672;98816;1
2019-09-02T10:14:00+02:00;228000000;12460752896;89600;2560;1
2019-09-02T10:16:00+02:00;217500000;12458655744;90112;2048;1
2019-09-02T10:18:00+02:00;189500000;12458655744;86016;3584;1
2019-09-02T10:20:00+02:00;177500000;12464422912;96256;98304;1
2019-09-02T10:22:00+02:00;88500000;12458131456;89088;2560;1
2019-09-02T10:24:00+02:00;99500000;12459704320;96256;98816;1
2019-09-02T10:26:00+02:00;286500000;12459704320;96256;194560;1
2019-09-02T10:28:00+02:00;232000000;12459180032;95744;99840;1
2019-09-02T10:30:00+02:00;232000000;12460228608;102400;2048;1
2019-09-02T10:32:00+02:00;279000000;12459180032;103424;64512;1
2019-09-02T10:34:00+02:00;334000000;12460228608;93696;36864;1
2019-09-02T10:36:00+02:00;317500000;12462325760;98816;194560;1
2019-09-02T10:38:00+02:00;131500000;12458655744;92160;3584;1
2019-09-02T10:40:00+02:00;169500000;12460752896;105472;2048;1
2019-09-02T10:42:00+02:00;238500000;12459180032;93696;2560;1
2019-09-02T10:44:00+02:00;267500000;12458655744;123392;99328;1
2019-09-02T10:46:00+02:00;192000000;12461801472;101888;98816;1
2019-09-02T10:48:00+02:00;242500000;12459704320;96256;3072;1
2019-09-02T10:50:00+02:00;161500000;12461277184;107520;194560;1
2019-09-02T10:52:00+02:00;176500000;12458131456;99328;2560;1
2019-09-02T10:54:00+02:00;202500000;12463898624;117760;2560;1
2019-09-02T10:56:00+02:00;222000000;12458131456;100864;2048;1
2019-09-02T10:58:00+02:00;221500000;12458655744;90112;3072;1
2019-09-02T11:00:00+02:00;238500000;12461801472;113664;3072;1
2019-09-02T11:02:00+02:00;326500000;12474384384;100352;99840;1
2019-09-02T11:04:00+02:00;339000000;12460228608;100352;3072;1
2019-09-02T11:06:00+02:00;316500000;12461801472;107520;65024;1
2019-09-02T11:08:00+02:00;195000000;12458655744;93696;65024;1
2019-09-02T11:10:00+02:00;362000000;12464947200;103424;2048;1
2019-09-02T11:12:00+02:00;139000000;12463374336;97280;3072;1
2019-09-02T11:14:00+02:00;198500000;12463374336;91648;2560;1
2019-09-02T11:16:00+02:00;125500000;12462850048;97792;2048;1
2019-09-02T11:18:00+02:00;189500000;12463374336;90112;3072;1
2019-09-02T11:20:00+02:00;230000000;12465471488;105472;77824;1
2019-09-02T11:22:00+02:00;174500000;12465471488;92160;51712;1
2019-09-02T11:24:00+02:00;191000000;12463374336;88576;98816;1
2019-09-02T11:26:00+02:00;314500000;12467568640;92672;98816;1
2019-09-02T11:28:00+02:00;247000000;12463374336;92672;99328;1
2019-09-02T11:30:00+02:00;295000000;12465471488;84992;2048;1
2019-09-02T11:32:00+02:00;181000000;12463898624;128000;3072;1
2019-09-02T11:34:00+02:00;307500000;12465471488;122368;2560;1
2019-09-02T11:36:00+02:00;336500000;12468092928;121856;98304;1
2019-09-02T11:38:00+02:00;327500000;12465995776;126976;62464;1
2019-09-02T11:40:00+02:00;342000000;12469141504;135168;2048;1
2019-09-02T11:42:00+02:00;283000000;12467044352;129536;40448;1
2019-09-02T11:44:00+02:00;294000000;12465995776;125952;98816;1
2019-09-02T11:46:00+02:00;230500000;12466520064;130048;98304;1
2019-09-02T11:48:00+02:00;98500000;12463898624;148992;3584;1
2019-09-02T11:50:00+02:00;238500000;12469665792;128000;61440;1
2019-09-02T11:52:00+02:00;244000000;12468092928;130048;3072;1
2019-09-02T11:54:00+02:00;220000000;12467568640;115200;98816;1
2019-09-02T11:56:00+02:00;172000000;12467568640;88064;3072;1
2019-09-02T11:58:00+02:00;154500000;12465995776;99840;99328;1
2019-09-02T12:00:00+02:00;274500000;12471762944;95744;2048;1
2019-09-02T12:02:00+02:00;276500000;12485394432;99840;3072;1
2019-09-02T12:04:00+02:00;156000000;12468617216;99328;2560;1
2019-09-02T12:06:00+02:00;480500000;12468092928;83968;3072;1
2019-09-02T12:08:00+02:00;398500000;12468617216;98816;7168;1
2019-09-02T12:10:00+02:00;322500000;12472811520;89600;98304;1
2019-09-02T12:12:00+02:00;368000000;12469665792;94208;98816;1
2019-09-02T12:14:00+02:00;468000000;12469141504;92160;2560;1
2019-09-02T12:16:00+02:00;320500000;12469665792;95232;194560;1
2019-09-02T12:18:00+02:00;384500000;12468092928;93184;3072;1
2019-09-02T12:20:00+02:00;193000000;12469665792;91648;2560;1
2019-09-02T12:22:00+02:00;271000000;12472287232;90112;3072;1
2019-09-02T12:24:00+02:00;284000000;12471762944;88064;98816;1
2019-09-02T12:26:00+02:00;175500000;12470190080;90112;3072;1
2019-09-02T12:28:00+02:00;316500000;12470714368;90112;98816;1
2019-09-02T12:30:00+02:00;273000000;12474908672;90624;98304;1
2019-09-02T12:32:00+02:00;179500000;12471238656;91136;2560;1
2019-09-02T12:34:00+02:00;308500000;12473335808;86528;2560;1
2019-09-02T12:36:00+02:00;342000000;12475957248;91136;3072;1
2019-09-02T12:38:00+02:00;246000000;12475957248;91648;62464;1
2019-09-02T12:40:00+02:00;225000000;12475432960;92160;60928;1
2019-09-02T12:42:00+02:00;295500000;12476481536;91648;61440;1
2019-09-02T12:44:00+02:00;302500000;12475432960;93696;57344;1
2019-09-02T12:46:00+02:00;421000000;12475432960;94208;194560;1
2019-09-02T12:48:00+02:00;372000000;12472811520;90112;99328;1
2019-09-02T12:50:00+02:00;440000000;12478054400;92160;98304;1
2019-09-02T12:52:00+02:00;418000000;12479627264;98816;98816;1
2019-09-02T12:54:00+02:00;298000000;12475432960;88576;3072;1
2019-09-02T12:56:00+02:00;296500000;12477530112;90112;3072;1
2019-09-02T12:58:00+02:00;291500000;12476481536;89600;3584;1
2019-09-02T13:00:00+02:00;401500000;12482248704;97280;98816;1
2019-09-02T13:02:00+02:00;369500000;12484345856;95232;3072;1
2019-09-02T13:04:00+02:00;231500000;12481724416;94720;98816;1
2019-09-02T13:06:00+02:00;263500000;12479627264;91648;98816;1
2019-09-02T13:08:00+02:00;297500000;12480151552;90112;37888;1
2019-09-02T13:10:00+02:00;332000000;12485918720;84992;119808;1
2019-09-02T13:12:00+02:00;296000000;12488540160;92672;2560;1
2019-09-02T13:14:00+02:00;212500000;12480151552;91648;98816;1
2019-09-02T13:16:00+02:00;349000000;12483821568;97792;98304;1
2019-09-02T13:18:00+02:00;402500000;12483821568;87040;3584;1
2019-09-02T13:20:00+02:00;387000000;12484870144;99328;2048;1
2019-09-02T13:22:00+02:00;345500000;12486967296;94720;3072;1
2019-09-02T13:24:00+02:00;414500000;12485918720;88064;3072;1
2019-09-02T13:26:00+02:00;384000000;12486967296;91136;98816;1
2019-09-02T13:28:00+02:00;164000000;12482248704;92160;98816;1
2019-09-02T13:30:00+02:00;274500000;12486967296;88064;3072;1
2019-09-02T13:32:00+02:00;414000000;12491161600;90624;98816;1
2019-09-02T13:34:00+02:00;563000000;12492210176;99328;57856;1
2019-09-02T13:36:00+02:00;328000000;12486443008;94720;98816;1
