Time;CPU usage;Used memory;Number of bytes received;Number of bytes transmitted;RLATE;WLATE
2019-06-14T17:00:00+02:00;14026566666;2,32698E+11;20352426;20193280;15;5
2019-06-14T18:00:00+02:00;12232200000;2,32671E+11;13666150;14054382;10;3
2019-06-14T19:00:00+02:00;14112233333;2,32666E+11;12914073;12959641;10;7
2019-06-14T20:00:00+02:00;15527116666;2,32684E+11;21956010;21843609;13;4
2019-06-14T21:00:00+02:00;15314616666;2,335E+11;22391893;22581862;11;4
2019-06-14T22:00:00+02:00;13834050000;2,33668E+11;25228100;33318502;11;2
2019-06-14T23:00:00+02:00;14089483333;2,33641E+11;20607266;20530193;10;1
2019-06-15T00:00:00+02:00;10597400000;2,33718E+11;13000461;12974218;18;9
2019-06-15T01:00:00+02:00;9948683333;2,3373E+11;9037124;29552520;11;8
2019-06-15T02:00:00+02:00;9565533333;2,33755E+11;5537861;29089097;14;26
2019-06-15T03:00:00+02:00;9292000000;2,33774E+11;4359628;13094246;17;16
2019-06-15T04:00:00+02:00;8493200000;2,33741E+11;3336960;5732881;16;21
2019-06-15T05:00:00+02:00;8148366666;2,33747E+11;2221673;7771506;10;3
2019-06-15T06:00:00+02:00;8556900000;2,34778E+11;1577984;1786009;9;7
2019-06-15T07:00:00+02:00;9422983333;2,35984E+11;1962905;1832584;18;7
2019-06-15T08:00:00+02:00;11208233333;2,35972E+11;5955908;6086656;14;3
2019-06-15T09:00:00+02:00;11853483333;2,35965E+11;9871701;9756723;15;19
2019-06-15T10:00:00+02:00;14856750000;2,3485E+11;12530790;14226056;15;5
2019-06-15T11:00:00+02:00;15728800000;2,33816E+11;14548906;14887594;13;5
2019-06-15T12:00:00+02:00;14677466666;2,33836E+11;13681851;13916654;20;4
2019-06-15T13:00:00+02:00;15448566666;2,33823E+11;23649481;26037028;17;5
2019-06-15T14:00:00+02:00;15913550000;2,33827E+11;22717201;22533068;16;10
2019-06-15T15:00:00+02:00;16548700000;2,3382E+11;19159671;19010491;17;2
2019-06-15T16:00:00+02:00;16553883333;2,33764E+11;23246267;23128661;14;4
2019-06-15T17:00:00+02:00;16930450000;2,33773E+11;24592844;24451072;15;6
2019-06-15T18:00:00+02:00;16431850000;2,33788E+11;20858265;23173358;17;7
2019-06-15T19:00:00+02:00;14444650000;2,33809E+11;16903355;16933819;14;8
2019-06-15T20:00:00+02:00;15085950000;2,33807E+11;20251750;20168584;18;6
2019-06-15T21:00:00+02:00;15926766666;2,33831E+11;32049933;39475269;18;9
2019-06-15T22:00:00+02:00;15556666666;2,33846E+11;27986056;28284996;16;11
2019-06-15T23:00:00+02:00;14307033333;2,33818E+11;25921706;25623808;18;9
2019-06-16T00:00:00+02:00;13500350000;2,33816E+11;17876462;17846664;22;19
2019-06-16T01:00:00+02:00;10277250000;2,3378E+11;11756173;30912723;28;30
2019-06-16T02:00:00+02:00;9501233333;2,33768E+11;6154990;29343470;29;65
2019-06-16T03:00:00+02:00;8523293103;2,37463E+11;4530925;4503241;30;88
2019-06-16T04:00:00+02:00;8197983050;2,37755E+11;1314868;2662052;37;116
2019-06-16T05:00:00+02:00;7940950000;2,37735E+11;1128413;1331387;18;22
2019-06-16T06:00:00+02:00;8586950000;2,37729E+11;1249740;1196458;20;35
2019-06-16T07:00:00+02:00;8103516666;2,37758E+11;2358749;2577152;14;7
2019-06-16T08:00:00+02:00;10182116666;2,37774E+11;8449500;9768836;18;6
2019-06-16T09:00:00+02:00;13843766666;2,37842E+11;11916032;11801821;20;5
2019-06-16T10:00:00+02:00;16374900000;2,37653E+11;14759000;15161414;17;5
2019-06-16T11:00:00+02:00;16254900000;2,34602E+11;17697143;17464729;18;8
2019-06-16T12:00:00+02:00;15893566666;2,34572E+11;20493815;26582241;15;8
2019-06-16T13:00:00+02:00;15573033333;2,34569E+11;21467699;26342638;15;17
2019-06-16T14:00:00+02:00;15995250000;2,34607E+11;20797320;20713557;16;7
2019-06-16T15:00:00+02:00;14961000000;2,34639E+11;19976908;19790182;16;13
2019-06-16T16:00:00+02:00;16030533333;2,34625E+11;20131840;19982199;17;12
2019-06-16T17:00:00+02:00;15707216666;2,34629E+11;22730683;22641237;19;37
2019-06-16T18:00:00+02:00;13502700000;2,34636E+11;15721159;15728483;18;10
2019-06-16T19:00:00+02:00;13608116666;2,34628E+11;21640601;22142856;15;12
2019-06-16T20:00:00+02:00;14360533333;2,34632E+11;27958971;27904989;21;12
2019-06-16T21:00:00+02:00;14004250000;2,34654E+11;28033787;30746780;20;21
2019-06-16T22:00:00+02:00;14472316666;2,34658E+11;30811621;34983450;20;24
2019-06-16T23:00:00+02:00;12642750000;2,34628E+11;17803059;17556155;20;38
2019-06-17T00:00:00+02:00;10414050000;2,34653E+11;11177515;11124440;28;22
2019-06-17T01:00:00+02:00;9998583333;2,34369E+11;7269341;34238532;18;46
2019-06-17T02:00:00+02:00;8895100000;2,34255E+11;4035379;28679236;17;43
2019-06-17T03:00:00+02:00;9635948275;2,34244E+11;2333789;12652711;74;204
2019-06-17T04:00:00+02:00;8630016666;2,34251E+11;1736790;2623626;66;370
2019-06-17T05:00:00+02:00;7789333333;2,34233E+11;1152850;980228;56;134
2019-06-17T06:00:00+02:00;8278083333;2,34281E+11;1337002;1217365;44;108
2019-06-17T07:00:00+02:00;8886200000;2,34389E+11;3689659;3578555;24;14
2019-06-17T08:00:00+02:00;11908433333;2,34431E+11;11248298;11744443;26;14
2019-06-17T09:00:00+02:00;13950916666;2,3446E+11;15220753;16105419;25;12
2019-06-17T10:00:00+02:00;15200716666;2,34471E+11;20091921;22363050;21;7
2019-06-17T11:00:00+02:00;13750183333;2,34479E+11;18398651;20134417;27;13
2019-06-17T12:00:00+02:00;14183966666;2,34506E+11;19794551;22464000;31;13
2019-06-17T13:00:00+02:00;11644683333;2,34448E+11;12930218;13482854;31;49
2019-06-17T14:00:00+02:00;12181766666;2,34426E+11;4272315;4841984;43;63
2019-06-17T15:00:00+02:00;12810150000;2,34423E+11;6379042;4880349;18;24
2019-06-17T16:00:00+02:00;14701966666;2,34472E+11;15015611;15589205;17;10
2019-06-17T17:00:00+02:00;15530150000;2,3454E+11;27409510;28421597;13;20
2019-06-17T18:00:00+02:00;14585016666;2,3457E+11;20525994;20637986;14;15
2019-06-17T19:00:00+02:00;16229283333;2,34572E+11;25079243;27076519;11;14
2019-06-17T20:00:00+02:00;16776633333;2,30943E+11;30973610;37926485;11;5
2019-06-17T21:00:00+02:00;16685000000;2,30472E+11;33382246;33325243;10;5
2019-06-17T22:00:00+02:00;17708566666;2,304E+11;31748881;31679607;11;4
2019-06-17T23:00:00+02:00;14900583333;2,3043E+11;24241646;24623769;9;8
2019-06-18T00:00:00+02:00;11697216666;2,30484E+11;11658564;11456972;14;14
2019-06-18T01:00:00+02:00;10625283333;2,30377E+11;4268765;29051221;11;17
2019-06-18T02:00:00+02:00;10788516666;2,30296E+11;2043522;25997225;19;22
2019-06-18T03:00:00+02:00;10148966666;2,30258E+11;1625678;19805791;15;17
2019-06-18T04:00:00+02:00;10015500000;2,30245E+11;1317171;26322739;19;41
2019-06-18T05:00:00+02:00;10453483333;2,30299E+11;1257369;2199739;11;13
2019-06-18T06:00:00+02:00;9795950000;2,30551E+11;2194605;1548218;12;10
2019-06-18T07:00:00+02:00;11082350000;2,31721E+11;5921935;4028954;15;18
2019-06-18T08:00:00+02:00;13789433333;2,30876E+11;11540411;12034389;13;5
2019-06-18T09:00:00+02:00;16467650000;2,30252E+11;15980685;19370584;18;7
2019-06-18T10:00:00+02:00;15100166666;2,30251E+11;18014481;18425036;15;8
2019-06-18T11:00:00+02:00;13860366666;2,30243E+11;15517696;16218736;13;12
2019-06-18T12:00:00+02:00;15548933333;2,30398E+11;21117556;21206105;16;6
2019-06-18T13:00:00+02:00;14181600000;2,30385E+11;15228228;15455607;14;4
2019-06-18T14:00:00+02:00;12278400000;2,30385E+11;3398041;4388659;12;11
2019-06-18T15:00:00+02:00;13679350000;2,30434E+11;3321070;3485354;11;12
2019-06-18T16:00:00+02:00;12968650000;2,30516E+11;3574784;3816960;11;8
2019-06-18T17:00:00+02:00;13762066666;2,30504E+11;14478967;15081386;9;4
2019-06-18T18:00:00+02:00;13435983333;2,30477E+11;17142101;17117115;13;5
2019-06-18T19:00:00+02:00;15008533333;2,30491E+11;21938790;28754210;11;5
2019-06-18T20:00:00+02:00;16482583333;2,30499E+11;25458773;26424968;10;5
2019-06-18T21:00:00+02:00;16398600000;2,30505E+11;24967424;25067554;10;3
2019-06-18T22:00:00+02:00;16124916666;2,30439E+11;27225821;27766340;8;5
2019-06-18T23:00:00+02:00;13561833333;2,30402E+11;17170961;17456486;11;8
2019-06-19T00:00:00+02:00;11083316666;2,30407E+11;12325734;12110660;16;10
2019-06-19T01:00:00+02:00;11744416666;2,30434E+11;7833378;29888682;14;8
2019-06-19T02:00:00+02:00;12859016666;2,30369E+11;4372028;25287680;11;23
2019-06-19T03:00:00+02:00;12923866666;2,30295E+11;2881672;23137928;15;17
2019-06-19T04:00:00+02:00;13186133333;2,30313E+11;2048068;39948663;14;37
2019-06-19T05:00:00+02:00;13083016666;2,30351E+11;1908666;27680420;13;8
2019-06-19T06:00:00+02:00;12052866666;2,30348E+11;1536221;1425544;12;10
2019-06-19T07:00:00+02:00;12369733333;2,3037E+11;4069700;4265386;11;4
2019-06-19T08:00:00+02:00;15069333333;2,30403E+11;10071244;10445619;16;10
2019-06-19T09:00:00+02:00;17697316666;2,30475E+11;15249284;16493515;14;11
2019-06-19T10:00:00+02:00;18620350000;2,30501E+11;16142216;16857548;17;16
2019-06-19T11:00:00+02:00;16846100000;2,30517E+11;12275063;12711458;19;13
2019-06-19T12:00:00+02:00;16525350000;2,30596E+11;18213575;18566942;14;4
2019-06-19T13:00:00+02:00;13879416666;2,30552E+11;13095611;13369156;14;8
2019-06-19T14:00:00+02:00;12884383333;2,30405E+11;3794158;4238916;10;6
2019-06-19T15:00:00+02:00;14223816666;2,31248E+11;3582640;3638519;13;6
2019-06-19T16:00:00+02:00;12892466666;2,31212E+11;3073467;4211831;13;8
2019-06-19T17:00:00+02:00;11050750000;2,30302E+11;7791035;25907746;13;12
2019-06-19T18:00:00+02:00;12392750000;2,30699E+11;11237751;12339080;17;14
2019-06-19T19:00:00+02:00;11811083333;2,30278E+11;14237019;14143696;15;8
2019-06-19T20:00:00+02:00;11949366666;2,30298E+11;17115562;17974971;10;5
2019-06-19T21:00:00+02:00;12035466666;2,30327E+11;16673331;16527854;10;13
2019-06-19T22:00:00+02:00;11898616666;2,30299E+11;12463377;12522871;19;8
2019-06-19T23:00:00+02:00;10605100000;2,30206E+11;12514167;12378504;11;5
2019-06-20T00:00:00+02:00;8920450000;2,30251E+11;11065821;13339323;15;15
2019-06-20T01:00:00+02:00;9439850000;2,30275E+11;10576323;32747103;12;9
2019-06-20T02:00:00+02:00;9852683333;2,30291E+11;9226187;21355641;13;22
2019-06-20T03:00:00+02:00;10632700000;2,33803E+11;6577425;27394952;18;22
2019-06-20T04:00:00+02:00;8538650000;2,34441E+11;4285013;13072196;13;34
2019-06-20T05:00:00+02:00;8208866666;2,34494E+11;3592396;3502899;7;5
2019-06-20T06:00:00+02:00;9336116666;2,35515E+11;2432768;2315349;11;9
2019-06-20T07:00:00+02:00;10597816666;2,3706E+11;3852185;3951837;10;3
2019-06-20T08:00:00+02:00;11841700000;2,37048E+11;5423735;9452714;12;4
2019-06-20T09:00:00+02:00;15185833333;2,37264E+11;10176119;11867989;14;6
2019-06-20T10:00:00+02:00;14946166666;2,35206E+11;11378534;13520110;16;8
2019-06-20T11:00:00+02:00;13072066666;2,34528E+11;12558677;17571925;13;7
2019-06-20T12:00:00+02:00;12687666666;2,37028E+11;13395865;21251942;13;6
2019-06-20T13:00:00+02:00;14975350000;2,37243E+11;16676829;19704189;14;6
2019-06-20T14:00:00+02:00;12433716666;2,35457E+11;20530585;22634683;13;6
2019-06-20T15:00:00+02:00;12354916666;2,36122E+11;19872290;20084036;14;8
2019-06-20T16:00:00+02:00;12535700000;2,34565E+11;21701853;17997482;15;7
2019-06-20T17:00:00+02:00;14603933333;2,34546E+11;38003387;19472605;13;8
2019-06-20T18:00:00+02:00;12000166666;2,34541E+11;16946278;18849160;13;33
2019-06-20T19:00:00+02:00;13534066666;2,34543E+11;16621738;16644693;12;3
2019-06-20T20:00:00+02:00;15042066666;2,34558E+11;20632593;20336640;9;5
2019-06-20T21:00:00+02:00;13384333333;2,34582E+11;21565235;21766126;11;6
2019-06-20T22:00:00+02:00;14933583333;2,34564E+11;21268787;23133115;12;8
2019-06-20T23:00:00+02:00;12788783333;2,345E+11;20639379;21073416;11;5
2019-06-21T00:00:00+02:00;12893583333;2,34547E+11;15777280;16477491;17;18
2019-06-21T01:00:00+02:00;12266866666;2,34578E+11;13241634;33326626;10;8
2019-06-21T02:00:00+02:00;11725833333;2,34492E+11;7847048;34177518;12;20
2019-06-21T03:00:00+02:00;12200433333;2,34393E+11;4836549;33914790;11;15
2019-06-21T04:00:00+02:00;10958650000;2,34421E+11;3829169;5556015;15;35
2019-06-21T05:00:00+02:00;10560983333;2,34473E+11;3654348;4759091;10;15
2019-06-21T06:00:00+02:00;10014950000;2,34501E+11;2784853;2665369;15;12
2019-06-21T07:00:00+02:00;9367966666;2,34518E+11;2960247;10075238;14;10
2019-06-21T08:00:00+02:00;13755516666;2,3452E+11;5247744;7611255;17;12
2019-06-21T09:00:00+02:00;14448183333;2,30339E+11;9463534;13025962;12;5
2019-06-21T10:00:00+02:00;14385866666;2,30254E+11;9167820;9617681;14;5
2019-06-21T11:00:00+02:00;14825233333;2,30291E+11;11821568;16007577;11;5
2019-06-21T12:00:00+02:00;14529116666;2,30339E+11;10314513;11110553;15;5
2019-06-21T13:00:00+02:00;13847500000;2,30336E+11;12402858;12795084;10;4
2019-06-21T14:00:00+02:00;15028916666;2,30302E+11;13445256;13808196;13;5
2019-06-21T15:00:00+02:00;13860966666;2,30313E+11;11763590;11826262;12;6
2019-06-21T16:00:00+02:00;14790400000;2,30329E+11;14991001;15904341;12;4
2019-06-21T17:00:00+02:00;11875450000;2,30337E+11;14782516;15952965;14;9
2019-06-21T18:00:00+02:00;15477700000;2,32764E+11;12121036;11366894;31;65
2019-06-21T19:00:00+02:00;11508566666;2,35273E+11;10324343;12283084;14;4
2019-06-21T20:00:00+02:00;11357333333;2,30294E+11;12702822;12861678;16;4
2019-06-21T21:00:00+02:00;11502100000;2,30306E+11;12815683;12664562;9;5
2019-06-21T22:00:00+02:00;11563600000;2,30312E+11;9168253;9856642;11;6
2019-06-21T23:00:00+02:00;10602100000;2,30291E+11;6049143;7377629;14;11
2019-06-22T00:00:00+02:00;10278216666;2,30328E+11;5089211;5226410;22;24
2019-06-22T01:00:00+02:00;11173300000;2,30345E+11;6308482;30154960;12;22
2019-06-22T02:00:00+02:00;12285150000;2,30362E+11;4979538;28097709;20;27
2019-06-22T03:00:00+02:00;11732271186;2,30374E+11;3716681;11817142;22;28
2019-06-22T04:00:00+02:00;9926400000;2,33445E+11;3378661;3402266;15;38
2019-06-22T05:00:00+02:00;10265133333;2,34596E+11;2185762;2119799;9;4
2019-06-22T06:00:00+02:00;10460816666;2,34654E+11;2708753;3007334;11;10
2019-06-22T07:00:00+02:00;10100933333;2,34417E+11;3192917;3055172;9;3
2019-06-22T08:00:00+02:00;9869966666;2,34423E+11;2044945;2072422;9;5
2019-06-22T09:00:00+02:00;10399016666;2,34428E+11;4902758;9550165;11;4
2019-06-22T10:00:00+02:00;12305850000;2,34413E+11;9420492;34047266;9;4
2019-06-22T11:00:00+02:00;12856916666;2,34421E+11;10425241;40531575;10;4
2019-06-22T12:00:00+02:00;14408666666;2,3444E+11;11718587;20176810;23;6
2019-06-22T13:00:00+02:00;13943583333;2,34213E+11;12927218;13429274;7;7
2019-06-22T14:00:00+02:00;14475516666;2,30046E+11;14261845;14026837;8;3
2019-06-22T15:00:00+02:00;13037816666;2,30046E+11;13868765;13914009;8;4
2019-06-22T16:00:00+02:00;14191800000;2,30056E+11;13658521;13835980;6;3
2019-06-22T17:00:00+02:00;14115416666;2,30001E+11;11037559;12395144;5;5
2019-06-22T18:00:00+02:00;13893416666;2,30004E+11;12444757;14747084;6;4
2019-06-22T19:00:00+02:00;12157816666;2,29971E+11;11767978;11497352;6;5
2019-06-22T20:00:00+02:00;13757666666;2,29981E+11;13945190;14376823;11;2
2019-06-22T21:00:00+02:00;13837216666;2,3006E+11;12563592;12767948;5;3
2019-06-22T22:00:00+02:00;12935116666;2,30109E+11;12378800;12521189;8;7
2019-06-22T23:00:00+02:00;12370716666;2,30117E+11;11185425;11151291;10;7
2019-06-23T00:00:00+02:00;12221100000;2,30119E+11;10701721;16810410;8;12
2019-06-23T01:00:00+02:00;12216416666;2,30124E+11;8177021;28958303;13;10
2019-06-23T02:00:00+02:00;11984433333;2,30141E+11;5164800;28714393;14;14
2019-06-23T03:00:00+02:00;11393233333;2,30018E+11;3165815;6523613;13;11
2019-06-23T04:00:00+02:00;10208566666;2,29973E+11;2081143;3350545;11;28
2019-06-23T05:00:00+02:00;9768583333;2,29914E+11;1276077;1175291;5;3
2019-06-23T06:00:00+02:00;9646166666;2,29908E+11;1695129;1611724;10;11
2019-06-23T07:00:00+02:00;10015433333;2,29933E+11;2839074;2975027;9;4
2019-06-23T08:00:00+02:00;10250750000;2,29997E+11;2048341;14013508;7;4
2019-06-23T09:00:00+02:00;10602100000;2,29993E+11;4573934;4559837;8;4
2019-06-23T10:00:00+02:00;10751283333;2,29989E+11;5513267;5454301;8;4
2019-06-23T11:00:00+02:00;12399533333;2,30004E+11;7980101;8139793;7;7
2019-06-23T12:00:00+02:00;13076633333;2,30027E+11;8403353;8915985;7;5
2019-06-23T13:00:00+02:00;11618883333;2,30051E+11;8602094;9105681;8;3
2019-06-23T14:00:00+02:00;12446116666;2,30026E+11;10032301;9934639;7;2
2019-06-23T15:00:00+02:00;11788566666;2,30032E+11;8637351;10585511;9;5
2019-06-23T16:00:00+02:00;13409933333;2,30041E+11;8315562;8187835;11;5
2019-06-23T17:00:00+02:00;13167883333;2,30052E+11;7852932;7764197;10;4
2019-06-23T18:00:00+02:00;12829033333;2,30061E+11;8234649;8144998;9;6
2019-06-23T19:00:00+02:00;11640066666;2,30032E+11;8212138;8162764;10;11
2019-06-23T20:00:00+02:00;10879933333;2,30032E+11;5808947;6489668;9;9
2019-06-23T21:00:00+02:00;12035100000;2,30074E+11;8452148;8896670;9;4
2019-06-23T22:00:00+02:00;11952000000;2,30107E+11;9559125;9576072;8;4
2019-06-23T23:00:00+02:00;13815116666;2,30121E+11;9104294;9051225;8;31
2019-06-24T00:00:00+02:00;12136483333;2,3E+11;7505766;13865693;13;13
2019-06-24T01:00:00+02:00;12558250000;2,29931E+11;6245905;27461427;11;10
2019-06-24T02:00:00+02:00;10801400000;2,29925E+11;3806173;26044364;13;16
2019-06-24T03:00:00+02:00;11389983333;2,29951E+11;2836603;13353472;13;9
2019-06-24T04:00:00+02:00;11162483333;2,29835E+11;2172774;2705288;16;26
2019-06-24T05:00:00+02:00;9612266666;2,29826E+11;1633006;1914658;6;5
2019-06-24T06:00:00+02:00;10037366666;2,29978E+11;1505143;4470596;7;6
2019-06-24T07:00:00+02:00;9416333333;2,29875E+11;1785804;3243400;13;2
2019-06-24T08:00:00+02:00;10473166666;2,29873E+11;3194436;3621905;11;8
2019-06-24T09:00:00+02:00;10911583333;2,29873E+11;4474180;5163707;10;18
2019-06-24T10:00:00+02:00;11356566666;2,29887E+11;6227134;6269049;10;11
2019-06-24T11:00:00+02:00;12150016666;2,29929E+11;6029636;6491221;8;6
2019-06-24T12:00:00+02:00;15627100000;2,29964E+11;5676032;7428829;12;3
2019-06-24T13:00:00+02:00;15208566666;2,29997E+11;6814868;6703737;11;4
2019-06-24T14:00:00+02:00;16058583333;2,29995E+11;4806843;5208217;12;6
2019-06-24T15:00:00+02:00;16487100000;2,30002E+11;6157909;6994397;10;4
2019-06-24T16:00:00+02:00;16400383333;2,29987E+11;8023057;9404023;12;11
2019-06-24T17:00:00+02:00;15649266666;2,29982E+11;5741448;6143846;12;8
2019-06-24T18:00:00+02:00;15050600000;2,30009E+11;7684147;7826517;10;5
2019-06-24T19:00:00+02:00;13932116666;2,30008E+11;8700416;8673075;7;2
2019-06-24T20:00:00+02:00;12993300000;2,29996E+11;12006997;13140872;9;2
2019-06-24T21:00:00+02:00;13137466666;2,30013E+11;12954982;13372757;9;6
2019-06-24T22:00:00+02:00;14101116666;2,30048E+11;11534165;11739648;10;7
2019-06-24T23:00:00+02:00;12240333333;2,30053E+11;11477077;12228983;7;2
2019-06-25T00:00:00+02:00;11301816666;2,30093E+11;10099797;16636706;18;12
2019-06-25T01:00:00+02:00;11152466666;2,3012E+11;5682731;30557583;10;11
2019-06-25T02:00:00+02:00;10741516666;2,30085E+11;2338816;25634662;15;14
2019-06-25T03:00:00+02:00;11425733333;2,29972E+11;1744588;17844565;11;11
2019-06-25T04:00:00+02:00;11434866666;2,29275E+11;2037486;40377634;23;29
2019-06-25T05:00:00+02:00;9765383333;2,29172E+11;1298158;3409510;8;3
2019-06-25T06:00:00+02:00;9281466666;2,29178E+11;894071;2998630;8;6
2019-06-25T07:00:00+02:00;10594366666;2,29194E+11;2081467;2684996;11;2
2019-06-25T08:00:00+02:00;12877533333;2,29254E+11;3414340;3193480;16;4
2019-06-25T09:00:00+02:00;12669350000;2,29237E+11;4887910;5176183;9;4
2019-06-25T10:00:00+02:00;13523816666;2,29225E+11;8836488;9073629;19;6
2019-06-25T11:00:00+02:00;15162566666;2,29253E+11;8382139;8139571;17;9
2019-06-25T12:00:00+02:00;14940083333;2,29217E+11;8377565;10219963;10;2
2019-06-25T13:00:00+02:00;13849983333;2,29205E+11;7132416;7520392;10;4
2019-06-25T14:00:00+02:00;13432166666;2,29162E+11;7235584;7987421;12;5
2019-06-25T15:00:00+02:00;11339333333;2,30936E+11;7609634;8479590;13;5
2019-06-25T16:00:00+02:00;13572316666;2,33569E+11;9789969;9876565;14;5
2019-06-25T17:00:00+02:00;12330583333;2,33546E+11;9751176;9856750;9;3
2019-06-25T18:00:00+02:00;11435916666;2,33533E+11;10096128;10156117;11;20
2019-06-25T19:00:00+02:00;11048150000;2,33524E+11;8440832;8505907;11;29
2019-06-25T20:00:00+02:00;10828450000;2,33547E+11;9252727;9270903;8;6
2019-06-25T21:00:00+02:00;10917716666;2,33539E+11;8826709;9117696;10;3
2019-06-25T22:00:00+02:00;10637900000;2,33495E+11;9712452;9662839;8;3
2019-06-25T23:00:00+02:00;10535683333;2,33468E+11;9962079;9974627;10;3
2019-06-26T00:00:00+02:00;11138733333;2,33461E+11;8707766;16748110;11;12
2019-06-26T01:00:00+02:00;12025016666;2,3335E+11;6749340;27239163;9;7
2019-06-26T02:00:00+02:00;9798616666;2,33353E+11;2662452;21376847;14;16
2019-06-26T03:00:00+02:00;9614933333;2,3335E+11;3239898;25820615;17;14
2019-06-26T04:00:00+02:00;8254183333;2,32227E+11;1893653;46054504;17;52
2019-06-26T05:00:00+02:00;8386316666;2,24869E+11;895146;18656290;8;13
2019-06-26T06:00:00+02:00;8445633333;2,24356E+11;776123;851165;10;6
2019-06-26T07:00:00+02:00;9240633333;2,24495E+11;1207125;1481318;10;2
2019-06-26T08:00:00+02:00;11950833333;2,2585E+11;2399285;3208515;9;4
2019-06-26T09:00:00+02:00;12970000000;2,25666E+11;4226312;4432666;14;23
2019-06-26T10:00:00+02:00;11810416666;2,24701E+11;5576297;5752055;43;132
2019-06-26T11:00:00+02:00;11559683333;2,24698E+11;5890013;6987008;23;45
2019-06-26T12:00:00+02:00;11405683333;2,247E+11;4934485;5944320;11;4
2019-06-26T13:00:00+02:00;12133166666;2,24691E+11;6022041;7916800;11;5
2019-06-26T14:00:00+02:00;13128533333;2,24738E+11;4104686;4114926;12;5
2019-06-26T15:00:00+02:00;11728450000;2,24788E+11;5981269;5070694;20;13
2019-06-26T16:00:00+02:00;12761866666;2,24809E+11;6173559;6524228;10;4
2019-06-26T17:00:00+02:00;10812633333;2,24766E+11;5953674;6798179;11;5
2019-06-26T18:00:00+02:00;10696016666;2,24759E+11;6590105;6636697;10;5
2019-06-26T19:00:00+02:00;9508900000;2,24776E+11;6140211;6080102;10;4
2019-06-26T20:00:00+02:00;10455650000;2,24811E+11;7991500;7966071;11;4
2019-06-26T21:00:00+02:00;10560416666;2,24818E+11;7849898;9228902;11;2
2019-06-26T22:00:00+02:00;10056550000;2,24835E+11;6971613;7359180;11;5
2019-06-26T23:00:00+02:00;9854133333;2,24824E+11;5263240;11085056;7;5
2019-06-27T00:00:00+02:00;9474350000;2,24873E+11;4963601;6126592;15;13
2019-06-27T01:00:00+02:00;9456633333;2,24805E+11;4785305;28907451;10;20
2019-06-27T02:00:00+02:00;8548833333;2,24651E+11;2224110;21624185;12;17
2019-06-27T03:00:00+02:00;8705416666;2,24521E+11;2359552;21834444;11;12
2019-06-27T04:00:00+02:00;8591550000;2,24555E+11;715793;2510353;16;41
2019-06-27T05:00:00+02:00;7837283333;2,24549E+11;657595;538589;14;3
2019-06-27T06:00:00+02:00;8421583333;2,25548E+11;843724;1369361;17;10
2019-06-27T07:00:00+02:00;11004183333;2,26757E+11;1254348;2001868;13;2
2019-06-27T08:00:00+02:00;11443316666;2,24586E+11;2377915;2910412;16;8
2019-06-27T09:00:00+02:00;11476216666;2,246E+11;2065060;2555713;11;16
2019-06-27T10:00:00+02:00;12217500000;2,24694E+11;3549079;5159640;20;15
2019-06-27T11:00:00+02:00;12498500000;2,24809E+11;3263523;8852992;10;3
2019-06-27T12:00:00+02:00;11337816666;2,24746E+11;3345032;3327300;10;2
2019-06-27T13:00:00+02:00;12040566666;2,24682E+11;3971783;4701999;9;3
2019-06-27T14:00:00+02:00;12816851851;2,24656E+11;3475569;3604043;16;6
2019-06-27T15:00:00+02:00;11279118644;2,28667E+11;4068422;2481611;10;4
2019-06-27T16:00:00+02:00;10874300000;2,33405E+11;5361203;3569305;9;7
2019-06-27T17:00:00+02:00;10898516666;2,37113E+11;6883106;6578073;12;6
2019-06-27T18:00:00+02:00;12575366666;2,37124E+11;7867477;10098022;20;16
2019-06-27T19:00:00+02:00;10523250000;2,39245E+11;8003202;5693891;15;11
2019-06-27T20:00:00+02:00;11067700000;2,42547E+11;6204910;6205542;6;2
2019-06-27T21:00:00+02:00;11186750000;2,42613E+11;6154274;7551453;15;6
2019-06-27T22:00:00+02:00;11158866666;2,42628E+11;6664823;6585173;10;4
2019-06-27T23:00:00+02:00;10857200000;2,42596E+11;5343744;11621000;9;4
2019-06-28T00:00:00+02:00;10395633333;2,46215E+11;5783910;4367718;15;12
2019-06-28T01:00:00+02:00;10235550000;2,49128E+11;2982912;25489998;15;15
2019-06-28T02:00:00+02:00;11157616666;2,49386E+11;8170615;30165589;12;16
2019-06-28T03:00:00+02:00;12274950000;2,49503E+11;11973261;28228802;11;17
2019-06-28T04:00:00+02:00;12237933333;2,48664E+11;11773405;2979925;15;39
2019-06-28T05:00:00+02:00;12209466666;2,48677E+11;12526609;1303309;11;3
2019-06-28T06:00:00+02:00;12073316666;2,49284E+11;12976947;2086246;12;4
2019-06-28T07:00:00+02:00;13495033333;2,49728E+11;13198509;2948356;13;11
2019-06-28T08:00:00+02:00;15951516666;2,49744E+11;15115656;4058009;12;8
2019-06-28T09:00:00+02:00;16290566666;2,50083E+11;13917288;5151744;13;5
2019-06-28T10:00:00+02:00;14601350000;2,49971E+11;4303052;5988113;16;10
2019-06-28T11:00:00+02:00;18010333333;2,49999E+11;4509991;7563073;14;5
2019-06-28T12:00:00+02:00;14088950000;2,40641E+11;6429610;9998882;15;9
