Time;CPU usage;Used memory;Number of bytes received;Number of bytes transmitted;Overall status
2019-09-09T12:58:00+02:00;2132000000;75687264256;869376;308736;1
2019-09-09T13:00:00+02:00;2870000000;75702468608;3305472;233364992;1
2019-09-09T13:02:00+02:00;2603000000;75736547328;906752;385024;1
2019-09-09T13:04:00+02:00;3132500000;75770101760;3891200;225584640;1
2019-09-09T13:06:00+02:00;2398500000;75709284352;1473024;52375552;1
2019-09-09T13:08:00+02:00;2421500000;75737071616;878080;377344;1
2019-09-09T13:10:00+02:00;3331500000;75717148672;3195392;231168512;1
2019-09-09T13:12:00+02:00;3272000000;75769577472;9547776;3452928;1
2019-09-09T13:14:00+02:00;3032000000;75740217344;3211776;224159232;1
2019-09-09T13:16:00+02:00;3226500000;75715575808;1000960;379392;1
2019-09-09T13:18:00+02:00;2319000000;75760664576;784384;342528;1
2019-09-09T13:20:00+02:00;3142500000;75767480320;3202560;232589824;1
2019-09-09T13:22:00+02:00;2431500000;75751751680;901120;414720;1
2019-09-09T13:24:00+02:00;3054000000;75706138624;3106304;233885184;1
2019-09-09T13:26:00+02:00;2525000000;75737071616;858112;488960;1
2019-09-09T13:28:00+02:00;2634000000;75754373120;819712;409088;1
2019-09-09T13:30:00+02:00;2858000000;75765383168;3304960;232801792;1
2019-09-09T13:32:00+02:00;2012500000;75701944320;892928;380416;1
2019-09-09T13:34:00+02:00;3797000000;75724488704;2929152;233807872;1
2019-09-09T13:36:00+02:00;2571000000;75788451840;2102784;1260032;1
2019-09-09T13:38:00+02:00;3136500000;75733925888;860672;292864;1
2019-09-09T13:40:00+02:00;2886500000;75719245824;2911744;232474112;1
2019-09-09T13:42:00+02:00;3212500000;75728158720;987136;431104;1
2019-09-09T13:44:00+02:00;3310000000;75757518848;8856064;224857088;1
2019-09-09T13:46:00+02:00;2788000000;75707187200;900608;443904;1
2019-09-09T13:48:00+02:00;2303500000;75690409984;846848;317952;1
2019-09-09T13:50:00+02:00;3138000000;75718197248;3345920;227384832;1
2019-09-09T13:52:00+02:00;2430500000;75754373120;883200;346624;1
2019-09-09T13:54:00+02:00;2660500000;75739168768;3047424;235660288;1
2019-09-09T13:56:00+02:00;2029000000;75711905792;835072;409600;1
2019-09-09T13:58:00+02:00;2744000000;75739693056;885248;296448;1
2019-09-09T14:00:00+02:00;3141000000;75753848832;3290624;234169344;1
2019-09-09T14:02:00+02:00;2637000000;75774820352;949248;370688;1
2019-09-09T14:04:00+02:00;3631000000;75738644480;2873856;221392384;1
2019-09-09T14:06:00+02:00;3724000000;75732353024;896512;1229824;1
2019-09-09T14:08:00+02:00;2832000000;75775868928;881152;307712;1
2019-09-09T14:10:00+02:00;4135000000;75773247488;2974208;235066368;1
2019-09-09T14:12:00+02:00;3359000000;75680448512;893440;368128;1
2019-09-09T14:14:00+02:00;2333000000;75704565760;3193344;236289536;1
2019-09-09T14:16:00+02:00;3307000000;75733925888;1180160;361472;1
2019-09-09T14:18:00+02:00;2476500000;75810996224;824320;288768;1
2019-09-09T14:20:00+02:00;3143000000;75693555712;3087872;237272064;1
2019-09-09T14:22:00+02:00;2035500000;75741790208;875520;459776;1
2019-09-09T14:24:00+02:00;2537500000;75751751680;3100672;237733376;1
2019-09-09T14:26:00+02:00;3249000000;75786354688;920576;540160;1
2019-09-09T14:28:00+02:00;2343500000;75732353024;875520;318976;1
2019-09-09T14:30:00+02:00;2905500000;75732877312;3130368;222405120;1
2019-09-09T14:32:00+02:00;3292500000;75758043136;871936;332800;1
2019-09-09T14:34:00+02:00;2846500000;75804704768;2891776;223064576;1
2019-09-09T14:36:00+02:00;3924500000;75683069952;788480;343040;1
2019-09-09T14:38:00+02:00;2001000000;75714002944;891904;251904;1
2019-09-09T14:40:00+02:00;3508000000;75734974464;2954240;224468992;1
2019-09-09T14:42:00+02:00;2378000000;75769577472;1133568;672256;1
2019-09-09T14:44:00+02:00;2835000000;75701420032;8950784;209478656;1
2019-09-09T14:46:00+02:00;2869000000;75716100096;997888;394240;1
2019-09-09T14:48:00+02:00;2319500000;75750178816;864768;409088;1
2019-09-09T14:50:00+02:00;3217500000;75770626048;3057152;224744448;1
2019-09-09T14:52:00+02:00;2414000000;75721342976;914432;356352;1
2019-09-09T14:54:00+02:00;2112000000;75753848832;2825216;225742848;1
2019-09-09T14:56:00+02:00;2846500000;75750703104;947712;414720;1
2019-09-09T14:58:00+02:00;3018500000;75759616000;852992;276992;1
2019-09-09T15:00:00+02:00;2966500000;75724488704;2741248;186320896;1
2019-09-09T15:02:00+02:00;2998500000;75693555712;1058816;338432;1
2019-09-09T15:04:00+02:00;2143000000;75736023040;1052672;23467008;1
2019-09-09T15:06:00+02:00;3641000000;75764334592;2591744;2811392;1
2019-09-09T15:08:00+02:00;2822000000;75772198912;1165824;368640;1
2019-09-09T15:10:00+02:00;2111000000;75734450176;1145344;23507968;1
2019-09-09T15:12:00+02:00;2398000000;75753848832;808448;375808;1
2019-09-09T15:14:00+02:00;2241000000;75770101760;1619968;22819840;1
2019-09-09T15:16:00+02:00;3222000000;75804180480;1148928;558592;1
2019-09-09T15:18:00+02:00;2508500000;75728158720;1392640;409600;1
2019-09-09T15:20:00+02:00;2659000000;75733401600;1099776;21940736;1
2019-09-09T15:22:00+02:00;2934500000;75792121856;798720;228352;1
2019-09-09T15:24:00+02:00;2407500000;75799986176;1381888;22059008;1
2019-09-09T15:26:00+02:00;3710500000;75690409984;903168;329216;1
2019-09-09T15:28:00+02:00;2439000000;75712430080;1292800;667136;1
2019-09-09T15:30:00+02:00;2205000000;75752800256;1011200;21573632;1
2019-09-09T15:32:00+02:00;2336000000;75731304448;880128;389120;1
2019-09-09T15:34:00+02:00;2839000000;75715051520;1831424;21340160;1
2019-09-09T15:36:00+02:00;2346000000;75732877312;862720;263680;1
2019-09-09T15:38:00+02:00;2232500000;75768004608;1333248;427520;1
2019-09-09T15:40:00+02:00;3064500000;75753324544;1136640;21010944;1
2019-09-09T15:42:00+02:00;2442000000;75732877312;1314304;391680;1
2019-09-09T15:44:00+02:00;3388500000;75773247488;1429504;20506624;1
2019-09-09T15:46:00+02:00;2343500000;75769053184;7586304;397824;1
2019-09-09T15:48:00+02:00;2251500000;75741265920;1348096;389120;1
2019-09-09T15:50:00+02:00;3499000000;75704565760;1052160;20147712;1
2019-09-09T15:52:00+02:00;2222500000;75737071616;1192448;254464;1
2019-09-09T15:54:00+02:00;4106500000;75761188864;1918976;19757568;1
2019-09-09T15:56:00+02:00;2126500000;75764858880;884736;374272;1
2019-09-09T15:58:00+02:00;2322000000;75709284352;1371136;1256960;1
2019-09-09T16:00:00+02:00;3391000000;75764334592;1053696;19075584;1
2019-09-09T16:02:00+02:00;2412500000;75779538944;841728;325120;1
2019-09-09T16:04:00+02:00;3125500000;75808374784;1341440;18845696;1
2019-09-09T16:06:00+02:00;2055500000;75719245824;935424;333824;1
2019-09-09T16:08:00+02:00;2799000000;75790548992;1400320;3209216;1
2019-09-09T16:10:00+02:00;3653000000;75779014656;1532416;18245120;1
2019-09-09T16:12:00+02:00;3654500000;75751227392;827392;393216;1
2019-09-09T16:14:00+02:00;2383000000;75762761728;1122816;392192;1
2019-09-09T16:16:00+02:00;3732000000;75759616000;1105920;342528;1
2019-09-09T16:18:00+02:00;2165000000;75717672960;917504;523264;1
2019-09-09T16:20:00+02:00;2799000000;75765383168;1491456;17676288;1
2019-09-09T16:22:00+02:00;2419000000;75779538944;986112;347648;1
2019-09-09T16:24:00+02:00;2629000000;75769577472;1577984;489472;1
2019-09-09T16:26:00+02:00;2620500000;75734450176;1094144;16997376;1
2019-09-09T16:28:00+02:00;2358500000;75755421696;950272;347648;1
2019-09-09T16:30:00+02:00;3291500000;75780587520;1660416;16906752;1
2019-09-09T16:32:00+02:00;2087500000;75758567424;986112;332288;1
2019-09-09T16:34:00+02:00;2440500000;75719770112;1421312;375808;1
2019-09-09T16:36:00+02:00;3794500000;75738120192;948224;16294400;1
2019-09-09T16:38:00+02:00;2108500000;75774820352;886784;294912;1
2019-09-09T16:40:00+02:00;4260500000;75788451840;1759232;16299520;1
2019-09-09T16:42:00+02:00;2506500000;75737595904;845312;410624;1
2019-09-09T16:44:00+02:00;2502000000;75744935936;1510912;494080;1
2019-09-09T16:46:00+02:00;3251000000;75780587520;980992;16658432;1
2019-09-09T16:48:00+02:00;2079500000;75777966080;912384;715264;1
2019-09-09T16:50:00+02:00;3085500000;75754373120;1319936;15279104;1
2019-09-09T16:52:00+02:00;2688000000;75778490368;829952;376320;1
2019-09-09T16:54:00+02:00;2318000000;75780063232;3913216;405504;1
2019-09-09T16:56:00+02:00;2635500000;75794219008;1032704;14556672;1
2019-09-09T16:58:00+02:00;1925500000;75730255872;802304;413696;1
2019-09-09T17:00:00+02:00;3176000000;75750703104;1455104;14220800;1
2019-09-09T17:02:00+02:00;3016000000;75777966080;797696;316416;1
2019-09-09T17:04:00+02:00;2500500000;75753324544;1294848;459264;1
2019-09-09T17:06:00+02:00;3299000000;75693555712;1156096;13981696;1
2019-09-09T17:08:00+02:00;2009000000;75734974464;2102784;3146752;1
2019-09-09T17:10:00+02:00;2750000000;75779538944;1505280;13254656;1
2019-09-09T17:12:00+02:00;2712500000;75796316160;1024000;371712;1
2019-09-09T17:14:00+02:00;1902500000;75726061568;1648640;499200;1
2019-09-09T17:16:00+02:00;2864500000;75751751680;1038336;13048832;1
2019-09-09T17:18:00+02:00;2199500000;75790024704;946176;1220096;1
2019-09-09T17:20:00+02:00;2350000000;75776917504;1557504;12860928;1
2019-09-09T17:22:00+02:00;2564000000;75682545664;949248;378880;1
2019-09-09T17:24:00+02:00;1748500000;75719770112;1612288;490496;1
2019-09-09T17:26:00+02:00;2713500000;75749654528;944128;12071424;1
2019-09-09T17:28:00+02:00;2266500000;75766431744;1062912;483328;1
2019-09-09T17:30:00+02:00;2202000000;75700895744;1654784;12051968;1
2019-09-09T17:32:00+02:00;3512000000;75704565760;864768;339456;1
2019-09-09T17:34:00+02:00;2036500000;75731828736;1520128;426496;1
2019-09-09T17:36:00+02:00;4048500000;75777441792;930304;11152384;1
2019-09-09T17:38:00+02:00;1962000000;75726061568;939008;382464;1
2019-09-09T17:40:00+02:00;2062500000;75733401600;1533952;11111424;1
2019-09-09T17:42:00+02:00;2836500000;75763286016;2361856;1442304;1
2019-09-09T17:44:00+02:00;2601500000;75809947648;1263104;354816;1
2019-09-09T17:46:00+02:00;3409000000;75745984512;1141248;11217408;1
2019-09-09T17:48:00+02:00;1969000000;75721342976;903680;363008;1
2019-09-09T17:50:00+02:00;2373500000;75760140288;1465344;26762752;1
2019-09-09T17:52:00+02:00;2703500000;75793170432;839168;367616;1
2019-09-09T17:54:00+02:00;2265000000;75757518848;1805824;409088;1
2019-09-09T17:56:00+02:00;3327500000;75720818688;1195008;26114048;1
2019-09-09T17:58:00+02:00;2028500000;75755945984;904704;759808;1
2019-09-09T18:00:00+02:00;3814500000;75811520512;1740288;25675776;1
2019-09-09T18:02:00+02:00;3067500000;75805753344;873472;330752;1
2019-09-09T18:04:00+02:00;2226500000;75741790208;1083904;549376;1
2019-09-09T18:06:00+02:00;2662500000;75752275968;1044480;25595392;1
2019-09-09T18:08:00+02:00;2553500000;75792121856;1391616;3326464;1
2019-09-09T18:10:00+02:00;2420000000;75870765056;1417216;24976896;1
2019-09-09T18:12:00+02:00;2579000000;75726061568;921088;388608;1
2019-09-09T18:14:00+02:00;2067500000;75743363072;1186816;413696;1
2019-09-09T18:16:00+02:00;2862000000;75776393216;1054208;24513024;1
2019-09-09T18:18:00+02:00;2355000000;75816763392;901632;311808;1
2019-09-09T18:20:00+02:00;2078500000;75734974464;1463296;21243904;1
2019-09-09T18:22:00+02:00;3060000000;75742838784;932864;343040;1
2019-09-09T18:24:00+02:00;2065000000;75787403264;1479680;528896;1
2019-09-09T18:26:00+02:00;2640500000;75777966080;1027072;23907328;1
2019-09-09T18:28:00+02:00;2615500000;75748081664;849408;491520;1
2019-09-09T18:30:00+02:00;3089000000;75780063232;1480192;23517696;1
2019-09-09T18:32:00+02:00;2411500000;75803656192;898560;354304;1
2019-09-09T18:34:00+02:00;2150000000;75797889024;1288704;406528;1
2019-09-09T18:36:00+02:00;2575500000;75756470272;1043968;22837248;1
2019-09-09T18:38:00+02:00;2426000000;75778490368;1082368;1064448;1
2019-09-09T18:40:00+02:00;2777000000;75782160384;1395200;22568448;1
2019-09-09T18:42:00+02:00;2171000000;75784257536;1113600;333312;1
2019-09-09T18:44:00+02:00;2024500000;75741265920;1060352;331264;1
2019-09-09T18:46:00+02:00;3296000000;75772198912;1212416;22328832;1
2019-09-09T18:48:00+02:00;2047000000;75810471936;851456;219136;1
2019-09-09T18:50:00+02:00;3739500000;75814666240;1267712;21750784;1
2019-09-09T18:52:00+02:00;2134500000;75741790208;828928;231424;1
2019-09-09T18:54:00+02:00;2882500000;75737071616;1022976;257024;1
2019-09-09T18:56:00+02:00;3053000000;75801034752;836608;244736;1
2019-09-09T18:58:00+02:00;2210000000;75818336256;939520;248320;1
2019-09-09T19:00:00+02:00;2671000000;75719770112;1200640;269312;1
2019-09-09T19:02:00+02:00;2158000000;75738120192;924160;234496;1
2019-09-09T19:04:00+02:00;2279500000;75775344640;1156608;323072;1
2019-09-09T19:06:00+02:00;2974000000;75795267584;944128;1868288;1
2019-09-09T19:08:00+02:00;1869500000;75715575808;2728960;474624;1
2019-09-09T19:10:00+02:00;2503500000;75741265920;959488;308224;1
2019-09-09T19:12:00+02:00;2229500000;75739168768;964608;283648;1
2019-09-09T19:14:00+02:00;3056500000;75805229056;839680;255488;1
2019-09-09T19:16:00+02:00;2701500000;75705614336;935936;269824;1
2019-09-09T19:18:00+02:00;3049500000;75729731584;831488;1110016;1
2019-09-09T19:20:00+02:00;3513500000;75794219008;1052672;375808;1
2019-09-09T19:22:00+02:00;2565500000;75802083328;870912;225792;1
2019-09-09T19:24:00+02:00;1992000000;75750703104;824832;240640;1
2019-09-09T19:26:00+02:00;2717500000;75726061568;825856;292864;1
2019-09-09T19:28:00+02:00;2201500000;75743887360;861184;315904;1
2019-09-09T19:30:00+02:00;3315500000;75810471936;753152;308736;1
2019-09-09T19:32:00+02:00;2112000000;75710332928;1009152;233472;1
2019-09-09T19:34:00+02:00;1917500000;75731828736;990720;376832;1
2019-09-09T19:36:00+02:00;3011500000;75770626048;804864;306176;1
2019-09-09T19:38:00+02:00;2322500000;75817287680;918528;339456;1
2019-09-09T19:40:00+02:00;2827000000;75755421696;919040;306176;1
2019-09-09T19:42:00+02:00;2283500000;75742838784;887808;321024;1
2019-09-09T19:44:00+02:00;3137500000;75777441792;1220608;1255936;1
2019-09-09T19:46:00+02:00;3351000000;75817811968;916480;272384;1
2019-09-09T19:48:00+02:00;2938000000;75804704768;886272;334336;1
2019-09-09T19:50:00+02:00;2804000000;75770626048;1058816;310784;1
2019-09-09T19:52:00+02:00;2171500000;75771674624;819712;268288;1
2019-09-09T19:54:00+02:00;2308000000;75815714816;1155584;317440;1
2019-09-09T19:56:00+02:00;2791000000;75774820352;898048;269312;1
2019-09-09T19:58:00+02:00;2117000000;75757518848;880640;662528;1
2019-09-09T20:00:00+02:00;3618500000;75797364736;74517504;44828672;1
2019-09-09T20:02:00+02:00;3625000000;75869716480;6714368;29406720;1
2019-09-09T20:04:00+02:00;2820000000;75883347968;57253888;35316224;1
2019-09-09T20:06:00+02:00;4893000000;75828297728;1828352;1266688;1
2019-09-09T20:08:00+02:00;4042500000;75879153664;12469760;3940352;1
2019-09-09T20:10:00+02:00;4174000000;75941019648;3686400;2139136;1
2019-09-09T20:12:00+02:00;3902500000;75872862208;1687040;1521152;1
2019-09-09T20:14:00+02:00;3549500000;75866046464;3880448;4733952;1
2019-09-09T20:16:00+02:00;3480000000;75869716480;1838592;577536;1
2019-09-09T20:18:00+02:00;2842000000;75874959360;886784;293888;1
2019-09-09T20:20:00+02:00;2226000000;75848744960;1030656;327168;1
2019-09-09T20:22:00+02:00;2591500000;75783733248;872960;319488;1
2019-09-09T20:24:00+02:00;2066000000;75846647808;1049088;393216;1
2019-09-09T20:26:00+02:00;3006500000;75859230720;1202688;248320;1
2019-09-09T20:28:00+02:00;2217000000;75828822016;850944;439296;1
2019-09-09T20:30:00+02:00;1827500000;75819384832;1146880;295424;1
2019-09-09T20:32:00+02:00;2792000000;75831443456;998400;344576;1
2019-09-09T20:34:00+02:00;2670000000;75890688000;1595904;364544;1
2019-09-09T20:36:00+02:00;2884500000;75858182144;867328;330752;1
2019-09-09T20:38:00+02:00;2930000000;75805229056;804864;593920;1
2019-09-09T20:40:00+02:00;2437500000;75807850496;1038336;275456;1
2019-09-09T20:42:00+02:00;3563000000;75825676288;1005568;381440;1
2019-09-09T20:44:00+02:00;2137500000;75860279296;1009152;311808;1
2019-09-09T20:46:00+02:00;2870500000;75854512128;1003520;387584;1
2019-09-09T20:48:00+02:00;2389500000;75790024704;909824;273920;1
2019-09-09T20:50:00+02:00;2137500000;75831443456;1074688;362496;1
2019-09-09T20:52:00+02:00;2880500000;75870765056;881152;299008;1
2019-09-09T20:54:00+02:00;1908500000;75813093376;1129984;412160;1
2019-09-09T20:56:00+02:00;2720000000;75844026368;986112;275456;1
2019-09-09T20:58:00+02:00;2187000000;75835113472;882176;376832;1
2019-09-09T21:00:00+02:00;2125500000;75885445120;1101824;349696;1
2019-09-09T21:02:00+02:00;3008500000;75869716480;4341248;309248;1
2019-09-09T21:04:00+02:00;2763500000;75808374784;1079296;289792;1
2019-09-09T21:06:00+02:00;3341000000;75899600896;791040;446976;1
2019-09-09T21:08:00+02:00;3304500000;75856609280;2611200;407552;1
2019-09-09T21:10:00+02:00;1849000000;75643748352;1210368;335360;1
2019-09-09T21:12:00+02:00;1988000000;75569299456;934912;456192;1
2019-09-09T21:14:00+02:00;2167000000;75600756736;1196032;246272;1
2019-09-09T21:16:00+02:00;2896500000;75632214016;852992;296448;1
2019-09-09T21:18:00+02:00;2014000000;75571920896;1167360;745472;1
2019-09-09T21:20:00+02:00;2587000000;75567726592;1068032;274944;1
2019-09-09T21:22:00+02:00;2292500000;75588173824;864256;350208;1
2019-09-09T21:24:00+02:00;2318000000;75658952704;981504;297472;1
2019-09-09T21:26:00+02:00;2672000000;75569823744;847872;311296;1
2019-09-09T21:28:00+02:00;2743000000;75597086720;806912;309248;1
2019-09-09T21:30:00+02:00;3174500000;75606523904;1302528;302080;1
2019-09-09T21:32:00+02:00;3255000000;75605475328;1010176;301056;1
2019-09-09T21:34:00+02:00;1800500000;75571920896;1106944;255488;1
2019-09-09T21:36:00+02:00;3525500000;75564056576;904192;334336;1
2019-09-09T21:38:00+02:00;2400500000;75602329600;798208;234496;1
2019-09-09T21:40:00+02:00;2752000000;75609669632;1051136;284160;1
2019-09-09T21:42:00+02:00;2034000000;75549900800;979968;302080;1
2019-09-09T21:44:00+02:00;2142000000;75637456896;1031680;311296;1
2019-09-09T21:46:00+02:00;3132000000;75584503808;1302528;301568;1
2019-09-09T21:48:00+02:00;2315000000;75645321216;848896;366080;1
2019-09-09T21:50:00+02:00;2807000000;75589222400;797696;305152;1
2019-09-09T21:52:00+02:00;2111000000;75590795264;779264;343040;1
2019-09-09T21:54:00+02:00;2261500000;75652661248;3083264;223977984;1
2019-09-09T21:56:00+02:00;4164000000;75629068288;1052672;937472;1
2019-09-09T21:58:00+02:00;2211000000;75610718208;912384;320512;1
2019-09-09T22:00:00+02:00;3712500000;75576115200;3286528;224935424;1
2019-09-09T22:02:00+02:00;2326000000;75588173824;1078272;304640;1
2019-09-09T22:04:00+02:00;2187500000;75637456896;3092992;225512960;1
2019-09-09T22:06:00+02:00;3355500000;75583455232;1099776;2391040;1
2019-09-09T22:08:00+02:00;2203000000;75585028096;1015296;266752;1
2019-09-09T22:10:00+02:00;2658000000;75605999616;2963968;227896832;1
2019-09-09T22:12:00+02:00;2343500000;75589222400;873472;409088;1
2019-09-09T22:14:00+02:00;2072500000;75600756736;3046912;219934208;1
2019-09-09T22:16:00+02:00;2750500000;75591319552;1162752;337920;1
2019-09-09T22:18:00+02:00;2624000000;75621203968;858112;225280;1
2019-09-09T22:20:00+02:00;2798000000;75621203968;3044864;227641856;1
2019-09-09T22:22:00+02:00;2939500000;75590270976;858624;301056;1
2019-09-09T22:24:00+02:00;1925000000;75544133632;2976256;228555776;1
2019-09-09T22:26:00+02:00;3598000000;75597086720;919040;358400;1
2019-09-09T22:28:00+02:00;2177500000;75618582528;923136;278528;1
2019-09-09T22:30:00+02:00;2301500000;75611766784;3083264;229069824;1
2019-09-09T22:32:00+02:00;2520500000;75551473664;971776;284672;1
2019-09-09T22:34:00+02:00;2128500000;75578212352;2902016;228126720;1
2019-09-09T22:36:00+02:00;2673500000;75618582528;966144;1419264;1
2019-09-09T22:38:00+02:00;2346500000;75607572480;869888;230400;1
2019-09-09T22:40:00+02:00;1849000000;75547279360;2870272;230480896;1
2019-09-09T22:42:00+02:00;2438500000;75600756736;1067520;243200;1
2019-09-09T22:44:00+02:00;2196500000;75610718208;9246208;223002112;1
2019-09-09T22:46:00+02:00;2842500000;75619631104;916480;372224;1
2019-09-09T22:48:00+02:00;2241500000;75551473664;930816;289792;1
2019-09-09T22:50:00+02:00;1889000000;75572445184;3046400;220405248;1
2019-09-09T22:52:00+02:00;3566000000;75610193920;984064;236032;1
2019-09-09T22:54:00+02:00;2229500000;75609145344;3155456;230021632;1
2019-09-09T22:56:00+02:00;3072500000;75539939328;937984;363520;1
2019-09-09T22:58:00+02:00;1866000000;75567726592;960000;279552;1
2019-09-09T23:00:00+02:00;1876000000;75596562432;3329536;230016512;1
2019-09-09T23:02:00+02:00;2999000000;75658952704;962048;347648;1
2019-09-09T23:04:00+02:00;2119000000;75533123584;2933248;214819840;1
2019-09-09T23:06:00+02:00;2199500000;75575066624;1028096;1548288;1
2019-09-09T23:08:00+02:00;2530000000;75639554048;913408;285696;1
2019-09-09T23:10:00+02:00;2190000000;75686215680;3117056;227325440;1
2019-09-09T23:12:00+02:00;2676000000;75551473664;885760;343040;1
2019-09-09T23:14:00+02:00;2038500000;75566153728;3031040;232296448;1
2019-09-09T23:16:00+02:00;3662500000;75577688064;958464;693760;1
2019-09-09T23:18:00+02:00;2238000000;75614388224;883712;300032;1
2019-09-09T23:20:00+02:00;3110500000;75588698112;3542528;232253440;1
2019-09-09T23:22:00+02:00;2649000000;75566153728;1258496;614912;1
2019-09-09T23:24:00+02:00;2377500000;75583979520;3002880;232641024;1
2019-09-09T23:26:00+02:00;2639000000;75610193920;856064;455168;1
2019-09-09T23:28:00+02:00;2025000000;75584503808;840192;245760;1
2019-09-09T23:30:00+02:00;1669000000;75547279360;3280896;232937984;1
2019-09-09T23:32:00+02:00;2866500000;75605999616;971264;297984;1
2019-09-09T23:34:00+02:00;2440000000;75633786880;3320832;232088576;1
2019-09-09T23:36:00+02:00;2484000000;75641651200;1008640;416256;1
2019-09-09T23:38:00+02:00;2001500000;75579260928;858112;306176;1
2019-09-09T23:40:00+02:00;2170000000;75580833792;3216896;235067904;1
2019-09-09T23:42:00+02:00;3380000000;75612291072;1140736;295424;1
2019-09-09T23:44:00+02:00;2074500000;75626971136;9044480;216848896;1
2019-09-09T23:46:00+02:00;3416500000;75562483712;1082368;387072;1
2019-09-09T23:48:00+02:00;2790000000;75588698112;876544;292352;1
2019-09-09T23:50:00+02:00;2847000000;75600232448;3193344;232185344;1
2019-09-09T23:52:00+02:00;2866500000;75647418368;875520;212480;1
2019-09-09T23:54:00+02:00;1682000000;75543085056;3129856;236786688;1
2019-09-09T23:56:00+02:00;2601000000;75565105152;898560;370176;1
2019-09-09T23:58:00+02:00;2272500000;75588698112;865792;298496;1
