Time;CPU usage;Used memory;Number of bytes received;Number of bytes transmitted;Overall status
2019-08-24T01:46:00+02:00;2629000000;75531026432;1309184;288256;1
2019-08-24T01:48:00+02:00;2462500000;75531026432;957440;305152;1
2019-08-24T01:50:00+02:00;2225000000;75424071680;3103232;215309824;1
2019-08-24T01:52:00+02:00;2346000000;75491180544;4826112;377856;1
2019-08-24T01:54:00+02:00;2411500000;75506384896;5964800;238911488;1
2019-08-24T01:56:00+02:00;2503500000;75531026432;3906048;336384;1
2019-08-24T01:58:00+02:00;2468000000;75441373184;7344640;357888;1
2019-08-24T02:00:00+02:00;2179500000;75492753408;9832960;212721152;1
2019-08-24T02:02:00+02:00;3639000000;75506909184;3710464;354304;1
2019-08-24T02:04:00+02:00;2403000000;75530502144;969216;384512;1
2019-08-24T02:06:00+02:00;4023000000;75424071680;9116672;8159232;1
2019-08-24T02:08:00+02:00;2023000000;75701944320;1921024;429056;1
2019-08-24T02:10:00+02:00;2748500000;75698274304;1214464;360448;1
2019-08-24T02:12:00+02:00;2609000000;75743887360;3635200;328704;1
2019-08-24T02:14:00+02:00;2215500000;75673108480;4081152;8911872;1
2019-08-24T02:16:00+02:00;2283000000;75694604288;3499008;385536;1
2019-08-24T02:18:00+02:00;2293000000;75716624384;3911168;397824;1
2019-08-24T02:20:00+02:00;2332000000;75750703104;3699712;423424;1
2019-08-24T02:22:00+02:00;2320500000;75727634432;3616768;385536;1
2019-08-24T02:24:00+02:00;2101000000;75691458560;4036096;440832;1
2019-08-24T02:26:00+02:00;3674000000;75739168768;3698688;311296;1
2019-08-24T02:28:00+02:00;2428000000;75766956032;3625472;451072;1
2019-08-24T02:30:00+02:00;3336000000;75725537280;3403264;320000;1
2019-08-24T02:32:00+02:00;2219500000;75707711488;881664;371200;1
2019-08-24T02:34:00+02:00;2758500000;75712430080;1176064;348672;1
2019-08-24T02:36:00+02:00;2764500000;75750178816;957952;257024;1
2019-08-24T02:38:00+02:00;2576000000;75720818688;1094656;829440;1
2019-08-24T02:40:00+02:00;2425000000;75744935936;1125376;373248;1
2019-08-24T02:42:00+02:00;2682000000;75744935936;901120;340480;1
2019-08-24T02:44:00+02:00;2648500000;75755421696;1211904;483840;1
2019-08-24T02:46:00+02:00;2493500000;75790024704;1085952;402944;1
2019-08-24T02:48:00+02:00;2313500000;75687264256;1281024;428544;1
2019-08-24T02:50:00+02:00;2366500000;75715051520;1080320;343552;1
2019-08-24T02:52:00+02:00;3286500000;75758567424;1005056;305664;1
2019-08-24T02:54:00+02:00;2770500000;75776917504;1267200;8361472;1
2019-08-24T02:56:00+02:00;2409000000;75697750016;979968;260096;1
2019-08-24T02:58:00+02:00;2821500000;75717148672;1228288;424960;1
2019-08-24T03:00:00+02:00;2635000000;75760140288;1252864;8070656;1
2019-08-24T03:02:00+02:00;2660000000;75753848832;817152;294400;1
2019-08-24T03:04:00+02:00;2145000000;75678875648;1282048;8555008;1
2019-08-24T03:06:00+02:00;2925500000;75722391552;1639936;2293248;1
2019-08-24T03:08:00+02:00;2421000000;75748605952;1652224;497152;1
2019-08-24T03:10:00+02:00;2725500000;75770101760;3768832;7109120;1
2019-08-24T03:12:00+02:00;2217500000;75729207296;3569664;234496;1
2019-08-24T03:14:00+02:00;2250500000;75719245824;4054528;6922240;1
2019-08-24T03:16:00+02:00;2977500000;75767480320;6824960;332288;1
2019-08-24T03:18:00+02:00;2557000000;75775868928;3731456;550912;1
2019-08-24T03:20:00+02:00;3539500000;75719245824;3291136;6089728;1
2019-08-24T03:22:00+02:00;2560500000;75748605952;7104512;337408;1
2019-08-24T03:24:00+02:00;3162000000;75715575808;3765760;5905408;1
2019-08-24T03:26:00+02:00;2874500000;75743887360;3425792;669184;1
2019-08-24T03:28:00+02:00;2158500000;75675205632;1170944;387072;1
2019-08-24T03:30:00+02:00;2292000000;75708760064;1074688;5508096;1
2019-08-24T03:32:00+02:00;2395000000;75765907456;865280;252928;1
2019-08-24T03:34:00+02:00;2630500000;75751227392;1393664;5100544;1
2019-08-24T03:36:00+02:00;2557000000;75666292736;912896;284160;1
2019-08-24T03:38:00+02:00;2103000000;75708760064;1303552;374784;1
2019-08-24T03:40:00+02:00;2650500000;75724488704;1116672;4585984;1
2019-08-24T03:42:00+02:00;2585000000;75812569088;844288;290304;1
2019-08-24T03:44:00+02:00;3096000000;75701944320;1326592;4209664;1
2019-08-24T03:46:00+02:00;2502500000;75729731584;1146880;329728;1
2019-08-24T03:48:00+02:00;3402500000;75729731584;1201152;330240;1
2019-08-24T03:50:00+02:00;2603000000;75769053184;1026048;3767808;1
2019-08-24T03:52:00+02:00;2127500000;75705614336;922624;350720;1
2019-08-24T03:54:00+02:00;2250000000;75672059904;1214464;3663872;1
2019-08-24T03:56:00+02:00;2537500000;75733401600;1068032;336896;1
2019-08-24T03:58:00+02:00;2240000000;75778490368;1393152;588800;1
2019-08-24T04:00:00+02:00;2219500000;75668914176;1464832;3195392;1
2019-08-24T04:02:00+02:00;2414000000;75766431744;3641856;318976;1
2019-08-24T04:04:00+02:00;2359500000;75717148672;3872768;2731008;1
2019-08-24T04:06:00+02:00;2779000000;75766956032;3831808;2323968;1
2019-08-24T04:08:00+02:00;2257500000;75704565760;3973120;418304;1
2019-08-24T04:10:00+02:00;2970000000;75736023040;3798016;2072576;1
2019-08-24T04:12:00+02:00;2421500000;75763286016;7271936;351232;1
2019-08-24T04:14:00+02:00;3353000000;75749654528;3692032;1752064;1
2019-08-24T04:16:00+02:00;2097000000;75696701440;3308032;338432;1
2019-08-24T04:18:00+02:00;2802500000;75687788544;1153536;315904;1
2019-08-24T04:20:00+02:00;2480000000;75724488704;1229824;1458688;1
2019-08-24T04:22:00+02:00;2529500000;75779014656;898048;283136;1
2019-08-24T04:24:00+02:00;2182000000;75722915840;1274880;934912;1
2019-08-24T04:26:00+02:00;2459000000;75686215680;1067008;361472;1
2019-08-24T04:28:00+02:00;2368000000;75718197248;1091072;362496;1
2019-08-24T04:30:00+02:00;2544500000;75752800256;1031680;382976;1
2019-08-24T04:32:00+02:00;2580500000;75754373120;833536;239616;1
2019-08-24T04:34:00+02:00;2611000000;75708760064;1034240;372224;1
2019-08-24T04:36:00+02:00;2610500000;75715051520;939520;292352;1
2019-08-24T04:38:00+02:00;3751000000;75772198912;1240064;1320448;1
2019-08-24T04:40:00+02:00;2288000000;75703517184;1032192;331776;1
2019-08-24T04:42:00+02:00;3160000000;75669962752;794624;263680;1
2019-08-24T04:44:00+02:00;2452000000;75684642816;1139712;296448;1
2019-08-24T04:46:00+02:00;2525500000;75705090048;1014784;702976;1
2019-08-24T04:48:00+02:00;2277000000;75690934272;1202688;318976;1
2019-08-24T04:50:00+02:00;2364000000;75657379840;915456;335872;1
2019-08-24T04:52:00+02:00;2654000000;75705090048;865280;251904;1
2019-08-24T04:54:00+02:00;2435000000;75728158720;1476608;420352;1
2019-08-24T04:56:00+02:00;2529000000;75721342976;3746304;322560;1
2019-08-24T04:58:00+02:00;2111500000;75695652864;3502592;423936;1
2019-08-24T05:00:00+02:00;2998500000;75729207296;3518464;443904;1
2019-08-24T05:02:00+02:00;2874500000;75741265920;3612672;356864;1
2019-08-24T05:04:00+02:00;3234500000;75726061568;3868160;373248;1
2019-08-24T05:06:00+02:00;2923000000;75678351360;3615232;2308608;1
2019-08-24T05:08:00+02:00;4124000000;75706662912;7723520;437248;1
2019-08-24T05:10:00+02:00;2653000000;75734450176;3293696;368128;1
2019-08-24T05:12:00+02:00;2648000000;75743363072;3342336;281600;1
2019-08-24T05:14:00+02:00;2118500000;75680972800;1199616;420864;1
2019-08-24T05:16:00+02:00;2287000000;75712954368;986624;688128;1
2019-08-24T05:18:00+02:00;2676000000;75716624384;1121280;395264;1
2019-08-24T05:20:00+02:00;2191000000;75765907456;1050112;443392;1
2019-08-24T05:22:00+02:00;2324000000;75706138624;971264;280064;1
2019-08-24T05:24:00+02:00;2154000000;75732877312;1372672;545280;1
2019-08-24T05:26:00+02:00;3074000000;75734974464;980992;289792;1
2019-08-24T05:28:00+02:00;2500000000;75760664576;1278976;365568;1
2019-08-24T05:30:00+02:00;3035500000;75678351360;984576;281600;1
2019-08-24T05:32:00+02:00;2122000000;75721867264;826880;257536;1
2019-08-24T05:34:00+02:00;3290000000;75720818688;1205248;405504;1
2019-08-24T05:36:00+02:00;2341500000;75772198912;1036800;302592;1
2019-08-24T05:38:00+02:00;2658000000;75677827072;1254400;363520;1
2019-08-24T05:40:00+02:00;2081500000;75710857216;1109504;347136;1
2019-08-24T05:42:00+02:00;2424000000;75727634432;827904;265216;1
2019-08-24T05:44:00+02:00;2302000000;75744935936;1303552;434176;1
2019-08-24T05:46:00+02:00;2154000000;75677827072;1390592;256000;1
2019-08-24T05:48:00+02:00;1897000000;75714527232;2735104;402432;1
2019-08-24T05:50:00+02:00;2988500000;75741265920;7705600;318976;1
2019-08-24T05:52:00+02:00;2482500000;75739168768;3443712;272384;1
2019-08-24T05:54:00+02:00;2768000000;75652136960;7959040;451072;1
2019-08-24T05:56:00+02:00;2037000000;75704041472;1490432;676864;1
2019-08-24T05:58:00+02:00;3196500000;75707187200;3945472;318976;1
2019-08-24T06:00:00+02:00;2047000000;75742838784;1225216;390656;1
2019-08-24T06:02:00+02:00;2602000000;75676778496;1058304;283648;1
2019-08-24T06:04:00+02:00;1914000000;75695652864;2552320;640000;1
2019-08-24T06:06:00+02:00;2380500000;75712954368;4071424;2507264;1
2019-08-24T06:08:00+02:00;2293500000;75746508800;1103360;360448;1
2019-08-24T06:10:00+02:00;2288000000;75709284352;1098752;484352;1
2019-08-24T06:12:00+02:00;1900500000;75676254208;2279936;278016;1
2019-08-24T06:14:00+02:00;2387000000;75722391552;1227776;495616;1
2019-08-24T06:16:00+02:00;2510000000;75729207296;896000;1849856;1
2019-08-24T06:18:00+02:00;2136500000;75677827072;1224192;335360;1
2019-08-24T06:20:00+02:00;2292000000;75643224064;1081344;8195584;1
2019-08-24T06:22:00+02:00;2293000000;75674157056;876032;252416;1
2019-08-24T06:24:00+02:00;3197500000;75687788544;1393152;7783936;1
2019-08-24T06:26:00+02:00;3169000000;75690934272;1048576;333824;1
2019-08-24T06:28:00+02:00;2001500000;75658952704;1285120;407040;1
2019-08-24T06:30:00+02:00;2544500000;75674157056;1149952;7394816;1
2019-08-24T06:32:00+02:00;2171000000;75708235776;889856;304640;1
2019-08-24T06:34:00+02:00;2132000000;75694080000;1298944;7006720;1
2019-08-24T06:36:00+02:00;2274000000;75696701440;1079296;1315840;1
2019-08-24T06:38:00+02:00;2439500000;75696177152;1271296;463360;1
2019-08-24T06:40:00+02:00;2504500000;75730780160;1105408;6340608;1
2019-08-24T06:42:00+02:00;2223000000;75696177152;860672;289280;1
2019-08-24T06:44:00+02:00;1835000000;75672059904;1288192;6238720;1
2019-08-24T06:46:00+02:00;2304000000;75700371456;1038336;271872;1
2019-08-24T06:48:00+02:00;3346500000;75710332928;914944;300032;1
2019-08-24T06:50:00+02:00;2071000000;75696177152;907776;283136;1
2019-08-24T06:52:00+02:00;3134500000;75665244160;1296896;264704;1
2019-08-24T06:54:00+02:00;2404500000;75698274304;900096;349184;1
2019-08-24T06:56:00+02:00;2400500000;75714002944;900608;244736;1
2019-08-24T06:58:00+02:00;2106000000;75719770112;1022976;282624;1
2019-08-24T07:00:00+02:00;1939000000;75677302784;953344;408064;1
2019-08-24T07:02:00+02:00;2458500000;75702468608;885248;282624;1
2019-08-24T07:04:00+02:00;2500000000;75733401600;1079808;463872;1
2019-08-24T07:06:00+02:00;2764500000;75754897408;894976;486912;1
2019-08-24T07:08:00+02:00;2000500000;75676778496;1070592;392192;1
2019-08-24T07:10:00+02:00;2123500000;75684118528;951808;289280;1
2019-08-24T07:12:00+02:00;3332500000;75733925888;879104;296448;1
2019-08-24T07:14:00+02:00;2163000000;75744411648;1011200;1207296;1
2019-08-24T07:16:00+02:00;3453000000;75711905792;1013760;393216;1
2019-08-24T07:18:00+02:00;2018500000;75698274304;911360;240640;1
2019-08-24T07:20:00+02:00;2502500000;75724488704;1063424;304640;1
2019-08-24T07:22:00+02:00;2501500000;75754897408;1074176;323072;1
2019-08-24T07:24:00+02:00;1955500000;75661049856;5742080;323072;1
2019-08-24T07:26:00+02:00;2079500000;75690934272;1165312;311296;1
2019-08-24T07:28:00+02:00;2466500000;75715575808;1086464;294912;1
2019-08-24T07:30:00+02:00;2317500000;75753848832;3688960;321024;1
2019-08-24T07:32:00+02:00;2053500000;75664195584;5660672;429568;1
2019-08-24T07:34:00+02:00;2124000000;75674157056;1376256;262144;1
2019-08-24T07:36:00+02:00;2656500000;75694604288;5874176;417280;1
2019-08-24T07:38:00+02:00;2909000000;75750178816;1225728;291328;1
2019-08-24T07:40:00+02:00;2070500000;75634311168;929792;361472;1
2019-08-24T07:42:00+02:00;3154500000;75664719872;880128;267776;1
2019-08-24T07:44:00+02:00;2211500000;75678875648;3654656;286720;1
2019-08-24T07:46:00+02:00;3099000000;75741790208;858112;286208;1
2019-08-24T07:48:00+02:00;1985000000;75706662912;1032704;273920;1
2019-08-24T07:50:00+02:00;3027500000;75721342976;1038848;297472;1
2019-08-24T07:52:00+02:00;2218000000;75678875648;846848;341504;1
2019-08-24T07:54:00+02:00;2903000000;75710857216;1073152;936448;1
2019-08-24T07:56:00+02:00;2367500000;75682545664;882688;261632;1
2019-08-24T07:58:00+02:00;3326000000;75715051520;883712;336896;1
2019-08-24T08:00:00+02:00;2654500000;75653709824;969216;338944;1
2019-08-24T08:02:00+02:00;3140000000;75731828736;896512;382464;1
2019-08-24T08:04:00+02:00;2988000000;75708760064;927232;472064;1
2019-08-24T08:06:00+02:00;2042500000;75749130240;1259520;558080;1
2019-08-24T08:08:00+02:00;2196000000;75677827072;996864;322560;1
2019-08-24T08:10:00+02:00;3358000000;75665244160;958976;367616;1
2019-08-24T08:12:00+02:00;2218000000;75747033088;949248;325632;1
2019-08-24T08:14:00+02:00;2443000000;75752800256;889344;282112;1
2019-08-24T08:16:00+02:00;2505000000;75631689728;974336;1536000;1
2019-08-24T08:18:00+02:00;2222000000;75663147008;982528;314880;1
2019-08-24T08:20:00+02:00;2466500000;75700371456;879616;329728;1
2019-08-24T08:22:00+02:00;2156500000;75772198912;899072;363008;1
2019-08-24T08:24:00+02:00;3343000000;75650564096;890880;317952;1
2019-08-24T08:26:00+02:00;2719500000;75671011328;867328;268800;1
2019-08-24T08:28:00+02:00;3070000000;75702468608;966144;294400;1
2019-08-24T08:30:00+02:00;2831500000;75730780160;983040;380416;1
2019-08-24T08:32:00+02:00;1977000000;75686215680;1056768;1005056;1
2019-08-24T08:34:00+02:00;2244500000;75695128576;6018048;457216;1
2019-08-24T08:36:00+02:00;3002500000;75695652864;916480;337408;1
2019-08-24T08:38:00+02:00;2032000000;75741265920;3847168;377344;1
2019-08-24T08:40:00+02:00;2807000000;75646894080;5964288;659456;1
2019-08-24T08:42:00+02:00;2018000000;75666817024;1073664;293888;1
2019-08-24T08:44:00+02:00;2287000000;75687264256;3912704;401408;1
2019-08-24T08:46:00+02:00;2909500000;75729731584;1227264;239104;1
2019-08-24T08:48:00+02:00;2133000000;75655282688;1165824;353280;1
2019-08-24T08:50:00+02:00;3477500000;75650039808;1063424;252416;1
2019-08-24T08:52:00+02:00;2312500000;75674157056;920576;276992;1
2019-08-24T08:54:00+02:00;3319000000;75726061568;992256;427008;1
2019-08-24T08:56:00+02:00;2601500000;75653709824;966656;274432;1
2019-08-24T08:58:00+02:00;2125500000;75664195584;894464;300544;1
2019-08-24T09:00:00+02:00;3000000000;75686739968;1173504;463360;1
2019-08-24T09:02:00+02:00;2482000000;75709808640;903680;285696;1
2019-08-24T09:04:00+02:00;3059500000;75678351360;893952;461312;1
2019-08-24T09:06:00+02:00;1975500000;75676778496;1538048;467456;1
2019-08-24T09:08:00+02:00;2770500000;75693555712;1117184;375296;1
2019-08-24T09:10:00+02:00;2430500000;75724488704;836608;368640;1
2019-08-24T09:12:00+02:00;2131000000;75697225728;1061888;657920;1
2019-08-24T09:14:00+02:00;3741000000;75705614336;957952;372736;1
2019-08-24T09:16:00+02:00;2164500000;75674157056;957440;1831936;1
2019-08-24T09:18:00+02:00;3385500000;75710857216;905728;261632;1
2019-08-24T09:20:00+02:00;2901000000;75695128576;828416;461824;1
2019-08-24T09:22:00+02:00;2455500000;75674157056;881664;311296;1
2019-08-24T09:24:00+02:00;3184000000;75701420032;996352;487936;1
2019-08-24T09:26:00+02:00;2637500000;75745984512;933376;274432;1
2019-08-24T09:28:00+02:00;2175000000;75733401600;899584;301568;1
2019-08-24T09:30:00+02:00;2791000000;75659476992;946688;323584;1
2019-08-24T09:32:00+02:00;2443000000;75695128576;848896;313344;1
2019-08-24T09:34:00+02:00;2490000000;75711905792;1071616;445440;1
2019-08-24T09:36:00+02:00;2186500000;75683594240;1347072;215040;1
2019-08-24T09:38:00+02:00;2497000000;75642699776;845824;293888;1
2019-08-24T09:40:00+02:00;2853500000;75680972800;1281024;280064;1
2019-08-24T09:42:00+02:00;3260000000;75699322880;880128;252928;1
2019-08-24T09:44:00+02:00;2892500000;75695652864;1351680;245760;1
2019-08-24T09:46:00+02:00;2558500000;75656855552;1302528;298496;1
2019-08-24T09:48:00+02:00;2641500000;75682021376;1124352;246784;1
2019-08-24T09:50:00+02:00;3035000000;75731828736;856576;353792;1
2019-08-24T09:52:00+02:00;2059500000;75723964416;3825152;218112;1
2019-08-24T09:54:00+02:00;2862000000;75716100096;1307648;424448;1
2019-08-24T09:56:00+02:00;2557000000;75672584192;3964928;336896;1
2019-08-24T09:58:00+02:00;2446500000;75706138624;3993600;340992;1
2019-08-24T10:00:00+02:00;3011000000;75725012992;3885568;382976;1
2019-08-24T10:02:00+02:00;2302000000;75648991232;4075520;302592;1
2019-08-24T10:04:00+02:00;2981500000;75656855552;1026048;190464;1
2019-08-24T10:06:00+02:00;2351500000;75691458560;929792;402944;1
2019-08-24T10:08:00+02:00;3905000000;75756994560;1650176;572928;1
2019-08-24T10:10:00+02:00;2530500000;75625398272;995840;241152;1
2019-08-24T10:12:00+02:00;3381000000;75688312832;914944;244736;1
2019-08-24T10:14:00+02:00;3243000000;75705090048;994304;228864;1
2019-08-24T10:16:00+02:00;2199500000;75737071616;1080320;1855488;1
2019-08-24T10:18:00+02:00;2115000000;75672059904;2231808;346112;1
2019-08-24T10:20:00+02:00;2970500000;75667865600;980992;253952;1
2019-08-24T10:22:00+02:00;2451000000;75672584192;927744;258560;1
2019-08-24T10:24:00+02:00;2994500000;75702992896;987136;284672;1
2019-08-24T10:26:00+02:00;1907000000;75643224064;1125888;280064;1
2019-08-24T10:28:00+02:00;2270000000;75660525568;1010176;314880;1
2019-08-24T10:30:00+02:00;3139000000;75694604288;880640;280064;1
2019-08-24T10:32:00+02:00;3461000000;75731304448;1176064;544256;1
2019-08-24T10:34:00+02:00;2899000000;75635884032;2906624;1644544;1
2019-08-24T10:36:00+02:00;3032500000;75664195584;932864;344576;1
2019-08-24T10:38:00+02:00;2679000000;75694604288;927744;257024;1
2019-08-24T10:40:00+02:00;3163500000;75752800256;856064;495616;1
2019-08-24T10:42:00+02:00;1973000000;75648466944;968704;232448;1
2019-08-24T10:44:00+02:00;2794500000;75684118528;1147392;379904;1
2019-08-24T10:46:00+02:00;2243500000;75698274304;1056768;279040;1
2019-08-24T10:48:00+02:00;2618500000;75710332928;914944;354816;1
2019-08-24T10:50:00+02:00;2254000000;75667341312;1037312;341504;1
2019-08-24T10:52:00+02:00;1989500000;75665244160;759808;210944;1
2019-08-24T10:54:00+02:00;2540000000;75675729920;1028096;321536;1
2019-08-24T10:56:00+02:00;3471000000;75709808640;898048;220672;1
2019-08-24T10:58:00+02:00;3160500000;75684118528;789504;295936;1
2019-08-24T11:00:00+02:00;2681500000;75662622720;1080832;305152;1
2019-08-24T11:02:00+02:00;3310000000;75694604288;926720;239104;1
2019-08-24T11:04:00+02:00;2565000000;75733401600;970240;287232;1
2019-08-24T11:06:00+02:00;3464000000;75718721536;4497920;534016;1
2019-08-24T11:08:00+02:00;2663000000;75720818688;996352;412672;1
2019-08-24T11:10:00+02:00;2903000000;75739693056;1161216;1527296;1
2019-08-24T11:12:00+02:00;3508500000;75718721536;1100800;345088;1
2019-08-24T11:14:00+02:00;2690000000;75684118528;1301504;1265152;1
2019-08-24T11:16:00+02:00;2694500000;75666292736;1225728;291328;1
2019-08-24T11:18:00+02:00;2239500000;75691982848;1018880;609792;1
2019-08-24T11:20:00+02:00;3258000000;75694080000;1158656;247296;1
2019-08-24T11:22:00+02:00;2428500000;75695652864;1027072;336896;1
2019-08-24T11:24:00+02:00;2681000000;75655282688;3540480;301568;1
2019-08-24T11:26:00+02:00;2962000000;75681497088;1133056;340480;1
2019-08-24T11:28:00+02:00;3494000000;75706662912;1026560;273408;1
2019-08-24T11:30:00+02:00;3088000000;75691982848;1597952;353280;1
2019-08-24T11:32:00+02:00;2474000000;75679924224;4851712;243200;1
2019-08-24T11:34:00+02:00;2403000000;75682545664;1042432;528896;1
2019-08-24T11:36:00+02:00;3079000000;75734450176;948224;279552;1
2019-08-24T11:38:00+02:00;2456500000;75683594240;890880;267264;1
2019-08-24T11:40:00+02:00;2342500000;75651088384;930304;294400;1
2019-08-24T11:42:00+02:00;2164000000;75669962752;981504;219136;1
2019-08-24T11:44:00+02:00;2540500000;75718721536;960512;281600;1
2019-08-24T11:46:00+02:00;3219500000;75697225728;1133568;276992;1
2019-08-24T11:48:00+02:00;2253000000;75654758400;939008;278528;1
2019-08-24T11:50:00+02:00;2855500000;75639029760;1008640;620032;1
2019-08-24T11:52:00+02:00;3632000000;75705090048;977408;264704;1
2019-08-24T11:54:00+02:00;2784500000;75720818688;992768;297472;1
2019-08-24T11:56:00+02:00;2668000000;75648466944;974336;278016;1
2019-08-24T11:58:00+02:00;2311000000;75698798592;878592;238592;1
2019-08-24T12:00:00+02:00;3383000000;75742838784;2229760;924672;1
2019-08-24T12:02:00+02:00;2397000000;75739693056;1015296;234496;1
2019-08-24T12:04:00+02:00;2829500000;75649515520;959488;342016;1
2019-08-24T12:06:00+02:00;2068000000;75653709824;997376;365056;1
2019-08-24T12:08:00+02:00;2751000000;75706662912;1994752;463360;1
2019-08-24T12:10:00+02:00;3065000000;75722915840;965120;348160;1
2019-08-24T12:12:00+02:00;2097000000;75640078336;1003520;232960;1
2019-08-24T12:14:00+02:00;2808000000;75654234112;996864;301056;1
2019-08-24T12:16:00+02:00;3142500000;75709808640;1003520;272384;1
2019-08-24T12:18:00+02:00;2374500000;75728683008;800256;228864;1
2019-08-24T12:20:00+02:00;3668000000;75630116864;2288640;269312;1
2019-08-24T12:22:00+02:00;2115000000;75660001280;855040;272896;1
2019-08-24T12:24:00+02:00;2874500000;75692507136;1115136;1715712;1
2019-08-24T12:26:00+02:00;2725000000;75731304448;6056448;2054144;1
2019-08-24T12:28:00+02:00;2514000000;75651612672;864768;276480;1
2019-08-24T12:30:00+02:00;2429000000;75671011328;1222656;1263104;1
2019-08-24T12:32:00+02:00;2381000000;75674157056;1031680;338432;1
2019-08-24T12:34:00+02:00;3215000000;75698274304;1068544;245248;1
2019-08-24T12:36:00+02:00;2150500000;75635359744;1039360;232960;1
2019-08-24T12:38:00+02:00;2356500000;75638505472;4665344;362496;1
2019-08-24T12:40:00+02:00;3087000000;75659476992;3551744;351232;1
2019-08-24T12:42:00+02:00;2923000000;75711381504;1092096;233984;1
2019-08-24T12:44:00+02:00;3021500000;75686215680;1041408;235520;1
2019-08-24T12:46:00+02:00;3511500000;75650564096;4990976;395264;1
2019-08-24T12:48:00+02:00;2343500000;75681497088;936960;223232;1
2019-08-24T12:50:00+02:00;3421500000;75717148672;1062912;328704;1
2019-08-24T12:52:00+02:00;2319500000;75702468608;1090560;273408;1
2019-08-24T12:54:00+02:00;2114500000;75648991232;1354752;385536;1
