Time;CPU usage;Used memory;Number of bytes received;Number of bytes transmitted;RLATE;WLATE
2019-07-22T10:58:00+02:00;4454500000;1,13563E+11;775168;574464;7;6,5
2019-07-22T11:00:00+02:00;4603000000;1,13564E+11;286208;660992;8;5
2019-07-22T11:02:00+02:00;4591500000;1,13567E+11;239616;477184;11;130
2019-07-22T11:04:00+02:00;4145000000;1,1357E+11;232448;364032;9;6,5
2019-07-22T11:06:00+02:00;4544000000;1,13569E+11;258048;558080;9;10
2019-07-22T11:08:00+02:00;6702000000;1,13569E+11;405504;901120;12,5;9
2019-07-22T11:10:00+02:00;7352500000;1,13573E+11;305152;533504;14,5;31
2019-07-22T11:12:00+02:00;7287000000;1,13577E+11;295936;3728896;16,5;4,5
2019-07-22T11:14:00+02:00;4904000000;1,13578E+11;335872;2578432;11;25
2019-07-22T11:16:00+02:00;5567500000;1,13579E+11;247296;565248;15;9,5
2019-07-22T11:18:00+02:00;4985500000;1,1358E+11;278016;980992;20,5;9
2019-07-22T11:20:00+02:00;5623000000;1,13583E+11;230912;808448;10,5;9
2019-07-22T11:22:00+02:00;4748500000;1,13583E+11;315904;628736;7,5;7,5
2019-07-22T11:24:00+02:00;6416500000;1,13583E+11;624640;525312;10;74,5
2019-07-22T11:26:00+02:00;5637500000;1,13583E+11;287744;591360;16,5;8
2019-07-22T11:28:00+02:00;5529000000;1,13583E+11;311808;637952;14;6
2019-07-22T11:30:00+02:00;6276000000;1,13583E+11;244736;535552;9,5;7
2019-07-22T11:32:00+02:00;5075500000;1,13587E+11;274944;369664;10,5;8,5
2019-07-22T11:34:00+02:00;3687000000;1,13584E+11;273408;571392;7,5;9,5
2019-07-22T11:36:00+02:00;3740000000;1,13585E+11;286208;580096;10;9,5
2019-07-22T11:38:00+02:00;5190500000;1,13587E+11;243200;518144;6;17
2019-07-22T11:40:00+02:00;3196000000;1,13588E+11;912384;482304;7,5;17,5
2019-07-22T11:42:00+02:00;4406500000;1,13589E+11;943104;609792;17;7
2019-07-22T11:44:00+02:00;3770500000;1,13586E+11;274944;365568;13;6,5
2019-07-22T11:46:00+02:00;5740500000;1,13587E+11;359424;727040;8;8
2019-07-22T11:48:00+02:00;5054500000;1,13588E+11;306176;653824;9,5;6
2019-07-22T11:50:00+02:00;3429500000;1,13591E+11;1129984;393216;7;5,5
2019-07-22T11:52:00+02:00;4921000000;1,13592E+11;293888;439296;8;3,5
2019-07-22T11:54:00+02:00;3948000000;1,13593E+11;250368;833024;7,5;7,5
2019-07-22T11:56:00+02:00;3988500000;1,13593E+11;338944;464384;8;4
2019-07-22T11:58:00+02:00;3693000000;1,13592E+11;309248;465408;9,5;3,5
2019-07-22T12:00:00+02:00;4263000000;1,13593E+11;227840;486400;8,5;12
2019-07-22T12:02:00+02:00;7250500000;1,13621E+11;272384;492032;8,5;10,5
2019-07-22T12:04:00+02:00;3183500000;1,13613E+11;271360;354304;9,5;7
2019-07-22T12:06:00+02:00;3994500000;1,13611E+11;261120;381952;12;4,5
2019-07-22T12:08:00+02:00;3751000000;1,13601E+11;393216;701440;13,5;3,5
2019-07-22T12:10:00+02:00;7699000000;1,13626E+11;365056;607744;11,5;5
2019-07-22T12:12:00+02:00;6240000000;1,13684E+11;256000;4493824;9;2
2019-07-22T12:14:00+02:00;4754500000;1,13688E+11;241664;502784;8,5;5,5
2019-07-22T12:16:00+02:00;4639000000;1,13682E+11;340480;774144;22,5;5
2019-07-22T12:18:00+02:00;4893000000;1,13681E+11;1153024;480768;9,5;7
2019-07-22T12:20:00+02:00;3604000000;1,13682E+11;246272;525824;11;8,5
2019-07-22T12:22:00+02:00;4466000000;1,13687E+11;204800;494080;15,5;5
2019-07-22T12:24:00+02:00;3603500000;1,13682E+11;248832;444416;8;5
2019-07-22T12:26:00+02:00;5742500000;1,13683E+11;278528;425984;7,5;6
2019-07-22T12:28:00+02:00;5558500000;1,13685E+11;256512;367616;7,5;3
2019-07-22T12:30:00+02:00;5138500000;1,13686E+11;402432;398336;9,5;5,5
2019-07-22T12:32:00+02:00;7911000000;1,13688E+11;300032;540160;9;13
2019-07-22T12:34:00+02:00;4054000000;1,13687E+11;375808;672768;9,5;13
2019-07-22T12:36:00+02:00;4867000000;1,13685E+11;348160;606720;8,5;5,5
2019-07-22T12:38:00+02:00;5249000000;1,13682E+11;198656;440832;8,5;7,5
2019-07-22T12:40:00+02:00;4242500000;1,13685E+11;384000;812032;8,5;4,5
2019-07-22T12:42:00+02:00;4903000000;1,137E+11;269312;514560;5;5,5
2019-07-22T12:44:00+02:00;4113500000;1,13688E+11;289280;363008;10,5;6
2019-07-22T12:46:00+02:00;3695000000;1,13686E+11;269824;465920;18;7
2019-07-22T12:48:00+02:00;2514000000;1,13689E+11;247296;424960;8;6,5
2019-07-22T12:50:00+02:00;3156000000;1,1369E+11;269312;396288;7,5;7,5
2019-07-22T12:52:00+02:00;5437000000;1,13696E+11;324608;390144;11;10
2019-07-22T12:54:00+02:00;6032000000;1,13686E+11;369152;609280;8,5;12,5
2019-07-22T12:56:00+02:00;5622500000;1,13692E+11;267264;620544;13;15,5
2019-07-22T12:58:00+02:00;5569500000;1,13691E+11;421888;423424;7,5;23,5
2019-07-22T13:00:00+02:00;3666500000;1,13692E+11;283648;364544;12;6
2019-07-22T13:02:00+02:00;5404000000;1,13694E+11;277504;950272;11;3
2019-07-22T13:04:00+02:00;5130000000;1,13692E+11;300032;425984;14;6
2019-07-22T13:06:00+02:00;3913500000;1,13695E+11;553984;419328;10;3
2019-07-22T13:08:00+02:00;4042500000;1,13693E+11;602112;656896;12,5;7
2019-07-22T13:10:00+02:00;5305500000;1,13693E+11;1125888;402944;10,5;4
2019-07-22T13:12:00+02:00;3338500000;1,13708E+11;227840;420864;9;5
2019-07-22T13:14:00+02:00;5269500000;1,13707E+11;227328;673792;7,5;5
2019-07-22T13:16:00+02:00;5189500000;1,13699E+11;244736;505344;7,5;5
2019-07-22T13:18:00+02:00;5259000000;1,13704E+11;1021952;123556864;7,5;6
2019-07-22T13:20:00+02:00;3855500000;1,09865E+11;306688;403968;8,5;5
2019-07-22T13:22:00+02:00;5016000000;1,09876E+11;326144;12886016;9,5;6
2019-07-22T13:24:00+02:00;3940000000;1,05773E+11;247808;474112;8,5;4,5
2019-07-22T13:26:00+02:00;3707000000;1,05763E+11;388608;700928;11,5;12
2019-07-22T13:28:00+02:00;3836000000;1,0576E+11;207872;405504;15;11
2019-07-22T13:30:00+02:00;5182000000;1,05764E+11;304640;450048;7,5;8
2019-07-22T13:32:00+02:00;6896500000;1,0577E+11;303616;713728;6,5;22,5
2019-07-22T13:34:00+02:00;4094000000;1,05759E+11;403456;537600;11,5;18,5
2019-07-22T13:36:00+02:00;5419500000;1,05762E+11;403968;784896;11,5;18,5
2019-07-22T13:38:00+02:00;4420500000;1,05769E+11;1113600;628736;17;10,5
2019-07-22T13:40:00+02:00;4334000000;1,05764E+11;276480;428032;15,5;20
2019-07-22T13:42:00+02:00;4573000000;1,05771E+11;391680;518656;13;5
2019-07-22T13:44:00+02:00;4247000000;1,05754E+11;301056;609792;12,5;10
2019-07-22T13:46:00+02:00;6306500000;1,05725E+11;238592;446464;13,5;9,5
2019-07-22T13:48:00+02:00;3800000000;1,05703E+11;447488;1505792;14,5;5,5
2019-07-22T13:50:00+02:00;4265000000;1,05696E+11;1104384;1233408;17,5;6
2019-07-22T13:52:00+02:00;5757500000;1,05704E+11;1088000;2214400;7,5;12
2019-07-22T13:54:00+02:00;5709500000;1,05702E+11;962048;1237504;16,5;4
2019-07-22T13:56:00+02:00;6622000000;1,05704E+11;1204224;1183744;11,5;3
2019-07-22T13:58:00+02:00;5492000000;1,05703E+11;877056;1213952;10,5;4,5
2019-07-22T14:00:00+02:00;4304500000;1,05702E+11;806400;1035264;9;4
2019-07-22T14:02:00+02:00;6061500000;1,057E+11;1022976;1523712;16,5;7
2019-07-22T14:04:00+02:00;6948500000;1,05702E+11;643072;1368576;11;4,5
2019-07-22T14:06:00+02:00;5375500000;1,05698E+11;782336;1061376;12,5;4,5
2019-07-22T14:08:00+02:00;5825000000;1,05698E+11;899072;1099776;12,5;7
2019-07-22T14:10:00+02:00;5533500000;1,05703E+11;830976;973312;7,5;4,5
2019-07-22T14:12:00+02:00;4342500000;1,05703E+11;602112;764928;15;4
2019-07-22T14:14:00+02:00;5439000000;1,05711E+11;542720;699904;74;15,5
2019-07-22T14:16:00+02:00;3850500000;1,0571E+11;243712;589312;28;8,5
2019-07-22T14:18:00+02:00;5568500000;1,05711E+11;16979968;16582656;9;4
2019-07-22T14:20:00+02:00;2807000000;1,0571E+11;294400;526336;10;5,5
2019-07-22T14:22:00+02:00;4637500000;1,05711E+11;220160;318976;13,5;6
2019-07-22T14:24:00+02:00;4400500000;1,0571E+11;296960;962560;9;4
2019-07-22T14:26:00+02:00;4413500000;1,05712E+11;282624;485376;13;5,5
2019-07-22T14:28:00+02:00;3572000000;1,05712E+11;210432;451072;18;6,5
2019-07-22T14:30:00+02:00;3875500000;1,05712E+11;219136;432128;10,5;5
2019-07-22T14:32:00+02:00;5014500000;1,05722E+11;258560;385024;14;3,5
2019-07-22T14:34:00+02:00;4503000000;1,05712E+11;489984;654848;9,5;2,5
2019-07-22T14:36:00+02:00;3249500000;1,05712E+11;241152;817664;14,5;6,5
2019-07-22T14:38:00+02:00;6162500000;1,05713E+11;302592;747008;5,5;4
2019-07-22T14:40:00+02:00;3178000000;1,05713E+11;228352;295936;7;3,5
2019-07-22T14:42:00+02:00;5088500000;1,05711E+11;294400;381440;6,5;6,5
2019-07-22T14:44:00+02:00;4849000000;1,05709E+11;411136;756736;14,5;4,5
2019-07-22T14:46:00+02:00;6584500000;1,0571E+11;279552;452608;7;5
2019-07-22T14:48:00+02:00;4831500000;1,05714E+11;318976;635392;16;5,5
2019-07-22T14:50:00+02:00;4683000000;1,05705E+11;323072;798208;9,5;4
2019-07-22T14:52:00+02:00;4160500000;1,0574E+11;257024;1091584;12;5
2019-07-22T14:54:00+02:00;4559500000;1,0142E+11;488960;24829952;11;6
2019-07-22T14:56:00+02:00;3810500000;1,0141E+11;256000;469504;11,5;7
2019-07-22T14:58:00+02:00;4836500000;1,01407E+11;317952;603136;13;13
2019-07-22T15:00:00+02:00;2617000000;1,01407E+11;214528;328192;11;4,5
2019-07-22T15:02:00+02:00;4313500000;1,01405E+11;486400;660480;7;6,5
2019-07-22T15:04:00+02:00;3210500000;1,01406E+11;455168;1462272;21;14
2019-07-22T15:06:00+02:00;5467000000;1,01407E+11;292864;482304;18,5;6
2019-07-22T15:08:00+02:00;2867500000;1,01403E+11;367616;9782272;14;17
2019-07-22T15:10:00+02:00;3562500000;1,01398E+11;279040;528384;20;12
2019-07-22T15:12:00+02:00;3938000000;1,01398E+11;262656;531968;18;11
2019-07-22T15:14:00+02:00;4091000000;1,01403E+11;231936;942592;12,5;10,5
2019-07-22T15:16:00+02:00;4361500000;1,014E+11;279552;718336;10,5;5
2019-07-22T15:18:00+02:00;3453500000;1,01404E+11;1453056;415744;11,5;6
2019-07-22T15:20:00+02:00;2623500000;1,01403E+11;205824;641536;17,5;34
2019-07-22T15:22:00+02:00;3914000000;1,01404E+11;223744;570880;10,5;6
2019-07-22T15:24:00+02:00;3026000000;1,01407E+11;1123840;586752;10,5;7
2019-07-22T15:26:00+02:00;4292000000;1,01404E+11;305152;475136;11;7,5
2019-07-22T15:28:00+02:00;3495500000;1,01407E+11;297984;626688;17;7
2019-07-22T15:30:00+02:00;6278000000;1,01404E+11;518144;1158656;11;10,5
2019-07-22T15:32:00+02:00;6340500000;1,01409E+11;551936;3064832;9;4
2019-07-22T15:34:00+02:00;4718000000;1,01408E+11;268288;545792;11,5;5
2019-07-22T15:36:00+02:00;5092500000;1,01408E+11;376832;524800;15,5;10
2019-07-22T15:38:00+02:00;5583500000;1,01427E+11;348672;495104;11;4,5
2019-07-22T15:40:00+02:00;3028000000;1,01418E+11;286720;472064;10,5;6
2019-07-22T15:42:00+02:00;4320000000;1,01408E+11;335360;412672;69;8,5
2019-07-22T15:44:00+02:00;3163500000;1,01408E+11;307200;6783488;9;4,5
2019-07-22T15:46:00+02:00;4162500000;1,01408E+11;318464;6813184;46,5;7
2019-07-22T15:48:00+02:00;3700000000;1,0141E+11;225792;381440;9,5;4
2019-07-22T15:50:00+02:00;3041500000;1,01408E+11;207872;377856;9;4,5
2019-07-22T15:52:00+02:00;3981000000;1,01409E+11;311808;492544;7,5;5,5
2019-07-22T15:54:00+02:00;4648500000;1,01411E+11;403456;865792;7;5
2019-07-22T15:56:00+02:00;4460500000;1,01412E+11;225280;549888;5,5;7
2019-07-22T15:58:00+02:00;2819000000;1,01411E+11;241664;569856;19,5;3,5
2019-07-22T16:00:00+02:00;6426000000;99328458752;714752;17398784;18;4
2019-07-22T16:02:00+02:00;7206500000;96074727424;719872;15744000;11,5;4,5
2019-07-22T16:04:00+02:00;4865500000;96055853056;297472;609280;11,5;4
2019-07-22T16:06:00+02:00;3790000000;96056901632;236544;4829184;9,5;9
2019-07-22T16:08:00+02:00;3553500000;96506740736;433152;4933120;12;10,5
2019-07-22T16:10:00+02:00;5915000000;96509362176;320000;426496;28;6,5
2019-07-22T16:12:00+02:00;4294500000;96517226496;217088;498688;14,5;8
2019-07-22T16:14:00+02:00;4249000000;96519847936;248832;525312;8,5;17,5
2019-07-22T16:16:00+02:00;3700500000;96516702208;270336;520192;16,5;3,5
2019-07-22T16:18:00+02:00;5022000000;96520372224;307200;501760;14,5;12,5
2019-07-22T16:20:00+02:00;4683500000;96515653632;217600;487936;17,5;6,5
2019-07-22T16:22:00+02:00;3720000000;96516702208;267264;465408;8;11,5
2019-07-22T16:24:00+02:00;4241000000;96519323648;260096;628224;12;13,5
2019-07-22T16:26:00+02:00;4515500000;96516177920;279552;471040;12;10
2019-07-22T16:28:00+02:00;4606500000;96519323648;1608704;378880;10;5,5
2019-07-22T16:30:00+02:00;3712000000;96522993664;274944;536576;6;11
2019-07-22T16:32:00+02:00;5457500000;96528236544;289280;542208;13,5;4,5
2019-07-22T16:34:00+02:00;4925000000;96524042240;317440;606208;8,5;10
2019-07-22T16:36:00+02:00;3721500000;96522469376;277504;501760;9;5,5
2019-07-22T16:38:00+02:00;4002000000;94903468032;282624;683008;9,5;4
2019-07-22T16:40:00+02:00;5033000000;93269786624;269312;421376;3,5;5
2019-07-22T16:42:00+02:00;3661000000;93267689472;233472;443392;54;7
2019-07-22T16:44:00+02:00;4441500000;93271883776;1117696;394752;6;4
2019-07-22T16:46:00+02:00;4509500000;93270310912;262656;327168;2,5;4
2019-07-22T16:48:00+02:00;3777500000;93272408064;224256;428544;15;8,5
2019-07-22T16:50:00+02:00;3408500000;93270310912;212992;2012160;5;7,5
2019-07-22T16:52:00+02:00;5856500000;93271359488;339968;435712;7;11
2019-07-22T16:54:00+02:00;3603000000;93272932352;275456;664576;4;6
2019-07-22T16:56:00+02:00;4422500000;93271883776;259072;568320;6,5;11
2019-07-22T16:58:00+02:00;4697500000;93297573888;11556864;18840576;9;19,5
2019-07-22T17:00:00+02:00;3933500000;93276078080;11104256;11006976;8,5;4
2019-07-22T17:02:00+02:00;5241500000;93283942400;380928;430080;10,5;6
2019-07-22T17:04:00+02:00;4478500000;93281320960;230400;600064;2;2
2019-07-22T17:06:00+02:00;4085000000;93280796672;736768;462336;4;5,5
2019-07-22T17:08:00+02:00;4320000000;93280796672;314368;598528;3;3,5
2019-07-22T17:10:00+02:00;4269500000;93281320960;450560;573952;2,5;3,5
2019-07-22T17:12:00+02:00;3720500000;95493816320;97900544;1230848;3;3,5
2019-07-22T17:14:00+02:00;4683000000;1,06332E+11;97441792;7075328;5;11,5
2019-07-22T17:16:00+02:00;4471500000;1,18016E+11;104036352;2059776;3;70,5
2019-07-22T17:18:00+02:00;5640500000;1,2932E+11;68533248;1137664;3,5;70,5
2019-07-22T17:20:00+02:00;6989500000;1,37736E+11;73490432;1300480;13;4
2019-07-22T17:22:00+02:00;3286000000;1,46242E+11;null;null;0;0
2019-07-22T17:24:00+02:00;7397500000;1,48615E+11;997376;862208;6;3
2019-07-22T17:26:00+02:00;7035500000;1,48637E+11;322560;536064;3,5;2,5
2019-07-22T17:28:00+02:00;6855000000;1,48674E+11;303104;458752;4,5;4
2019-07-22T17:30:00+02:00;5923000000;1,48695E+11;709120;636928;4,5;5,5
2019-07-22T17:32:00+02:00;6972500000;1,48671E+11;2045952;1841664;5,5;43
2019-07-22T17:34:00+02:00;6743000000;1,48677E+11;1020928;1255936;4;6,5
2019-07-22T17:36:00+02:00;6393500000;1,48681E+11;519168;904192;2;6,5
2019-07-22T17:38:00+02:00;7640500000;1,48675E+11;849920;605184;3;4,5
2019-07-22T17:40:00+02:00;6925500000;1,48672E+11;731136;785408;3;3
2019-07-22T17:42:00+02:00;6447500000;1,4867E+11;719872;1568768;6,5;6
2019-07-22T17:44:00+02:00;5263000000;1,48687E+11;802816;1920000;3,5;18
2019-07-22T17:46:00+02:00;6047500000;1,48682E+11;415232;645632;2,5;6
2019-07-22T17:48:00+02:00;6875500000;1,48681E+11;732160;721920;5,5;6,5
2019-07-22T17:50:00+02:00;6894000000;1,48682E+11;322048;668672;12;16,5
2019-07-22T17:52:00+02:00;6802000000;1,4867E+11;367616;910336;14,5;5
2019-07-22T17:54:00+02:00;6602500000;1,48662E+11;267776;543744;6;5
2019-07-22T17:56:00+02:00;7142500000;1,48658E+11;511488;1400320;5,5;3,5
2019-07-22T17:58:00+02:00;8848000000;1,48641E+11;357376;541184;10;3
2019-07-22T18:00:00+02:00;6742500000;1,48648E+11;1825792;8012288;5,5;5
2019-07-22T18:02:00+02:00;4491500000;1,48649E+11;240128;626688;5;7
2019-07-22T18:04:00+02:00;6990500000;1,48648E+11;380928;563200;3;5,5
2019-07-22T18:06:00+02:00;6568000000;1,48646E+11;460800;622080;5,5;3,5
2019-07-22T18:08:00+02:00;7702000000;1,48649E+11;420864;870912;3,5;2,5
2019-07-22T18:10:00+02:00;6958000000;1,48659E+11;458752;701440;3;7,5
2019-07-22T18:12:00+02:00;3990500000;1,48668E+11;412672;606208;2;3,5
2019-07-22T18:14:00+02:00;6680000000;1,48656E+11;275968;748032;10;3,5
2019-07-22T18:16:00+02:00;9744000000;1,48658E+11;364544;529920;4,5;3,5
2019-07-22T18:18:00+02:00;9309000000;1,48654E+11;577536;762880;4;3,5
2019-07-22T18:20:00+02:00;6965000000;1,48657E+11;455680;541184;4,5;3
2019-07-22T18:22:00+02:00;7594000000;1,48654E+11;369664;707072;6,5;2
2019-07-22T18:24:00+02:00;6741000000;1,48667E+11;953856;581632;6,5;4
2019-07-22T18:26:00+02:00;6444500000;1,48656E+11;440320;560640;4,5;3,5
2019-07-22T18:28:00+02:00;6599500000;1,48661E+11;329728;681984;7,5;2,5
2019-07-22T18:30:00+02:00;7419000000;1,48663E+11;518144;665088;13;10,5
2019-07-22T18:32:00+02:00;9652000000;1,48657E+11;973312;937984;11,5;3
2019-07-22T18:34:00+02:00;7630500000;1,48669E+11;881664;820736;11,5;5,5
2019-07-22T18:36:00+02:00;5622000000;1,4866E+11;260096;396800;4,5;2,5
2019-07-22T18:38:00+02:00;7757500000;1,48664E+11;737280;1060864;3,5;2,5
2019-07-22T18:40:00+02:00;8013500000;1,48661E+11;737280;863744;4;6,5
2019-07-22T18:42:00+02:00;8593000000;1,48673E+11;643072;702464;3,5;8,5
2019-07-22T18:44:00+02:00;8642500000;1,48667E+11;544256;670208;5,5;2,5
2019-07-22T18:46:00+02:00;5156500000;1,48666E+11;361984;662016;13,5;4
2019-07-22T18:48:00+02:00;5315500000;1,48668E+11;320512;545792;8;4,5
2019-07-22T18:50:00+02:00;5030500000;1,48665E+11;313344;538624;4;5
2019-07-22T18:52:00+02:00;5410500000;1,48669E+11;633344;794624;4;7,5
2019-07-22T18:54:00+02:00;7986500000;1,48671E+11;307200;565248;6,5;4
2019-07-22T18:56:00+02:00;6014500000;1,48629E+11;287232;659968;2,5;4,5
2019-07-22T18:58:00+02:00;7019000000;1,48629E+11;259072;454656;1,5;4
2019-07-22T19:00:00+02:00;7130000000;1,48626E+11;313344;560128;3,5;5,5
2019-07-22T19:02:00+02:00;7789500000;1,48628E+11;268800;652288;2,5;3
2019-07-22T19:04:00+02:00;7517500000;1,48626E+11;292352;681984;13,5;4,5
2019-07-22T19:06:00+02:00;6007000000;1,48624E+11;261120;729600;9,5;6
2019-07-22T19:08:00+02:00;7137500000;1,48625E+11;265216;616448;5;2,5
2019-07-22T19:10:00+02:00;6333000000;1,48626E+11;309248;663552;6,5;4,5
2019-07-22T19:12:00+02:00;6760000000;1,48625E+11;607744;830464;5,5;5
2019-07-22T19:14:00+02:00;6361000000;1,48626E+11;701440;596992;7,5;3,5
2019-07-22T19:16:00+02:00;5902000000;1,48629E+11;274944;552448;5;5,5
2019-07-22T19:18:00+02:00;6911000000;1,48627E+11;373760;555008;5,5;5
2019-07-22T19:20:00+02:00;4869500000;1,48627E+11;280576;878080;5,5;4,5
2019-07-22T19:22:00+02:00;5696000000;1,48626E+11;507392;3038208;4,5;3,5
2019-07-22T19:24:00+02:00;5826000000;1,48628E+11;262656;450048;7,5;1,5
2019-07-22T19:26:00+02:00;6153000000;1,48628E+11;252928;445952;5;3
2019-07-22T19:28:00+02:00;6907500000;1,48627E+11;324608;658432;5;3,5
2019-07-22T19:30:00+02:00;8313500000;1,48627E+11;391168;647680;5,5;4
2019-07-22T19:32:00+02:00;9713000000;1,48626E+11;424960;563200;4,5;6
2019-07-22T19:34:00+02:00;5973000000;1,48627E+11;424960;420864;7;5
2019-07-22T19:36:00+02:00;7009500000;1,48629E+11;312320;1058816;4,5;7,5
2019-07-22T19:38:00+02:00;6267500000;1,48631E+11;893952;514560;13;2,5
2019-07-22T19:40:00+02:00;6382500000;1,48629E+11;300032;560640;3,5;6
2019-07-22T19:42:00+02:00;6654500000;1,48628E+11;288256;538624;2;3,5
2019-07-22T19:44:00+02:00;6353000000;1,48628E+11;315392;557056;6,5;3
2019-07-22T19:46:00+02:00;5771000000;1,48629E+11;174080;945152;4,5;3,5
2019-07-22T19:48:00+02:00;5756000000;1,4863E+11;169984;411648;11;1,5
2019-07-22T19:50:00+02:00;6281000000;1,48631E+11;319488;580096;4;5
2019-07-22T19:52:00+02:00;5916000000;1,4863E+11;239104;359936;4;5
2019-07-22T19:54:00+02:00;6172500000;1,48629E+11;220672;877568;2,5;3,5
2019-07-22T19:56:00+02:00;7718500000;1,48628E+11;228352;399360;1,5;4
2019-07-22T19:58:00+02:00;6703500000;1,48631E+11;1020928;512000;3;3,5
2019-07-22T20:00:00+02:00;6708500000;1,48632E+11;242688;402432;7,5;4
2019-07-22T20:02:00+02:00;10011000000;1,48638E+11;343552;1407488;4;3
2019-07-22T20:04:00+02:00;7831500000;1,48638E+11;454144;16515584;13;7,5
2019-07-22T20:06:00+02:00;7231500000;1,48631E+11;298496;541696;8;11
2019-07-22T20:08:00+02:00;7754000000;1,48631E+11;293888;607232;10;4,5
2019-07-22T20:10:00+02:00;9423500000;1,48632E+11;287744;1235456;14;10
2019-07-22T20:12:00+02:00;8464000000;1,48628E+11;392192;625152;3,5;150,5
2019-07-22T20:14:00+02:00;7947500000;1,4863E+11;348160;473600;5,5;7,5
2019-07-22T20:16:00+02:00;6959500000;1,48641E+11;279040;404992;7,5;3,5
2019-07-22T20:18:00+02:00;6882000000;1,48632E+11;260608;663040;6,5;6,5
2019-07-22T20:20:00+02:00;6130000000;1,48636E+11;205824;425984;4;2,5
2019-07-22T20:22:00+02:00;6855500000;1,48634E+11;272384;670720;9;2
2019-07-22T20:24:00+02:00;5959000000;1,48632E+11;316928;514560;27,5;3,5
2019-07-22T20:26:00+02:00;6258000000;1,48629E+11;409600;555008;16,5;6
2019-07-22T20:28:00+02:00;6900500000;1,48642E+11;398336;809984;18;4
2019-07-22T20:30:00+02:00;8515500000;1,48631E+11;237568;351232;13;5,5
2019-07-22T20:32:00+02:00;8313000000;1,4863E+11;596992;903168;3;4,5
2019-07-22T20:34:00+02:00;7813000000;1,4863E+11;311296;434688;6,5;2
2019-07-22T20:36:00+02:00;8174500000;1,4863E+11;300544;535552;4;4
2019-07-22T20:38:00+02:00;7393000000;1,48631E+11;322560;457216;5;5,5
2019-07-22T20:40:00+02:00;7084000000;1,48629E+11;529920;673280;4;5
2019-07-22T20:42:00+02:00;8300000000;1,48629E+11;165888;375808;3;4
2019-07-22T20:44:00+02:00;8848500000;1,4863E+11;353792;388096;5;4,5
2019-07-22T20:46:00+02:00;6567500000;1,4863E+11;263680;504832;3;4,5
2019-07-22T20:48:00+02:00;6511000000;1,48631E+11;819712;666112;4,5;4
2019-07-22T20:50:00+02:00;6483500000;1,4863E+11;229888;388608;5;3
2019-07-22T20:52:00+02:00;7668000000;1,48629E+11;287744;580608;2;3,5
2019-07-22T20:54:00+02:00;8696000000;1,4863E+11;270336;558592;1;3
2019-07-22T20:56:00+02:00;9533000000;1,48632E+11;296960;450560;5,5;6
2019-07-22T20:58:00+02:00;8519500000;1,48631E+11;322048;601088;14;2,5
2019-07-22T21:00:00+02:00;11217500000;1,48638E+11;331264;593920;13;3,5
2019-07-22T21:02:00+02:00;10423000000;1,48644E+11;375808;15381504;11;3,5
2019-07-22T21:04:00+02:00;7777000000;1,48629E+11;313344;4395520;3;5,5
2019-07-22T21:06:00+02:00;4804500000;1,48631E+11;301568;2871808;5,5;8
2019-07-22T21:08:00+02:00;6294000000;1,48635E+11;935424;2690560;6,5;7,5
2019-07-22T21:10:00+02:00;7393000000;1,48638E+11;241664;3248128;7;5,5
2019-07-22T21:12:00+02:00;3275000000;1,48637E+11;204800;1641472;4,5;3,5
2019-07-22T21:14:00+02:00;5299500000;1,4864E+11;328704;2712576;9;2,5
2019-07-22T21:16:00+02:00;4648000000;1,48639E+11;202752;2430464;6;3
2019-07-22T21:18:00+02:00;5147500000;1,4864E+11;324608;2961408;8,5;3
2019-07-22T21:20:00+02:00;6740000000;1,48638E+11;568832;2329600;4;2,5
2019-07-22T21:22:00+02:00;7067000000;1,48651E+11;168960;2534400;5;3
2019-07-22T21:24:00+02:00;6497500000;1,48653E+11;336384;5082624;6;5
2019-07-22T21:26:00+02:00;3823000000;1,48653E+11;295424;8293888;12;3,5
2019-07-22T21:28:00+02:00;4107500000;1,48657E+11;267776;985088;9;6,5
2019-07-22T21:30:00+02:00;5998500000;1,48652E+11;370176;7838720;10;3
2019-07-22T21:32:00+02:00;7827500000;1,48656E+11;239616;356352;4;4
2019-07-22T21:34:00+02:00;6181500000;1,48652E+11;664576;591360;4,5;4
2019-07-22T21:36:00+02:00;5635000000;1,4865E+11;289280;427008;6;4
2019-07-22T21:38:00+02:00;6294000000;1,4865E+11;279040;495616;4;2,5
2019-07-22T21:40:00+02:00;6242000000;1,48649E+11;248832;337920;5,5;3
2019-07-22T21:42:00+02:00;4970500000;1,48651E+11;365568;1082368;6,5;4,5
2019-07-22T21:44:00+02:00;5295500000;1,48651E+11;269312;733184;4;7,5
2019-07-22T21:46:00+02:00;5624500000;1,48651E+11;184832;329216;4,5;8
2019-07-22T21:48:00+02:00;4056000000;1,4865E+11;288768;529408;9,5;3,5
2019-07-22T21:50:00+02:00;3369000000;1,4865E+11;296448;897536;2,5;30,5
2019-07-22T21:52:00+02:00;4291000000;1,48691E+11;321536;482304;15,5;30
2019-07-22T21:54:00+02:00;4539000000;1,48659E+11;209920;456704;3;47,5
2019-07-22T21:56:00+02:00;3572500000;1,48651E+11;270336;525312;5;3
2019-07-22T21:58:00+02:00;4015500000;1,48653E+11;798208;799232;4,5;5,5
2019-07-22T22:00:00+02:00;3565000000;1,48653E+11;317952;414720;5,5;4
