Time;CPU usage;Used memory;Number of bytes received;Number of bytes transmitted;RLATE;WLATE
2019-07-24T11:00:00+02:00;3340500000;87853891584;237568;397312;9,5;10,5
2019-07-24T11:02:00+02:00;3035500000;87862804480;303616;214528;8;7
2019-07-24T11:04:00+02:00;2983500000;87857561600;270848;263168;11;4
2019-07-24T11:06:00+02:00;2393000000;87857561600;373760;257024;3,5;8
2019-07-24T11:08:00+02:00;4163000000;87857037312;244736;146432;6,5;10
2019-07-24T11:10:00+02:00;5696500000;87864377344;185856;171008;10;5
2019-07-24T11:12:00+02:00;7153000000;87862804480;1152000;317952;19,5;5
2019-07-24T11:14:00+02:00;3648000000;87863328768;278016;250368;5,5;6,5
2019-07-24T11:16:00+02:00;3179000000;87864377344;228352;398336;8;8
2019-07-24T11:18:00+02:00;2651500000;87862280192;209920;86016;7,5;7,5
2019-07-24T11:20:00+02:00;2447500000;87863328768;267264;219136;9,5;4
2019-07-24T11:22:00+02:00;3801000000;87872241664;317440;229376;3;8,5
2019-07-24T11:24:00+02:00;3152500000;87866998784;237056;149504;11;3
2019-07-24T11:26:00+02:00;5923500000;87868047360;584704;31080960;2,5;4
2019-07-24T11:28:00+02:00;6323500000;87870668800;210944;400384;5;10,5
2019-07-24T11:30:00+02:00;5210500000;87871717376;578048;16833024;6,5;3,5
2019-07-24T11:32:00+02:00;3194500000;87883251712;345088;535552;7,5;7
2019-07-24T11:34:00+02:00;2982500000;87874863104;580096;785408;7;5,5
2019-07-24T11:36:00+02:00;4296000000;87871717376;399872;311296;9,5;7
2019-07-24T11:38:00+02:00;4409000000;87876435968;516608;267776;7;5
2019-07-24T11:40:00+02:00;4145500000;87888494592;248832;439296;7,5;9
2019-07-24T11:42:00+02:00;5591500000;87881678848;318464;465408;7;11,5
2019-07-24T11:44:00+02:00;5507500000;87871717376;415744;35692544;7,5;3,5
2019-07-24T11:46:00+02:00;7298500000;87872241664;937472;103036416;4,5;7
2019-07-24T11:48:00+02:00;7593000000;87842881536;1034752;97225728;5;6
2019-07-24T11:50:00+02:00;8021000000;87837114368;1042432;97044992;6;1
2019-07-24T11:52:00+02:00;6611500000;87836065792;1160704;101504512;14,5;3
2019-07-24T11:54:00+02:00;5407500000;87838162944;1339392;85858304;3,5;3,5
2019-07-24T11:56:00+02:00;8173500000;87837114368;1225216;99347456;3;2,5
2019-07-24T11:58:00+02:00;9129500000;87837114368;2184192;87793152;6;4
2019-07-24T12:00:00+02:00;9136000000;87838162944;2379776;70176768;6;10,5
2019-07-24T12:02:00+02:00;7475000000;87849697280;3069952;72130048;5;11,5
2019-07-24T12:04:00+02:00;5661500000;87857561600;2191360;23972864;5,5;8,5
2019-07-24T12:06:00+02:00;4395000000;87861755904;556544;6582272;2;4,5
2019-07-24T12:08:00+02:00;6286500000;87853891584;824832;36188160;5;2
2019-07-24T12:10:00+02:00;7234000000;87856513024;930816;40713216;6,5;1
2019-07-24T12:12:00+02:00;7215500000;87838687232;580096;2541056;4,5;4
2019-07-24T12:14:00+02:00;8126000000;87838162944;389120;537600;4,5;2,5
2019-07-24T12:16:00+02:00;7081500000;87837114368;432128;1067008;8,5;2,5
2019-07-24T12:18:00+02:00;4437000000;87836590080;215040;494592;6,5;3,5
2019-07-24T12:20:00+02:00;4198000000;87833968640;775168;759808;7,5;3
2019-07-24T12:22:00+02:00;5975500000;87835541504;291840;309248;8;4
2019-07-24T12:24:00+02:00;6138500000;87837638656;230400;312832;4,5;3
2019-07-24T12:26:00+02:00;6041000000;87838162944;250880;288768;3;2
2019-07-24T12:28:00+02:00;5572500000;87837114368;397312;189952;8;3
2019-07-24T12:30:00+02:00;6115500000;87837638656;308224;211968;3,5;3
2019-07-24T12:32:00+02:00;7167000000;87836590080;239104;150016;9,5;4,5
2019-07-24T12:34:00+02:00;5034500000;87837114368;273920;183808;6,5;4
2019-07-24T12:36:00+02:00;4758000000;87837114368;243200;166912;5,5;3
2019-07-24T12:38:00+02:00;6520000000;87838162944;313344;235520;4;4,5
2019-07-24T12:40:00+02:00;6336000000;87838162944;243712;189440;19,5;4,5
2019-07-24T12:42:00+02:00;5808000000;87837114368;228352;181760;7,5;4,5
2019-07-24T12:44:00+02:00;4641500000;87837638656;362496;478720;5;4,5
2019-07-24T12:46:00+02:00;5562000000;87837114368;335872;287744;6,5;2,5
2019-07-24T12:48:00+02:00;3856500000;87837638656;189952;189952;3;7
2019-07-24T12:50:00+02:00;3597500000;87839211520;499200;30700032;6,5;6,5
2019-07-24T12:52:00+02:00;6022500000;87839211520;708096;58950656;8;2,5
2019-07-24T12:54:00+02:00;5270500000;87840784384;349696;7630848;6,5;4,5
2019-07-24T12:56:00+02:00;4227000000;87840260096;412672;212992;9,5;1
2019-07-24T12:58:00+02:00;3827500000;87840784384;463872;453120;7;2
2019-07-24T13:00:00+02:00;3721000000;87843930112;273408;310272;1;3
2019-07-24T13:02:00+02:00;3884000000;87842881536;310784;310272;6;1,5
2019-07-24T13:04:00+02:00;4634500000;87843930112;204800;828416;4,5;4
2019-07-24T13:06:00+02:00;5317500000;87842357248;294912;249856;5;4,5
2019-07-24T13:08:00+02:00;4183000000;87841308672;306688;160768;2,5;5,5
2019-07-24T13:10:00+02:00;3384500000;87842357248;252416;2970624;5;4
2019-07-24T13:12:00+02:00;4163000000;87841308672;1249280;10857472;15,5;1
2019-07-24T13:14:00+02:00;5535000000;87841308672;306688;9142784;7,5;3
2019-07-24T13:16:00+02:00;4482000000;87841832960;1008640;33351680;28;3,5
2019-07-24T13:18:00+02:00;4814000000;87870144512;1067520;105029632;16;3,5
2019-07-24T13:20:00+02:00;2432500000;83599294464;667648;61803008;9;4
2019-07-24T13:22:00+02:00;1850000000;66352316416;185344;176640;2,5;1,5
2019-07-24T13:24:00+02:00;2056000000;63104876544;288768;16046592;1;37,5
2019-07-24T13:26:00+02:00;1423000000;59847999488;195584;102400;7;5
2019-07-24T13:28:00+02:00;1167000000;59845378048;196608;218624;2;4,5
2019-07-24T13:30:00+02:00;1729500000;59847999488;365568;217088;6;5
2019-07-24T13:32:00+02:00;2017500000;59847999488;352256;175616;5,5;1,5
2019-07-24T13:34:00+02:00;1717000000;59845902336;209920;332288;4;3,5
2019-07-24T13:36:00+02:00;1243000000;59845378048;578560;112640;6,5;5
2019-07-24T13:38:00+02:00;1520500000;59845378048;188416;138240;12,5;5,5
2019-07-24T13:40:00+02:00;2073000000;59845378048;241664;118272;16,5;9
2019-07-24T13:42:00+02:00;1671000000;59846426624;177152;84992;7,5;3,5
2019-07-24T13:44:00+02:00;1706000000;59846950912;537088;157696;9,5;9,5
2019-07-24T13:46:00+02:00;2248000000;59846426624;250880;81920;8,5;9
2019-07-24T13:48:00+02:00;2469000000;59846950912;242176;211456;7;9
2019-07-24T13:50:00+02:00;1989000000;59846950912;198656;214016;15,5;10
2019-07-24T13:52:00+02:00;2378500000;59845902336;589312;582656;14,5;10,5
2019-07-24T13:54:00+02:00;2681000000;59848523776;228864;119296;3,5;21,5
2019-07-24T13:56:00+02:00;4800000000;59846950912;246784;240640;11,5;20
2019-07-24T13:58:00+02:00;5054000000;59846950912;206336;135168;10,5;5
2019-07-24T14:00:00+02:00;4844500000;59846426624;236544;410624;20;4
2019-07-24T14:02:00+02:00;5073500000;59847475200;198656;90112;19;9
2019-07-24T14:04:00+02:00;5003500000;59846426624;374272;319488;19;10
2019-07-24T14:06:00+02:00;5737500000;59847475200;421376;554496;18,5;9,5
2019-07-24T14:08:00+02:00;3138000000;59847475200;554496;450048;7,5;7
2019-07-24T14:10:00+02:00;2819500000;59846950912;206848;162816;13;13
2019-07-24T14:12:00+02:00;3237000000;59847475200;313344;281600;21,5;5
2019-07-24T14:14:00+02:00;3374000000;59847475200;265728;185344;10;7,5
2019-07-24T14:16:00+02:00;2425000000;59847999488;233984;212992;9;7
2019-07-24T14:18:00+02:00;2573000000;59848523776;304640;117248;6;5
2019-07-24T14:20:00+02:00;2564000000;59847999488;327168;326144;13;7
2019-07-24T14:22:00+02:00;2904000000;59850620928;235520;207872;9;6
2019-07-24T14:24:00+02:00;2596000000;59848523776;251904;281088;21;7
2019-07-24T14:26:00+02:00;4863500000;59848523776;218624;182272;16;9
2019-07-24T14:28:00+02:00;5057000000;59849048064;224768;77824;22,5;4
2019-07-24T14:30:00+02:00;4888500000;59849572352;237568;136192;3;6,5
2019-07-24T14:32:00+02:00;5361500000;59850620928;229376;289792;21,5;6,5
2019-07-24T14:34:00+02:00;5561000000;59849572352;1094656;248320;10;5,5
2019-07-24T14:36:00+02:00;5086000000;60037267456;38272512;462848;14;5
2019-07-24T14:38:00+02:00;5780500000;63845695488;69143552;609792;18;3,5
2019-07-24T14:40:00+02:00;5862500000;69171937280;62734848;747008;20;49
2019-07-24T14:42:00+02:00;5876500000;76289671168;62234624;540672;15;47
2019-07-24T14:44:00+02:00;5686000000;83381714944;62571008;1436672;11;8
2019-07-24T14:46:00+02:00;6075500000;90263519232;62121472;774656;15,5;20
2019-07-24T14:48:00+02:00;5712000000;95337054208;62583296;709632;4;7,5
2019-07-24T14:50:00+02:00;8600000000;97601978368;262144;240640;25;8
2019-07-24T14:52:00+02:00;8302000000;97567899648;null;null;0;0
2019-07-24T14:54:00+02:00;8346000000;97523335168;420864;314880;5,5;10,5
2019-07-24T14:56:00+02:00;8454000000;97487159296;276992;420352;8,5;9,5
2019-07-24T14:58:00+02:00;7926000000;97419526144;518656;286208;11;6
2019-07-24T15:00:00+02:00;7484000000;97321484288;312320;310784;15,5;10,5
2019-07-24T15:02:00+02:00;7357000000;97239171072;270336;466944;9,5;15,5
2019-07-24T15:04:00+02:00;7438500000;97222393856;1378816;1125888;13;7
2019-07-24T15:06:00+02:00;8291500000;97220296704;418816;1777664;24;6,5
2019-07-24T15:08:00+02:00;7288500000;97226588160;473088;8847360;15,5;4
2019-07-24T15:10:00+02:00;8811000000;97223442432;556032;16118784;13,5;11
2019-07-24T15:12:00+02:00;8408000000;97232355328;765952;930816;9,5;9
2019-07-24T15:14:00+02:00;8647000000;97216626688;565248;3421184;13;8,5
2019-07-24T15:16:00+02:00;9088500000;97220820992;500224;376832;12,5;16,5
2019-07-24T15:18:00+02:00;8798000000;97221869568;514560;243200;12;17,5
2019-07-24T15:20:00+02:00;9742500000;97219248128;529920;1761792;15,5;10
2019-07-24T15:22:00+02:00;8122000000;97216626688;280576;183296;5,5;14
2019-07-24T15:24:00+02:00;9833500000;97216102400;556032;481792;8,5;6,5
2019-07-24T15:26:00+02:00;8586500000;97210335232;403968;371200;5,5;17,5
2019-07-24T15:28:00+02:00;9035500000;97209810944;451072;433152;16,5;24
2019-07-24T15:30:00+02:00;8609500000;97207189504;599552;1430528;7,5;8,5
2019-07-24T15:32:00+02:00;7977000000;97212432384;352256;1858560;5;11,5
2019-07-24T15:34:00+02:00;7407000000;97207713792;867328;381440;11;10,5
2019-07-24T15:36:00+02:00;6516000000;97208238080;238592;400384;10,5;12,5
2019-07-24T15:38:00+02:00;6036000000;97205616640;248832;428544;8;10
2019-07-24T15:40:00+02:00;6016500000;97206665216;806912;381952;18;10
2019-07-24T15:42:00+02:00;6453000000;97212432384;265216;476160;7;13,5
2019-07-24T15:44:00+02:00;13744000000;97205616640;13775872;4426752;21,5;63
2019-07-24T15:46:00+02:00;9180500000;97210335232;932864;819200;5;8,5
2019-07-24T15:48:00+02:00;6510000000;97207189504;796160;888832;8,5;7,5
2019-07-24T15:50:00+02:00;6757500000;97209286656;892928;848384;4;7,5
2019-07-24T15:52:00+02:00;6768000000;97211908096;335872;820224;12;12,5
2019-07-24T15:54:00+02:00;7128000000;97211383808;1463808;224256;5;6,5
2019-07-24T15:56:00+02:00;7307500000;97211908096;689152;1074688;5,5;9
2019-07-24T15:58:00+02:00;6559500000;97209286656;1248256;505856;15;7
2019-07-24T16:00:00+02:00;6806500000;97211383808;645632;834560;16,5;7,5
2019-07-24T16:02:00+02:00;7287000000;97219248128;657408;959488;7;8
2019-07-24T16:04:00+02:00;7217500000;97211383808;364032;933888;15;10,5
2019-07-24T16:06:00+02:00;6682500000;97216626688;489984;816128;14,5;11
2019-07-24T16:08:00+02:00;7177500000;97214529536;1039360;557056;6;19
2019-07-24T16:10:00+02:00;6974000000;97212432384;519680;1026048;13,5;8,5
2019-07-24T16:12:00+02:00;6237000000;97215053824;460800;497664;2,5;5,5
2019-07-24T16:14:00+02:00;6869000000;97214005248;865280;1114112;7,5;5
2019-07-24T16:16:00+02:00;6950500000;97225539584;351232;517632;1;9
2019-07-24T16:18:00+02:00;5665500000;97226588160;218112;431104;10,5;8,5
2019-07-24T16:20:00+02:00;5287500000;97213480960;394240;727552;17;13
2019-07-24T16:22:00+02:00;5351500000;97225015296;399360;272896;8;4
2019-07-24T16:24:00+02:00;5701000000;97217150976;384512;848896;13,5;5,5
2019-07-24T16:26:00+02:00;6425000000;97219772416;585216;934912;3;16,5
2019-07-24T16:28:00+02:00;5917500000;97226588160;297984;580608;4,5;9,5
2019-07-24T16:30:00+02:00;5621000000;97222918144;348160;600064;8;2
2019-07-24T16:32:00+02:00;6182500000;97227636736;558592;653312;14;5,5
2019-07-24T16:34:00+02:00;5248000000;97225539584;247808;766976;22;8,5
2019-07-24T16:36:00+02:00;6225000000;97221869568;815104;668160;7,5;13,5
2019-07-24T16:38:00+02:00;5852500000;97223442432;939008;715264;12,5;18
2019-07-24T16:40:00+02:00;5769500000;97220820992;316416;720384;11;8
2019-07-24T16:42:00+02:00;5679500000;97230258176;819200;724480;16;5,5
2019-07-24T16:44:00+02:00;5719500000;97227636736;358400;886784;10,5;6
2019-07-24T16:46:00+02:00;6402000000;97225015296;403456;621056;5,5;10,5
2019-07-24T16:48:00+02:00;5993000000;97227636736;1115648;726528;9;9
2019-07-24T16:50:00+02:00;6297000000;97223966720;1479680;959488;2,5;12
2019-07-24T16:52:00+02:00;5158000000;97240743936;6046208;6080000;15;7
2019-07-24T16:54:00+02:00;6247000000;97230258176;1313280;2245120;8,5;6
2019-07-24T16:56:00+02:00;6001000000;97223442432;322048;847872;22;12,5
2019-07-24T16:58:00+02:00;5995000000;97215578112;283648;453120;19;8
2019-07-24T17:00:00+02:00;5767000000;97189363712;327680;394240;9;3,5
2019-07-24T17:02:00+02:00;5751000000;97186217984;409600;398848;39;6
2019-07-24T17:04:00+02:00;5637500000;97187266560;669184;1134080;20;8,5
2019-07-24T17:06:00+02:00;5096000000;97186217984;658944;363008;10;5
2019-07-24T17:08:00+02:00;5657000000;97187790848;663552;174592;5;10,5
2019-07-24T17:10:00+02:00;5539500000;97187266560;245760;474112;5,5;4
2019-07-24T17:12:00+02:00;5383500000;97185693696;869376;783872;10;17,5
2019-07-24T17:14:00+02:00;6464500000;97189363712;281088;534016;2;4
2019-07-24T17:16:00+02:00;6170000000;97186217984;390656;544256;6,5;6,5
2019-07-24T17:18:00+02:00;5586000000;97188315136;258048;289280;5,5;6,5
2019-07-24T17:20:00+02:00;5481000000;97193033728;277504;246784;5;9,5
2019-07-24T17:22:00+02:00;5714000000;97188315136;463872;1058304;13,5;8
2019-07-24T17:24:00+02:00;6019500000;97188315136;416256;726016;9;3
2019-07-24T17:26:00+02:00;5718500000;97187790848;855552;504832;6;8,5
2019-07-24T17:28:00+02:00;6264000000;97186742272;265728;314368;12;7
2019-07-24T17:30:00+02:00;5629000000;97188839424;275456;338944;5;5,5
2019-07-24T17:32:00+02:00;6194500000;97189363712;287744;627712;9;7,5
2019-07-24T17:34:00+02:00;5160500000;97200373760;673792;1559040;7,5;8
2019-07-24T17:36:00+02:00;5967000000;97218199552;232448;453632;7;17
2019-07-24T17:38:00+02:00;6228500000;97226063872;657920;516608;10;13,5
2019-07-24T17:40:00+02:00;5432000000;97227112448;335872;434176;10,5;10
2019-07-24T17:42:00+02:00;5436000000;97225539584;1534464;503808;12;5
2019-07-24T17:44:00+02:00;5356500000;97225539584;234496;347136;7,5;8
2019-07-24T17:46:00+02:00;5048000000;97225015296;286720;260096;15;3
2019-07-24T17:48:00+02:00;4742500000;97224491008;408064;224768;11;7
2019-07-24T17:50:00+02:00;5270000000;97225015296;257536;258560;11;4,5
2019-07-24T17:52:00+02:00;5161000000;97223966720;285696;354816;13;17,5
2019-07-24T17:54:00+02:00;5189000000;97227636736;231936;169984;12,5;18,5
2019-07-24T17:56:00+02:00;5115000000;97233928192;259072;225280;8,5;4
2019-07-24T17:58:00+02:00;6049000000;97228685312;267776;431616;6;10
2019-07-24T18:00:00+02:00;5541000000;97228685312;234496;311296;1;8
2019-07-24T18:02:00+02:00;5441000000;97230782464;251904;235008;8;16,5
2019-07-24T18:04:00+02:00;4986500000;97229733888;533504;824320;1,5;4
2019-07-24T18:06:00+02:00;6389500000;97223966720;310272;654336;10,5;4,5
2019-07-24T18:08:00+02:00;6221500000;97224491008;622592;541184;14,5;11
2019-07-24T18:10:00+02:00;5365000000;97224491008;210432;282624;12;2
2019-07-24T18:12:00+02:00;6061000000;97226063872;213504;186368;5;7,5
2019-07-24T18:14:00+02:00;5506000000;97226063872;284160;133120;9,5;3,5
2019-07-24T18:16:00+02:00;6135500000;97224491008;816128;447488;18;2
2019-07-24T18:18:00+02:00;5939500000;97225015296;368640;386048;6;5
2019-07-24T18:20:00+02:00;5967000000;97226588160;266240;387584;17;7,5
2019-07-24T18:22:00+02:00;6716000000;97226063872;219136;354304;8,5;3
2019-07-24T18:24:00+02:00;7081000000;97226063872;288256;269312;12;4,5
2019-07-24T18:26:00+02:00;8663000000;97224491008;267776;654336;9;3
2019-07-24T18:28:00+02:00;8326500000;97225015296;247296;555520;5,5;4,5
2019-07-24T18:30:00+02:00;8187500000;97226063872;235520;351232;5;5
2019-07-24T18:32:00+02:00;9782500000;97225015296;328704;169984;7;4
2019-07-24T18:34:00+02:00;9104500000;97227636736;315904;1238016;9;10,5
2019-07-24T18:36:00+02:00;9687500000;97224491008;282624;223232;1;5
2019-07-24T18:38:00+02:00;8897000000;97225539584;316928;495104;6,5;6
2019-07-24T18:40:00+02:00;8694000000;97223966720;243200;266240;1;4
2019-07-24T18:42:00+02:00;10069000000;97224491008;358400;439808;7;4
2019-07-24T18:44:00+02:00;8587000000;97226063872;278016;356864;9;6,5
2019-07-24T18:46:00+02:00;8300500000;97225015296;250880;443392;7,5;9
2019-07-24T18:48:00+02:00;10567000000;97225539584;296960;204800;8,5;5
2019-07-24T18:50:00+02:00;8762000000;97227636736;699904;691712;2;6,5
2019-07-24T18:52:00+02:00;8685000000;97225539584;316928;210944;9;3,5
2019-07-24T18:54:00+02:00;9141500000;97227636736;439296;475648;8;5,5
2019-07-24T18:56:00+02:00;9082500000;97226588160;400896;263680;4;5,5
2019-07-24T18:58:00+02:00;9897500000;97226588160;589824;247808;1,5;4
2019-07-24T19:00:00+02:00;8384500000;97230782464;241664;175616;1,5;8,5
2019-07-24T19:02:00+02:00;8128500000;97227636736;241152;187392;4;3,5
2019-07-24T19:04:00+02:00;9990000000;97229209600;327680;424960;4;7
2019-07-24T19:06:00+02:00;8736000000;97228685312;687104;454656;8,5;5,5
2019-07-24T19:08:00+02:00;9260000000;97228685312;221184;301056;5;1
2019-07-24T19:10:00+02:00;8469000000;97228685312;301056;163840;3,5;4,5
2019-07-24T19:12:00+02:00;8633500000;97228685312;241664;140288;3,5;2
2019-07-24T19:14:00+02:00;8816000000;97230258176;224256;236544;2,5;87,5
2019-07-24T19:16:00+02:00;8762500000;97228161024;322560;755200;13,5;7
2019-07-24T19:18:00+02:00;9329000000;97234976768;273920;816640;8,5;3,5
2019-07-24T19:20:00+02:00;8846500000;97232879616;432128;387072;4;4
2019-07-24T19:22:00+02:00;9065500000;97230782464;252928;288256;7,5;6
2019-07-24T19:24:00+02:00;9559000000;97232879616;281600;573440;16,5;5,5
2019-07-24T19:26:00+02:00;7039500000;97229209600;321536;785408;3,5;7
2019-07-24T19:28:00+02:00;8273500000;97228685312;250880;382464;3;1
2019-07-24T19:30:00+02:00;9397000000;97231306752;304640;583680;2;5
2019-07-24T19:32:00+02:00;6010000000;97228161024;260608;146944;3,5;5,5
2019-07-24T19:34:00+02:00;6489000000;97235501056;275968;305152;6;4,5
2019-07-24T19:36:00+02:00;6501000000;97231306752;289280;205824;7;34
2019-07-24T19:38:00+02:00;5795500000;97230258176;259072;379904;7;2
2019-07-24T19:40:00+02:00;4956000000;97230782464;854016;404480;6;7,5
2019-07-24T19:42:00+02:00;3793000000;97229209600;357376;943616;3,5;6,5
2019-07-24T19:44:00+02:00;6143500000;97234976768;232448;476672;6;0
2019-07-24T19:46:00+02:00;6897000000;97230782464;247296;250368;7;3,5
2019-07-24T19:48:00+02:00;5023000000;97234452480;274944;551424;2;3
2019-07-24T19:50:00+02:00;6036500000;97231306752;321536;219136;4;2,5
2019-07-24T19:52:00+02:00;4800500000;97233928192;366080;225280;1,5;5
2019-07-24T19:54:00+02:00;6360000000;97234976768;282624;277504;5;5,5
2019-07-24T19:56:00+02:00;10072000000;97232355328;206848;131072;2;3,5
2019-07-24T19:58:00+02:00;9183500000;97233403904;515072;235520;3;4
2019-07-24T20:00:00+02:00;9397000000;97234976768;252416;498688;2,5;9
2019-07-24T20:02:00+02:00;9049500000;97244938240;271360;536064;9,5;5,5
2019-07-24T20:04:00+02:00;8074500000;97239695360;398336;217600;18;2,5
2019-07-24T20:06:00+02:00;6887000000;97234976768;250880;269312;5;4
2019-07-24T20:08:00+02:00;7614000000;97234976768;334848;336384;1,5;3,5
2019-07-24T20:10:00+02:00;8074500000;97240743936;335872;262656;1,5;0
2019-07-24T20:12:00+02:00;7705500000;97240743936;287744;274432;8;7,5
2019-07-24T20:14:00+02:00;7470000000;97244413952;241664;467968;0;5
2019-07-24T20:16:00+02:00;9219500000;97238122496;619520;177152;2,5;3,5
2019-07-24T20:18:00+02:00;8390000000;97236549632;278528;262144;2,5;4,5
2019-07-24T20:20:00+02:00;7256500000;97235501056;264704;449536;1,5;1,5
2019-07-24T20:22:00+02:00;7106500000;97238646784;327168;455168;2,5;3,5
2019-07-24T20:24:00+02:00;6217000000;97239171072;1079808;330752;1;9,5
2019-07-24T20:26:00+02:00;5792500000;97236549632;290816;162816;6;2
2019-07-24T20:28:00+02:00;6024000000;97238646784;756736;372224;4,5;5
2019-07-24T20:30:00+02:00;7267500000;97237073920;223744;375296;0;2
2019-07-24T20:32:00+02:00;6443000000;97240743936;235520;782848;5;9
2019-07-24T20:34:00+02:00;6101000000;97250181120;265728;344064;1,5;4,5
2019-07-24T20:36:00+02:00;6564500000;97243889664;221184;207872;2,5;3,5
2019-07-24T20:38:00+02:00;6175000000;97242841088;239616;552448;3,5;4
2019-07-24T20:40:00+02:00;5329500000;97238122496;206848;210944;2;2
2019-07-24T20:42:00+02:00;6462000000;97241792512;225792;188416;1,5;8
2019-07-24T20:44:00+02:00;5723500000;97245986816;290816;210944;2,5;3,5
2019-07-24T20:46:00+02:00;5947500000;97241792512;213504;158720;6;2,5
2019-07-24T20:48:00+02:00;6498500000;97244413952;321024;150016;5,5;7
2019-07-24T20:50:00+02:00;5569000000;97242316800;248832;639488;5,5;4
2019-07-24T20:52:00+02:00;6247000000;97248608256;217088;122880;1,5;7
2019-07-24T20:54:00+02:00;5053000000;97246511104;235008;147456;3,5;6
2019-07-24T20:56:00+02:00;5593500000;97247559680;265728;245248;3,5;1
2019-07-24T20:58:00+02:00;4314000000;97247035392;248320;191488;9;6
2019-07-24T21:00:00+02:00;4138500000;97246511104;257536;509952;10;4
2019-07-24T21:02:00+02:00;5219000000;97248083968;240640;164864;6;4
2019-07-24T21:04:00+02:00;4472500000;97249656832;270848;836608;5;7
2019-07-24T21:06:00+02:00;5566500000;97252278272;208384;132608;7;10
2019-07-24T21:08:00+02:00;4957500000;97245986816;243712;222208;4,5;5,5
2019-07-24T21:10:00+02:00;4280500000;97248608256;359936;238080;3,5;6,5
2019-07-24T21:12:00+02:00;4996500000;97245986816;230400;163328;2,5;5
2019-07-24T21:14:00+02:00;4835500000;97252802560;271360;236544;4,5;7
2019-07-24T21:16:00+02:00;5906000000;97249132544;219648;281600;8;5,5
2019-07-24T21:18:00+02:00;6028000000;97250705408;468992;362496;8;4,5
2019-07-24T21:20:00+02:00;4577000000;97252802560;274432;381952;2;7,5
2019-07-24T21:22:00+02:00;4819500000;97261715456;252928;256512;5;5
2019-07-24T21:24:00+02:00;5469000000;97255424000;254976;347648;6;5
2019-07-24T21:26:00+02:00;6375000000;97252278272;214016;263680;2;4,5
2019-07-24T21:28:00+02:00;7877000000;97254899712;205824;442368;6;8,5
2019-07-24T21:30:00+02:00;4630000000;97253851136;239616;122368;5;6
2019-07-24T21:32:00+02:00;4862500000;97254375424;270848;188416;5;3,5
2019-07-24T21:34:00+02:00;6012500000;97268531200;258048;219648;2;3,5
2019-07-24T21:36:00+02:00;6659500000;97257521152;291328;375296;3;6,5
2019-07-24T21:38:00+02:00;6815000000;97255424000;187904;189952;0,5;3,5
2019-07-24T21:40:00+02:00;7418000000;97263812608;240128;286208;2;7,5
2019-07-24T21:42:00+02:00;6917500000;97262239744;249856;244224;6,5;5
2019-07-24T21:44:00+02:00;6698000000;97267482624;272384;362496;1;9
2019-07-24T21:46:00+02:00;7024500000;97260666880;229376;212480;4,5;11,5
2019-07-24T21:48:00+02:00;6828500000;97264861184;251392;316416;1;4
2019-07-24T21:50:00+02:00;6593000000;97261715456;232960;220160;3,5;3
2019-07-24T21:52:00+02:00;8254500000;97264336896;261120;174080;7;4
2019-07-24T21:54:00+02:00;7365000000;97274822656;292864;234496;3,5;1
2019-07-24T21:56:00+02:00;6928500000;97266958336;239104;392192;3;5,5
2019-07-24T21:58:00+02:00;7134000000;97261191168;235008;243200;6;6,5
2019-07-24T22:00:00+02:00;7213500000;97271152640;268288;203776;1;3,5
2019-07-24T22:02:00+02:00;6414000000;97274822656;210944;137216;2;5
2019-07-24T22:04:00+02:00;7298000000;97264861184;229376;122880;1,5;3,5
2019-07-24T22:06:00+02:00;7307000000;97260142592;253952;301056;0,5;5
2019-07-24T22:08:00+02:00;6959000000;97239695360;198144;164864;1;6
2019-07-24T22:10:00+02:00;6466500000;97225015296;331264;179712;4;13,5
2019-07-24T22:12:00+02:00;7158000000;97225539584;843264;662528;6,5;8,5
2019-07-24T22:14:00+02:00;6389500000;97226588160;205824;221184;9,5;40
2019-07-24T22:16:00+02:00;7776500000;97227112448;309248;147968;9,5;10
2019-07-24T22:18:00+02:00;10912000000;97229209600;220672;418304;4;3,5
2019-07-24T22:20:00+02:00;10708500000;97239695360;236032;199680;18;10,5
2019-07-24T22:22:00+02:00;9908000000;97243889664;379392;757248;14,5;3,5
2019-07-24T22:24:00+02:00;9653500000;97230782464;181248;191488;5,5;1
2019-07-24T22:26:00+02:00;7785000000;97227636736;294912;303104;1,5;5
2019-07-24T22:28:00+02:00;6932000000;97226063872;212480;510464;5,5;3,5
2019-07-24T22:30:00+02:00;7085500000;97226063872;220160;487936;14;3,5
2019-07-24T22:32:00+02:00;6920000000;97226063872;277504;266752;2;4
2019-07-24T22:34:00+02:00;6903000000;97226063872;244736;487424;3,5;1,5
2019-07-24T22:36:00+02:00;7131500000;97226063872;569856;351744;1;6
2019-07-24T22:38:00+02:00;8156500000;97226063872;229376;416768;2,5;3,5
2019-07-24T22:40:00+02:00;7319000000;97226588160;242176;624640;4;3,5
2019-07-24T22:42:00+02:00;7934500000;97226063872;388608;190464;5;7
2019-07-24T22:44:00+02:00;6778500000;97226588160;284672;368640;7,5;4,5
2019-07-24T22:46:00+02:00;7499000000;97227112448;273920;458752;6;8,5
2019-07-24T22:48:00+02:00;7707500000;97226063872;267264;282112;5;4
2019-07-24T22:50:00+02:00;7581000000;97227636736;290816;205312;11,5;7,5
2019-07-24T22:52:00+02:00;6756500000;97226063872;220160;231936;2;6
