Time;CPU usage;Used memory;Number of bytes received;Number of bytes transmitted;RLATE;WLATE
2019-07-23T01:30:00+02:00;8815000000;1,31436E+11;647680;25223680;3;10
2019-07-23T01:32:00+02:00;12283000000;1,31436E+11;634368;27689984;3,5;6
2019-07-23T01:34:00+02:00;8237000000;1,31438E+11;514048;24844288;8;7,5
2019-07-23T01:36:00+02:00;9346000000;1,31437E+11;1541632;30397952;9;9,5
2019-07-23T01:38:00+02:00;9678500000;1,31438E+11;397824;11985920;7;4
2019-07-23T01:40:00+02:00;8184500000;1,31437E+11;634880;26949632;8,5;5,5
2019-07-23T01:42:00+02:00;8928500000;1,31438E+11;766976;31670272;4;3,5
2019-07-23T01:44:00+02:00;10500000000;1,31439E+11;527360;17043456;6;4,5
2019-07-23T01:46:00+02:00;8757500000;1,31438E+11;308736;6604288;4;9
2019-07-23T01:48:00+02:00;8141500000;1,31438E+11;480256;18666496;4;2
2019-07-23T01:50:00+02:00;8967000000;1,31439E+11;557568;22856704;10,5;22
2019-07-23T01:52:00+02:00;7596500000;1,3144E+11;880128;43032064;11,5;3,5
2019-07-23T01:54:00+02:00;8737500000;1,31439E+11;738304;32297472;8;5
2019-07-23T01:56:00+02:00;9747500000;1,31443E+11;732160;31512576;9;8
2019-07-23T01:58:00+02:00;9333500000;1,31441E+11;808960;38189568;11;6
2019-07-23T02:00:00+02:00;9070500000;1,3144E+11;1137664;22984704;14;11
2019-07-23T02:02:00+02:00;12623000000;1,3144E+11;871424;37804544;12;10,5
2019-07-23T02:04:00+02:00;8558000000;1,3144E+11;877568;30017024;13;8,5
2019-07-23T02:06:00+02:00;9415000000;1,31457E+11;725504;28500992;15,5;5,5
2019-07-23T02:08:00+02:00;8658500000;1,3147E+11;672768;26856448;14;13,5
2019-07-23T02:10:00+02:00;9268000000;1,31469E+11;781312;29196288;10;13,5
2019-07-23T02:12:00+02:00;10377500000;1,31459E+11;665088;28408832;13;7
2019-07-23T02:14:00+02:00;9682000000;1,31505E+11;23726080;55306752;10;7
2019-07-23T02:16:00+02:00;10791500000;1,31486E+11;13796352;48624128;16;6
2019-07-23T02:18:00+02:00;11794000000;1,3147E+11;10203136;36298752;8;3,5
2019-07-23T02:20:00+02:00;6374000000;1,31444E+11;11351040;39405568;11;12
2019-07-23T02:22:00+02:00;6150000000;1,31444E+11;11928576;46054400;9;6,5
2019-07-23T02:24:00+02:00;6212500000;1,31444E+11;11332608;41175040;7,5;5
2019-07-23T02:26:00+02:00;6180000000;1,31447E+11;6179328;37509120;7,5;6,5
2019-07-23T02:28:00+02:00;7417000000;1,31446E+11;4556288;33005568;7;4
2019-07-23T02:30:00+02:00;5858500000;1,31467E+11;6505984;49764352;4;4
2019-07-23T02:32:00+02:00;8272500000;1,31471E+11;6471168;44577792;7;7,5
2019-07-23T02:34:00+02:00;6543000000;1,31478E+11;7486464;31418880;14;6,5
2019-07-23T02:36:00+02:00;5727500000;1,31469E+11;10421760;40094720;8;10
2019-07-23T02:38:00+02:00;6163000000;1,31489E+11;834048;39394304;4,5;4,5
2019-07-23T02:40:00+02:00;6213000000;1,3146E+11;701952;26247168;6,5;6
2019-07-23T02:42:00+02:00;6360500000;1,31448E+11;790016;35738112;5;11,5
2019-07-23T02:44:00+02:00;6665000000;1,31445E+11;651264;27452416;5,5;9
2019-07-23T02:46:00+02:00;6193500000;1,31444E+11;681472;28913152;9;3,5
2019-07-23T02:48:00+02:00;6036000000;1,31446E+11;570368;23503360;5;8,5
2019-07-23T02:50:00+02:00;6031000000;1,31443E+11;466432;21379072;9,5;9
2019-07-23T02:52:00+02:00;5853500000;1,31442E+11;877056;44229120;2;6,5
2019-07-23T02:54:00+02:00;6057500000;1,31442E+11;707584;31977984;10;11,5
2019-07-23T02:56:00+02:00;5820500000;1,3144E+11;686592;29985792;7,5;6,5
2019-07-23T02:58:00+02:00;5463500000;1,31435E+11;716288;31714304;7;3
2019-07-23T03:00:00+02:00;5163500000;1,3144E+11;549376;19989504;6,5;3
2019-07-23T03:02:00+02:00;7546000000;1,31471E+11;1750528;40608768;16,5;4
2019-07-23T03:04:00+02:00;8124000000;1,31492E+11;2466816;32409600;9;4,5
2019-07-23T03:06:00+02:00;7181000000;1,31479E+11;825344;36610560;3,5;5,5
2019-07-23T03:08:00+02:00;6364500000;1,31463E+11;677376;26665472;6;4
2019-07-23T03:10:00+02:00;7165500000;1,31462E+11;799232;23565824;14;14,5
2019-07-23T03:12:00+02:00;6583500000;1,31461E+11;887808;38203392;15;3
2019-07-23T03:14:00+02:00;5855500000;1,31479E+11;719872;29111296;4,5;8
2019-07-23T03:16:00+02:00;9616000000;1,31474E+11;817152;36313088;5;8,5
2019-07-23T03:18:00+02:00;7762000000;1,31474E+11;817152;30577664;36,5;56,5
2019-07-23T03:20:00+02:00;7490000000;1,3148E+11;817664;31898112;7;6,5
2019-07-23T03:22:00+02:00;5375500000;1,31465E+11;569856;22790144;9;6
2019-07-23T03:24:00+02:00;4901000000;1,31458E+11;563200;22670336;13;12
2019-07-23T03:26:00+02:00;5235000000;1,31452E+11;591872;27055616;12,5;5,5
2019-07-23T03:28:00+02:00;5293000000;1,31448E+11;658432;27673088;12,5;5
2019-07-23T03:30:00+02:00;6966500000;1,31444E+11;689152;27314176;12;5,5
2019-07-23T03:32:00+02:00;7407500000;1,31448E+11;745984;33209344;8;4
2019-07-23T03:34:00+02:00;4077000000;1,31453E+11;1440768;43558912;8;14
2019-07-23T03:36:00+02:00;3637000000;1,3144E+11;862720;38139392;5;5
2019-07-23T03:38:00+02:00;3056000000;1,31439E+11;664064;30772224;7,5;6
2019-07-23T03:40:00+02:00;6661500000;1,31444E+11;730624;31577600;7,5;11
2019-07-23T03:42:00+02:00;6301500000;1,31444E+11;685056;31093248;6,5;7
2019-07-23T03:44:00+02:00;6222000000;1,31467E+11;742912;33027072;10,5;8,5
2019-07-23T03:46:00+02:00;4582000000;1,31455E+11;766976;36464128;4;5,5
2019-07-23T03:48:00+02:00;6599500000;1,31452E+11;671744;30389248;8;4,5
2019-07-23T03:50:00+02:00;3925500000;1,31446E+11;686592;32899584;5,5;7
2019-07-23T03:52:00+02:00;4333000000;1,3145E+11;746496;35450880;6;4,5
2019-07-23T03:54:00+02:00;3269000000;1,31456E+11;617472;29404672;4,5;5,5
2019-07-23T03:56:00+02:00;3292500000;1,31455E+11;690688;28708352;10,5;4
2019-07-23T03:58:00+02:00;3404500000;1,31454E+11;540672;26344448;6;4
2019-07-23T04:00:00+02:00;2721500000;1,31454E+11;703488;29719040;3;5
2019-07-23T04:02:00+02:00;4693000000;1,31454E+11;667136;27320320;9;4
2019-07-23T04:04:00+02:00;3974500000;1,31454E+11;582656;25549824;10;5
2019-07-23T04:06:00+02:00;2858500000;1,31462E+11;597504;27469312;3;4
2019-07-23T04:08:00+02:00;3400500000;1,31455E+11;616960;29554688;4;4,5
2019-07-23T04:10:00+02:00;3682000000;1,3146E+11;630272;34327040;5;6,5
2019-07-23T04:12:00+02:00;4343500000;1,31459E+11;1089536;28969472;9;6
2019-07-23T04:14:00+02:00;4198000000;1,31457E+11;483328;20898816;6;7
2019-07-23T04:16:00+02:00;3846000000;1,31463E+11;655360;31371776;6,5;3
2019-07-23T04:18:00+02:00;4333500000;1,31457E+11;580096;25706496;6;4
2019-07-23T04:20:00+02:00;3407500000;1,31457E+11;668672;32800256;5,5;4,5
2019-07-23T04:22:00+02:00;3064000000;1,31455E+11;488448;23552512;3,5;9
2019-07-23T04:24:00+02:00;2963500000;1,31468E+11;770048;41681920;7;32,5
2019-07-23T04:26:00+02:00;4717000000;1,31462E+11;547840;26587136;4,5;4,5
2019-07-23T04:28:00+02:00;3484000000;1,31463E+11;636928;32185344;5,5;4
2019-07-23T04:30:00+02:00;3549500000;1,31462E+11;730112;34277376;3;4,5
2019-07-23T04:32:00+02:00;4797000000;1,31462E+11;781824;37081600;41,5;4,5
2019-07-23T04:34:00+02:00;2627500000;1,31465E+11;712704;38420992;5;5
2019-07-23T04:36:00+02:00;5034000000;1,31475E+11;788480;43707392;8;5,5
2019-07-23T04:38:00+02:00;4864000000;1,31468E+11;844800;49579008;8,5;5,5
2019-07-23T04:40:00+02:00;2589500000;1,31472E+11;180224;270336;7;4,5
2019-07-23T04:42:00+02:00;2092000000;1,31466E+11;199168;314368;4,5;3
2019-07-23T04:44:00+02:00;5204000000;1,31478E+11;179712;318976;3,5;3
2019-07-23T04:46:00+02:00;2183500000;1,31477E+11;139264;224256;9,5;6
2019-07-23T04:48:00+02:00;2873500000;1,31472E+11;199168;276992;3;4
2019-07-23T04:50:00+02:00;2841500000;1,31473E+11;142336;202752;10;3
2019-07-23T04:52:00+02:00;3659000000;1,3147E+11;142848;258048;5;5
2019-07-23T04:54:00+02:00;4773000000;1,3148E+11;1190400;791040;5;3
2019-07-23T04:56:00+02:00;6332500000;1,31483E+11;291840;517632;12,5;10,5
2019-07-23T04:58:00+02:00;4547500000;1,31473E+11;226304;384000;3,5;2,5
2019-07-23T05:00:00+02:00;4112000000;1,31469E+11;293888;480256;8,5;3
2019-07-23T05:02:00+02:00;6042000000;1,31445E+11;205824;284672;10;3
2019-07-23T05:04:00+02:00;5823000000;1,31434E+11;179200;221696;6,5;5
2019-07-23T05:06:00+02:00;5843000000;1,31448E+11;267264;457728;5;5,5
2019-07-23T05:08:00+02:00;6034000000;1,31435E+11;168448;264704;4,5;5
2019-07-23T05:10:00+02:00;5406000000;1,31432E+11;199680;435712;4,5;3,5
2019-07-23T05:12:00+02:00;5018500000;1,31435E+11;448000;562176;3;6
2019-07-23T05:14:00+02:00;5655000000;1,31433E+11;217600;431616;5;3,5
2019-07-23T05:16:00+02:00;3018500000;1,31432E+11;275456;406528;7;3,5
2019-07-23T05:18:00+02:00;3155000000;1,31432E+11;217088;408576;3,5;2,5
2019-07-23T05:20:00+02:00;3019500000;1,31434E+11;183296;243712;3;2,5
2019-07-23T05:22:00+02:00;2660000000;1,31433E+11;261120;322560;4;5
2019-07-23T05:24:00+02:00;3250000000;1,31434E+11;221184;381952;5;3
2019-07-23T05:26:00+02:00;2705500000;1,31433E+11;163840;277504;6;4
2019-07-23T05:28:00+02:00;2936500000;1,31433E+11;313344;290816;12;5
2019-07-23T05:30:00+02:00;3699000000;1,31434E+11;141824;251904;3,5;6
2019-07-23T05:32:00+02:00;3293500000;1,31433E+11;183808;330240;6,5;3,5
2019-07-23T05:34:00+02:00;2990500000;1,31432E+11;281600;393216;7,5;4
2019-07-23T05:36:00+02:00;3134000000;1,31435E+11;142336;224256;5;6
2019-07-23T05:38:00+02:00;4113500000;1,31435E+11;292864;338432;5;2,5
2019-07-23T05:40:00+02:00;2879500000;1,31435E+11;175104;227840;5,5;4
2019-07-23T05:42:00+02:00;3173500000;1,31435E+11;174080;174592;6;3,5
2019-07-23T05:44:00+02:00;4078000000;1,31435E+11;178176;388096;5;4,5
2019-07-23T05:46:00+02:00;3479000000;1,31435E+11;252928;300032;4,5;5
2019-07-23T05:48:00+02:00;2861000000;1,31435E+11;198656;8179712;11;6
2019-07-23T05:50:00+02:00;2609000000;1,31435E+11;179200;288256;8,5;5,5
2019-07-23T05:52:00+02:00;3000500000;1,31434E+11;200704;342016;3;6,5
2019-07-23T05:54:00+02:00;3431000000;1,31434E+11;161792;268800;8;2,5
2019-07-23T05:56:00+02:00;3132000000;1,31436E+11;258048;698368;4,5;4,5
2019-07-23T05:58:00+02:00;3232500000;1,31435E+11;178176;272384;7;4
2019-07-23T06:00:00+02:00;4463000000;1,31436E+11;238592;311296;4,5;2,5
2019-07-23T06:02:00+02:00;4465500000;1,31435E+11;206848;285696;7,5;4
2019-07-23T06:04:00+02:00;2788500000;1,31435E+11;186880;583680;5,5;4
2019-07-23T06:06:00+02:00;2247000000;1,31435E+11;157696;206848;6,5;5
2019-07-23T06:08:00+02:00;3246000000;1,31437E+11;184320;289792;5,5;2
2019-07-23T06:10:00+02:00;2533500000;1,31441E+11;4391936;4282368;6;5
2019-07-23T06:12:00+02:00;2647000000;1,31434E+11;234496;468992;5;2
2019-07-23T06:14:00+02:00;3792000000;1,31435E+11;165376;228352;4;2,5
2019-07-23T06:16:00+02:00;2757500000;1,31434E+11;191488;292352;5,5;2,5
2019-07-23T06:18:00+02:00;2115000000;1,31435E+11;231424;305152;8,5;3,5
2019-07-23T06:20:00+02:00;3423500000;1,31435E+11;190464;270336;5;4,5
2019-07-23T06:22:00+02:00;3042000000;1,31436E+11;184320;259072;3;4,5
2019-07-23T06:24:00+02:00;2668500000;1,31435E+11;169984;290816;0;3,5
2019-07-23T06:26:00+02:00;4339000000;1,31435E+11;4538368;301568;4;9,5
2019-07-23T06:28:00+02:00;3312500000;1,31988E+11;300544;421888;3;7
2019-07-23T06:30:00+02:00;4124500000;1,3199E+11;333824;365568;5;4
2019-07-23T06:32:00+02:00;12763000000;1,31989E+11;732672;926208;10;3,5
2019-07-23T06:34:00+02:00;8270500000;1,31993E+11;405504;698880;9,5;4,5
2019-07-23T06:36:00+02:00;6865500000;1,31991E+11;581120;1166848;13;4
2019-07-23T06:38:00+02:00;12515500000;1,3199E+11;528896;1026560;5;3
2019-07-23T06:40:00+02:00;6929000000;1,31992E+11;528384;425984;7;3,5
2019-07-23T06:42:00+02:00;5590500000;1,31991E+11;328192;253440;7,5;12,5
2019-07-23T06:44:00+02:00;4810000000;1,31993E+11;339456;487936;7,5;3
2019-07-23T06:46:00+02:00;6643000000;1,31992E+11;399360;326144;17;106
2019-07-23T06:48:00+02:00;5298500000;1,31999E+11;307200;278528;8;3
2019-07-23T06:50:00+02:00;4647000000;1,31998E+11;390144;496640;13;4,5
2019-07-23T06:52:00+02:00;4909500000;1,31997E+11;325120;304128;11,5;3,5
2019-07-23T06:54:00+02:00;7938500000;1,31996E+11;352768;458240;12,5;8,5
2019-07-23T06:56:00+02:00;6310500000;1,31999E+11;6346240;957952;7,5;4
2019-07-23T06:58:00+02:00;7456500000;1,31999E+11;6235136;576512;7;3
2019-07-23T07:00:00+02:00;2924000000;1,31999E+11;292864;494592;5;4
2019-07-23T07:02:00+02:00;5710500000;1,32E+11;461312;608768;5;2,5
2019-07-23T07:04:00+02:00;5120000000;1,31998E+11;346112;335360;6;4
2019-07-23T07:06:00+02:00;4868500000;1,32E+11;355328;416768;12;11
2019-07-23T07:08:00+02:00;4895000000;1,32E+11;322560;366592;9;100,5
2019-07-23T07:10:00+02:00;5834000000;1,32001E+11;292864;296960;13;3
2019-07-23T07:12:00+02:00;2951500000;1,32001E+11;412672;567808;5,5;8,5
2019-07-23T07:14:00+02:00;4771000000;1,32E+11;329728;241152;8,5;8,5
2019-07-23T07:16:00+02:00;7203500000;1,32004E+11;357376;382464;8;2,5
2019-07-23T07:18:00+02:00;4314500000;1,31999E+11;347136;476160;5;0,5
2019-07-23T07:20:00+02:00;5414500000;1,32E+11;341504;356864;8,5;3
2019-07-23T07:22:00+02:00;6196000000;1,32001E+11;360448;353280;8;3
2019-07-23T07:24:00+02:00;6608000000;1,32001E+11;428032;581632;10,5;2,5
2019-07-23T07:26:00+02:00;5542500000;1,32003E+11;378880;425984;9;4
2019-07-23T07:28:00+02:00;3858000000;1,32004E+11;402432;450048;5;4
2019-07-23T07:30:00+02:00;4963000000;1,32003E+11;354304;510976;5;6
2019-07-23T07:32:00+02:00;5519500000;1,32001E+11;444928;445952;11;4
2019-07-23T07:34:00+02:00;4176000000;1,32002E+11;414720;487936;4;4,5
2019-07-23T07:36:00+02:00;3952500000;1,32001E+11;513536;575488;5,5;2,5
2019-07-23T07:38:00+02:00;4798000000;1,32002E+11;350720;369664;2;2,5
2019-07-23T07:40:00+02:00;3911000000;1,32003E+11;348160;828416;8;3,5
2019-07-23T07:42:00+02:00;5013000000;1,32003E+11;460288;646144;5;4
2019-07-23T07:44:00+02:00;3708000000;1,32004E+11;218112;346624;8,5;3,5
2019-07-23T07:46:00+02:00;4000000000;1,32003E+11;249856;382976;4;4
2019-07-23T07:48:00+02:00;5153500000;1,32003E+11;1197568;741888;10,5;4,5
2019-07-23T07:50:00+02:00;6450500000;1,32002E+11;284672;1490944;6,5;4,5
2019-07-23T07:52:00+02:00;4188000000;1,32002E+11;340992;538624;12;2,5
2019-07-23T07:54:00+02:00;4779500000;1,32004E+11;386048;698368;5,5;1,5
2019-07-23T07:56:00+02:00;4554000000;1,32007E+11;308224;515584;7,5;3,5
2019-07-23T07:58:00+02:00;5022500000;1,32004E+11;360960;728064;4,5;2
2019-07-23T08:00:00+02:00;6085000000;1,32003E+11;247808;340992;5;1
2019-07-23T08:02:00+02:00;8825000000;1,32004E+11;348160;552960;5,5;3,5
2019-07-23T08:04:00+02:00;4060000000;1,32003E+11;323584;763904;4,5;3
2019-07-23T08:06:00+02:00;4113000000;1,3201E+11;335360;696832;5,5;4,5
2019-07-23T08:08:00+02:00;4604500000;1,3201E+11;null;null;0;0
2019-07-23T08:10:00+02:00;4596000000;1,32007E+11;null;null;0;0
2019-07-23T08:12:00+02:00;5099000000;1,32008E+11;296960;634880;15;3
2019-07-23T08:14:00+02:00;5937000000;1,32009E+11;290816;592384;12;3
2019-07-23T08:16:00+02:00;3838000000;1,32014E+11;391680;548864;6;2,5
2019-07-23T08:18:00+02:00;4593000000;1,32012E+11;245760;445440;12;2
2019-07-23T08:20:00+02:00;3739000000;1,32016E+11;312832;510976;3;3,5
2019-07-23T08:22:00+02:00;4814500000;1,3201E+11;444416;22757888;5;4
2019-07-23T08:24:00+02:00;4482500000;1,31994E+11;409600;765952;14,5;67,5
2019-07-23T08:26:00+02:00;3690000000;1,31998E+11;297472;559104;14,5;4,5
2019-07-23T08:28:00+02:00;4936500000;1,31993E+11;371712;539136;12,5;4
2019-07-23T08:30:00+02:00;3770000000;1,31988E+11;288256;481792;7;2,5
2019-07-23T08:32:00+02:00;7947500000;1,31993E+11;402432;459264;5;5
2019-07-23T08:34:00+02:00;6079000000;1,31994E+11;295936;324608;9,5;3,5
2019-07-23T08:36:00+02:00;4352000000;1,31997E+11;354304;533504;9;2,5
2019-07-23T08:38:00+02:00;5120000000;1,31998E+11;1781248;963584;13;3
2019-07-23T08:40:00+02:00;5562500000;1,31996E+11;1014272;1044992;11,5;3
2019-07-23T08:42:00+02:00;6230000000;1,31992E+11;968704;1928192;6,5;2,5
2019-07-23T08:44:00+02:00;7480500000;1,31997E+11;1002496;1168384;9;2,5
2019-07-23T08:46:00+02:00;6836500000;1,32002E+11;1189888;1481216;7;3,5
2019-07-23T08:48:00+02:00;5327000000;1,32006E+11;968192;1487872;2;5
2019-07-23T08:50:00+02:00;7443500000;1,32003E+11;774144;1213952;13;9,5
2019-07-23T08:52:00+02:00;7358500000;1,32005E+11;934400;1125376;11;12
2019-07-23T08:54:00+02:00;7409000000;1,3201E+11;null;null;6;7
2019-07-23T08:56:00+02:00;9058000000;1,32017E+11;1119744;1634304;6;6
2019-07-23T08:58:00+02:00;7702500000;1,32009E+11;1341952;1083904;12;3,5
2019-07-23T09:00:00+02:00;5369500000;1,32009E+11;1321984;958464;14;14
2019-07-23T09:02:00+02:00;9672000000;1,3201E+11;2865664;1096704;11,5;3
2019-07-23T09:04:00+02:00;8195500000;1,32007E+11;419840;525312;10,5;3,5
2019-07-23T09:06:00+02:00;6239000000;1,32022E+11;1240064;612864;13;5,5
2019-07-23T09:08:00+02:00;6255500000;1,32015E+11;503808;849408;8,5;3
2019-07-23T09:10:00+02:00;6507500000;1,32016E+11;496640;692224;6,5;6
2019-07-23T09:12:00+02:00;5767000000;1,32015E+11;468992;563712;10,5;2
2019-07-23T09:14:00+02:00;4695500000;1,32014E+11;289792;358400;6,5;3,5
2019-07-23T09:16:00+02:00;5748500000;1,32025E+11;603136;780288;12,5;2,5
2019-07-23T09:18:00+02:00;6568000000;1,32018E+11;599552;714752;12,5;5
2019-07-23T09:20:00+02:00;6770500000;1,32019E+11;525312;763392;12;4,5
2019-07-23T09:22:00+02:00;4948000000;1,3202E+11;511488;867328;14,5;4
2019-07-23T09:24:00+02:00;6047500000;1,32023E+11;397312;741376;10;7
2019-07-23T09:26:00+02:00;5029000000;1,32027E+11;390656;1369600;5;4
2019-07-23T09:28:00+02:00;7808000000;1,32022E+11;450560;717312;9;4
2019-07-23T09:30:00+02:00;4655500000;1,32021E+11;519680;880640;8,5;3,5
2019-07-23T09:32:00+02:00;5650500000;1,32021E+11;504832;1323520;7;3
2019-07-23T09:34:00+02:00;5277000000;1,32021E+11;398336;940032;9;3,5
2019-07-23T09:36:00+02:00;3698500000;1,31027E+11;398848;1123328;9,5;2,5
2019-07-23T09:38:00+02:00;5374500000;1,30982E+11;416768;560128;8;3,5
2019-07-23T09:40:00+02:00;4497000000;1,30989E+11;392704;387584;14;3,5
2019-07-23T09:42:00+02:00;3786000000;1,30989E+11;583680;974336;7;5
2019-07-23T09:44:00+02:00;6773000000;1,30985E+11;329728;882688;18;6
2019-07-23T09:46:00+02:00;4509000000;1,30998E+11;643584;728576;13,5;5
2019-07-23T09:48:00+02:00;5883000000;1,30987E+11;411648;1478144;15,5;4,5
2019-07-23T09:50:00+02:00;6563000000;1,28843E+11;1066496;31068160;11;63,5
2019-07-23T09:52:00+02:00;5344500000;1,26673E+11;487936;3302912;9;141
2019-07-23T09:54:00+02:00;5240500000;1,26673E+11;363520;613376;15,5;165
2019-07-23T09:56:00+02:00;5792000000;1,2668E+11;607744;1175040;9,5;5,5
2019-07-23T09:58:00+02:00;7572500000;1,26672E+11;793600;644608;11,5;3
2019-07-23T10:00:00+02:00;8348000000;1,26674E+11;601600;693248;6;4,5
2019-07-23T10:02:00+02:00;8934500000;1,26675E+11;596992;707072;9;2,5
2019-07-23T10:04:00+02:00;6394000000;1,26671E+11;655360;837632;9,5;7
2019-07-23T10:06:00+02:00;6464500000;1,26668E+11;473088;710144;19,5;12,5
2019-07-23T10:08:00+02:00;7135000000;1,26642E+11;444416;850944;13;11,5
2019-07-23T10:10:00+02:00;7556500000;1,26634E+11;530944;944128;9;5,5
2019-07-23T10:12:00+02:00;8043500000;1,26631E+11;591872;891904;16;17,5
2019-07-23T10:14:00+02:00;8916500000;1,26631E+11;414720;694272;11,5;7
2019-07-23T10:16:00+02:00;8420500000;1,26631E+11;812544;783360;7;10
2019-07-23T10:18:00+02:00;7092000000;1,26634E+11;1348096;879104;9;14,5
2019-07-23T10:20:00+02:00;7326000000;1,26635E+11;1558016;927744;14,5;21
2019-07-23T10:22:00+02:00;9258000000;1,26637E+11;1025024;945152;11,5;15,5
2019-07-23T10:24:00+02:00;6631500000;1,26637E+11;2156544;990208;7;21,5
2019-07-23T10:26:00+02:00;3860500000;1,26637E+11;406528;1409536;7,5;3,5
2019-07-23T10:28:00+02:00;5570500000;1,26638E+11;1617920;788992;11,5;6,5
2019-07-23T10:30:00+02:00;5271000000;1,26636E+11;1227264;1435136;9,5;4
2019-07-23T10:32:00+02:00;8168500000;1,26639E+11;555008;1069568;19;32
2019-07-23T10:34:00+02:00;7319500000;1,26641E+11;400384;1485824;11;38
2019-07-23T10:36:00+02:00;4940000000;1,2664E+11;409088;707584;29,5;35
2019-07-23T10:38:00+02:00;6803500000;1,2664E+11;889856;1252352;9;9
2019-07-23T10:40:00+02:00;6291500000;1,26638E+11;729088;1006080;7;12
2019-07-23T10:42:00+02:00;5613500000;1,26635E+11;599552;771072;8;33,5
2019-07-23T10:44:00+02:00;5745000000;1,26636E+11;470016;1119232;29,5;201
2019-07-23T10:46:00+02:00;6656500000;1,26636E+11;621056;733184;36;231,5
2019-07-23T10:48:00+02:00;5581000000;1,26634E+11;438784;6499328;31;114
2019-07-23T10:50:00+02:00;5913000000;1,26637E+11;513024;12156928;35;196
2019-07-23T10:52:00+02:00;6604000000;1,26638E+11;937472;10727424;48,5;184
2019-07-23T10:54:00+02:00;4199000000;1,26639E+11;520192;844800;57;135,5
