Time;CPU usage;Used memory;Number of bytes received;Number of bytes transmitted;RLATE;WLATE
2019-07-25T01:10:00+02:00;7912500000;88558534656;786432;41755648;9;16
2019-07-25T01:12:00+02:00;7875500000;88579506176;861184;50914816;4;14,5
2019-07-25T01:14:00+02:00;6526500000;88586846208;818176;45609984;7,5;6,5
2019-07-25T01:16:00+02:00;6704000000;88587894784;822784;44761088;5;9
2019-07-25T01:18:00+02:00;6695500000;88567971840;818688;41911296;5,5;8
2019-07-25T01:20:00+02:00;7481000000;88559583232;820224;46213632;8,5;14
2019-07-25T01:22:00+02:00;6945000000;88555913216;918528;47867904;11;8,5
2019-07-25T01:24:00+02:00;7719500000;88555913216;795648;44208128;9;9
2019-07-25T01:26:00+02:00;6679000000;88556961792;759296;38167552;14;10,5
2019-07-25T01:28:00+02:00;6461000000;88553816064;799232;39541248;6;5,5
2019-07-25T01:30:00+02:00;6558000000;88555388928;992256;55693824;4;7
2019-07-25T01:32:00+02:00;6044500000;88554340352;815104;43953152;11;8,5
2019-07-25T01:34:00+02:00;5626000000;88556437504;862208;49129472;15;7,5
2019-07-25T01:36:00+02:00;7169000000;88557486080;1152000;47949824;17,5;13,5
2019-07-25T01:38:00+02:00;5265000000;88555388928;947712;49574912;3,5;7
2019-07-25T01:40:00+02:00;6352500000;88559583232;870912;48733184;25;10
2019-07-25T01:42:00+02:00;5597000000;88555388928;672768;31201280;12,5;6,5
2019-07-25T01:44:00+02:00;5979500000;88555388928;978944;61113344;10,5;7
2019-07-25T01:46:00+02:00;6203000000;88555388928;846848;49664512;9,5;12
2019-07-25T01:48:00+02:00;6130500000;88555913216;843776;50318336;5;6
2019-07-25T01:50:00+02:00;6847500000;88559058944;894976;49558528;6,5;5
2019-07-25T01:52:00+02:00;5874500000;88556437504;1072640;69037056;15,5;6
2019-07-25T01:54:00+02:00;6553000000;88556437504;999936;57422336;8,5;5,5
2019-07-25T01:56:00+02:00;7081000000;88558010368;1140224;68617728;12;10
2019-07-25T01:58:00+02:00;6539500000;88555913216;977920;59389952;7;8,5
2019-07-25T02:00:00+02:00;9079000000;88559583232;1444864;46976000;12;9,5
2019-07-25T02:02:00+02:00;8561000000;88571117568;955392;45043200;3;6
2019-07-25T02:04:00+02:00;6938500000;88557486080;1141248;57232896;3;7,5
2019-07-25T02:06:00+02:00;6751000000;88559058944;1147392;59472896;5;4,5
2019-07-25T02:08:00+02:00;6298000000;88557486080;1077248;56594432;4,5;4,5
2019-07-25T02:10:00+02:00;6980000000;88559058944;884736;48006144;12;4
2019-07-25T02:12:00+02:00;7033500000;88558010368;939008;43701760;7,5;6,5
2019-07-25T02:14:00+02:00;6557000000;88558534656;1368576;56906240;7;7
2019-07-25T02:16:00+02:00;6767500000;88560107520;1361920;56540160;7;12,5
2019-07-25T02:18:00+02:00;7672500000;88560107520;1061376;55973888;11;5
2019-07-25T02:20:00+02:00;7529000000;88562728960;932864;49687552;4,5;4,5
2019-07-25T02:22:00+02:00;7754000000;88561680384;912384;44951040;10;10
2019-07-25T02:24:00+02:00;6422500000;88562204672;1113600;59095040;7,5;5,5
2019-07-25T02:26:00+02:00;7270500000;88559058944;1086464;59003392;6;11
2019-07-25T02:28:00+02:00;7018500000;88560107520;1005056;53339648;3;5
2019-07-25T02:30:00+02:00;7297500000;88562204672;1078272;52557824;8,5;8
2019-07-25T02:32:00+02:00;7475500000;88559583232;900608;47257088;5;6,5
2019-07-25T02:34:00+02:00;7896000000;88561680384;1265664;70437888;12,5;3
2019-07-25T02:36:00+02:00;7047000000;88562728960;1204736;54073856;4,5;7
2019-07-25T02:38:00+02:00;6400500000;88561680384;929280;52291584;4;10,5
2019-07-25T02:40:00+02:00;7106000000;88563253248;1108992;58730496;12;4,5
2019-07-25T02:42:00+02:00;5795000000;88561680384;923648;45011968;5,5;12,5
2019-07-25T02:44:00+02:00;6182500000;88563777536;1159168;67484672;8;9,5
2019-07-25T02:46:00+02:00;6778000000;88563777536;1035264;51864064;8,5;5,5
2019-07-25T02:48:00+02:00;5896500000;88563253248;957952;51347456;6,5;3
2019-07-25T02:50:00+02:00;9352000000;88565874688;924160;46743552;5;10,5
2019-07-25T02:52:00+02:00;5313000000;88564301824;697856;31451136;7,5;4,5
2019-07-25T02:54:00+02:00;6616000000;88567447552;924672;51204096;5;7
2019-07-25T02:56:00+02:00;6173500000;88567971840;902144;45598720;9;12,5
2019-07-25T02:58:00+02:00;7072500000;88563777536;1155072;62555136;13,5;6,5
2019-07-25T03:00:00+02:00;7512000000;88588419072;858624;46026240;8,5;5,5
2019-07-25T03:02:00+02:00;6026500000;88565874688;749056;34091520;10;8
2019-07-25T03:04:00+02:00;6041500000;88573214720;866816;44993024;8;2,5
2019-07-25T03:06:00+02:00;5565500000;88566398976;765440;34992128;5,5;7
2019-07-25T03:08:00+02:00;6375500000;88565874688;487424;22260736;11,5;2
2019-07-25T03:10:00+02:00;7387000000;88570068992;881664;39199232;9,5;9
2019-07-25T03:12:00+02:00;6710500000;88572690432;799744;36118016;13;4
2019-07-25T03:14:00+02:00;6471500000;88573214720;1043968;51058688;16;16,5
2019-07-25T03:16:00+02:00;7878000000;88570593280;772608;39933440;14;8
2019-07-25T03:18:00+02:00;6106000000;88569020416;947200;50159616;5,5;3
2019-07-25T03:20:00+02:00;6795000000;88570593280;1121280;60276224;7;14
2019-07-25T03:22:00+02:00;5931000000;88569020416;841216;46296576;3,5;17
2019-07-25T03:24:00+02:00;6392000000;88574787584;997376;56805376;12,5;9
2019-07-25T03:26:00+02:00;5850000000;88570593280;792064;37706752;3;5
2019-07-25T03:28:00+02:00;6113000000;88568496128;1545216;44261376;9,5;5
2019-07-25T03:30:00+02:00;6486000000;88572690432;835072;44669952;9,5;5,5
2019-07-25T03:32:00+02:00;7582500000;88570068992;687616;29811200;10;6,5
2019-07-25T03:34:00+02:00;5903500000;88577409024;966144;50966528;4;5
2019-07-25T03:36:00+02:00;6687000000;88572166144;524288;21381632;4;15
2019-07-25T03:38:00+02:00;5788500000;88573214720;902144;47117312;17,5;4
2019-07-25T03:40:00+02:00;7618500000;88578457600;713216;36643840;9,5;8,5
2019-07-25T03:42:00+02:00;4321000000;88574787584;805376;38048768;5,5;3,5
2019-07-25T03:44:00+02:00;4211500000;88578981888;836608;42400256;5;8,5
2019-07-25T03:46:00+02:00;4456000000;88579506176;728576;27870720;13,5;4
2019-07-25T03:48:00+02:00;4430500000;88576884736;963584;52378624;5;10
2019-07-25T03:50:00+02:00;6517500000;88575311872;1229312;59953664;8,5;7,5
2019-07-25T03:52:00+02:00;4469500000;88574787584;819200;40883200;5;4,5
2019-07-25T03:54:00+02:00;5198500000;88584224768;899584;41556992;5,5;9
2019-07-25T03:56:00+02:00;7925000000;88576360448;1160704;51367424;13;5,5
2019-07-25T03:58:00+02:00;7291000000;88575311872;1100800;68667904;5;6,5
2019-07-25T04:00:00+02:00;7174000000;88582127616;1254912;74219520;24,5;6,5
2019-07-25T04:02:00+02:00;6633500000;88589991936;1085952;41762816;24;18
2019-07-25T04:04:00+02:00;6888000000;88585797632;685056;52450304;4,5;3,5
2019-07-25T04:06:00+02:00;6864500000;88582651904;1029632;37035008;3;5,5
2019-07-25T04:08:00+02:00;5374500000;88581079040;309248;220672;2,5;5
2019-07-25T04:10:00+02:00;5377500000;88583700480;147456;157184;3;5,5
2019-07-25T04:12:00+02:00;3826000000;88584224768;214528;87040;3;11
2019-07-25T04:14:00+02:00;3426500000;88592089088;182272;33792;7;4
2019-07-25T04:16:00+02:00;3204500000;88584224768;145920;66048;5,5;6,5
2019-07-25T04:18:00+02:00;4277500000;88584749056;201216;213504;7,5;5,5
2019-07-25T04:20:00+02:00;3501000000;88584224768;194048;233984;3;4,5
2019-07-25T04:22:00+02:00;3133000000;88585273344;122368;81408;7,5;8
2019-07-25T04:24:00+02:00;3903500000;88588419072;216064;67584;2;6
2019-07-25T04:26:00+02:00;3759000000;88591040512;148480;212480;2;6,5
2019-07-25T04:28:00+02:00;3701500000;88587370496;357376;37888;3;9,5
2019-07-25T04:30:00+02:00;4798000000;88591040512;186880;54784;2,5;6
2019-07-25T04:32:00+02:00;2680500000;88591564800;139264;43520;3;8,5
2019-07-25T04:34:00+02:00;2996500000;88594186240;189440;99328;2,5;3
2019-07-25T04:36:00+02:00;3046500000;88597331968;185856;105984;1,5;10
2019-07-25T04:38:00+02:00;2882000000;88589467648;144384;235008;2,5;6,5
2019-07-25T04:40:00+02:00;3827500000;88593137664;182272;57856;2;5
2019-07-25T04:42:00+02:00;2783500000;88591564800;175104;95744;0;4,5
2019-07-25T04:44:00+02:00;3391000000;88606769152;190464;206848;4;5,5
2019-07-25T04:46:00+02:00;3054500000;88598380544;180736;130048;4;6
2019-07-25T04:48:00+02:00;2841500000;88596283392;161280;44544;1,5;5
2019-07-25T04:50:00+02:00;4027500000;88601526272;169984;46592;6;5,5
2019-07-25T04:52:00+02:00;2507500000;88598904832;173056;83456;3;5
2019-07-25T04:54:00+02:00;3050000000;88609390592;138240;41984;15,5;3,5
2019-07-25T04:56:00+02:00;4705000000;88603099136;162816;233984;8,5;6,5
2019-07-25T04:58:00+02:00;4146500000;88605196288;178176;171520;5,5;2
2019-07-25T05:00:00+02:00;3396500000;88595234816;146944;121344;3;5
2019-07-25T05:02:00+02:00;2933000000;88601001984;169472;200192;7;6
2019-07-25T05:04:00+02:00;2927000000;88556961792;181248;133120;4;4
2019-07-25T05:06:00+02:00;2276000000;88558534656;177152;156672;2,5;6,5
2019-07-25T05:08:00+02:00;2596500000;88556961792;185344;186880;2;2
2019-07-25T05:10:00+02:00;3751500000;88560107520;229376;191488;8,5;14
2019-07-25T05:12:00+02:00;2647000000;88557486080;146432;799744;4;7
2019-07-25T05:14:00+02:00;2837500000;88559583232;226304;95232;3;3
2019-07-25T05:16:00+02:00;3459000000;88556437504;202240;128512;2,5;5
2019-07-25T05:18:00+02:00;2798500000;88556961792;175104;98816;2;5,5
2019-07-25T05:20:00+02:00;5797500000;88559583232;169984;54784;2,5;5,5
2019-07-25T05:22:00+02:00;2851500000;88556437504;145408;65536;4;5,5
2019-07-25T05:24:00+02:00;3048000000;88556437504;180736;155648;1,5;6
2019-07-25T05:26:00+02:00;2847000000;88558534656;175616;52224;1;6
2019-07-25T05:28:00+02:00;2903500000;88556437504;133120;178176;2,5;6
2019-07-25T05:30:00+02:00;3280500000;88561680384;195072;207360;4;8
2019-07-25T05:32:00+02:00;2655000000;88556961792;194048;171008;3;11,5
2019-07-25T05:34:00+02:00;2942000000;88556437504;171008;287744;8,5;3
2019-07-25T05:36:00+02:00;2904500000;88559583232;176128;49152;3,5;6
2019-07-25T05:38:00+02:00;2650000000;88558010368;157696;70656;4,5;3,5
2019-07-25T05:40:00+02:00;3022500000;88558534656;160768;144896;6;6
2019-07-25T05:42:00+02:00;3350500000;88556437504;181760;110592;0,5;12
2019-07-25T05:44:00+02:00;2925000000;88556437504;120832;103424;4;13
2019-07-25T05:46:00+02:00;4989000000;88560107520;168960;284672;8;9
2019-07-25T05:48:00+02:00;1658000000;88556437504;171008;24576;10,5;8
2019-07-25T05:50:00+02:00;2938000000;88559058944;156160;35840;4,5;3
2019-07-25T05:52:00+02:00;2612000000;88556437504;185856;137216;1;6,5
2019-07-25T05:54:00+02:00;2519500000;88558534656;154624;18432;0,5;3,5
2019-07-25T05:56:00+02:00;3033000000;88556961792;176640;287744;6;6,5
2019-07-25T05:58:00+02:00;2639500000;88555913216;183296;235520;0;3,5
2019-07-25T06:00:00+02:00;3054500000;88560631808;250880;1736704;4;6,5
2019-07-25T06:02:00+02:00;3423500000;88569020416;114688;56832;9;5
2019-07-25T06:04:00+02:00;2561000000;88556961792;150528;626688;1,5;3,5
2019-07-25T06:06:00+02:00;3901000000;88559058944;223232;818176;5,5;7
2019-07-25T06:08:00+02:00;3402000000;88558010368;145920;80896;7,5;7
2019-07-25T06:10:00+02:00;4596500000;88559583232;183296;161792;7,5;4
2019-07-25T06:12:00+02:00;3835500000;88556437504;160256;118272;3;5
2019-07-25T06:14:00+02:00;2510500000;88556437504;143360;27648;3,5;3,5
2019-07-25T06:16:00+02:00;2327500000;88560107520;160256;72192;9,5;11
2019-07-25T06:18:00+02:00;3484000000;88558010368;194048;136704;9,5;16,5
2019-07-25T06:20:00+02:00;3037500000;88561156096;144896;96768;8,5;4
2019-07-25T06:22:00+02:00;2579000000;88556437504;192512;52736;2;8,5
2019-07-25T06:24:00+02:00;3056000000;88560107520;210944;253952;6,5;6
2019-07-25T06:26:00+02:00;8598500000;88556961792;306688;183296;5,5;18,5
2019-07-25T06:28:00+02:00;3244000000;88558010368;182272;60416;30;5
2019-07-25T06:30:00+02:00;3174500000;88561680384;158720;66560;10;4
2019-07-25T06:32:00+02:00;3571000000;88558010368;237056;105472;6;4,5
2019-07-25T06:34:00+02:00;4108000000;88558010368;206336;203264;5;1
2019-07-25T06:36:00+02:00;4397000000;88561156096;155648;620544;7;6,5
2019-07-25T06:38:00+02:00;3620000000;88557486080;190464;125952;6;3
2019-07-25T06:40:00+02:00;2656500000;88560631808;260096;40960;10,5;2
2019-07-25T06:42:00+02:00;2805500000;88557486080;297984;328192;6,5;9,5
2019-07-25T06:44:00+02:00;3229500000;88557486080;247808;67072;6;1
2019-07-25T06:46:00+02:00;2266000000;88559058944;187904;96256;3;4
2019-07-25T06:48:00+02:00;2988500000;88557486080;157696;125952;3;4
2019-07-25T06:50:00+02:00;3073000000;88562728960;191488;487424;4,5;1
2019-07-25T06:52:00+02:00;3376500000;88558010368;167936;103424;3;8
2019-07-25T06:54:00+02:00;3396500000;88557486080;169984;397824;5;2
2019-07-25T06:56:00+02:00;4844500000;88561680384;223744;337920;3;7
2019-07-25T06:58:00+02:00;3439500000;88558534656;276992;65024;6;6,5
2019-07-25T07:00:00+02:00;3746500000;88574263296;152576;523264;6;5,5
2019-07-25T07:02:00+02:00;2882000000;88559583232;212480;121344;6,5;6,5
2019-07-25T07:04:00+02:00;4210500000;88561680384;185344;162816;5,5;4,5
2019-07-25T07:06:00+02:00;2517500000;88558534656;163328;197632;5;6
2019-07-25T07:08:00+02:00;2813000000;88558534656;174592;167424;1;1
2019-07-25T07:10:00+02:00;3476500000;88562728960;157696;99328;5;0
2019-07-25T07:12:00+02:00;2508500000;88558534656;237568;537088;5;4,5
2019-07-25T07:14:00+02:00;3191500000;88560107520;104448;188928;9,5;0,5
2019-07-25T07:16:00+02:00;2591500000;88564826112;147456;198656;3;3
2019-07-25T07:18:00+02:00;2467500000;88558534656;218112;277504;3;2
2019-07-25T07:20:00+02:00;3393000000;88563777536;222208;379904;3;3
2019-07-25T07:22:00+02:00;2627500000;88558534656;183808;594944;17,5;5
2019-07-25T07:24:00+02:00;3998000000;88558534656;267264;608768;2;2,5
2019-07-25T07:26:00+02:00;4506500000;88564301824;184832;276480;2,5;7
2019-07-25T07:28:00+02:00;2743000000;88560107520;286208;209920;0;8
2019-07-25T07:30:00+02:00;4724500000;88563253248;315392;300032;4;3,5
2019-07-25T07:32:00+02:00;2242000000;88560631808;176640;109056;3,5;10
2019-07-25T07:34:00+02:00;3378000000;88559583232;398336;298496;2,5;8
2019-07-25T07:36:00+02:00;3485000000;88564301824;320000;233472;2;7
2019-07-25T07:38:00+02:00;3127000000;88559583232;203776;232960;1;13
2019-07-25T07:40:00+02:00;4209000000;88564826112;451584;306176;7;5,5
2019-07-25T07:42:00+02:00;3734500000;88559583232;212480;335360;4;5
2019-07-25T07:44:00+02:00;4310000000;88563253248;228352;377344;3,5;3,5
2019-07-25T07:46:00+02:00;3663000000;88563777536;347648;342528;5,5;8,5
2019-07-25T07:48:00+02:00;3371000000;88560631808;271360;550400;3;2,5
2019-07-25T07:50:00+02:00;6111000000;88562204672;265216;295936;2;5,5
2019-07-25T07:52:00+02:00;4883500000;88563253248;250368;253952;2;4,5
2019-07-25T07:54:00+02:00;5023000000;88562728960;191488;341504;1,5;1,5
2019-07-25T07:56:00+02:00;4644500000;88566398976;215040;286208;2,5;6,5
2019-07-25T07:58:00+02:00;3828500000;88562204672;191488;168960;4;4,5
2019-07-25T08:00:00+02:00;4646500000;88566923264;660480;129024;32;3
2019-07-25T08:02:00+02:00;4957000000;88576884736;328192;480256;16,5;6,5
2019-07-25T08:04:00+02:00;5297000000;88563253248;248320;171008;16;3,5
2019-07-25T08:06:00+02:00;3096500000;88569020416;215552;150528;5;5
2019-07-25T08:08:00+02:00;2967000000;88564301824;264192;713728;5;7
2019-07-25T08:10:00+02:00;3650500000;88564301824;189440;107520;3;6
2019-07-25T08:12:00+02:00;2580000000;88563253248;483840;241664;13;6
2019-07-25T08:14:00+02:00;3166500000;88566398976;241664;109056;12;5
2019-07-25T08:16:00+02:00;2860500000;88564826112;216576;215552;13;6,5
2019-07-25T08:18:00+02:00;4721000000;88565874688;410112;184320;11;3,5
2019-07-25T08:20:00+02:00;3645500000;88565350400;224256;276480;7,5;7
2019-07-25T08:22:00+02:00;2845500000;88565874688;176128;225792;4,5;5
2019-07-25T08:24:00+02:00;3579000000;88572690432;269312;299520;8;1,5
2019-07-25T08:26:00+02:00;3034500000;88569020416;325120;405504;9,5;5
2019-07-25T08:28:00+02:00;3731000000;88566398976;196096;265728;8,5;6,5
2019-07-25T08:30:00+02:00;4826500000;88571641856;280576;248832;9;4,5
2019-07-25T08:32:00+02:00;3400000000;88567447552;242688;223232;16,5;5
2019-07-25T08:34:00+02:00;4500500000;88569020416;432128;465920;15,5;3,5
2019-07-25T08:36:00+02:00;5860500000;88575311872;429568;297984;10;6,5
2019-07-25T08:38:00+02:00;4795000000;88570593280;218624;199680;4,5;7
2019-07-25T08:40:00+02:00;7249500000;88577409024;2421760;564224;6,5;4,5
2019-07-25T08:42:00+02:00;4083000000;88575836160;326144;192512;4;5,5
2019-07-25T08:44:00+02:00;4536000000;88576884736;222208;207360;9;4,5
2019-07-25T08:46:00+02:00;4654500000;88578981888;240128;212992;8,5;6,5
2019-07-25T08:48:00+02:00;5026500000;88574787584;250880;377856;11;6
2019-07-25T08:50:00+02:00;6502000000;88581079040;300032;407552;7,5;3,5
2019-07-25T08:52:00+02:00;4785500000;88578457600;324096;654336;7;4,5
2019-07-25T08:54:00+02:00;3627500000;88586846208;439296;603136;3,5;3
2019-07-25T08:56:00+02:00;2807000000;88579506176;335872;757248;5,5;12
2019-07-25T08:58:00+02:00;2992500000;88577409024;379392;260096;10;2,5
2019-07-25T09:00:00+02:00;4024500000;88584224768;291840;720896;7;5
2019-07-25T09:02:00+02:00;3725000000;88592613376;279552;282624;6;8
2019-07-25T09:04:00+02:00;3222500000;88581079040;296960;229376;4;5
2019-07-25T09:06:00+02:00;4085500000;88592613376;1072640;338432;9;5,5
2019-07-25T09:08:00+02:00;3430500000;88584224768;285696;360448;7;17,5
2019-07-25T09:10:00+02:00;3909500000;88584224768;279552;482816;5;7,5
2019-07-25T09:12:00+02:00;2988000000;88584224768;318976;287744;3;7,5
2019-07-25T09:14:00+02:00;4253000000;88585273344;434176;594432;6,5;6
2019-07-25T09:16:00+02:00;6332500000;88592613376;318976;883712;19;6,5
2019-07-25T09:18:00+02:00;5590500000;88586321920;285184;413696;21,5;4
2019-07-25T09:20:00+02:00;5033500000;88606769152;1104896;123692032;10;5
2019-07-25T09:22:00+02:00;5694000000;80013688832;871936;67432448;6,5;5
2019-07-25T09:24:00+02:00;4199000000;71416938496;237568;916480;3;5,5
2019-07-25T09:26:00+02:00;3016500000;71408025600;247808;345088;12;5
2019-07-25T09:28:00+02:00;2912500000;71408025600;235008;377344;5;4
2019-07-25T09:30:00+02:00;3036500000;71409074176;190464;226304;10,5;4
2019-07-25T09:32:00+02:00;3015000000;71406977024;1039872;427520;12,5;4
2019-07-25T09:34:00+02:00;2425500000;71411171328;260096;394240;12,5;2,5
2019-07-25T09:36:00+02:00;3191000000;71417462784;255488;494080;4,5;4
2019-07-25T09:38:00+02:00;3168500000;71407501312;209408;252416;5;3,5
2019-07-25T09:40:00+02:00;2823500000;71415889920;236544;208896;4,5;6
2019-07-25T09:42:00+02:00;2699000000;71416938496;184320;258048;16;7,5
2019-07-25T09:44:00+02:00;3158000000;71438958592;303104;271872;16;17,5
2019-07-25T09:46:00+02:00;3271000000;71440007168;272896;256000;3;6,5
2019-07-25T09:48:00+02:00;3618000000;71432667136;261632;355840;3;11
2019-07-25T09:50:00+02:00;2779000000;71458357248;199680;353280;13;4,5
2019-07-25T09:52:00+02:00;3034000000;71410122752;196096;174080;7,5;2
2019-07-25T09:54:00+02:00;3364000000;71414841344;251904;206336;9,5;1
2019-07-25T09:56:00+02:00;2390500000;71393345536;277504;314368;10,5;2
2019-07-25T09:58:00+02:00;3175000000;71381286912;204288;191488;7;1
2019-07-25T10:00:00+02:00;2641500000;71374471168;299008;280576;5;1,5
2019-07-25T10:02:00+02:00;2385500000;71351926784;215552;525824;8,5;2
2019-07-25T10:04:00+02:00;2329000000;71339868160;201728;84480;0;1
2019-07-25T10:06:00+02:00;2173500000;71329906688;309760;117248;6;2,5
2019-07-25T10:08:00+02:00;2790000000;71244972032;240128;233472;13,5;0
2019-07-25T10:10:00+02:00;1864500000;71140114432;209920;191488;3;3
2019-07-25T10:12:00+02:00;2892500000;71082967040;261120;216064;4;0
2019-07-25T10:14:00+02:00;2952500000;71074054144;297984;283136;11;0
2019-07-25T10:16:00+02:00;2443000000;71040499712;306176;257024;3,5;1,5
2019-07-25T10:18:00+02:00;3342000000;71065141248;436224;300032;3,5;1
2019-07-25T10:20:00+02:00;2847500000;71062519808;217088;145408;14,5;0
2019-07-25T10:22:00+02:00;2166500000;71053606912;390656;192000;50;3,5
2019-07-25T10:24:00+02:00;2954500000;71050461184;189440;378368;11,5;0,5
2019-07-25T10:26:00+02:00;2787500000;71060946944;179200;292352;4,5;2
2019-07-25T10:28:00+02:00;2737000000;71062519808;203264;387072;3,5;2
2019-07-25T10:30:00+02:00;3794000000;71058849792;257024;446464;2;0
2019-07-25T10:32:00+02:00;3336000000;71053082624;327168;316928;0;2,5
2019-07-25T10:34:00+02:00;3437500000;71049936896;224256;126976;0;1
2019-07-25T10:36:00+02:00;3094500000;71055179776;215040;145920;20;10
2019-07-25T10:38:00+02:00;3658500000;71058849792;242688;192000;22;4
2019-07-25T10:40:00+02:00;3078000000;71061995520;268288;343040;7;3,5
2019-07-25T10:42:00+02:00;3357000000;71067762688;206848;151040;1;7
2019-07-25T10:44:00+02:00;2732000000;71067238400;235008;397312;8;8
2019-07-25T10:46:00+02:00;4457500000;71068286976;307712;476160;7,5;3,5
2019-07-25T10:48:00+02:00;3353500000;71071956992;217088;401408;4;0
2019-07-25T10:50:00+02:00;3420000000;71080345600;653312;343040;16;4,5
2019-07-25T10:52:00+02:00;2778500000;71083491328;404992;562176;15,5;2,5
2019-07-25T10:54:00+02:00;4286500000;71082442752;212480;403968;32,5;8
2019-07-25T10:56:00+02:00;4885500000;71084539904;294912;475136;20;3
2019-07-25T10:58:00+02:00;3476500000;71041024000;279040;267264;22;0
2019-07-25T11:00:00+02:00;5404500000;70904709120;190464;167936;5;0,5
2019-07-25T11:02:00+02:00;5339500000;70867484672;239616;340992;10;0
2019-07-25T11:04:00+02:00;5786000000;70825017344;183296;212480;1;0
2019-07-25T11:06:00+02:00;6125000000;70717014016;190464;349696;10,5;3
2019-07-25T11:08:00+02:00;5462500000;70604292096;253952;205824;10;0
2019-07-25T11:10:00+02:00;6176500000;70605864960;404480;515072;0;0
2019-07-25T11:12:00+02:00;5766000000;70605864960;195072;406016;14,5;2
2019-07-25T11:14:00+02:00;6118500000;70607962112;551424;560640;0;0
2019-07-25T11:16:00+02:00;6640000000;70429704192;301056;344576;2;1
2019-07-25T11:18:00+02:00;6021000000;70206881792;258560;372224;0;0
2019-07-25T11:20:00+02:00;5778500000;70545571840;246784;878592;9;1
2019-07-25T11:22:00+02:00;5716500000;70554484736;987136;47292928;7;0
2019-07-25T11:24:00+02:00;5838500000;70591709184;1400832;92628992;15;0
2019-07-25T11:26:00+02:00;6035500000;61982900224;779264;30835712;12,5;0
2019-07-25T11:28:00+02:00;4830500000;53355216896;196608;312320;4;0
2019-07-25T11:30:00+02:00;4148000000;53346304000;205824;377856;8,5;4,5
2019-07-25T11:32:00+02:00;4283500000;53345779712;204800;198144;3,5;1,5
2019-07-25T11:34:00+02:00;4423000000;53343158272;182784;449536;10;2
2019-07-25T11:36:00+02:00;5307000000;53349449728;178176;318976;4,5;1
2019-07-25T11:38:00+02:00;5000500000;53345779712;199168;236544;13;5
2019-07-25T11:40:00+02:00;3637500000;53345779712;180224;206848;2,5;3
2019-07-25T11:42:00+02:00;3141500000;53347352576;258048;745984;0;0,5
2019-07-25T11:44:00+02:00;4022000000;53345779712;277504;300032;8;4,5
2019-07-25T11:46:00+02:00;3483500000;53351022592;453120;180224;33,5;13,5
2019-07-25T11:48:00+02:00;3427500000;53344731136;333312;131072;4;1,5
