Time;CPU usage;Used memory;Number of bytes received;Number of bytes transmitted;RLATE;WLATE
2019-07-26T12:38:00+02:00;152500000;12380012544;79872;2560;0;1
2019-07-26T12:40:00+02:00;181500000;12381061120;73728;2048;0;0
2019-07-26T12:42:00+02:00;283000000;12382109696;75776;2560;0;0
2019-07-26T12:44:00+02:00;238000000;12381585408;290816;98816;0;0
2019-07-26T12:46:00+02:00;322000000;12382633984;284672;2048;0,5;0,5
2019-07-26T12:48:00+02:00;249500000;12381585408;88576;3584;0;0,5
2019-07-26T12:50:00+02:00;302000000;12382109696;81408;2560;0,5;0,5
2019-07-26T12:52:00+02:00;233000000;12382633984;79360;3072;0;0
2019-07-26T12:54:00+02:00;186000000;12383158272;86528;3072;0;0
2019-07-26T12:56:00+02:00;314500000;12383158272;81920;2048;0;0
2019-07-26T12:58:00+02:00;232000000;12383682560;84992;2560;0;0
2019-07-26T13:00:00+02:00;292000000;12382633984;80896;36864;1;1,5
2019-07-26T13:02:00+02:00;288000000;12385255424;77312;36864;2,5;3
2019-07-26T13:04:00+02:00;264500000;12384731136;91648;3072;1,5;3,5
2019-07-26T13:06:00+02:00;201500000;12382633984;88064;2048;0,5;1
2019-07-26T13:08:00+02:00;277000000;12384731136;84992;2560;0,5;1,5
2019-07-26T13:10:00+02:00;147000000;12386304000;90624;4608;0;0
2019-07-26T13:12:00+02:00;107000000;12383682560;87552;194560;0;1
2019-07-26T13:14:00+02:00;209500000;12384731136;85504;3072;0;1,5
2019-07-26T13:16:00+02:00;227000000;12385255424;75776;6656;0;2,5
2019-07-26T13:18:00+02:00;319500000;12398362624;80896;7168;1;0,5
2019-07-26T13:20:00+02:00;225500000;12386304000;89088;3072;0;0
2019-07-26T13:22:00+02:00;263500000;12385779712;73728;2048;1;1
2019-07-26T13:24:00+02:00;203500000;12384731136;78848;98816;1;0
2019-07-26T13:26:00+02:00;244000000;12384731136;82944;4608;1;3
2019-07-26T13:28:00+02:00;259000000;12387352576;81408;4608;0,5;1,5
2019-07-26T13:30:00+02:00;256500000;12386828288;86528;3584;0;3
2019-07-26T13:32:00+02:00;252500000;12386304000;79360;4096;0;3
2019-07-26T13:34:00+02:00;300500000;12385779712;83456;3584;0,5;5
2019-07-26T13:36:00+02:00;289500000;12385779712;85504;5120;0;1
2019-07-26T13:38:00+02:00;269000000;12385779712;80896;3072;0;2
2019-07-26T13:40:00+02:00;252000000;12387352576;81408;3072;0;0,5
2019-07-26T13:42:00+02:00;264500000;12388401152;87040;4096;0;0,5
2019-07-26T13:44:00+02:00;193000000;12386304000;82432;2560;0;2
2019-07-26T13:46:00+02:00;186500000;12388401152;81920;5120;0;1
2019-07-26T13:48:00+02:00;335000000;12386828288;84992;15360;0;0,5
2019-07-26T13:50:00+02:00;294000000;12392595456;86528;111616;0;0
2019-07-26T13:52:00+02:00;247500000;12389449728;87040;4608;0;0
2019-07-26T13:54:00+02:00;405500000;12389974016;89088;3072;1,5;5,5
2019-07-26T13:56:00+02:00;407500000;12389449728;83968;3072;0;3
2019-07-26T13:58:00+02:00;318500000;12387876864;96768;3072;0;3
2019-07-26T14:00:00+02:00;268000000;12391022592;97280;6656;0;4
2019-07-26T14:02:00+02:00;245000000;12393644032;87040;65024;0;1,5
2019-07-26T14:04:00+02:00;293500000;12390498304;96256;3072;0,5;2,5
2019-07-26T14:06:00+02:00;240000000;12393119744;91136;3584;0;3
2019-07-26T14:08:00+02:00;362500000;12392071168;85504;3584;0;7
2019-07-26T14:10:00+02:00;238000000;12394692608;79872;3072;0;3,5
2019-07-26T14:12:00+02:00;310000000;12389449728;89600;62464;0;5
2019-07-26T14:14:00+02:00;315500000;12392071168;87040;3072;0;1
2019-07-26T14:16:00+02:00;336500000;12392595456;90112;3072;0;3
2019-07-26T14:18:00+02:00;421000000;12395216896;88064;3584;0;2,5
2019-07-26T14:20:00+02:00;356500000;12395741184;90112;3072;0;1
2019-07-26T14:22:00+02:00;465000000;12396789760;94208;3584;0;9
2019-07-26T14:24:00+02:00;411500000;12393644032;86016;3072;0;1
2019-07-26T14:26:00+02:00;398500000;12393644032;75776;2048;7,5;7
2019-07-26T14:28:00+02:00;419000000;12392595456;85504;3584;0;3,5
2019-07-26T14:30:00+02:00;465500000;12396265472;84992;3072;1;14,5
2019-07-26T14:32:00+02:00;348000000;12400459776;83968;3072;0;2,5
2019-07-26T14:34:00+02:00;265000000;12399411200;88576;3072;0;1
2019-07-26T14:36:00+02:00;264000000;12396789760;96256;3072;0;1
2019-07-26T14:38:00+02:00;283000000;12395741184;82432;3584;0;2,5
2019-07-26T14:40:00+02:00;272000000;12399935488;90112;99328;0;3
2019-07-26T14:42:00+02:00;405500000;12399411200;88064;3072;0;3,5
2019-07-26T14:44:00+02:00;259000000;12400459776;88064;3584;0;8,5
2019-07-26T14:46:00+02:00;295000000;12398362624;83968;2560;0;9,5
2019-07-26T14:48:00+02:00;312000000;12402556928;81408;2048;0;6
2019-07-26T14:50:00+02:00;261500000;12406751232;90112;97280;0;6
2019-07-26T14:52:00+02:00;421000000;12406751232;83968;2048;0;1,5
2019-07-26T14:54:00+02:00;405000000;12404129792;83968;2560;0;2
2019-07-26T14:56:00+02:00;471000000;12401508352;88064;38912;0;1
2019-07-26T14:58:00+02:00;463000000;12398362624;86528;4608;0;4,5
2019-07-26T15:00:00+02:00;428000000;12404654080;84480;3072;0;3,5
2019-07-26T15:02:00+02:00;417500000;12406226944;87040;94208;0;1
2019-07-26T15:04:00+02:00;402500000;12403605504;91648;36352;1,5;6
2019-07-26T15:06:00+02:00;162500000;12409372672;91648;59392;1;0
2019-07-26T15:08:00+02:00;219500000;12406226944;81920;3072;0;1,5
2019-07-26T15:10:00+02:00;111500000;12405702656;84480;3072;0;6,5
2019-07-26T15:12:00+02:00;162000000;12409372672;88064;4608;0;7
2019-07-26T15:14:00+02:00;164000000;12406226944;85504;2560;0;1
2019-07-26T15:16:00+02:00;126000000;12401508352;81920;4608;0;0
2019-07-26T15:18:00+02:00;236500000;12407799808;80896;3072;0;0,5
2019-07-26T15:20:00+02:00;183500000;12409896960;81408;2560;0;0
2019-07-26T15:22:00+02:00;169500000;12408324096;82944;4608;0;1
2019-07-26T15:24:00+02:00;181000000;12409896960;88576;2560;0;0
2019-07-26T15:26:00+02:00;185000000;12410421248;80384;4096;0;0,5
2019-07-26T15:28:00+02:00;230500000;12410945536;83968;3072;0;0,5
2019-07-26T15:30:00+02:00;367000000;12411469824;104448;2560;0,5;0,5
2019-07-26T15:32:00+02:00;283000000;12414615552;87552;3072;10;2
2019-07-26T15:34:00+02:00;274000000;12411994112;89088;3072;0;3,5
2019-07-26T15:36:00+02:00;308000000;12413042688;78848;3072;0;0
2019-07-26T15:38:00+02:00;302000000;12413042688;84480;2560;0;11,5
2019-07-26T15:40:00+02:00;336500000;12411469824;92672;2560;0,5;33
2019-07-26T15:42:00+02:00;226000000;12419858432;79872;3072;0;1
2019-07-26T15:44:00+02:00;238000000;12415139840;81408;3072;0;3,5
2019-07-26T15:46:00+02:00;236500000;12418285568;82432;3584;0;4,5
2019-07-26T15:48:00+02:00;175000000;12417236992;86528;3584;0;0
2019-07-26T15:50:00+02:00;181500000;12419858432;87040;3072;0;1
2019-07-26T15:52:00+02:00;214500000;12420907008;82432;3584;0;7
2019-07-26T15:54:00+02:00;148500000;12422479872;81920;3072;0;8
2019-07-26T15:56:00+02:00;207500000;12422479872;85504;39936;0,5;2
2019-07-26T15:58:00+02:00;193000000;12422479872;90112;3584;0;3,5
2019-07-26T16:00:00+02:00;177500000;12425625600;78848;3072;0;1,5
2019-07-26T16:02:00+02:00;350000000;12423528448;80896;3584;0;0,5
2019-07-26T16:04:00+02:00;283000000;12396789760;108544;2270208;0;4
2019-07-26T16:06:00+02:00;261500000;12377915392;88064;2048;0;2,5
2019-07-26T16:08:00+02:00;289500000;12377915392;91136;98816;0;5
2019-07-26T16:10:00+02:00;309000000;12378439680;81920;2560;0;0
2019-07-26T16:12:00+02:00;267500000;12378439680;79360;2560;0;7
2019-07-26T16:14:00+02:00;162000000;12378439680;77824;3072;0;1,5
2019-07-26T16:16:00+02:00;220000000;12378439680;88064;3072;0;2,5
2019-07-26T16:18:00+02:00;270000000;12378439680;81920;3584;0;1
2019-07-26T16:20:00+02:00;228500000;12380536832;87552;7168;5;2
2019-07-26T16:22:00+02:00;321000000;12381585408;96256;4096;0;2,5
2019-07-26T16:24:00+02:00;229500000;12383158272;117760;100352;0,5;9,5
2019-07-26T16:26:00+02:00;223000000;12381585408;147968;70144;0,5;0
2019-07-26T16:28:00+02:00;233000000;12381061120;161280;88576;0;1
2019-07-26T16:30:00+02:00;176000000;12381061120;96256;4608;0;0
2019-07-26T16:32:00+02:00;170500000;12381585408;84992;2048;0;0
2019-07-26T16:34:00+02:00;159000000;12381585408;87040;99328;0;0
2019-07-26T16:36:00+02:00;264000000;12382109696;85504;5120;0;0
2019-07-26T16:38:00+02:00;319500000;12381585408;86528;9216;0;0
2019-07-26T16:40:00+02:00;270000000;12381585408;95232;15872;0;0,5
2019-07-26T16:42:00+02:00;311500000;12381585408;88064;6144;0,5;1
2019-07-26T16:44:00+02:00;315500000;12381585408;85504;5120;0;0
2019-07-26T16:46:00+02:00;237000000;12383158272;119296;117760;0;0
2019-07-26T16:48:00+02:00;220500000;12383158272;327680;220160;0;0
2019-07-26T16:50:00+02:00;217500000;12383682560;388608;303616;0;0
2019-07-26T16:52:00+02:00;323000000;12403605504;351744;330752;0;0
2019-07-26T16:54:00+02:00;285500000;12387352576;351232;325632;0;0
2019-07-26T16:56:00+02:00;184000000;12388925440;157696;110080;0;0
2019-07-26T16:58:00+02:00;205000000;12386828288;95232;15360;0;0,5
2019-07-26T17:00:00+02:00;206500000;12386828288;null;null;0;0
2019-07-26T17:02:00+02:00;296000000;12386828288;202752;321536;0;0
2019-07-26T17:04:00+02:00;222000000;12385779712;241664;261632;0;0
2019-07-26T17:06:00+02:00;208000000;12386304000;122368;46080;0;0
2019-07-26T17:08:00+02:00;278000000;12386304000;84992;4096;0;0
2019-07-26T17:10:00+02:00;370500000;12389449728;353792;520192;0;0
2019-07-26T17:12:00+02:00;264500000;12388925440;207360;326656;0;0
2019-07-26T17:14:00+02:00;449500000;12386304000;134144;59392;0;0
2019-07-26T17:16:00+02:00;292000000;12386828288;249856;174592;0;0
2019-07-26T17:18:00+02:00;273500000;12386304000;558080;481792;0;0
2019-07-26T17:20:00+02:00;162000000;12386828288;381952;297472;0;0
2019-07-26T17:22:00+02:00;165000000;12387352576;344064;267776;0;0
2019-07-26T17:24:00+02:00;229000000;12387876864;181248;105472;0;0
2019-07-26T17:26:00+02:00;89500000;12385779712;148992;75776;0;0
2019-07-26T17:28:00+02:00;105500000;12385779712;119296;54272;0;0
2019-07-26T17:30:00+02:00;91000000;12385779712;210944;145920;0;0
2019-07-26T17:32:00+02:00;107000000;12385779712;207872;139776;0;0
2019-07-26T17:34:00+02:00;106500000;12385779712;72704;4096;0;0
2019-07-26T17:36:00+02:00;172000000;12386828288;135168;92160;0;0
2019-07-26T17:38:00+02:00;142000000;12386828288;414208;342528;0;0
2019-07-26T17:40:00+02:00;193500000;12386828288;294400;312320;0;0
2019-07-26T17:42:00+02:00;192000000;12386828288;488960;419328;0;0
2019-07-26T17:44:00+02:00;328500000;12387352576;374784;304128;0;0
2019-07-26T17:46:00+02:00;297500000;12387876864;163328;94720;0;0
2019-07-26T17:48:00+02:00;315500000;12387876864;681472;612864;0;0
2019-07-26T17:50:00+02:00;278000000;12389449728;209920;236544;0;0
2019-07-26T17:52:00+02:00;251500000;12387876864;163328;159232;0;0
2019-07-26T17:54:00+02:00;124500000;12387876864;669696;576512;0;0
2019-07-26T17:56:00+02:00;100500000;12387876864;431616;353280;0;0
2019-07-26T17:58:00+02:00;111000000;12387352576;200192;129536;0;0
2019-07-26T18:00:00+02:00;112500000;12388401152;314368;233472;0;0
2019-07-26T18:02:00+02:00;264000000;12393119744;369664;312320;0;0
2019-07-26T18:04:00+02:00;105000000;12388925440;480256;410112;0;0
2019-07-26T18:06:00+02:00;159500000;12389449728;468992;395264;0;0
2019-07-26T18:08:00+02:00;132500000;12389449728;115712;135680;0;0
2019-07-26T18:10:00+02:00;102000000;12389449728;479232;250368;0;0
2019-07-26T18:12:00+02:00;141000000;12389974016;146944;68608;0;0
2019-07-26T18:14:00+02:00;255000000;12391546880;67072;4096;0;0
2019-07-26T18:16:00+02:00;184500000;12389974016;62464;4096;0;0
2019-07-26T18:18:00+02:00;235000000;12391022592;69632;100864;0;0
2019-07-26T18:20:00+02:00;232000000;12391022592;70144;3584;0;0
2019-07-26T18:22:00+02:00;251000000;12391022592;74240;3584;0;0
2019-07-26T18:24:00+02:00;343500000;12392071168;70144;4096;0;0
2019-07-26T18:26:00+02:00;296500000;12390498304;75776;4096;0;0
2019-07-26T18:28:00+02:00;139500000;12390498304;85504;4608;0;0
2019-07-26T18:30:00+02:00;148000000;12391022592;67072;4096;0;0
2019-07-26T18:32:00+02:00;203000000;12393119744;68608;4096;0;0
2019-07-26T18:34:00+02:00;174500000;12391546880;72704;4608;0;0
2019-07-26T18:36:00+02:00;201500000;12393119744;71680;4096;0;0
2019-07-26T18:38:00+02:00;146000000;12392595456;71680;3584;0;0
2019-07-26T18:40:00+02:00;138000000;12392595456;75264;4608;0;0
2019-07-26T18:42:00+02:00;109500000;12392071168;68608;4096;0;0
2019-07-26T18:44:00+02:00;137500000;12392071168;74240;3584;0;0
2019-07-26T18:46:00+02:00;236500000;12393644032;70656;100864;0;0
2019-07-26T18:48:00+02:00;154000000;12392071168;71680;4608;0;0
2019-07-26T18:50:00+02:00;216000000;12393119744;67072;4096;0;0
2019-07-26T18:52:00+02:00;224500000;12395741184;66560;6144;0;0
2019-07-26T18:54:00+02:00;203000000;12395216896;68608;4096;0;0
2019-07-26T18:56:00+02:00;209500000;12393119744;76288;66560;0;0
2019-07-26T18:58:00+02:00;254000000;12394692608;72704;4096;0;0
2019-07-26T19:00:00+02:00;137500000;12394692608;72704;5120;0;0
2019-07-26T19:02:00+02:00;137000000;12397838336;74240;4608;0;0
2019-07-26T19:04:00+02:00;200500000;12395216896;73728;3584;0;0
2019-07-26T19:06:00+02:00;196500000;12394692608;74752;5632;0;0
2019-07-26T19:08:00+02:00;206500000;12395216896;69632;3072;0;0
2019-07-26T19:10:00+02:00;159500000;12395216896;67584;3584;0;0
2019-07-26T19:12:00+02:00;206500000;12398886912;71680;100864;0;0
2019-07-26T19:14:00+02:00;160500000;12396789760;72704;99328;0;0
2019-07-26T19:16:00+02:00;152000000;12396789760;69120;5632;0;0
2019-07-26T19:18:00+02:00;111500000;12397838336;76800;4096;0;0
2019-07-26T19:20:00+02:00;99000000;12397838336;65536;4608;0;0
2019-07-26T19:22:00+02:00;213500000;12400984064;67072;5120;0;0
2019-07-26T19:24:00+02:00;207000000;12397838336;68096;99840;0;0
2019-07-26T19:26:00+02:00;208000000;12398886912;65024;5632;0;0
2019-07-26T19:28:00+02:00;215000000;12399935488;62464;3584;0;0
2019-07-26T19:30:00+02:00;252000000;12400984064;65024;4096;0;0
2019-07-26T19:32:00+02:00;301000000;12402556928;70656;3584;0;0
2019-07-26T19:34:00+02:00;102000000;12399935488;71680;3072;0;0
2019-07-26T19:36:00+02:00;199500000;12399411200;67584;4608;0;0
2019-07-26T19:38:00+02:00;166000000;12401508352;63488;4096;0;0
2019-07-26T19:40:00+02:00;117500000;12400984064;64512;4096;0;0
2019-07-26T19:42:00+02:00;175000000;12406751232;64000;4608;0;0
2019-07-26T19:44:00+02:00;194500000;12403605504;66560;4096;0;0
2019-07-26T19:46:00+02:00;275500000;12403081216;65536;4096;0;0
2019-07-26T19:48:00+02:00;190000000;12402032640;64512;3584;0;0
2019-07-26T19:50:00+02:00;174500000;12400459776;64512;4096;0;0
2019-07-26T19:52:00+02:00;175000000;12409372672;66048;66048;0;0
2019-07-26T19:54:00+02:00;192500000;12405702656;65536;4096;0;0
2019-07-26T19:56:00+02:00;290500000;12406226944;65536;4608;0;0
2019-07-26T19:58:00+02:00;372000000;12403081216;62976;4096;0;0
2019-07-26T20:00:00+02:00;222000000;12406226944;72704;5632;0;0
2019-07-26T20:02:00+02:00;322500000;12435062784;70144;11264;0;0
2019-07-26T20:04:00+02:00;259000000;12410945536;65536;4096;0;0
2019-07-26T20:06:00+02:00;198000000;12411469824;68096;8704;0;0
2019-07-26T20:08:00+02:00;284500000;12408324096;68608;99840;0;0
2019-07-26T20:10:00+02:00;187000000;12410421248;65536;3584;0;0
2019-07-26T20:12:00+02:00;170000000;12413566976;64000;4608;0;0
2019-07-26T20:14:00+02:00;189500000;12409896960;67584;4096;0;0
2019-07-26T20:16:00+02:00;152000000;12410421248;72704;4608;0;0
2019-07-26T20:18:00+02:00;164500000;12409896960;67584;100352;0;0
2019-07-26T20:20:00+02:00;228500000;12413566976;68096;100352;0;0
2019-07-26T20:22:00+02:00;154000000;12414615552;70144;3584;0;0
2019-07-26T20:24:00+02:00;98000000;12412518400;66560;4096;0;0
2019-07-26T20:26:00+02:00;208500000;12414091264;70144;4096;0;0
2019-07-26T20:28:00+02:00;297500000;12415139840;64512;4096;0;0
2019-07-26T20:30:00+02:00;400000000;12417761280;66560;5120;0;0
2019-07-26T20:32:00+02:00;332000000;12418285568;73728;4608;0;0
2019-07-26T20:34:00+02:00;354000000;12416188416;82432;99840;0;0
2019-07-26T20:36:00+02:00;359000000;12418285568;80896;100352;0;0
2019-07-26T20:38:00+02:00;334500000;12417236992;72704;4096;0;0
2019-07-26T20:40:00+02:00;209500000;12415664128;65536;5120;0;0
2019-07-26T20:42:00+02:00;211500000;12424052736;72192;4608;0;0
2019-07-26T20:44:00+02:00;173500000;12415664128;68608;4096;0;0
2019-07-26T20:46:00+02:00;193500000;12420382720;73728;72704;0;0
2019-07-26T20:48:00+02:00;186500000;12417761280;64000;4608;0;0
2019-07-26T20:50:00+02:00;171000000;12420907008;70656;4096;0;0
2019-07-26T20:52:00+02:00;188000000;12432441344;66048;4608;0;0
2019-07-26T20:54:00+02:00;212500000;12421431296;70144;3584;0;0
2019-07-26T20:56:00+02:00;212000000;12421955584;69120;3584;0;0
2019-07-26T20:58:00+02:00;261500000;12427198464;76288;4608;0;0
2019-07-26T21:00:00+02:00;212000000;12424052736;67584;4096;0;0
2019-07-26T21:02:00+02:00;324500000;12431917056;78848;100352;0;0
2019-07-26T21:04:00+02:00;280000000;12426674176;66560;3584;0;0
2019-07-26T21:06:00+02:00;313000000;12428247040;69120;3072;0;0
2019-07-26T21:08:00+02:00;479000000;12432965632;64512;4608;0;0
2019-07-26T21:10:00+02:00;338000000;12429295616;71680;3584;0;0
2019-07-26T21:12:00+02:00;324500000;12442927104;70144;3584;0;0
2019-07-26T21:14:00+02:00;199000000;12432441344;69120;100352;0;0
2019-07-26T21:16:00+02:00;269500000;12429295616;83968;3072;0;0
2019-07-26T21:18:00+02:00;239500000;12425101312;67584;4608;0;0
2019-07-26T21:20:00+02:00;307500000;12403605504;66560;3584;0;0
2019-07-26T21:22:00+02:00;201500000;12387876864;68608;4096;0;0
2019-07-26T21:24:00+02:00;153500000;12387876864;62464;3584;0;0
2019-07-26T21:26:00+02:00;192000000;12388401152;69632;4096;0;0
2019-07-26T21:28:00+02:00;328500000;12388401152;66560;4096;0;0
2019-07-26T21:30:00+02:00;257500000;12389974016;74240;4096;0;0
2019-07-26T21:32:00+02:00;199000000;12387876864;74240;3584;0;0
2019-07-26T21:34:00+02:00;161500000;12388401152;68608;9216;0;0
2019-07-26T21:36:00+02:00;226500000;12389449728;78848;4096;0;0
2019-07-26T21:38:00+02:00;273000000;12389449728;72192;4608;0;0
2019-07-26T21:40:00+02:00;243000000;12389974016;75776;100352;0;0
2019-07-26T21:42:00+02:00;335000000;12389449728;74752;4096;0;0
2019-07-26T21:44:00+02:00;221500000;12387876864;66560;4096;0;0
2019-07-26T21:46:00+02:00;186500000;12389449728;82432;5120;0;0
2019-07-26T21:48:00+02:00;156500000;12387352576;76800;5120;0;0
2019-07-26T21:50:00+02:00;182000000;12389449728;65536;4608;0;0
2019-07-26T21:52:00+02:00;323500000;12388401152;71680;198656;0;0
2019-07-26T21:54:00+02:00;216000000;12387876864;71680;4096;0;0
2019-07-26T21:56:00+02:00;185000000;12387876864;74752;5120;0;0
2019-07-26T21:58:00+02:00;278000000;12387352576;71168;5120;0;0
2019-07-26T22:00:00+02:00;179000000;12388925440;68608;4608;0;0
2019-07-26T22:02:00+02:00;226500000;12389449728;73728;4608;0;0
2019-07-26T22:04:00+02:00;155500000;12388401152;70144;3584;0;0
2019-07-26T22:06:00+02:00;162000000;12389449728;69120;5120;0;0
2019-07-26T22:08:00+02:00;142000000;12387876864;71680;195584;0;0
2019-07-26T22:10:00+02:00;227000000;12389449728;74752;4096;0;0
2019-07-26T22:12:00+02:00;237500000;12387876864;67584;5120;0;0
2019-07-26T22:14:00+02:00;207000000;12387876864;66560;4096;0;0
2019-07-26T22:16:00+02:00;211000000;12388401152;71680;5632;0;0
2019-07-26T22:18:00+02:00;219000000;12387876864;null;null;0;0
2019-07-26T22:20:00+02:00;271500000;12389974016;2094080;3584;0;0
2019-07-26T22:22:00+02:00;105000000;12387352576;72704;5120;0;0
2019-07-26T22:24:00+02:00;118500000;12387876864;70656;3584;0;0
2019-07-26T22:26:00+02:00;167000000;12388401152;70144;5632;0;0
2019-07-26T22:28:00+02:00;90500000;12387352576;64512;4096;0;0
2019-07-26T22:30:00+02:00;143500000;12388925440;70656;4096;0;0
2019-07-26T22:32:00+02:00;194000000;12388401152;71680;4096;0;0
2019-07-26T22:34:00+02:00;139500000;12387876864;70656;4096;0;0
2019-07-26T22:36:00+02:00;181000000;12391546880;72192;100352;0;0
2019-07-26T22:38:00+02:00;152000000;12387352576;73216;3072;0;0
2019-07-26T22:40:00+02:00;139500000;12389449728;68096;3584;0;0
2019-07-26T22:42:00+02:00;248500000;12388925440;67584;4096;0;0
2019-07-26T22:44:00+02:00;197000000;12387876864;70656;4096;0;0
2019-07-26T22:46:00+02:00;188000000;12389449728;72192;100864;0;0
2019-07-26T22:48:00+02:00;215500000;12388401152;73728;3584;0;0
2019-07-26T22:50:00+02:00;222000000;12389449728;71168;4096;0;0
2019-07-26T22:52:00+02:00;322000000;12391022592;66560;3584;0;0
2019-07-26T22:54:00+02:00;86500000;12388401152;69632;4096;0;0
2019-07-26T22:56:00+02:00;115500000;12387876864;69120;4096;0;0
2019-07-26T22:58:00+02:00;134000000;12388401152;67584;100864;0;0
2019-07-26T23:00:00+02:00;82500000;12389449728;72704;6144;0;0
2019-07-26T23:02:00+02:00;121000000;12388401152;65536;4608;0;0
2019-07-26T23:04:00+02:00;220500000;12391546880;65024;3584;0;0
2019-07-26T23:06:00+02:00;82000000;12389974016;72192;3584;0;0
2019-07-26T23:08:00+02:00;86500000;12387876864;69120;4608;0;0
2019-07-26T23:10:00+02:00;80500000;12389974016;66560;4096;0;0
2019-07-26T23:12:00+02:00;135000000;12388925440;67584;4096;0;0
2019-07-26T23:14:00+02:00;240500000;12389449728;66048;100352;0;0
2019-07-26T23:16:00+02:00;263000000;12391022592;64512;4096;0;0
2019-07-26T23:18:00+02:00;286000000;12388925440;69120;4608;0;0
2019-07-26T23:20:00+02:00;244500000;12390498304;63488;4096;0;0
2019-07-26T23:22:00+02:00;278500000;12389449728;72192;4096;0;0
2019-07-26T23:24:00+02:00;261000000;12389449728;66048;99840;0;0
2019-07-26T23:26:00+02:00;327500000;12390498304;71680;99328;0;0
2019-07-26T23:28:00+02:00;122500000;12393644032;71680;4608;0;0
2019-07-26T23:30:00+02:00;439000000;12392071168;64512;3584;0;0
2019-07-26T23:32:00+02:00;81000000;12390498304;71680;4096;0;0
2019-07-26T23:34:00+02:00;108000000;12392071168;67072;4096;0;0
2019-07-26T23:36:00+02:00;164000000;12391546880;62464;3072;0;0
2019-07-26T23:38:00+02:00;85000000;12391022592;67584;4608;0;0
2019-07-26T23:40:00+02:00;86500000;12392595456;64000;99840;0;0
2019-07-26T23:42:00+02:00;85000000;12389974016;70144;99840;0;0
2019-07-26T23:44:00+02:00;132500000;12392071168;68608;4096;0;0
2019-07-26T23:46:00+02:00;104500000;12393119744;65536;4096;0;0
2019-07-26T23:48:00+02:00;141000000;12391546880;68608;4096;0;0
2019-07-26T23:50:00+02:00;257000000;12393644032;65536;4096;0;0
2019-07-26T23:52:00+02:00;234500000;12391022592;70656;100352;0;0
2019-07-26T23:54:00+02:00;305000000;12394168320;64000;4096;0;0
2019-07-26T23:56:00+02:00;308000000;12394168320;66048;4096;0;0
2019-07-26T23:58:00+02:00;269000000;12392071168;67584;4096;0;0
