Time;CPU usage;Used memory;Number of bytes received;Number of bytes transmitted;RLATE;WLATE
2019-06-27T21:40:00+02:00;10326000000;2,43E+11;5966848;6713856;15,5;7,5
2019-06-27T21:42:00+02:00;11452500000;2,43E+11;4935680;8596480;6,5;6
2019-06-27T21:44:00+02:00;10232000000;2,43E+11;5769216;8813568;18,5;3,5
2019-06-27T21:46:00+02:00;11098000000;2,43E+11;5178880;4985856;44,5;56,5
2019-06-27T21:48:00+02:00;10455000000;2,43E+11;5666304;5774848;11,5;2,5
2019-06-27T21:50:00+02:00;9739500000;2,43E+11;8452608;8269312;18;7,5
2019-06-27T21:52:00+02:00;13457000000;2,43E+11;8406016;8673280;26;14,5
2019-06-27T21:54:00+02:00;11795000000;2,43E+11;8414720;8646144;15;2,5
2019-06-27T21:56:00+02:00;10924000000;2,43E+11;7231488;8224768;18,5;17,5
2019-06-27T21:58:00+02:00;9648000000;2,43E+11;8910336;9104896;10;1
2019-06-27T22:00:00+02:00;12208000000;2,43E+11;8253952;8037888;8,5;2,5
2019-06-27T22:02:00+02:00;17640500000;2,43E+11;7980032;7941120;42,5;30
2019-06-27T22:04:00+02:00;11550000000;2,43E+11;7554048;7268864;10,5;10
2019-06-27T22:06:00+02:00;12587500000;2,43E+11;8381440;8487936;11;3,5
2019-06-27T22:08:00+02:00;8883500000;2,43E+11;7183872;6615552;9;2,5
2019-06-27T22:10:00+02:00;12011500000;2,43E+11;6288384;6294528;12;2,5
2019-06-27T22:12:00+02:00;9941000000;2,43E+11;5859840;5969920;8,5;2,5
2019-06-27T22:14:00+02:00;12353500000;2,43E+11;6952960;6765568;8,5;3,5
2019-06-27T22:16:00+02:00;12123500000;2,43E+11;6867456;6650368;12;11
2019-06-27T22:18:00+02:00;12526500000;2,43E+11;7254528;7034368;8,5;11
2019-06-27T22:20:00+02:00;12104500000;2,43E+11;7259648;7045632;10,5;11,5
2019-06-27T22:22:00+02:00;9773500000;2,43E+11;7783936;7698944;5,5;8
2019-06-27T22:24:00+02:00;11555500000;2,43E+11;6933504;7296000;9,5;8
2019-06-27T22:26:00+02:00;10840000000;2,43E+11;7326720;6850560;10;2,5
2019-06-27T22:28:00+02:00;12828000000;2,43E+11;6991360;7074304;13;1
2019-06-27T22:30:00+02:00;11243000000;2,43E+11;7111168;7191040;11;24
2019-06-27T22:32:00+02:00;12202500000;2,43E+11;7488000;7132672;12;4
2019-06-27T22:34:00+02:00;10464000000;2,43E+11;7169024;7313920;9;1,5
2019-06-27T22:36:00+02:00;9806500000;2,43E+11;5836288;5522432;17;9,5
2019-06-27T22:38:00+02:00;10123500000;2,43E+11;6304768;6639616;7,5;1,5
2019-06-27T22:40:00+02:00;9009000000;2,43E+11;6227456;5776896;12,5;6,5
2019-06-27T22:42:00+02:00;9734500000;2,43E+11;5254656;5448704;11,5;4
2019-06-27T22:44:00+02:00;9010500000;2,43E+11;5695488;5777920;10,5;3
2019-06-27T22:46:00+02:00;10493000000;2,43E+11;6297600;5895168;17,5;27
2019-06-27T22:48:00+02:00;10005000000;2,43E+11;6259712;6578176;6,5;2
2019-06-27T22:50:00+02:00;9660000000;2,43E+11;5927424;5768192;14;4
2019-06-27T22:52:00+02:00;9694000000;2,43E+11;5088256;5465088;10;3,5
2019-06-27T22:54:00+02:00;12341500000;2,43E+11;5441024;5009408;12,5;2
2019-06-27T22:56:00+02:00;11188500000;2,43E+11;5007360;5037568;28,5;11
2019-06-27T22:58:00+02:00;10863500000;2,43E+11;5964800;5966848;8;5
2019-06-27T23:00:00+02:00;13586500000;2,43E+11;5872128;5690368;5,5;3,5
2019-06-27T23:02:00+02:00;14450500000;2,43E+11;5170176;5080064;37,5;14
2019-06-27T23:04:00+02:00;13078500000;2,43E+11;5300736;5176320;13;3,5
2019-06-27T23:06:00+02:00;11952500000;2,43E+11;5590016;5821440;15;9
2019-06-27T23:08:00+02:00;8860500000;2,43E+11;5864448;5641728;6;3
2019-06-27T23:10:00+02:00;13952000000;2,43E+11;5980160;5893632;11;3,5
2019-06-27T23:12:00+02:00;9419500000;2,43E+11;5549568;5356544;15;8,5
2019-06-27T23:14:00+02:00;11794000000;2,43E+11;3095552;2988544;10,5;2
2019-06-27T23:16:00+02:00;9939500000;2,43E+11;3476480;3522560;8;1,5
2019-06-27T23:18:00+02:00;9607000000;2,43E+11;4897280;25553920;6;1
2019-06-27T23:20:00+02:00;10491000000;2,43E+11;3923968;45114368;7,5;4,5
2019-06-27T23:22:00+02:00;10020000000;2,43E+11;6835200;37708288;17,5;20,5
2019-06-27T23:24:00+02:00;11738500000;2,43E+11;7216128;46393344;18;16,5
2019-06-27T23:26:00+02:00;10439000000;2,43E+11;6384128;48875520;15;5
2019-06-27T23:28:00+02:00;11064500000;2,43E+11;5755392;22627328;11;3,5
2019-06-27T23:30:00+02:00;9943000000;2,43E+11;19953664;19707392;10;5,5
2019-06-27T23:32:00+02:00;10926500000;2,43E+11;5015040;4722688;10;1
2019-06-27T23:34:00+02:00;9887500000;2,43E+11;4040192;3878400;7;1,5
2019-06-27T23:36:00+02:00;9493000000;2,43E+11;5869056;5539840;9,5;7
2019-06-27T23:38:00+02:00;10027000000;2,43E+11;4983808;5261312;6,5;2
2019-06-27T23:40:00+02:00;10150000000;2,43E+11;4358144;4161536;17;3,5
2019-06-27T23:42:00+02:00;11360500000;2,43E+11;4164608;4096000;15,5;4
2019-06-27T23:44:00+02:00;8908000000;2,43E+11;3315200;2727424;7,5;6
2019-06-27T23:46:00+02:00;11475500000;2,43E+11;4465152;4380672;22,5;18
2019-06-27T23:48:00+02:00;10213000000;2,43E+11;3665920;3767296;8;2
2019-06-27T23:50:00+02:00;9541000000;2,43E+11;5130752;4530688;7,5;2
2019-06-27T23:52:00+02:00;11713500000;2,43E+11;3625984;3871744;8,5;13
2019-06-27T23:54:00+02:00;10060000000;2,43E+11;4427776;4008960;10,5;6,5
2019-06-27T23:56:00+02:00;11228500000;2,43E+11;2803712;2731008;18,5;55,5
2019-06-27T23:58:00+02:00;10395500000;2,43E+11;3581952;3801088;9;12
